distance,lat,lon,place_id,status,time,geoid
1799.827,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,125261,471570220241028
933.48,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,92741,471570206215014
933.48,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,92741,471570206215014
2149.39,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,156616,471570206215014
73.805,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,8855,471570206215009
73.805,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,8855,471570206215009
1209.102,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,83002,471570206215009
3839.342,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,237578,471570224104002
2955.282,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,259072,471570224104002
2955.282,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,259072,471570224104002
3326.61,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,261609,471570053003011
1691.508,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,119360,471570007003002
1691.508,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,119360,471570007003002
2913.096,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,188981,471570007003002
1064.519,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,87153,471570007001003
1064.519,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,87153,471570007001003
2411.128,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,167939,471570007001003
1499.778,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,99381,471570006001017
1499.778,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,99381,471570006001017
2846.387,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,180167,471570006001017
383.636,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,30339,471570006002016
383.636,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,30339,471570006002016
1207.024,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,79733,471570006002016
573.935,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,40418,471570006002018
573.935,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,40418,471570006002018
972.175,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,64308,471570006002018
785.115,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,54679,471570009001004
785.115,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,54679,471570009001004
2131.723,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,135466,471570009001004
202.318,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,12137,471570008001023
202.318,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,12137,471570008001023
1548.926,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,92924,471570008001023
1671.176,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,113673,471570009003005
1671.176,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,113673,471570009003005
1911.225,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128073,471570009003005
1115.372,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,77235,471570016001000
1115.372,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,77235,471570016001000
2645.425,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,168606,471570016001000
1481.432,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,83702,471570009003021
1481.432,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,83702,471570009003021
2509.189,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,147255,471570009003021
1049.727,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,62401,471570025001045
1049.727,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,62401,471570025001045
1771.965,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,109754,471570025001045
1684.252,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,94896,471570025002001
1684.252,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,94896,471570025002001
2406.489,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,142249,471570025002001
1614.473,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,137976,471570016001030
1192.389,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,143081,471570016001030
1192.389,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,143081,471570016001030
1120.738,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,92722,471570026002012
1120.738,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,92722,471570026002012
1842.976,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,140075,471570026002012
595.084,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,69408,471570026001004
595.084,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,69408,471570026001004
1003.787,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78192,471570026001004
1428.879,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,110811,471570213421082
1428.879,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,110811,471570213421082
1643.021,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,123087,471570213421082
1513.86,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,121008,471570213421024
1513.86,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,121008,471570213421024
1728.002,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,133284,471570213421024
1464.451,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,115079,471570213421083
1464.451,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,115079,471570213421083
1678.593,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,127355,471570213421083
1714.929,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,145135,471570213421028
1714.929,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,145135,471570213421028
1929.071,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,157411,471570213421028
1640.413,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,136192,471570213421020
1640.413,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,136192,471570213421020
1854.555,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,148468,471570213421020
1667,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,139383,471570213421021
1667,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,139383,471570213421021
1881.142,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,151659,471570213421021
1676.51,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,140524,471570213421029
1676.51,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,140524,471570213421029
1890.652,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,152800,471570213421029
1820.283,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,140797,471570217241024
2202.475,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,151839,471570217241024
338.769,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,29873,471570220221019
338.769,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,29873,471570220221019
915.979,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,69718,471570220221019
1707.297,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,133221,471570225001050
1707.297,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,133221,471570225001050
2139.145,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,149260,471570225001050
845.762,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,63598,471570115004017
845.762,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,63598,471570115004017
846.403,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,63675,471570115004017
2327.569,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,165453,471570078211002
2327.569,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,165453,471570078211002
2328.211,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,165530,471570078211002
2803.212,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,172468,471570078211007
2803.212,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,172468,471570078211007
2803.854,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,172545,471570078211007
3267.641,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,202063,471570078211005
3267.641,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,202063,471570078211005
3268.283,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,202140,471570078211005
3567.683,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,211360,471570078212001
5425.022,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,326210,471570078212001
5425.022,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,326210,471570078212001
1071.566,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,76324,471570220231004
1071.566,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,76324,471570220231004
1636.918,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,99757,471570220231004
4632.613,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,361463,471570223211000
4632.613,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,361463,471570223211000
5213.968,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,393660,471570223211000
1109.744,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,75142,471570223213004
1109.744,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,75142,471570223213004
1869.296,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,117207,471570223213004
1468.253,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86194,471570025001001
1468.253,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86194,471570025001001
2190.491,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,133547,471570025001001
2625.7,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,206797,471570223221006
2625.7,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,206797,471570223221006
3822.223,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,260426,471570223221006
3249.169,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,193652,471570225001041
3249.169,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,193652,471570225001041
3679.361,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,213336,471570225001041
3017.036,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,192502,471570225001092
3017.036,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,192502,471570225001092
3016.857,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,195368,471570225001092
1641.639,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,114373,471570205324003
1641.639,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,114373,471570205324003
2267.814,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,190267,471570205324003
1420.793,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,111559,471570220232007
1420.793,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,111559,471570220232007
1986.146,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,134992,471570220232007
291.035,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,25267,471570006002015
291.035,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,25267,471570006002015
1315.765,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,86741,471570006002015
1114.439,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,81177,471570221113004
1114.439,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,81177,471570221113004
1114.534,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,81182,471570221113004
521.953,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,58055,471570221113005
522.047,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,58060,471570221113005
522.047,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,58060,471570221113005
3587.505,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,249675,471570211124000
3587.505,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,249675,471570211124000
3605.278,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,273261,471570211124000
2269.757,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149920,471570211362043
2269.757,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149920,471570211362043
3217.218,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,203472,471570211362043
2388.789,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,164205,471570211362029
2388.789,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,164205,471570211362029
3185.817,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,218836,471570099023003
3185.817,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,218836,471570099023003
3393.722,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,231310,471570099023003
2645.793,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,158742,471570099022000
2645.793,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,158742,471570099022000
2853.698,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,171216,471570099022000
4090.367,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,262531,471570099023006
4090.367,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,262531,471570099023006
4298.271,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,275005,471570099023006
4105.219,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,252636,471570099021016
4105.219,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,252636,471570099021016
4313.124,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,265110,471570099021016
4086.748,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,262097,471570099023005
4086.748,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,262097,471570099023005
4294.652,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,274571,471570099023005
3905.017,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,245110,471570099022013
3905.017,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,245110,471570099022013
4112.921,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,257584,471570099022013
4002.447,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,251981,471570099022014
4002.447,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,251981,471570099022014
4210.352,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,264455,471570099022014
3037.931,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,201091,471570099023010
3037.931,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,201091,471570099023010
3245.836,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,213565,471570099023010
3402.201,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,244802,471570099023012
3402.201,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,244802,471570099023012
3610.106,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,257276,471570099023012
2868.382,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,177766,471570099013035
2868.382,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,177766,471570099013035
3076.287,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,190240,471570099013035
3700.846,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,228135,471570099023011
3700.846,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,228135,471570099023011
3908.75,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,240609,471570099023011
4053.919,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,249599,471570099022011
4053.919,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,249599,471570099022011
3614.398,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,258366,471570099022011
3426.48,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,207679,471570099022018
3426.48,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,207679,471570099022018
3634.385,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,220153,471570099022018
4761.373,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,287988,471570099021015
4761.373,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,287988,471570099021015
4321.852,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,296755,471570099021015
4127.382,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,253662,471570099021003
4127.382,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,253662,471570099021003
3687.861,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,262429,471570099021003
3943.015,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,237021,471570099021006
3943.015,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,237021,471570099021006
3503.494,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,245788,471570099021006
5049.677,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,261195,471570101205009
5049.677,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,261195,471570101205009
5448.167,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,285104,471570101205009
4033.9,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,234663,471570099021005
4033.9,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,234663,471570099021005
3594.379,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,243430,471570099021005
3754.91,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,223726,471570099021007
3754.91,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,223726,471570099021007
3315.389,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,232493,471570099021007
5062.683,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,327119,471570099021010
5062.683,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,327119,471570099021010
4623.162,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,335886,471570099021010
4262.934,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,241273,471570099021008
4262.934,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,241273,471570099021008
3823.413,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,250040,471570099021008
5160.853,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,385602,471570001001017
3208.402,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,220311,471570223224011
3208.402,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,220311,471570223224011
4009.475,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,264677,471570223224011
3225.984,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,217177,471570223223008
3492.543,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,236195,471570223223008
3492.543,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,236195,471570223223008
900.023,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,56206,471570206511024
900.023,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,56206,471570206511024
983.763,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,72458,471570206511024
3251.241,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,198828,471570223224014
3251.241,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,198828,471570223224014
3630.826,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,219139,471570223224014
738.212,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,55845,471570065001002
738.212,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,55845,471570065001002
1540.272,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,106726,471570065001002
902.52,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,56385,471570206515019
902.52,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,56385,471570206515019
