distance,lat,lon,place_id,status,time,geoid
986.26,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,72637,471570206515019
4068.177,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,264451,471570227005005
4068.177,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,264451,471570227005005
3982.982,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,275473,471570227005005
1093.177,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,75344,471570066001010
1093.177,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,75344,471570066001010
1895.237,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,126225,471570066001010
3203.177,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,219684,471570223223004
3203.177,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,219684,471570223223004
3316.898,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,228086,471570223223004
1494.749,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,110899,471570206511025
1494.749,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,110899,471570206511025
1578.489,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,127151,471570206511025
1337.412,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,86648,471570066002045
1337.412,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,86648,471570066002045
1871.784,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,135138,471570066002045
1418.238,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98653,471570066002044
1418.238,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98653,471570066002044
1790.492,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,127689,471570066002044
2874.21,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,184313,471570227003006
2874.21,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,184313,471570227003006
3793.957,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,237400,471570227003006
1272.789,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,135391,471570206211012
1272.789,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,135391,471570206211012
1356.529,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,151643,471570206211012
1544.912,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,109252,471570066002040
1544.912,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,109252,471570066002040
1747.309,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,118797,471570066002040
2600.72,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,184764,471570223222012
2600.72,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,184764,471570223222012
2600.814,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,184769,471570223222012
1356.445,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,131130,471570206211020
1356.445,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,131130,471570206211020
1416.495,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,134733,471570206211020
1183.778,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,74358,471570066001009
1183.778,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,74358,471570066001009
1985.838,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,125239,471570066001009
3172.221,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,210726,471570223223005
3172.221,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,210726,471570223223005
3955.358,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,256768,471570223223005
1322.708,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,131494,471570206211018
1322.708,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,131494,471570206211018
1486.619,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,146750,471570206211018
1265.643,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,88097,471570066001008
1265.643,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,88097,471570066001008
1829.345,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,132351,471570066001008
2918.737,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,180308,471570227003007
3701.874,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,226350,471570227003007
3701.874,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,226350,471570227003007
1353.18,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,93911,471570206511015
1353.18,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,93911,471570206511015
1436.92,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,110163,471570206511015
1850.421,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,126681,471570206511016
1934.161,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,142933,471570206511016
1934.161,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,142933,471570206511016
1615.994,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,135120,471570206211019
1615.994,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,135120,471570206211019
1699.734,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,151372,471570206211019
1421.33,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,106201,471570206212009
1421.33,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,106201,471570206212009
1505.07,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,122453,471570206212009
1430.55,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,107307,471570206212016
1430.55,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,107307,471570206212016
1514.29,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,123559,471570206212016
1417.609,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,142882,471570206212007
1417.609,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,142882,471570206212007
1581.521,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,158138,471570206212007
1809.363,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,152764,471570206212014
1809.363,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,152764,471570206212014
1893.103,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,169016,471570206212014
1375.603,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,71645,471570110201008
1375.603,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,71645,471570110201008
1904.903,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,100286,471570110201008
1263.903,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,101381,471570205422038
1263.903,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,101381,471570205422038
1448.416,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,112451,471570205422038
1261.705,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,96562,471570205423008
1261.705,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,96562,471570205423008
1446.218,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,107632,471570205423008
661.75,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,50723,471570205423005
661.75,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,50723,471570205423005
846.263,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,61793,471570205423005
804.069,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,60607,471570206101006
804.069,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,60607,471570206101006
988.581,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,71677,471570206101006
1075.679,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,95154,471570106303013
1075.679,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,95154,471570106303013
1680.312,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,121750,471570106303013
1046.793,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,66629,471570206101005
1046.793,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,66629,471570206101005
1330.189,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,80925,471570206101005
2144.542,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,194002,471570206101037
2144.542,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,194002,471570206101037
3368.671,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,275490,471570206101037
3895.634,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,414130,471570098001000
3895.634,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,414130,471570098001000
4393.28,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,432761,471570098001000
850.679,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,70440,471570206211022
850.679,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,70440,471570206211022
910.729,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,74043,471570206211022
2350.199,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,143956,471570206101025
2245.572,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,148888,471570206101025
2245.572,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,148888,471570206101025
795.733,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,52748,471570206213003
795.733,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,52748,471570206213003
980.245,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,63818,471570206213003
1702.977,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,101599,471570206101039
1702.977,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,101599,471570206101039
2339.929,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,150398,471570206101039
993.993,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,69648,471570206101018
993.993,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,69648,471570206101018
1511.597,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,90689,471570206101018
1559.996,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,93852,471570046001026
1559.996,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,93852,471570046001026
1561.81,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,93952,471570046001026
1647.651,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121477,471570046001055
902.658,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,57472,471570066001013
902.658,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,57472,471570066001013
1704.718,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,108353,471570066001013
987.637,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,58667,471570066001014
987.637,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,58667,471570066001014
1789.697,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,109548,471570066001014
1069.867,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,67539,471570066001015
1069.867,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,67539,471570066001015
1871.927,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,118420,471570066001015
1437.977,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,85793,471570066002047
1437.977,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,85793,471570066002047
1593.653,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,91322,471570066002047
1498.905,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,108332,471570066002050
1498.905,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,108332,471570066002050
1706.883,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,117656,471570066002050
1347.225,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,95886,471570066001007
1347.225,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,95886,471570066001007
1749.054,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,122717,471570066001007
1506.543,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86864,471570066001005
1506.543,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86864,471570066001005
1708.244,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,95562,471570066001005
1700.734,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,97619,471570066001018
1700.734,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,97619,471570066001018
2014.73,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,107669,471570066001018
910.06,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,71526,471570066001035
910.06,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,71526,471570066001035
721.525,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,72341,471570066001035
941.32,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,71867,471570069002009
941.32,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,71867,471570069002009
1309.462,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,97116,471570069002009
499.465,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,34321,471570067002031
499.465,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,34321,471570067002031
491.355,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,39210,471570067002031
406.107,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,33900,471570067002033
406.107,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,33900,471570067002033
578.187,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,38849,471570067002033
919.249,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,89257,471570067002017
919.249,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,89257,471570067002017
1360.267,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,108816,471570067002017
597.781,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,54159,471570067002005
597.781,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,54159,471570067002005
1038.8,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,73718,471570067002005
844.44,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,80281,471570067002018
844.44,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,80281,471570067002018
1285.458,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,99840,471570067002018
448.304,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,37907,471570067002021
448.304,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,37907,471570067002021
889.322,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,57466,471570067002021
768.26,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,71140,471570067002019
768.26,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,71140,471570067002019
1209.278,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,90699,471570067002019
864.918,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,66413,471570065002000
864.918,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,66413,471570065002000
1666.977,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,117294,471570065002000
647.273,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,44932,471570065001003
647.273,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,44932,471570065001003
1449.333,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,95813,471570065001003
1513.372,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115975,471570065001014
1513.372,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115975,471570065001014
1689.239,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,121173,471570065001014
773.138,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,54554,471570065001001
773.138,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,54554,471570065001001
1575.198,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,105435,471570065001001
1108.526,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,95645,471570065001006
1108.526,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,95645,471570065001006
1910.586,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,146526,471570065001006
1306.847,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98852,471570065001012
2822.417,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,178098,471570227003005
2822.417,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,178098,471570227003005
3917.144,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,242834,471570227003005
2299.224,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,148198,471570029004018
2299.224,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,148198,471570029004018
2843.951,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,174807,471570029004018
1741.526,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,125126,471570029005010
1741.526,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,125126,471570029005010
2988.753,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,195375,471570029005010
1587.067,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,107896,471570029005014
1587.067,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,107896,471570029005014
2831.123,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,176461,471570029005014
1282.442,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,83009,471570073001013
1282.442,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,83009,471570073001013
2578.953,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,156975,471570073001013
1036.729,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,106146,471570072001002
1036.729,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,106146,471570072001002
2333.24,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,180112,471570072001002
260.306,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,30571,471570025002042
260.306,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,30571,471570025002042
569.363,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,47088,471570025002042
461.853,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,45602,471570081203016
984.552,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,78891,471570072001010
461.853,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,45602,471570081203016
984.552,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,78891,471570072001010
632.528,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,55055,471570081203016
2066.495,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,139983,471570072001010
1750.87,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,109040,471570037001031
1750.87,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,109040,471570037001031
1782.436,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,114549,471570037001031
362.813,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,21200,471570081203014
362.813,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,21200,471570081203014
837.356,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,47481,471570081203014
35.304,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,6354,471570025002046
35.304,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,6354,471570025002046
603.598,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,46751,471570025002046
766.597,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,73731,471570072001000
766.597,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,73731,471570072001000
2063.108,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,147697,471570072001000
6583.369,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,326313,471579801001018
6583.369,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,326313,471579801001018
7057.911,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,352594,471579801001018
302.464,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,22167,471570025002041
302.464,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,22167,471570025002041
419.775,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,25185,471570025002041
715.799,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,62696,471570072001013
715.799,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,62696,471570072001013
1797.742,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,123788,471570072001013
