distance,lat,lon,place_id,status,time,geoid
466.013,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,40842,471570081203010
466.013,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,40842,471570081203010
940.555,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,67123,471570081203010
87.549,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,15758,471570025002048
87.549,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,15758,471570025002048
551.354,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,37348,471570025002048
1996.83,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,145510,471570073001011
1996.83,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,145510,471570073001011
3293.342,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,219476,471570073001011
246.79,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,18827,471570025002040
246.79,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,18827,471570025002040
475.449,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,28524,471570025002040
553.422,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,32636,471570081201009
553.422,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,32636,471570081201009
1027.965,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,58917,471570081201009
1135.151,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,80355,471570073002001
1135.151,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,80355,471570073002001
2431.663,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,154321,471570073002001
355.926,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,30588,471570036002011
355.926,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,30588,471570036002011
5160.853,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,385602,471570001001017
5369.769,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,391056,471570001001017
4612.46,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,350857,471570001001014
4612.46,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,350857,471570001001014
4821.376,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,356311,471570001001014
5552.157,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,405780,471570001001015
5552.157,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,405780,471570001001015
5761.074,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,411234,471570001001015
5022.069,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,380409,471570001001004
5022.069,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,380409,471570001001004
5230.985,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,385863,471570001001004
5104.479,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,390297,471570001001005
5104.479,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,390297,471570001001005
5313.396,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,395751,471570001001005
5599.668,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,455995,471570099021012
5599.668,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,455995,471570099021012
5160.146,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,464762,471570099021012
5676.013,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,474318,471570001001000
5676.013,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,474318,471570001001000
5236.492,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,483085,471570001001000
5880.649,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,330948,471570001001009
5892.555,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,339245,471570001001009
5892.555,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,339245,471570001001009
4964.341,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,294271,471570001001045
4964.341,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,294271,471570001001045
4995.031,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,294550,471570001001045
5411.233,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,316548,471570001001047
5411.233,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,316548,471570001001047
5423.14,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,324845,471570001001047
5761.578,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,325340,471570001001010
5773.484,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,333637,471570001001010
5773.484,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,333637,471570001001010
4085.694,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,368394,471570003001001
4085.694,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,368394,471570003001001
6680.965,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,431497,471570003001001
6522.3,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,416860,471570003001002
6522.3,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,416860,471570003001002
6196.012,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,425840,471570003001002
5015.113,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,386603,471570001001006
5015.113,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,386603,471570001001006
5224.03,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,392057,471570001001006
4874.16,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,366558,471570001001003
4874.16,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,366558,471570001001003
5083.077,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,372012,471570001001003
5505.912,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,333262,471570001001039
5505.912,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,333262,471570001001039
5536.602,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,333541,471570001001039
5595.383,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,339704,471570001001038
5595.383,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,339704,471570001001038
5626.073,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,339983,471570001001038
5881.672,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,346091,471570001001011
5881.672,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,346091,471570001001011
5912.362,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,346370,471570001001011
5512.027,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,328644,471570001001037
5512.027,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,328644,471570001001037
5542.718,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,328923,471570001001037
5337.228,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,347985,471570001001042
5337.228,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,347985,471570001001042
5367.918,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,348264,471570001001042
6135.738,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,352201,471570003001003
6135.738,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,352201,471570003001003
6460.565,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,387264,471570003001003
4933.773,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,289036,471570001001046
4933.773,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,289036,471570001001046
4964.463,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,289315,471570001001046
4848.169,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,278763,471570001001060
4848.169,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,278763,471570001001060
4878.86,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,279042,471570001001060
3921.999,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,320137,471570001001044
3488.013,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,270548,471570053003011
3488.013,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,270548,471570053003011
1511.35,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,120428,471570106104006
1511.35,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,120428,471570106104006
1255.733,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,127621,471570106104006
3330.129,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,197197,471570211213017
3330.129,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,197197,471570211213017
3829.727,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,224784,471570211213017
1492.893,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,108096,471570217252004
1492.893,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,108096,471570217252004
1577.665,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,114284,471570217252004
3597.155,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,226720,471570211213004
3597.155,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,226720,471570211213004
3889.153,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,287233,471570211213004
270.196,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,31155,471570108203009
270.196,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,31155,471570108203009
824.052,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,73120,471570108203009
3992.424,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,223097,471570020001004
3647.164,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,231083,471570020001004
3647.164,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,231083,471570020001004
2036.606,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,147838,471570112003013
2036.606,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,147838,471570112003013
2758.844,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,195191,471570112003013
1200.34,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,76298,471570013001011
1200.34,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,76298,471570013001011
1545.857,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,96133,471570013001011
927.414,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,98002,471570217442000
927.414,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,98002,471570217442000
1088.832,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,101412,471570217442000
1446.718,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,103854,471570217442001
1642.023,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,110558,471570217442001
1642.023,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,110558,471570217442001
662.959,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,59420,471570217444008
662.959,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,59420,471570217444008
1039.917,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,75926,471570217444008
509.253,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,40976,471570217444010
509.253,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,40976,471570217444010
970.667,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,67616,471570217444010
1729,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,104549,471570217413001
1729,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,104549,471570217413001
2302.159,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,143696,471570217413001
1262.309,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,88866,471570217322011
1262.309,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,88866,471570217322011
1171.437,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,100858,471570217322011
1543.808,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,140032,471570217322008
1543.808,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,140032,471570217322008
1805.337,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,150043,471570217322008
1227.878,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,93627,471570217322014
1227.878,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,93627,471570217322014
1500.44,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,132217,471570217322014
1160.21,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,85508,471570217322016
1160.21,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,85508,471570217322016
1425.97,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,123282,471570217322016
1090.198,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,77107,471570217322012
1090.198,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,77107,471570217322012
1352.371,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,114451,471570217322012
1393.555,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,109827,471570217323000
1393.555,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,109827,471570217323000
1655.085,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,119838,471570217323000
1779.304,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,152525,471570217324009
1779.304,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,152525,471570217324009
2040.834,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,162536,471570217324009
1091.988,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,67863,471570096003019
1091.988,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,67863,471570096003019
1062.022,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,73236,471570096003019
2559.649,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,156517,471570205312014
2559.649,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,156517,471570205312014
808.07,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,53694,471570036002011
225.746,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,17146,471570036001005
225.746,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,17146,471570036001005
677.89,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,40252,471570036001005
968.186,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,82359,471570036002013
968.186,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,82359,471570036002013
1420.33,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,105465,471570036002013
1514.542,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,92189,471570037001021
1514.542,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,92189,471570037001021
1546.108,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,97698,471570037001021
1143.559,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,90392,471570036002031
1143.559,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,90392,471570036002031
1271.914,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,106252,471570036002031
1445.962,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,96950,471570036002029
1445.962,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,96950,471570036002029
1477.528,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,102459,471570036002029
786.377,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,52241,471570036002018
786.377,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,52241,471570036002018
914.733,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,68101,471570036002018
637.198,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,47524,471570036002019
637.198,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,47524,471570036002019
1089.342,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70630,471570036002019
494.076,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,39243,471570036001010
494.076,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,39243,471570036001010
946.22,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,62349,471570036001010
494.792,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,39329,471570036001011
494.792,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,39329,471570036001011
946.936,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,62435,471570036001011
1018.9,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,64741,471570036002017
1018.9,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,64741,471570036002017
1050.466,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,70250,471570036002017
1118.368,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,75112,471570036002028
1118.368,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,75112,471570036002028
1149.934,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,80621,471570036002028
628.499,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,52668,471570008002011
628.499,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,52668,471570008002011
1216.833,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,87962,471570008002011
910.403,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,64241,471570036002037
910.403,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,64241,471570036002037
854.49,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,74205,471570036002037
1001.156,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,64085,471570036002042
1001.156,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,64085,471570036002042
1032.722,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,69594,471570036002042
1242.747,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,89116,471570036002044
1242.747,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,89116,471570036002044
1274.313,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,94625,471570036002044
607.599,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,61220,471570036002023
607.599,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,61220,471570036002023
564.226,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,74168,471570036002023
826.885,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,61426,471570036002038
826.885,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,61426,471570036002038
1175.615,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,76979,471570036002038
1128.099,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,75359,471570036002043
1128.099,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,75359,471570036002043
1159.665,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,80868,471570036002043
396.487,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,27128,471570025002037
396.487,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,27128,471570025002037
627.984,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,38891,471570025002037
421.987,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,28014,471570036001004
421.987,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,28014,471570036001004
706.258,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,43920,471570036001004
816.887,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,68423,471570036001009
816.887,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,68423,471570036001009
885.213,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,72371,471570036001009
696.676,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,63555,471570036001008
696.676,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,63555,471570036001008
632.02,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,75838,471570036001008
3336.251,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,217757,471570211362029
2238.214,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,181472,471570211131032
2238.214,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,181472,471570211131032
2634.427,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,203099,471570211131032
1894.551,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,136241,471570211362048
1894.551,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,136241,471570211362048
2842.013,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,189793,471570211362048
1994.845,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,142778,471570211362040
1994.845,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,142778,471570211362040
