distance,lat,lon,place_id,status,time,geoid
2942.307,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,196330,471570211362040
2973.373,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,206473,471570211374024
2973.373,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,206473,471570211374024
2756.434,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,213524,471570211374024
2794.77,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,208655,471570211374042
2794.77,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,208655,471570211374042
3076.646,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,224864,471570211374042
3429.932,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,226613,471570213311009
3429.932,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,226613,471570213311009
3514.703,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,232801,471570213311009
2410.728,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,167398,471570004001017
2410.728,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,167398,471570004001017
3451.278,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,229815,471570004001017
2399.827,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,166571,471570211353001
2399.827,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,166571,471570211353001
3347.289,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,220123,471570211353001
1170.266,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,130771,471570006001033
1170.266,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,130771,471570006001033
1895.008,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,175042,471570006001033
2389.018,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,180874,471570102205005
2389.018,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,180874,471570102205005
2425.363,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,185235,471570102205005
1507.608,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,107413,471570102202015
1507.608,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,107413,471570102202015
1908.475,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,143545,471570102202015
1861.014,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,134852,471570102206013
1861.014,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,134852,471570102206013
2261.88,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,170984,471570102206013
2062.165,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,129538,471570102205009
2062.165,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,129538,471570102205009
2463.032,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,165670,471570102205009
1587.484,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,115270,471570205111013
1587.484,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,115270,471570205111013
1988.351,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,151402,471570205111013
5680.99,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,406962,471570213112011
7452.624,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,460743,471570213112011
7452.624,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,460743,471570213112011
4190.243,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,285521,471570205111008
4190.243,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,285521,471570205111008
4591.11,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,321653,471570205111008
4501.031,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,288272,471570205112006
4501.031,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,288272,471570205112006
4901.898,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,324404,471570205112006
1679.403,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,105492,471570111002016
1679.403,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,105492,471570111002016
2700.147,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,178127,471570111002016
2483.436,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,171285,471570007003006
2483.436,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,171285,471570007003006
2610.226,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,188295,471570007003006
1321.756,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,90482,471570007002005
1321.756,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,90482,471570007002005
2668.365,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,171268,471570007002005
1381.369,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,104582,471570007002009
1381.369,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,104582,471570007002009
3574.957,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,244872,471570007002009
3411.144,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,234257,471570226001212
3411.144,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,234257,471570226001212
1167.899,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,84324,471570081201012
1167.899,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,84324,471570081201012
1375.458,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,98126,471570081201012
726.742,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,46800,471570081201010
726.742,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,46800,471570081201010
1201.284,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,73081,471570081201010
2745.828,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,224280,471570211125000
2745.828,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,224280,471570211125000
4856.79,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,290682,471570211125000
2469.847,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,171416,471570211125002
2469.847,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,171416,471570211125002
3885.507,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,251031,471570211125002
3716.89,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,241090,471570211213013
3716.89,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,241090,471570211213013
3797.555,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,253286,471570211213013
2307.465,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,164120,471570211122009
2307.465,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,164120,471570211122009
3330.342,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,231590,471570211122009
2015.236,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,133039,471570211122004
2015.236,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,133039,471570211122004
3462.242,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,214440,471570211122004
2035.683,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,154948,471570211122010
2035.683,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,154948,471570211122010
3285.79,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,226244,471570211122010
1619.688,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,104802,471570211122007
1619.688,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,104802,471570211122007
2676.196,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,162221,471570211122007
621.2,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,71571,471570211221005
621.2,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,71571,471570211221005
694.584,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,80430,471570211221005
1927.75,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,114590,471570211131027
1927.75,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,114590,471570211131027
2984.259,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,172009,471570211131027
4344.77,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,303661,471570211413022
4344.77,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,303661,471570211413022
5674.383,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,346292,471570211413022
2309.228,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,158823,471570211122011
2309.228,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,158823,471570211122011
3360.653,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,211744,471570211122011
3499.25,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,239086,471570211124004
3499.25,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,239086,471570211124004
3517.024,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,262672,471570211124004
2969.942,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,213881,471570211125006
2969.942,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,213881,471570211125006
3654.544,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,240861,471570211125006
1794.913,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,131996,471570211132013
1794.913,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,131996,471570211132013
2259.883,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,189418,471570211132013
3236.586,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,215170,471570211124002
3236.586,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,215170,471570211124002
3212.042,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,233789,471570211124002
1826.186,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,114157,471570211122006
1826.186,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,114157,471570211122006
3431.671,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,206968,471570211122006
710.098,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,55928,471570211251012
710.098,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,55928,471570211251012
1089.986,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,75428,471570211251012
2794.992,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,194826,471570211125004
2794.992,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,194826,471570211125004
3560.369,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,227622,471570211125004
1056.185,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,89122,471570211251018
1056.185,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,89122,471570211251018
1436.072,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,108622,471570211251018
2008.533,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,147637,471570053002032
2169.937,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,156576,471570053002032
2169.937,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,156576,471570053002032
579.886,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,54902,471570072001014
579.886,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,54902,471570072001014
1661.83,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,115994,471570072001014
751.659,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,64713,471570073002002
751.659,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,64713,471570073002002
2048.17,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,138679,471570073002002
1508.101,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,108959,471570073001007
1508.101,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,108959,471570073001007
2804.612,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,182925,471570073001007
1866.066,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,133125,471570029002003
1866.066,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,133125,471570029002003
2173.244,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,141347,471570029002003
1046.667,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,72472,471570029002010
1046.667,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,72472,471570029002010
1597.87,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,107772,471570029002010
1139.019,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,78030,471570029002011
1139.019,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,78030,471570029002011
1690.222,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,113330,471570029002011
1121.273,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,88397,471570029002008
1121.273,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,88397,471570029002008
1672.476,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,123697,471570029002008
1189.054,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,96531,471570029002007
1189.054,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,96531,471570029002007
1740.256,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,131831,471570029002007
1254.517,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,104387,471570029002009
1254.517,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,104387,471570029002009
1805.72,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,139687,471570029002009
1385.059,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,113078,471570029002012
1385.059,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,113078,471570029002012
1936.262,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,148378,471570029002012
1330.197,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,89442,471570029002015
1330.197,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,89442,471570029002015
1881.399,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,124742,471570029002015
1425.31,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,95239,471570029002018
1425.31,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,95239,471570029002018
1976.513,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,130539,471570029002018
1804.769,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,140774,471570029002017
1804.769,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,140774,471570029002017
2355.971,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,176074,471570029002017
1523.907,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,101311,471570029002019
1523.907,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,101311,471570029002019
2075.11,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,136611,471570029002019
1665.95,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,116073,471570029001013
1665.95,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,116073,471570029001013
2217.153,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,151373,471570029001013
1817.12,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,126513,471570029001021
1817.12,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,126513,471570029001021
2368.323,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,161813,471570029001021
1694.465,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,121778,471570029002020
1694.465,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,121778,471570029002020
2245.667,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,157078,471570029002020
1892.523,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,128919,471570029001022
1892.523,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,128919,471570029001022
2443.726,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,164219,471570029001022
2104.793,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,149015,471570029003010
2104.793,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,149015,471570029003010
2655.996,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,184315,471570029003010
2732.589,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,193474,471570029004010
2732.589,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,193474,471570029004010
2879.554,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,200351,471570029004010
1650.358,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,114202,471570029001014
1650.358,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,114202,471570029001014
2201.561,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,149502,471570029001014
1908.345,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,145160,471570029001012
1517.48,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,121442,471570213421013
1517.48,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,121442,471570213421013
1731.622,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,133718,471570213421013
1794.634,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,100169,471570213421026
1794.634,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,100169,471570213421026
1912.639,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,106704,471570213421026
1409.696,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,108509,471570213421014
1409.696,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,108509,471570213421014
1623.838,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,120785,471570213421014
1679.613,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,94163,471570213341014
2589.138,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,148416,471570213341014
2589.138,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,148416,471570213341014
2821.374,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,246468,471570213421006
2821.374,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,246468,471570213421006
3035.516,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,258744,471570213421006
57.092,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,6850,471570213341016
57.092,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,6850,471570213341016
405.904,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,40257,471570213341016
1864.375,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,161956,471570213341006
1864.375,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,161956,471570213341006
2078.517,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,174232,471570213341006
1678.559,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,139660,471570213341009
1678.559,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,139660,471570213341009
1892.701,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,151936,471570213341009
1169.233,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,92723,471570217241040
1169.233,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,92723,471570217241040
1414.626,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,97713,471570217241040
1681.258,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,137020,471570217253004
1681.258,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,137020,471570217253004
2531.563,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,185514,471570217253004
1204.087,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,94532,471570211112000
1204.087,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,94532,471570211112000
2572.593,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,187064,471570211112000
1406.507,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,97240,471570211131043
