distance,lat,lon,place_id,status,time,geoid
1406.507,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,97240,471570211131043
1802.721,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,118867,471570211131043
2734.969,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,157603,471570211123028
2734.969,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,157603,471570211123028
2658.668,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,171528,471570211123028
758.284,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,68841,471570217241016
758.284,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,68841,471570217241016
1003.676,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,73831,471570217241016
2294.428,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,155584,471570217324018
2357.067,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,190411,471570217324018
2357.067,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,190411,471570217324018
3086.664,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,233080,471570211412007
3086.664,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,233080,471570211412007
4777.079,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,364566,471570211412007
2451.631,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,164213,471570217411005
2528.979,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,201872,471570217411005
2528.979,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,201872,471570217411005
4696.484,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,330392,471570211413019
4696.484,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,330392,471570211413019
6398.478,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,435767,471570211413019
2046.178,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,134190,471570217541002
2046.178,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,134190,471570217541002
2588.268,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,163168,471570217541002
1926.986,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,134636,471570211362049
1926.986,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,134636,471570211362049
2874.448,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,188188,471570211362049
980.449,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,88770,471570217463002
980.449,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,88770,471570217463002
1196.156,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,105740,471570217463002
1430.052,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,105511,471570217463009
1430.052,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,105511,471570217463009
1524.602,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,124467,471570217463009
2218.479,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,164319,471570219003010
1306.847,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98852,471570065001012
2132.505,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,147032,471570065001012
1375.783,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,127714,471570065001017
1375.783,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,127714,471570065001017
1835.025,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,138666,471570065001017
1413.604,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,100225,471570065001027
1413.604,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,100225,471570065001027
1608.939,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,111538,471570065001027
1547.481,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,104164,471570065001028
1470.31,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,104522,471570065001028
1470.31,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,104522,471570065001028
1321.109,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,81006,471570065001021
1321.109,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,81006,471570065001021
1434.107,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,92127,471570065001021
1894.762,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,130389,471570078103010
1894.762,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,130389,471570078103010
2077.476,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,132281,471570078103010
1073.401,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,75035,471570065001025
1073.401,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,75035,471570065001025
1186.399,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86156,471570065001025
1834.655,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,131813,471570078103007
2017.369,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,133705,471570078103007
2017.369,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,133705,471570078103007
2091.686,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,144567,471570078103013
2274.4,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,146459,471570078103013
2274.4,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,146459,471570078103013
1515.769,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,120496,471570206223006
1515.769,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,120496,471570206223006
2050.485,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,135850,471570206223006
2312.511,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,161633,471570098001008
2312.511,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,161633,471570098001008
2393.057,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,166466,471570098001008
1486.453,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,158233,471570098001020
1486.453,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,158233,471570098001020
1364.578,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,161228,471570098001020
2963.471,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,241284,471570211113010
3455.475,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,287291,471570211113010
3455.475,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,287291,471570211113010
1150.474,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,93475,471570206221030
1150.474,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,93475,471570206221030
2213.917,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,168841,471570206221030
528.821,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,36002,471570211113031
528.821,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,36002,471570211113031
1752.95,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,117490,471570211113031
841.188,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,98620,471570098002004
841.188,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,98620,471570098002004
844.454,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,98816,471570098002004
1369.321,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,91211,471570098002014
1369.321,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,91211,471570098002014
1449.866,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,96044,471570098002014
1715.542,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,155904,471570211111009
1715.542,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,155904,471570211111009
4500.655,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,312327,471570211111009
1348.523,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,82312,471570211112008
1348.523,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,82312,471570211112008
1802.329,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,124188,471570211112008
1657.77,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,98677,471570211113030
1657.77,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,98677,471570211113030
1661.276,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,115615,471570211113030
1173.216,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,65399,471570211113044
1173.216,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,65399,471570211113044
1912.976,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,112736,471570211113044
1479.116,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,83121,471570211113047
1479.116,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,83121,471570211113047
1552.5,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,91980,471570211113047
2553.565,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,144687,471570091001011
1647.651,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121477,471570046001055
1649.465,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,121577,471570046001055
1377.599,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,117638,471570116002000
1377.599,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,117638,471570116002000
1379.414,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,117738,471570116002000
1571.181,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,140867,471570116002013
1571.181,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,140867,471570116002013
1572.996,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,140967,471570116002013
4595.086,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,261244,471570003002006
4787.903,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,270728,471570003002006
4787.903,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,270728,471570003002006
3935.834,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,238188,471570003002010
3935.834,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,238188,471570003002010
4406.779,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,247608,471570003002010
3708.16,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,221796,471570003001025
3708.16,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,221796,471570003001025
4179.106,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,231216,471570003001025
4108.9,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,237073,471570003002014
3951.584,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,246469,471570003002014
3951.584,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,246469,471570003002014
3299.645,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,225163,471570020001001
3299.645,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,225163,471570020001001
4598.857,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,265272,471570020001001
3569.491,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,207424,471570020001003
3395.006,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,212838,471570020001003
3395.006,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,212838,471570020001003
3187.579,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,184315,471570020001017
3187.579,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,184315,471570020001017
3701.462,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,209707,471570020001017
3299.045,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,201324,471570020001009
3299.045,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,201324,471570020001009
3812.928,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,226716,471570020001009
3053.239,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,174643,471570020002003
3053.239,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,174643,471570020002003
3567.122,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,200035,471570020002003
3226.196,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,216349,471570020001000
3226.196,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,216349,471570020001000
3541.683,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,258890,471570020001000
2821.752,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,170388,471570020001016
2821.752,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,170388,471570020001016
3137.239,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,212929,471570020001016
2952.22,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,190478,471570020001010
2952.22,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,190478,471570020001010
3267.707,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,233019,471570020001010
3166.585,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,191186,471570020002002
3166.585,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,191186,471570020002002
3680.468,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,216578,471570020002002
2857.378,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,183585,471570020002001
2857.378,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,183585,471570020002001
3172.865,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,226126,471570020002001
3025.172,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,187788,471570019002011
3025.172,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,187788,471570019002011
3340.659,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,230329,471570019002011
3209.759,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,207462,471570019002003
3209.759,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,207462,471570019002003
3758.732,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,254362,471570019002003
3480.745,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,229192,471570004002024
4023.998,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,243589,471570004002024
4023.998,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,243589,471570004002024
4127.467,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,242731,471570004002031
4127.467,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,242731,471570004002031
4122.157,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,289124,471570004002031
3528.72,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,216614,471570019002002
3528.72,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,216614,471570019002002
3844.207,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,259155,471570019002002
3069.321,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,195886,471570004002028
3612.575,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,210283,471570004002028
3612.575,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,210283,471570004002028
2682.466,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,155348,471570020002009
2682.466,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,155348,471570020002009
6206.461,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,393098,471570205312014
3050.68,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,212324,471570205312011
3050.68,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,212324,471570205312011
6697.492,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,448905,471570205312011
3347.758,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,223032,471570205312009
3347.758,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,223032,471570205312009
6994.57,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,459613,471570205312009
1035.268,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,66846,471570117001003
1035.268,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,66846,471570117001003
1037.082,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,66947,471570117001003
3456.965,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,184177,471570053003044
3456.965,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,184177,471570053003044
3636.802,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,194137,471570053003044
4593.434,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,278542,471570205312008
4593.434,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,278542,471570205312008
6820.303,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,406400,471570205312008
3303.519,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,242663,471570205312010
3303.519,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,242663,471570205312010
6950.331,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,479244,471570205312010
2412.51,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,141132,471570053003034
2412.51,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,141132,471570053003034
2592.347,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,151092,471570053003034
1625.145,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,107848,471570066002049
1625.145,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,107848,471570066002049
1719.479,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,111290,471570066002049
1221.065,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,88206,471570221111001
1221.065,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,88206,471570221111001
1221.159,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,88211,471570221111001
1148.499,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,77621,471570066002007
1148.499,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,77621,471570066002007
1304.175,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,83150,471570066002007
2677.168,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,146746,471570213424026
2677.168,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,146746,471570213424026
2795.173,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,153281,471570213424026
3222.112,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,244899,471570001003061
3222.112,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,244899,471570001003061
3431.029,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,250353,471570001003061
1301.433,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,59679,471570226001193
1301.433,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,59679,471570226001193
1312.705,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,60304,471570226001193
4454.636,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,244173,471570226001186
4454.636,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,244173,471570226001186
4465.909,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,244798,471570226001186
2050.357,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,128502,471570217542005
2050.357,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,128502,471570217542005
2592.447,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,157480,471570217542005
10021.903,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,565897,471570210101033
10021.903,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,565897,471570210101033
12683.807,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,694075,471570210101033
7343.721,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,512655,471570210101012
7343.721,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,512655,471570210101012
10005.625,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,640833,471570210101012
2354.361,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,140137,471570226001145
2354.361,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,140137,471570226001145
2365.634,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,140761,471570226001145
903.781,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,61801,471570117001001
903.781,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,61801,471570117001001
905.596,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,61902,471570117001001
6211.646,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,340658,471570213202013
6211.646,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,340658,471570213202013
5392.181,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,342312,471570213202013
292.805,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,49202,471570034002010
