distance,lat,lon,place_id,status,time,geoid
292.805,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,49202,471570034002010
376.831,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,50163,471570034002010
672.872,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,56855,471570026001008
672.872,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,56855,471570026001008
927.458,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,84879,471570026001008
649.234,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,48029,471570036002040
649.234,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,48029,471570036002040
851.497,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,72299,471570036002040
723.338,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,55792,471570036002039
723.338,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,55792,471570036002039
816.464,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,74738,471570036002039
280.363,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,22428,471570034001003
280.363,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,22428,471570034001003
389.146,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,35481,471570034001003
861.915,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,79204,471570036002051
861.915,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,79204,471570036002051
1064.178,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,103474,471570036002051
301.576,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,36188,471570034001004
301.576,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,36188,471570034001004
506.884,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,56860,471570034001004
283.857,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,20364,471570025002044
283.857,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,20364,471570025002044
931.541,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,54298,471570025002044
177.458,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,17330,471570034002009
177.458,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,17330,471570034002009
195.212,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,28581,471570034002009
1582.331,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,98953,471570036002047
1582.331,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,98953,471570036002047
1613.897,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,104462,471570036002047
1855.73,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,114851,471570035002006
1912.526,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,130049,471570035002006
1912.526,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,130049,471570035002006
1806.886,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,116041,471570035003003
1806.886,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,116041,471570035003003
2113.72,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,118565,471570035003003
1673.249,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114063,471570035002001
1704.815,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,119572,471570035002001
1704.815,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,119572,471570035002001
1515.688,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,94955,471570036002054
1547.254,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,100464,471570036002054
1547.254,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,100464,471570036002054
2161.835,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,128021,471570035003002
1977.768,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,132863,471570035003002
1977.768,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,132863,471570035003002
1884.862,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,126729,471570035002008
1916.428,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,132238,471570035002008
1916.428,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,132238,471570035002008
4384.766,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,308863,471570205111004
4384.766,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,308863,471570205111004
4785.632,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,344995,471570205111004
2411.475,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,211191,471570102206011
2411.475,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,211191,471570102206011
2812.341,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,247323,471570102206011
2514.806,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,223590,471570102206023
2514.806,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,223590,471570102206023
2915.673,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,259722,471570102206023
2146.581,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,179406,471570102206007
2146.581,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,179406,471570102206007
2547.447,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,215538,471570102206007
5662.055,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,359607,471570226001212
281.681,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,33800,471570034002004
281.681,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,33800,471570034002004
478.302,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,44177,471570034002004
979.784,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,73876,471570115002005
979.784,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,73876,471570115002005
1700.904,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115266,471570115002005
5452.142,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,405874,471570211381026
5452.142,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,405874,471570211381026
6399.604,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,459426,471570211381026
3787.76,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,283920,471570211381027
3787.76,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,283920,471570211381027
4210.006,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,300386,471570211381027
1163.901,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,81084,471570033001003
1163.901,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,81084,471570033001003
1526.751,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,107672,471570033001003
601.472,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,70503,471579801001077
601.472,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,70503,471579801001077
2499.705,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,155696,471579801001077
1955.427,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,123304,471570213423073
1955.427,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,123304,471570213423073
2073.432,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,129839,471570213423073
2044.104,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,128492,471570213341027
2229.608,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,142884,471570213341027
2229.608,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,142884,471570213341027
2494.981,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,179398,471570063001003
2381.189,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,179654,471570063001003
2381.189,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,179654,471570063001003
2529.198,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,185596,471570029004012
2529.198,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,185596,471570029004012
3073.925,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,212205,471570029004012
2285.536,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,145643,471570213341026
2471.039,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,160035,471570213341026
2471.039,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,160035,471570213341026
1717.316,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,123404,471570009002011
1717.316,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,123404,471570009002011
1957.365,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,137804,471570009002011
1356.877,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,76804,471570009003020
1356.877,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,76804,471570009003020
2384.635,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,140357,471570009003020
2746.991,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,176263,471570211402022
2746.991,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,176263,471570211402022
3513.153,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196962,471570211402022
4491.871,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,321764,471570211401013
4491.871,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,321764,471570211401013
5258.034,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,342463,471570211401013
5188.625,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,366501,471570211401039
5188.625,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,366501,471570211401039
5954.787,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,387200,471570211401039
7692.512,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,482122,471570211391005
7692.512,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,482122,471570211391005
8458.675,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,502821,471570211391005
1791.708,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,109570,471570226001060
1791.708,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,109570,471570226001060
2853.309,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,154760,471570226001060
3921.999,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,320137,471570001001044
4130.916,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,325591,471570001001044
5262.46,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,309730,471570001001059
5262.46,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,309730,471570001001059
5274.366,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,318027,471570001001059
4133.505,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,294648,471570213312007
4133.505,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,294648,471570213312007
5125.1,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,349262,471570213312007
5461.652,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,318235,471570003001013
5654.468,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,327719,471570003001013
5654.468,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,327719,471570003001013
5004.632,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,273082,471570003001014
5004.632,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,273082,471570003001014
5016.539,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,281379,471570003001014
5112.336,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,291716,471570001001054
5124.242,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,300013,471570001001054
5124.242,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,300013,471570001001054
4684.094,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,259075,471570001001052
4684.094,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,259075,471570001001052
4696.001,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,267372,471570001001052
4560.667,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,257114,471570001001058
4560.667,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,257114,471570001001058
4591.357,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,257393,471570001001058
1312.259,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,98538,471570220232018
1312.259,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,98538,471570220232018
1877.611,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,121971,471570220232018
2553.44,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,153201,471570099022001
2553.44,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,153201,471570099022001
2761.344,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,165675,471570099022001
3096.313,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,181279,471570099022005
3096.313,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,181279,471570099022005
3304.218,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,193753,471570099022005
3160.623,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,203834,471570099013038
3160.623,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,203834,471570099013038
3368.528,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,216308,471570099013038
3172.029,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,186269,471570099013045
3172.029,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,186269,471570099013045
3516.78,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,196384,471570099013045
2902.368,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,194563,471570099013039
2902.368,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,194563,471570099013039
3110.272,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,207037,471570099013039
3338.199,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,200286,471570099021000
3338.199,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,200286,471570099021000
2898.503,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,201681,471570099021000
2238.382,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,169113,471570101104002
2238.382,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,169113,471570101104002
2694.535,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,190292,471570101104002
1516.876,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,107639,471570101103006
1516.876,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,107639,471570101103006
1724.781,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,120113,471570101103006
2131.442,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,149011,471570101104004
2131.442,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,149011,471570101104004
2339.347,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,161485,471570101104004
2002.308,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,133515,471570101104000
2002.308,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,133515,471570101104000
2210.213,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,145989,471570101104000
1110.554,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,103846,471570211221003
1110.554,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,103846,471570211221003
1185.71,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,112811,471570211221003
752.842,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,60923,471570211221014
752.842,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,60923,471570211221014
827.998,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,69888,471570211221014
479.218,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,46394,471570211222000
479.218,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,46394,471570211222000
554.374,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,55359,471570211222000
768.111,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,81060,471570211221013
768.111,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,81060,471570211221013
843.266,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,90025,471570211221013
674.251,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,69797,471570211222001
674.251,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,69797,471570211222001
606.016,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,72720,471570211222001
1231.888,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,89308,471570211222017
1231.888,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,89308,471570211222017
808.769,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,97050,471570211222017
1027.298,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,93856,471570211221012
1027.298,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,93856,471570211221012
1102.453,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,102821,471570211221012
3364.223,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,239314,471570211224004
3364.223,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,239314,471570211224004
3439.379,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,248279,471570211224004
1267.577,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,114592,471570211223005
1267.577,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,114592,471570211223005
1342.733,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,123557,471570211223005
1742.184,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,142433,471570211223008
1742.184,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,142433,471570211223008
1817.34,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,151398,471570211223008
1868.493,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,125710,471570211224001
1868.493,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,125710,471570211224001
1943.648,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,134675,471570211224001
3170.78,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,199797,471570211224012
3170.78,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,199797,471570211224012
3245.935,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,208762,471570211224012
2488.815,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,154964,471570211251054
2488.815,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,154964,471570211251054
3254.977,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,175663,471570211251054
2484.149,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,174582,471570213332017
2484.149,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,174582,471570213332017
2568.921,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,180770,471570213332017
924.964,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,99879,471570211222018
924.964,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,99879,471570211222018
841.91,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,101026,471570211222018
2662.002,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,144666,471570211213021
2662.002,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,144666,471570211213021
3041.889,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,164166,471570211213021
3619.025,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,238764,471579804001000
3619.025,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,238764,471579804001000
3614.521,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,254222,471579804001000
1908.345,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,145160,471570029001012
1908.115,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,150523,471570029001012
1809.344,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,138671,471570029001015
