distance,lat,lon,place_id,status,time,geoid
1809.344,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,138671,471570029001015
2003.134,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,156534,471570029001015
844.333,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,99410,471570221221024
844.333,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,99410,471570221221024
2214.175,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,166302,471570221221024
1595.134,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,103078,471570029001019
1595.134,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,103078,471570029001019
2621.7,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,143940,471570029001019
1820.334,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,117445,471570029003001
1820.334,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,117445,471570029003001
2846.901,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,158307,471570029003001
1829.845,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,141132,471570029001009
1829.845,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,141132,471570029001009
2023.635,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,158995,471570029001009
2410.134,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,168366,471570029003008
2410.134,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,168366,471570029003008
2961.336,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,203666,471570029003008
2505.65,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,175303,471570029003012
2505.65,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,175303,471570029003012
2837.632,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,214095,471570029003012
2639.123,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,169130,471570086002028
2639.123,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,169130,471570086002028
3665.689,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,209992,471570086002028
2591.389,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,180965,471570029003013
2591.389,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,180965,471570029003013
2754.205,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,204084,471570029003013
2819.78,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,197538,471570029004007
2819.78,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,197538,471570029004007
3133.399,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,208138,471570029004007
3023.9,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,200532,471570029004009
3023.9,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,200532,471570029004009
2940.857,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,206532,471570029004009
2374.368,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,168802,471570029003003
2374.368,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,168802,471570029003003
2925.571,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,204102,471570029003003
2320.02,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,165474,471570029005006
2320.02,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,165474,471570029005006
3616.531,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,239440,471570029005006
844.288,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,66493,471570221302006
844.288,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,66493,471570221302006
1229.064,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,89579,471570221302006
2717.357,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,169099,471570029004017
2717.357,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,169099,471570029004017
3262.084,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,195708,471570029004017
1739.893,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,110454,471570029005012
1739.893,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,110454,471570029005012
3036.404,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,184420,471570029005012
2334.992,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,193897,471570219003010
2334.992,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,193897,471570219003010
1777.991,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,133982,471570217471007
1777.991,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,133982,471570217471007
1930.206,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,141407,471570217471007
1356.659,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,92335,471570217461014
1356.659,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,92335,471570217461014
1508.874,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,99760,471570217461014
688.228,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,81718,471570217442004
688.228,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,81718,471570217442004
2005.481,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,146768,471570217442004
1289.593,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,88470,471570217461006
1289.593,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,88470,471570217461006
1976.495,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,139154,471570217461006
3652.497,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,230875,471570213331016
3652.497,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,230875,471570213331016
3567.727,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,235186,471570213331016
2820.803,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,177620,471570213341005
3006.306,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,192012,471570213341005
3006.306,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,192012,471570213341005
489.756,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,29385,471579801001102
489.756,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,29385,471579801001102
3697.232,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,217292,471579801001102
2460.696,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,158425,471570213341031
2460.696,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,158425,471570213341031
2730.969,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,168506,471570213341031
2258.759,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,144787,471570213423087
2258.759,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,144787,471570213423087
2376.765,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,151322,471570213423087
1980.984,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,174076,471570217441002
1980.984,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,174076,471570217441002
2154.906,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,186496,471570217441002
3644.742,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,232432,471570211212057
3644.742,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,232432,471570211212057
4109.712,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,289854,471570211212057
1892.734,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,113558,471570111001010
1892.734,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,113558,471570111001010
3131.158,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,187854,471570111001010
2820.105,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,317019,471579804001016
2820.105,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,317019,471579804001016
2893.488,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,325878,471579804001016
3429.002,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,241490,471570211422017
3893.972,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,298912,471570211422017
3893.972,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,298912,471570211422017
2267.418,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,173448,471570211421035
3957.833,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,304934,471570211421035
3957.833,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,304934,471570211421035
2553.565,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,144687,471570091001011
2634.111,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,149520,471570091001011
2049.112,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,130028,471570098001016
2049.112,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,130028,471570098001016
2129.658,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134861,471570098001016
873.614,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,84696,471570098002012
873.614,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,84696,471570098002012
954.16,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,89529,471570098002012
1031.154,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,123074,471570098001024
1031.154,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,123074,471570098001024
1432.635,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,148737,471570098001024
6303.077,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,317947,471570098001002
6303.077,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,317947,471570098001002
6990.075,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,347062,471570098001002
2253.513,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,154553,471570098001012
2253.513,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,154553,471570098001012
2334.059,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,159386,471570098001012
2018.683,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,136568,471570098001018
2018.683,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,136568,471570098001018
2099.229,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,141401,471570098001018
4901.566,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,655552,471570098001032
4901.566,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,655552,471570098001032
5399.211,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,674183,471570098001032
2036.871,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,128558,471570098001017
2036.871,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,128558,471570098001017
2117.416,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,133391,471570098001017
2388.002,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,155936,471570098001015
2388.002,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,155936,471570098001015
2468.547,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,160769,471570098001015
3367.796,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,187679,471570020002009
512.001,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,43508,471570032001014
512.001,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,43508,471570032001014
527.506,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,48640,471570032001014
3116.867,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,207717,471570019002006
3116.867,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,207717,471570019002006
3839.104,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,255070,471570019002006
415.007,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,43844,471570031004008
415.007,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,43844,471570031004008
730.282,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,78887,471570031004008
3210.441,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,213798,471570019002005
3210.441,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,213798,471570019002005
3932.679,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,261151,471570019002005
774.687,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,52637,471570032001018
632.614,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,57981,471570032001018
632.614,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,57981,471570032001018
3338.834,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,210313,471570019002004
3338.834,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,210313,471570019002004
3654.32,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,252854,471570019002004
1844.907,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,150083,471570205424003
620.817,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,38892,471570042002020
1844.907,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,150083,471570205424003
620.817,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,38892,471570042002020
2240.546,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,174245,471570205424003
651.507,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,39171,471570042002020
1188.441,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,65815,471570219001015
1188.441,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,65815,471570219001015
1575.486,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,87249,471570219001015
1371.806,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,84650,471570095001003
1371.806,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,84650,471570095001003
1341.84,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,90023,471570095001003
883.443,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,70362,471570059003026
883.443,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,70362,471570059003026
2019.07,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,125899,471570059003026
109.725,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,6582,471570008003000
109.725,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,6582,471570008003000
1236.885,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,74203,471570008003000
1243.565,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,106252,471570045001023
1243.565,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,106252,471570045001023
1245.379,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,106352,471570045001023
5301.788,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,290044,471570106101002
5301.788,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,290044,471570106101002
6210.262,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,313140,471570106101002
1200.44,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,75660,471570217512013
1200.44,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,75660,471570217512013
1208.398,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,77325,471570217512013
2950.823,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,223994,471570211374025
2950.823,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,223994,471570211374025
2733.884,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,231045,471570211374025
185.545,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,21633,471570031004007
185.545,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,21633,471570031004007
916.557,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,62995,471570031004007
3236.491,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,202953,471570019002008
3236.491,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,202953,471570019002008
3551.978,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,245494,471570019002008
1734.786,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,136871,471570205424001
1734.786,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,136871,471570205424001
484.135,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,46472,471570114002017
1919.299,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,147941,471570205424001
484.135,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,46472,471570114002017
1760.815,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,124998,471570219003004
744.988,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,55677,471570114002017
1994.622,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,139433,471570219003004
1994.622,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,139433,471570219003004
1132.252,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,131608,471570059002002
1132.252,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,131608,471570059002002
2036.717,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,133067,471570059002002
1496.74,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,101861,471570095001007
1496.74,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,101861,471570095001007
1466.774,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,107234,471570095001007
1652.449,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,108766,471570095001004
1652.449,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,108766,471570095001004
1622.483,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,114139,471570095001004
1605.822,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,108165,471570095001006
1605.822,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,108165,471570095001006
1575.856,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,113538,471570095001006
3879.71,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,229473,471570211351033
3879.71,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,229473,471570211351033
4259.598,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,248973,471570211351033
3894.84,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,235548,471570211351002
3894.84,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,235548,471570211351002
4274.728,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,255048,471570211351002
3864.434,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232145,471570211351034
3864.434,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,232145,471570211351034
4244.322,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,251645,471570211351034
6267.417,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,291669,471570092005003
6267.417,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,291669,471570092005003
4924.326,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,299374,471570092005003
2455.838,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,153150,471570046001014
2455.838,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,153150,471570046001014
2748.441,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,181795,471570046001014
4387.264,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,322142,471570092005004
4387.264,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,322142,471570092005004
4519.905,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,324172,471570092005004
4203.183,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,227257,471570053003056
4203.183,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,227257,471570053003056
4383.02,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,237217,471570053003056
872.127,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,81851,471570081204005
872.127,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,81851,471570081204005
2140.687,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,155408,471570081204005
1432.128,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,79312,471570055003043
1432.128,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,79312,471570055003043
