distance,lat,lon,place_id,status,time,geoid
1611.965,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,89272,471570055003043
1127.253,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,70182,471570217542003
1127.253,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,70182,471570217542003
1669.343,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,99160,471570217542003
1051.923,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,63763,471570217512011
1051.923,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,63763,471570217512011
1348.777,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,79159,471570217512011
1022.221,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,89645,471570217263002
1022.221,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,89645,471570217263002
1283.75,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,99656,471570217263002
1361.578,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,133581,471570217263000
1623.107,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,143592,471570217263000
1623.107,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,143592,471570217263000
396.357,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,37338,471570032001015
396.357,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,37338,471570032001015
757.211,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,53466,471570032001015
508.097,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,45939,471570031004015
508.097,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,45939,471570031004015
383.399,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,46007,471570031004015
3115.107,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,194226,471570019002009
3115.107,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,194226,471570019002009
3430.594,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,236767,471570019002009
2597.925,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,180496,471570019002010
2597.925,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,180496,471570019002010
3320.163,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,227849,471570019002010
389.031,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,23706,471570114002018
389.031,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,23706,471570114002018
419.721,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,23985,471570114002018
497.415,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,47858,471570114002004
497.415,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,47858,471570114002004
758.269,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,57063,471570114002004
1438.257,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,117747,471570205423004
1438.257,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,117747,471570205423004
1622.77,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,128817,471570205423004
1227.704,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,100991,471570088002003
1227.704,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,100991,471570088002003
2183.818,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,180080,471570088002003
2732.513,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,210027,471570219002011
3315.178,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,240810,471570219002011
3315.178,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,240810,471570219002011
1407.203,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,92972,471570110201022
1407.203,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,92972,471570110201022
1780.798,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,112534,471570110201022
1834.627,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,107219,471570116001042
1836.441,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,107319,471570116001042
1836.441,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,107319,471570116001042
511.754,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,38711,471570059003021
511.754,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,38711,471570059003021
2079.035,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,120144,471570059003021
2535.822,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,226113,471570102206024
2936.689,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,262245,471570102206024
3861.275,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,308130,471570102206024
4094.908,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,276729,471570211401025
577.487,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,54437,471570205122010
4094.908,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,276729,471570211401025
577.487,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,54437,471570205122010
4861.07,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,297428,471570211401025
1247.529,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,95462,471570205122010
1094.908,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,68920,471570217512012
1094.908,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,68920,471570217512012
1308.979,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,79597,471570217512012
4760.605,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,345403,471570001002029
4760.605,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,345403,471570001002029
4969.521,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,350857,471570001002029
1392.911,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,147008,471570098001019
1392.911,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,147008,471570098001019
1473.457,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,151841,471570098001019
5174.081,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,328726,471570211401041
5174.081,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,328726,471570211401041
5940.243,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,349425,471570211401041
501.895,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,43692,471570032001016
501.895,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,43692,471570032001016
652.423,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,47202,471570032001016
2799.611,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,172166,471570019002013
2799.611,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,172166,471570019002013
3115.098,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,214707,471570019002013
3379.979,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,195867,471570099022017
3379.979,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,195867,471570099022017
3587.884,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,208341,471570099022017
1351.998,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,76022,471570114002009
1351.998,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,76022,471570114002009
1382.688,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,76301,471570114002009
686.53,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,59580,471570081204003
686.53,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,59580,471570081204003
1955.09,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,133137,471570081204003
5282.473,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,390652,471570213112013
7683.877,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,489773,471570213112013
7683.877,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,489773,471570213112013
2265.201,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,135901,471570073001000
2265.201,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,135901,471570073001000
2407.108,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,144416,471570073001000
1678.316,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,112436,471570107102009
1214.071,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,99355,471570088002002
1678.316,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,112436,471570107102009
1214.071,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,99355,471570088002002
1664.678,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,126586,471570107102009
2170.186,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,178444,471570088002002
985.451,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,75566,471570059003017
985.451,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,75566,471570059003017
1967.71,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,164801,471570059003017
1711.858,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,114444,471570095001011
1711.858,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,114444,471570095001011
1681.892,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,119817,471570095001011
2660.487,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,187958,471570211113028
2660.487,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,187958,471570211113028
2733.87,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,196817,471570211113028
2068.397,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,135094,471570030003018
2068.397,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,135094,471570030003018
2445.814,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,168427,471570030003018
2777.79,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,255147,471570102206015
1934.379,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,154875,471570212002001
1934.379,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,154875,471570212002001
2009.535,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,163840,471570212002001
504.508,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,34941,471570211353036
504.508,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,34941,471570211353036
1451.97,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,88493,471570211353036
1283.669,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,106085,471570211373015
1283.669,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,106085,471570211373015
1437.391,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,154762,471570211373015
4259.931,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,308941,471570211371011
4259.931,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,308941,471570211371011
5026.093,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,329640,471570211371011
1115.454,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,116130,471570211373001
1115.454,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,116130,471570211373001
1589.848,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,142825,471570211373001
4176.286,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,268417,471570211401026
4176.286,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,268417,471570211401026
4942.448,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,289116,471570211401026
1269.037,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,104329,471570211373000
1269.037,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,104329,471570211373000
1103.694,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,114720,471570211373000
4480.048,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,304734,471570211401016
4480.048,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,304734,471570211401016
5246.21,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,325433,471570211401016
5043.121,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,372432,471570211401036
5043.121,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,372432,471570211401036
5809.283,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,393131,471570211401036
5361.983,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,389464,471570211381002
5361.983,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,389464,471570211381002
6309.445,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,443016,471570211381002
4953.24,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,361648,471570211401037
4953.24,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,361648,471570211401037
5719.402,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,382347,471570211401037
5219.777,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,340007,471570211392006
5219.777,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,340007,471570211392006
5985.94,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,360706,471570211392006
2777.79,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,255147,471570102206015
3178.656,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,291279,471570102206015
2699.349,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,245735,471570102206006
2699.349,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,245735,471570102206006
3100.215,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,281867,471570102206006
3407.88,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,216785,471570102206028
3407.88,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,216785,471570102206028
3808.746,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,252917,471570102206028
2788.555,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,256439,471570102206005
2788.555,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,256439,471570102206005
3189.421,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,292571,471570102206005
2797.342,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,257494,471570102206003
2797.342,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,257494,471570102206003
3198.208,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,293626,471570102206003
4746.897,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,317775,471570205112005
4746.897,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,317775,471570205112005
5147.764,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,353907,471570205112005
3854.885,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,270425,471570102206001
3854.885,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,270425,471570102206001
4255.752,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,306557,471570102206001
3878.09,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,232674,471570205112022
3878.09,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,232674,471570205112022
4098.163,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,245876,471570205112022
4491.253,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,229151,471570205112025
4491.253,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,229151,471570205112025
4491.492,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,229194,471570205112025
4160.503,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,249619,471570205112018
4160.503,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,249619,471570205112018
4569.67,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,275988,471570205112018
3992.712,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,261819,471570205112001
3992.712,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,261819,471570205112001
4393.578,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,297951,471570205112001
4733.8,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,297362,471570205112011
4733.8,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,297362,471570205112011
5134.667,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,333494,471570205112011
4552.618,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,294462,471570205112012
4552.618,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,294462,471570205112012
4953.484,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,330594,471570205112012
7172.406,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,593673,471579802001038
7172.406,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,593673,471579802001038
7561.398,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,615217,471579802001038
3480.447,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,275875,471570096001023
3480.447,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,275875,471570096001023
3450.481,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,281248,471570096001023
1973.483,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,154383,471570208313009
1973.483,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,154383,471570208313009
3037.743,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,209971,471570208313009
1580.977,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,135319,471570217261002
1580.977,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,135319,471570217261002
2477.809,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,183112,471570217261002
2210.2,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,134953,471570096004038
2210.2,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,134953,471570096004038
2180.234,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,140326,471570096004038
2139.757,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,152218,471570078102072
2139.757,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,152218,471570078102072
2140.398,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,152295,471570078102072
3045.873,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,270944,471570205123000
2798.16,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,271388,471570205123000
2798.16,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,271388,471570205123000
2390.126,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,162301,471570205121005
4505.606,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,278786,471570205121005
4505.606,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,278786,471570205121005
395.435,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,43748,471570220224026
395.435,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,43748,471570220224026
972.645,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,83593,471570220224026
2041.346,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,134294,471570088004007
2041.346,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,134294,471570088004007
2823.467,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,183416,471570088004007
2008.964,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,122727,471570087003006
2008.964,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,122727,471570087003006
2461.768,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,147695,471570087003006
963.067,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,54381,471570217542000
963.067,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,54381,471570217542000
1299.566,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,71972,471570217542000
2683.722,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,207318,471570226001093
2683.722,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,207318,471570226001093
2694.995,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,207943,471570226001093
423.968,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,48725,471570221211020
423.968,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,48725,471570221211020
424.307,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,48750,471570221211020
