distance,lat,lon,place_id,status,time,geoid
388.812,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,33441,471570221211014
388.812,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,33441,471570221211014
389.151,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,33466,471570221211014
1106.986,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,70369,471570217512010
1106.986,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,70369,471570217512010
1403.84,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,85765,471570217512010
954.623,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,52868,471570217542009
954.623,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,52868,471570217542009
1308.009,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,73485,471570217542009
1127.696,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,62454,471570217542010
1127.696,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,62454,471570217542010
1134.937,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,63899,471570217542010
1279.519,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,85149,471570217512009
1279.519,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,85149,471570217512009
1425.357,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,94271,471570217512009
2883.651,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,176161,471570226001201
2883.651,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,176161,471570226001201
5134.562,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,301511,471570226001201
1493.996,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,158172,471570221213008
1493.996,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,158172,471570221213008
2200.281,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,164356,471570221213008
2359.323,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,109066,471570226001170
2359.323,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,109066,471570226001170
2370.596,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,109691,471570226001170
2195.298,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,101685,471570226001171
2195.298,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,101685,471570226001171
2206.57,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,102310,471570226001171
4626.495,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,336786,471570001002024
4626.495,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,336786,471570001002024
4835.411,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,342240,471570001002024
5095.917,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,373702,471570001002021
5095.917,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,373702,471570001002021
5304.833,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,379156,471570001002021
4888.576,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,353793,471570001002042
4888.576,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,353793,471570001002042
5097.492,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,359247,471570001002042
5017.237,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,364951,471570001002022
5017.237,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,364951,471570001002022
5226.153,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,370405,471570001002022
5064.104,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,365075,471570001002036
5064.104,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,365075,471570001002036
5273.02,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,370529,471570001002036
5167.497,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,374744,471570001002039
5167.497,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,374744,471570001002039
5376.413,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,380198,471570001002039
5140.104,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,374218,471570001002037
5140.104,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,374218,471570001002037
5349.02,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,379672,471570001002037
5249.803,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,384635,471570001002014
5249.803,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,384635,471570001002014
5458.719,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,390089,471570001002014
5366.619,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,392879,471570001001033
5366.619,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,392879,471570001001033
5575.536,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,398333,471570001001033
5290.085,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,383646,471570001001034
5290.085,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,383646,471570001001034
5499.001,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,389100,471570001001034
5749.153,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,459736,471570001001021
5749.153,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,459736,471570001001021
5958.069,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,465190,471570001001021
5714.809,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,453555,471570001001031
5714.809,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,453555,471570001001031
5923.726,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,459009,471570001001031
1875.489,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,119385,471570098001027
1875.489,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,119385,471570098001027
1956.034,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,124218,471570098001027
1787.265,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,114460,471570098001028
1787.265,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,114460,471570098001028
1867.811,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,119293,471570098001028
2416.603,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,174123,471570098001007
2416.603,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,174123,471570098001007
1483.054,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,175444,471570098001007
1697.474,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,109487,471570098002002
1697.474,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,109487,471570098002002
1778.02,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,114320,471570098002002
926.958,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,108912,471570098002001
926.958,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,108912,471570098002001
930.225,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,109108,471570098002001
1608.492,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,104408,471570098002003
1608.492,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,104408,471570098002003
1689.038,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,109241,471570098002003
524.466,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,31467,471570098002021
524.466,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,31467,471570098002021
605.012,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,36300,471570098002021
1023.815,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,102720,471570098002009
1023.815,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,102720,471570098002009
1104.36,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,107553,471570098002009
427.541,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,48985,471570098002016
427.541,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,48985,471570098002016
430.807,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,49181,471570098002016
147.622,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,8857,471570098002020
147.622,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,8857,471570098002020
228.169,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,13689,471570098002020
482.707,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,28961,471570086003004
482.707,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,28961,471570086003004
563.252,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,33794,471570086003004
2521.143,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,182751,471570211411009
2521.143,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,182751,471570211411009
4211.558,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,314237,471570211411009
4690.236,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,306696,471570211401043
4690.236,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,306696,471570211401043
5456.398,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,327395,471570211401043
1080.057,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,97164,471570206103002
1080.057,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,97164,471570206103002
1927.575,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,138937,471570206103002
3218.268,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,230685,471570211422007
3218.268,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,230685,471570211422007
4864.713,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,342280,471570211422007
1626.531,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,119916,471570211261035
1626.531,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,119916,471570211261035
2006.419,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,139416,471570211261035
1164.311,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,139714,471570211353047
1164.311,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,139714,471570211353047
2310.613,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,181749,471570211353047
3081.382,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,209959,471570211402031
3081.382,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,209959,471570211402031
3847.545,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,230658,471570211402031
1853.75,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,139776,471570009003004
1853.75,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,139776,471570009003004
1699.087,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,142321,471570009003004
3899.855,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,253324,471570211401004
3899.855,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,253324,471570211401004
4666.017,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,274023,471570211401004
4135.013,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,268192,471570214302015
4135.013,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,268192,471570214302015
4219.785,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,274380,471570214302015
1546.532,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,107933,471570217453005
1546.532,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,107933,471570217453005
2510.468,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,153883,471570217453005
538.622,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,51490,471570031004005
538.622,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,51490,471570031004005
1295.927,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,94744,471570031004005
480.585,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,48925,471570031004013
480.585,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,48925,471570031004013
413.229,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,48954,471570031004013
716.313,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,72812,471570031004001
716.313,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,72812,471570031004001
732.594,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,87908,471570031004001
564.759,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,61814,471570031004004
564.759,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,61814,471570031004004
582.765,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,69930,471570031004004
347.472,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,23786,471570031004021
347.472,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,23786,471570031004021
636.207,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,46631,471570031004021
315.738,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,33327,471570031004012
315.738,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,33327,471570031004012
578.221,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,47062,471570031004012
290.514,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,31511,471570031004016
290.514,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,31511,471570031004016
603.445,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,48878,471570031004016
181.718,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,21806,471570031004022
181.718,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,21806,471570031004022
708.175,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,66839,471570031004022
795.451,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,58479,471570031002008
795.451,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,58479,471570031002008
1147.174,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,94183,471570031002008
567.093,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,68049,471570031004003
567.093,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,68049,471570031004003
739.792,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,82817,471570031004003
215.687,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,30819,471570031004017
215.687,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,30819,471570031004017
842.854,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,79194,471570031004017
416.659,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,49169,471570211132020
416.659,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,49169,471570211132020
708.657,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,109682,471570211132020
2871.058,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,213269,471570019002007
2871.058,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,213269,471570019002007
3593.296,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,260622,471570019002007
2815.321,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,206580,471570019001006
2815.321,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,206580,471570019001006
3537.559,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,253933,471570019001006
2875.93,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,194170,471570019001003
2875.93,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,194170,471570019001003
3598.167,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,241523,471570019001003
2987.86,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,176769,471570020002012
2987.86,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,176769,471570020002012
3223.367,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,186745,471570020002012
2298.543,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,159430,471570019002017
2298.543,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,159430,471570019002017
3020.78,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,206783,471570019002017
2909.15,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,164269,471570020002011
2909.15,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,164269,471570020002011
3423.033,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,189661,471570020002011
2743.591,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,152349,471570020002010
2743.591,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,152349,471570020002010
3257.474,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,177741,471570020002010
2503.924,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,145765,471570113001001
2503.924,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,145765,471570113001001
3203.405,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,182167,471570113001001
2840.713,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,174338,471570020002006
2840.713,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,174338,471570020002006
3526.043,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,206669,471570020002006
2455.361,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,144615,471570024001018
2455.361,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,144615,471570024001018
2401.94,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,180670,471570024001018
2316.431,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,129830,471570024001005
2316.431,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,129830,471570024001005
2631.918,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,172371,471570024001005
1884.33,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,102961,471570024001008
1884.33,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,102961,471570024001008
2606.567,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,150314,471570024001008
1583.572,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,111158,471570101105011
1583.572,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,111158,471570101105011
1791.477,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,123632,471570101105011
969.134,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,70821,471570220232006
969.134,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,70821,471570220232006
1534.486,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,94254,471570220232006
611.784,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,50453,471570106203017
611.784,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,50453,471570106203017
1328.556,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,87100,471570106203017
3785.981,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,255158,471570099013036
3697.084,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,256275,471570099013036
3697.084,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,256275,471570099013036
1554.258,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,118169,471570101106007
1554.258,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,118169,471570101106007
2010.411,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,139348,471570101106007
2687.465,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,161242,471570101104006
2687.465,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,161242,471570101104006
3085.954,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,185151,471570101104006
1763.64,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,124815,471570101104005
1763.64,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,124815,471570101104005
2219.793,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,145994,471570101104005
2327.717,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,172564,471570101104001
2327.717,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,172564,471570101104001
2535.621,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,185038,471570101104001
2212.02,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,165949,471570101104003
2212.02,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,165949,471570101104003
