distance,lat,lon,place_id,status,time,geoid
2668.173,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,187128,471570101104003
2522.266,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,187091,471570101204001
2522.266,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,187091,471570101204001
2920.755,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,211000,471570101204001
2969.808,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,193895,471570101205030
2969.808,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,193895,471570101205030
3368.297,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,217804,471570101205030
1230.638,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,69782,471570114002010
1230.638,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,69782,471570114002010
1261.328,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,70061,471570114002010
678.539,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,53520,471570114002014
678.539,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,53520,471570114002014
939.392,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,62725,471570114002014
649.677,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,38140,471570114002023
649.677,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,38140,471570114002023
680.368,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,38419,471570114002023
477.699,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,40553,471570114002033
477.699,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,40553,471570114002033
508.39,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,40832,471570114002033
383.567,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,23403,471570114002026
383.567,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,23403,471570114002026
414.258,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,23682,471570114002026
738.53,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,55129,471570114002027
738.53,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,55129,471570114002027
769.221,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,55408,471570114002027
1115.17,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,63845,471570114002011
1115.17,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,63845,471570114002011
1145.86,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,64124,471570114002011
502.565,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,39090,471570042002021
502.565,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,39090,471570042002021
533.255,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,39369,471570042002021
480.529,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,34670,471570042002022
480.529,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,34670,471570042002022
511.219,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,34949,471570042002022
596.337,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,44512,471570042002044
596.337,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,44512,471570042002044
627.028,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,44791,471570042002044
749.73,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,57222,471570114001002
749.73,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,57222,471570114001002
780.421,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,57501,471570114001002
582.789,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,53208,471570114002035
582.789,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,53208,471570114002035
613.48,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,53487,471570114002035
1935.143,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,109389,471570225001029
2867.923,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,157946,471570225001029
2867.923,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,157946,471570225001029
3871.725,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,214991,471570107101005
3871.725,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,214991,471570107101005
3804.496,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,230902,471570107101005
1735.734,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,95903,471570222201000
1735.734,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,95903,471570222201000
2279.065,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,125788,471570222201000
2078.94,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,113909,471570225001028
2078.94,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,113909,471570225001028
2078.762,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,116775,471570225001028
2405.038,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,129235,471570225001027
2405.038,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,129235,471570225001027
2489.508,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,130359,471570225001027
3278.901,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,196984,471570078212003
3279.542,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,197061,471570078212003
3279.542,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,197061,471570078212003
3758.511,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,208198,471570107101004
3758.511,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,208198,471570107101004
3691.283,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,224109,471570107101004
1749.841,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,144816,471570097001023
2798.051,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,244742,471570097001023
2798.051,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,244742,471570097001023
5054.791,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,277341,471579801001000
5054.791,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,277341,471579801001000
5963.265,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,300437,471579801001000
2022.523,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,179277,471570217101001
2022.523,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,179277,471570217101001
2453.666,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,200760,471570217101001
1734.63,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,127456,471570217101002
1734.63,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,127456,471570217101002
2165.773,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,148939,471570217101002
2365.194,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,170895,471570029005011
2365.194,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,170895,471570029005011
3646.281,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,241290,471570029005011
1623.028,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,158291,471570073003004
1623.028,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,158291,471570073003004
3033.891,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,236604,471570073003004
2744.88,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,174996,471570029004015
2744.88,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,174996,471570029004015
3289.606,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,201605,471570029004015
3153.379,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,201319,471570029005002
3153.379,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,201319,471570029005002
3638.076,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,228206,471570029005002
2582.501,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,183481,471570029004000
2582.501,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,183481,471570029004000
3609.067,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,224343,471570029004000
2564.337,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,159917,471570029005016
2564.337,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,159917,471570029005016
2956.853,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,177400,471570029005016
2905.51,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,190975,471570029005018
2905.51,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,190975,471570029005018
3047.418,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,199490,471570029005018
2803.953,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,178789,471570029005003
2803.953,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,178789,471570029005003
2945.861,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,187304,471570029005003
1896.012,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,128053,471570088004001
1896.012,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,128053,471570088004001
2852.126,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,207142,471570088004001
124.614,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,12235,471570042001052
124.614,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,12235,471570042001052
344.153,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,20990,471570042001052
2472.763,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,173974,471570088004005
2472.763,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,173974,471570088004005
3428.877,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,253063,471570088004005
1039.988,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,67344,471570088001002
1039.988,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,67344,471570088001002
1996.102,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,146433,471570088001002
3083.898,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183283,471579804001039
3083.898,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183283,471579804001039
3850.06,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,203982,471579804001039
696.126,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,62447,471570211251040
696.126,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,62447,471570211251040
1462.289,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,83146,471570211251040
6067.891,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,375990,471570211391002
6067.891,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,375990,471570211391002
6834.054,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,396689,471570211391002
963.821,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,115654,471570211251034
963.821,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,115654,471570211251034
1729.983,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,136353,471570211251034
1811.678,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,150818,471579804001006
1811.678,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,150818,471579804001006
1886.834,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,159783,471579804001006
991.743,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,111643,471570094001008
991.743,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,111643,471570094001008
1379.29,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,119976,471570094001008
3499.522,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,260136,471570211402021
3499.522,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,260136,471570211402021
4265.685,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,280835,471570211402021
682.982,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,74594,471570093001003
682.982,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,74594,471570093001003
1500.75,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,130827,471570093001003
1428.259,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,135928,471570085002005
1428.259,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,135928,471570085002005
2246.027,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,192161,471570085002005
412.849,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,41464,471570085002016
412.849,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,41464,471570085002016
442.744,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,52374,471570085002016
1398.856,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,121529,471570088002020
1398.856,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,121529,471570088002020
2354.97,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,200618,471570088002020
1304.738,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,110235,471570088002019
1304.738,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,110235,471570088002019
2260.852,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,189324,471570088002019
3726.634,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,195066,471570091001013
3726.634,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,195066,471570091001013
4224.28,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,213697,471570091001013
1662.231,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,123696,471570091002002
1662.231,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,123696,471570091002002
2618.346,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,202785,471570091002002
1768.531,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,131529,471570091002003
1768.531,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,131529,471570091002003
2724.645,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,210618,471570091002003
1458.951,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,103377,471570091002001
1458.951,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,103377,471570091002001
2415.065,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,182466,471570091002001
1553.906,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,118813,471570091002000
1553.906,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,118813,471570091002000
2510.021,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,197902,471570091002000
2089.633,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,155140,471570091002004
2089.633,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,155140,471570091002004
3045.748,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,234229,471570091002004
2269.08,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,176673,471570091002005
2269.08,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,176673,471570091002005
3225.194,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,255762,471570091002005
2179.526,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,140061,471570087001009
2179.526,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,140061,471570087001009
2260.071,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,144894,471570087001009
826.831,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,46729,471570013002001
826.831,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,46729,471570013002001
2000.737,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,137377,471570013002001
310.7,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,30019,471570011002007
310.7,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,30019,471570011002007
2088.39,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,135436,471570011002007
1943.431,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,157684,471570107102007
1943.431,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,157684,471570107102007
1826.831,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,173111,471570107102007
2039.72,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,169238,471570107102004
1923.119,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,184665,471570107102004
1923.119,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,184665,471570107102004
1638.688,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,112805,471570107102011
1638.688,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,112805,471570107102011
1522.088,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,128232,471570107102011
1233.623,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,85272,471570095001023
1233.623,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,85272,471570095001023
2804.952,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,197990,471570095001023
1037.769,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,77177,471570095001024
1037.769,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,77177,471570095001024
3291.709,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,214265,471570095001024
1113.989,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,83835,471570095001025
1113.989,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,83835,471570095001025
3188.226,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,201848,471570095001025
1057.656,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,77075,471570095001026
1057.656,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,77075,471570095001026
3237.494,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,204856,471570095001026
815.876,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,56395,471570095001027
815.876,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,56395,471570095001027
3388.359,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,212923,471570095001027
1179.639,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,91713,471570095002019
1179.639,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,91713,471570095002019
3593.116,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,245204,471570095002019
900.855,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,60603,471570095004015
900.855,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,60603,471570095004015
4157.957,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,251452,471570095004015
1406.933,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,94393,471570095004014
1406.933,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,94393,471570095004014
4664.034,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,285242,471570095004014
797.298,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,65164,471570059003024
797.298,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,65164,471570059003024
2104.221,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,130977,471570059003024
268.131,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,24097,471570059002025
268.131,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,24097,471570059002025
2322.657,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,134757,471570059002025
547.575,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,47752,471570057001002
547.575,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,47752,471570057001002
2272.922,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,138667,471570057001002
1346.677,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,79731,471570116002031
1348.491,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79831,471570116002031
1348.491,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79831,471570116002031
1495.232,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,97357,471570116001029
1495.232,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,97357,471570116001029
1497.046,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,97457,471570116001029
1647.739,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,116542,471570116002026
1647.739,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,116542,471570116002026
1649.553,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,116642,471570116002026
1690.791,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,114540,471570116002034
