distance,lat,lon,place_id,status,time,geoid
1690.791,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,114540,471570116002034
1749.483,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,115208,471570116002034
1251.512,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,91359,471570116002022
1251.512,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,91359,471570116002022
2093.082,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,139976,471570116002022
1602.557,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,105357,471570116002036
1789.662,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,119916,471570116002036
1789.662,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,119916,471570116002036
971.43,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112309,471570059002008
971.43,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112309,471570059002008
2148.914,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146530,471570059002008
836.8,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,92794,471570059002015
836.8,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,92794,471570059002015
2491.057,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,151440,471570059002015
1802.565,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,119718,471570094001024
1802.565,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,119718,471570094001024
1772.599,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,125091,471570094001024
1939.967,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,126231,471570094001025
1997.196,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,131858,471570094001025
1997.196,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,131858,471570094001025
1939.24,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,126143,471570095001009
1996.469,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,131770,471570095001009
1996.469,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,131770,471570095001009
1807.596,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,120321,471570095001010
1807.596,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,120321,471570095001010
1777.63,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,125694,471570095001010
1814.332,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,125986,471570094001030
1814.332,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,125986,471570094001030
2202.393,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,141836,471570094001030
1612.125,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,106871,471570094001035
1612.125,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,106871,471570094001035
2335.349,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,152454,471570094001035
1521.637,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,101269,471570094002000
1521.637,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,101269,471570094002000
2420.073,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,157364,471570094002000
1717.117,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,114320,471570094001031
1717.117,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,114320,471570094001031
2105.064,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,134803,471570094001031
1783.649,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,117446,471570095001015
1783.649,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,117446,471570095001015
2173.33,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,143019,471570095001015
1497.567,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,103938,471570095001019
1497.567,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,103938,471570095001019
2313.115,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,154935,471570095001019
1184.115,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,84161,471570095001022
1184.115,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,84161,471570095001022
2646.729,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,179004,471570095001022
1458.581,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,98905,471570111001050
1458.581,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,98905,471570111001050
1857.8,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,132010,471570111001050
1316.759,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,80529,471570011001002
1316.759,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,80529,471570011001002
1920.092,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,135868,471570011001002
4763.343,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,274349,471570211351000
4763.343,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,274349,471570211351000
4542.665,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,324246,471570211351000
2672.957,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,192883,471570211113012
3164.96,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,238890,471570211113012
3164.96,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,238890,471570211113012
2699.132,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,197595,471570211113015
3191.136,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,243602,471570211113015
3191.136,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,243602,471570211113015
3336.866,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,188524,471570211351043
3336.866,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,188524,471570211351043
3716.753,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,208024,471570211351043
4484.234,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,258575,471570211351003
4484.234,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,258575,471570211351003
4864.122,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,278075,471570211351003
3032.157,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,174513,471570211351041
3032.157,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,174513,471570211351041
3412.045,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,194013,471570211351041
3341.303,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,211608,471570211351017
3341.303,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,211608,471570211351017
3721.191,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,231108,471570211351017
2443.951,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,159430,471570211113004
2443.951,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,159430,471570211113004
2517.334,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,168289,471570211113004
1270.377,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,78463,471570011001005
1270.377,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,78463,471570011001005
2002.47,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,140930,471570011001005
1209.002,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,73771,471570114003056
1209.002,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,73771,471570114003056
1210.817,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73871,471570114003056
497.564,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,30744,471570031002032
497.564,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,30744,471570031002032
1488.97,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,85592,471570031002032
4745.269,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,373884,471570213111007
4745.269,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,373884,471570213111007
8984.876,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,496662,471570213111007
2776.683,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,192541,471570211402026
2776.683,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,192541,471570211402026
3542.845,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,213240,471570211402026
2112.55,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,116629,471570046001004
2112.55,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,116629,471570046001004
2806.781,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,163111,471570046001004
1581.128,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,102136,471570043001048
1901.147,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,119120,471570043001048
1901.147,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,119120,471570043001048
786.468,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,67475,471570081202020
786.468,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,67475,471570081202020
1261.011,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,93756,471570081202020
8212.746,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,566079,471570214101028
8212.746,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,566079,471570214101028
11720.324,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,792071,471570214101028
1463.668,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,127685,471570211374005
1463.668,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,127685,471570211374005
2411.129,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,181237,471570211374005
1183.034,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,141960,471570118002015
1183.034,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,141960,471570118002015
2272.615,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,156026,471570118002015
2220.407,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,153978,471579804001005
2220.407,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,153978,471579804001005
2295.562,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,162943,471579804001005
6398.392,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,404110,471570213111001
6398.392,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,404110,471570213111001
6473.547,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,413075,471570213111001
2035.079,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,127365,471570081202003
4945.863,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,363198,471570211381004
2035.079,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,127365,471570081202003
4945.863,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,363198,471570211381004
2298.839,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,140853,471570081202003
5893.324,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,416750,471570211381004
1170.836,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,91925,471570118003014
2385.19,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,195199,471570118003014
2385.19,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,195199,471570118003014
814.014,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,90317,471570093001005
814.014,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,90317,471570093001005
1631.782,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,146550,471570093001005
2865.903,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,242129,471570211261007
2865.903,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,242129,471570211261007
3245.791,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,261629,471570211261007
2883.484,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,178366,471570211402029
2883.484,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,178366,471570211402029
3649.646,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,199065,471570211402029
1436.687,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,91479,471570106102002
1436.687,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,91479,471570106102002
1813.507,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,121816,471570106102002
1691.782,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,91437,471570081203018
1691.782,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,91437,471570081203018
4863.496,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,304601,471570096001003
2166.324,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,117718,471570081203018
4863.496,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,304601,471570096001003
5487.563,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,326348,471570096001003
319.264,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,21502,471570085002026
319.264,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,21502,471570085002026
576.771,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,44121,471570085002026
682.031,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,38871,471570217461010
682.031,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,38871,471570217461010
861.668,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,47720,471570217461010
3023.767,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,167974,471570213341015
3023.767,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,167974,471570213341015
3197.688,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,180394,471570213341015
2158.814,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,154381,471570213421035
2158.814,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,154381,471570213421035
2372.956,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,166657,471570213421035
2954.623,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,181441,471570211421073
2954.623,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,181441,471570211421073
3419.593,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,238863,471570211421073
2530.492,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,163682,471570043001060
2530.492,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,163682,471570043001060
2532.306,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,163783,471570043001060
2094.832,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,166431,471570043001058
2094.832,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,166431,471570043001058
2559.32,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,167140,471570043001058
945.739,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,65918,471570114001039
945.739,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,65918,471570114001039
947.553,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,66018,471570114001039
615.008,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,63355,471570106101023
615.008,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,63355,471570106101023
902.386,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,89001,471570106101023
2020.807,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,121242,471570093003007
2267.087,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,136016,471570093003007
2267.087,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,136016,471570093003007
1475.475,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,102312,471570097001017
3271.089,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,210568,471570097001017
3271.089,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,210568,471570097001017
4504.898,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,310284,471570211381025
4504.898,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,310284,471570211381025
5452.359,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,363836,471570211381025
2655.526,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,156273,471570211362021
2655.526,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,156273,471570211362021
3602.988,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,209825,471570211362021
2299.537,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,141361,471570211362062
2299.537,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,141361,471570211362062
3246.999,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,194913,471570211362062
424.693,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,26520,471570081203012
424.693,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,26520,471570081203012
899.235,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,52801,471570081203012
2027.903,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,129694,471570082002012
2027.903,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,129694,471570082002012
2477.191,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,183329,471570082002012
973.616,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,63398,471570221111019
973.616,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,63398,471570221111019
973.71,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,63403,471570221111019
2202.566,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,138404,471570094001028
2202.566,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,138404,471570094001028
2429.606,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,154219,471570094001028
2559.728,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,153993,471570117001109
2559.728,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,153993,471570117001109
2948.721,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,175537,471570117001109
1935.58,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,158799,471570021001060
1935.58,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,158799,471570021001060
2144.497,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,164253,471570021001060
105.563,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,8680,471570085002023
105.563,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,8680,471570085002023
790.472,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,56943,471570085002023
846.087,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,99208,471570098002011
846.087,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,99208,471570098002011
1717.133,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,131669,471570101103004
849.354,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,99404,471570098002011
1717.133,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,131669,471570101103004
1925.037,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,144143,471570101103004
1533.163,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,90156,471570106101006
1533.163,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,90156,471570106101006
1519.525,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,104306,471570106101006
2316.923,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,169305,471570091002017
2316.923,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,169305,471570091002017
2523.658,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,170661,471570091002017
4598.757,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,295720,471570211401001
4598.757,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,295720,471570211401001
5364.919,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,316419,471570211401001
1814.627,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111132,471570117001066
1814.627,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111132,471570117001066
1816.441,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,111233,471570117001066
1731.525,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,101033,471570059002000
1733.339,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,101133,471570059002000
1733.339,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,101133,471570059002000
619.984,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,40465,471570114002032
