distance,lat,lon,place_id,status,time,geoid
619.984,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,40465,471570114002032
650.675,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,40744,471570114002032
1073.764,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,64574,471570095001021
1073.764,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,64574,471570095001021
2540.449,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,154760,471570095001021
5706.888,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,452129,471570001001023
5706.888,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,452129,471570001001023
5915.805,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,457583,471570001001023
2019.651,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130325,471570024001019
2019.651,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130325,471570024001019
2395.66,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,164107,471570024001019
4515.807,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,276352,471570205112023
4515.807,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,276352,471570205112023
4916.673,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,312484,471570205112023
735.729,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,78168,471570211132014
735.729,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,78168,471570211132014
1027.727,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,138681,471570211132014
3596.564,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,227120,471570004002021
4139.818,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,241517,471570004002021
4139.818,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,241517,471570004002021
1961.327,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,120591,471570093002020
1961.327,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,120591,471570093002020
3158.098,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,204544,471570093002020
1634.664,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,107873,471570088004006
1634.664,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,107873,471570088004006
2590.778,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,186962,471570088004006
951.772,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,93969,471570095004021
951.772,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,93969,471570095004021
4208.874,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,284818,471570095004021
281.104,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,29474,471570011002008
281.104,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,29474,471570011002008
2030.941,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,133858,471570011002008
1442.337,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,110012,471570221211027
1798.866,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,130498,471570221211027
1798.866,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,130498,471570221211027
5703.107,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,375000,471570213111012
6410.413,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,415187,471570213111012
6410.413,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,415187,471570213111012
4539.13,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,331533,471570211362004
4539.13,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,331533,471570211362004
5083.933,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,336582,471570211362004
2726.46,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,170720,471570211121010
2726.46,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,170720,471570211121010
3269.23,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,197178,471570211121010
711.024,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,39377,471570217542011
711.024,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,39377,471570217542011
1551.609,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,86977,471570217542011
8044.295,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,412693,471570213111034
8044.295,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,412693,471570213111034
8117.678,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,421552,471570213111034
304.655,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,16313,471570210102000
304.655,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,16313,471570210102000
2966.559,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,144491,471570210102000
523.939,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,52645,471570211353029
523.939,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,52645,471570211353029
1692.081,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,98916,471570211353029
2540.998,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,161101,471570210101061
2540.998,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,161101,471570210101061
4375.347,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,283631,471570210101061
2115.234,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,142734,471570221224003
2115.234,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,142734,471570221224003
2216.924,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,153754,471570221224003
830.461,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,43139,471570114001055
830.461,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,43139,471570114001055
832.275,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,43239,471570114001055
2497.578,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,146231,471570053003058
2671.536,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,186371,471570053003058
2671.536,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,186371,471570053003058
191.495,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,27467,471570221304002
191.495,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,27467,471570221304002
1890.023,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,117369,471570221304002
456.907,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,45813,471570206321054
456.907,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,45813,471570206321054
442.845,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,79709,471570206321054
2500.404,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,204487,471570224104001
2500.404,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,204487,471570224104001
3301.476,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,248853,471570224104001
1841.083,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,85745,471570226001194
1841.083,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,85745,471570226001194
1852.355,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,86370,471570226001194
3908.408,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,237260,471570226001094
4428.638,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,266386,471570226001094
4428.638,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,266386,471570226001094
860.433,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,73281,471570221222009
860.433,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,73281,471570221222009
2246.964,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,156471,471570221222009
3806.27,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,208616,471570226001091
3806.27,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,208616,471570226001091
3817.543,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,209241,471570226001091
2178.122,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,99765,471570226001175
2178.122,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,99765,471570226001175
2189.395,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,100390,471570226001175
517.251,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,48821,471570221304005
517.251,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,48821,471570221304005
2133.471,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,128847,471570221304005
4094.811,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,246647,471570226001199
4094.811,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,246647,471570226001199
5454.457,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,322637,471570226001199
2797.568,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,168221,471570219004027
274.754,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,32970,471570098002017
274.754,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,32970,471570098002017
847.317,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,69544,471570098002017
1231.896,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,90519,471570086003018
1231.896,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,90519,471570086003018
1312.442,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,95351,471570086003018
1314.375,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,155398,471570098001013
1314.375,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,155398,471570098001013
1340.102,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,160805,471570098001013
1267.44,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,149768,471570098001021
1267.44,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,149768,471570098001021
1270.706,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,149964,471570098001021
1082.146,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,127533,471570098001022
1082.146,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,127533,471570098001022
1249.763,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,149967,471570098001022
967.417,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,116087,471570098001009
967.417,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,116087,471570098001009
1046.825,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,123295,471570098001009
858.94,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,103070,471570098001030
858.94,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,103070,471570098001030
973.378,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,114482,471570098001030
682.657,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,81917,471570098002000
682.657,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,81917,471570098002000
973.74,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,114526,471570098002000
759.707,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,88843,471570098002005
759.707,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,88843,471570098002005
762.973,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,89039,471570098002005
763.96,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,91672,471570098001031
763.96,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,91672,471570098001031
1336.523,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,128246,471570098001031
741.72,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,89004,471570098001014
741.72,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,89004,471570098001014
1143.2,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,114667,471570098001014
623.501,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,74818,471570098002006
623.501,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,74818,471570098002006
1199.33,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,111588,471570098002006
300.403,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,33729,471570098002019
300.403,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,33729,471570098002019
303.67,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,33925,471570098002019
470.864,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,56502,471570098002008
470.864,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,56502,471570098002008
544.49,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,63018,471570098002008
278.392,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,33406,471570098002018
278.392,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,33406,471570098002018
850.954,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,69980,471570098002018
295.151,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,35417,471570098001025
295.151,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,35417,471570098001025
870.98,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,72187,471570098001025
1890.198,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,120062,471570101103007
1890.198,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,120062,471570101103007
2098.103,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,132536,471570101103007
581.415,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,62302,471570082004005
581.415,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,62302,471570082004005
760.134,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,72543,471570082004005
255.052,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,28051,471570089002017
255.052,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,28051,471570089002017
994.981,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,92936,471570089002017
2115.541,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,156061,471570101103005
2115.541,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,156061,471570101103005
2323.446,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,168535,471570101103005
350.671,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,39525,471570089002018
350.671,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,39525,471570089002018
1089.025,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,104220,471570089002018
1166.527,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,103351,471570101102006
1166.527,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,103351,471570101102006
1374.432,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,115825,471570101102006
1475.392,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,112499,471570101105012
1475.392,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,112499,471570101105012
1931.545,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,133678,471570101105012
1561.491,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,110261,471570101105013
1561.491,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,110261,471570101105013
2017.644,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,131440,471570101105013
1366.271,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,89950,471570101105004
1366.271,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,89950,471570101105004
1574.176,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,102424,471570101105004
1054.785,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,63285,471570101105003
1054.785,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,63285,471570101105003
1262.69,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,75759,471570101105003
1616.656,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,120034,471570101103002
1616.656,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,120034,471570101103002
1888.207,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,127424,471570101103002
783.603,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,47014,471570101105002
783.603,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,47014,471570101105002
991.507,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,59488,471570101105002
1884.384,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,163592,471570211411004
1884.384,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,163592,471570211411004
3574.799,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,295078,471570211411004
437.739,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,33910,471570101102007
437.739,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,33910,471570101102007
645.644,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,46384,471570101102007
874.194,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,79170,471570101102002
874.194,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,79170,471570101102002
1010.274,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,86332,471570101102002
1296.724,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,87649,471570220232014
1296.724,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,87649,471570220232014
1862.076,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,111082,471570220232014
954.711,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,66574,471570101105010
954.711,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,66574,471570101105010
1353.2,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,90483,471570101105010
1351.657,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,110780,471570101106005
1351.657,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,110780,471570101106005
1750.147,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,134689,471570101106005
2383.646,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,170456,471570101204008
2383.646,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,170456,471570101204008
2782.135,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,194365,471570101204008
1394.569,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,100845,471570101106006
1394.569,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,100845,471570101106006
1850.722,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,122024,471570101106006
1154.363,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,80949,471570101106003
1154.363,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,80949,471570101106003
1552.853,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,104858,471570101106003
686.325,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,63739,471570101105009
686.325,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,63739,471570101105009
572.997,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,36723,471570094001000
572.997,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,36723,471570094001000
543.031,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,42096,471570094001000
2020.789,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,128743,471570094001014
2020.789,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,128743,471570094001014
1990.823,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,134116,471570094001014
576.44,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,61808,471570094001002
576.44,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,61808,471570094001002
1061.819,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,98579,471570094001002
833.808,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,92692,471570094001007
833.808,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,92692,471570094001007
1305.369,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,127803,471570094001007
838.349,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,93236,471570094001006
838.349,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,93236,471570094001006
