distance,lat,lon,place_id,status,time,geoid
11791.261,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,680949,471579803001033
1452.809,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,106879,471570206511005
1452.809,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,106879,471570206511005
1536.549,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,123131,471570206511005
2919.75,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,196994,471579804001029
2919.75,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,196994,471579804001029
3685.913,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,217693,471579804001029
2248.45,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,157415,471570043001006
2248.45,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,157415,471570043001006
2250.264,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,157516,471570043001006
2092.031,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,166095,471570043001057
2092.031,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,166095,471570043001057
2556.52,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,166804,471570043001057
516.416,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,39167,471570081204004
516.416,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,39167,471570081204004
1784.977,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,112724,471570081204004
1810.866,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,130186,471570089003033
1843.739,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,141313,471570089003033
1843.739,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,141313,471570089003033
1881.138,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134860,471570092004017
1881.138,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134860,471570092004017
1961.683,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139692,471570092004017
2925.442,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,216171,471570056003038
2925.442,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,216171,471570056003038
3105.279,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,226131,471570056003038
2307.784,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,148743,471570225001055
2307.784,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,148743,471570225001055
2739.632,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,164782,471570225001055
992.611,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,110476,471570220221015
992.611,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,110476,471570220221015
1557.963,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,133909,471570220221015
2145.913,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137088,471570225001058
2145.913,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137088,471570225001058
2577.761,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,153127,471570225001058
6553.108,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,435405,471570211391017
6553.108,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,435405,471570211391017
7319.27,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,456104,471570211391017
4036.306,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,231716,471570211351040
4036.306,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,231716,471570211351040
4416.193,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,251216,471570211351040
495.136,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,28546,471570015001039
495.136,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,28546,471570015001039
2200.2,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,120512,471570015001039
6176.915,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,421003,471570211391015
6176.915,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,421003,471570211391015
6943.077,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,441702,471570211391015
2987.995,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,201436,471570211361011
2987.995,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,201436,471570211361011
3935.456,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,254988,471570211361011
861.902,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,94604,471570211373003
861.902,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,94604,471570211373003
1961.362,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,155295,471570211373003
2274.106,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,185187,471570211374043
2274.106,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,185187,471570211374043
2057.167,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,192238,471570211374043
3617.127,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,255707,471570211362028
3617.127,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,255707,471570211362028
4564.589,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,309259,471570211362028
7927.387,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,529975,471570211391007
7927.387,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,529975,471570211391007
8693.549,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,550674,471570211391007
4067.885,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,259018,471570211351007
4404.211,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,274111,471570211351007
4404.211,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,274111,471570211351007
2404.289,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,206946,471579801001080
2404.289,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,206946,471579801001080
3872.491,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,290497,471579801001080
1010.042,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,85797,471570225001088
1010.042,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,85797,471570225001088
2719.931,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,140401,471570225001088
3266.493,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,305765,471579801001058
3266.493,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,305765,471579801001058
3870.317,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,340691,471579801001058
1444.367,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,93409,471570110201001
1444.367,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,93409,471570110201001
1657.375,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,107139,471570110201001
2198.474,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,138029,471570225001007
2198.474,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,138029,471570225001007
2630.322,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,154068,471570225001007
4662.943,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,247459,471570225001009
4662.943,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,247459,471570225001009
5094.791,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,263498,471570225001009
2934.112,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,159060,471579801001106
2934.112,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,159060,471579801001106
3337.511,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,201331,471579801001106
2672.075,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,161596,471579801001069
2672.075,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,161596,471579801001069
4570.308,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,246789,471579801001069
2563.349,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,156004,471579801001070
2563.349,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,156004,471579801001070
4461.583,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,241197,471579801001070
4477.688,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,285399,471570205112024
4477.688,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,285399,471570205112024
4878.555,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,321531,471570205112024
813.36,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,58271,471570008001007
813.36,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,58271,471570008001007
2051.784,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,132567,471570008001007
4950.156,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,264651,471570102206025
4950.156,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,264651,471570102206025
6188.58,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,338947,471570102206025
1920.941,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,113307,471570102206031
1920.941,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,113307,471570102206031
3159.365,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,187603,471570102206031
1264.016,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,75836,471570008001001
1264.016,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,75836,471570008001001
2502.44,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,150132,471570008001001
10218.259,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,608656,471570211391024
10218.259,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,608656,471570211391024
10984.421,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,629355,471570211391024
1497.615,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,99583,471570006001010
1497.615,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,99583,471570006001010
2736.039,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,173879,471570006001010
1034.747,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,99516,471570008002004
1034.747,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,99516,471570008002004
1410.347,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,121835,471570008002004
1336.668,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,114794,471570006001008
1336.668,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,114794,471570006001008
1709.479,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,157731,471570006001008
1352.454,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,89300,471570006001009
1352.454,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,89300,471570006001009
2590.878,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,163596,471570006001009
1009.17,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,75496,471570006001020
1009.17,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,75496,471570006001020
2247.594,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,149792,471570006001020
912.229,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,84814,471570008002002
912.229,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,84814,471570008002002
1497.521,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,121644,471570008002002
820.142,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,65015,471570008002012
820.142,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,65015,471570008002012
1053.468,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,79011,471570008002012
1144.951,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,108935,471570006001041
1144.951,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,108935,471570006001041
1227.138,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,110875,471570006001041
1056.073,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98271,471570006002000
1056.073,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98271,471570006002000
1143.468,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,100836,471570006002000
637.227,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,49296,471570008003006
637.227,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,49296,471570008003006
908.639,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,65739,471570008003006
2377.445,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,150836,471570117001113
2377.445,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,150836,471570117001113
2809.355,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,175566,471570117001113
2555.582,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,199397,471570053002013
2716.985,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,208336,471570053002013
2716.985,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,208336,471570053002013
1984.623,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,147083,471570053002000
2146.026,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,156022,471570053002000
2146.026,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,156022,471570053002000
1667.038,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,106277,471570117001138
1667.038,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,106277,471570117001138
2056.03,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,127821,471570117001138
2944.937,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,205833,471570053003018
2944.937,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,205833,471570053003018
3124.774,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,215793,471570053003018
1238.224,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98030,471570007001017
1238.224,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,98030,471570007001017
2596.638,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,171572,471570007001017
3679.619,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,263550,471570001003040
3679.619,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,263550,471570001003040
3888.535,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,269004,471570001003040
394.951,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,33963,471570034001000
394.951,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,33963,471570034001000
503.733,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,47016,471570034001000
339.227,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,40705,471570032001003
339.227,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,40705,471570032001003
1113.28,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,77836,471570032001003
1269.399,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,90129,471570033002006
1269.399,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,90129,471570033002006
1339.09,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,116011,471570033002006
2085.886,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,159837,471570062001006
2085.886,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,159837,471570062001006
2887.008,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,206984,471570062001006
332.517,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,19382,471570081201008
332.517,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,19382,471570081201008
807.059,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,45663,471570081201008
460.216,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,51521,471570220224025
460.216,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,51521,471570220224025
1037.426,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,91366,471570220224025
688.065,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,64632,471570220223019
688.065,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,64632,471570220223019
694.336,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,79614,471570220223019
845.508,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,97753,471570220224004
845.508,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,97753,471570220224004
1422.718,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137598,471570220224004
873.052,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,68127,471570220225001
873.052,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,68127,471570220225001
1564.83,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114316,471570220225001
2862.625,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,190444,471570221123008
2862.625,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,190444,471570221123008
3060.092,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,202129,471570221123008
1109.426,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,131221,471570221121010
1109.426,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,131221,471570221121010
3244.718,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,250225,471570221121010
224.998,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,24730,471570108101000
224.998,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,24730,471570108101000
597.907,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,63030,471570108101000
561.262,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,63208,471570217321004
561.262,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,63208,471570217321004
815.853,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,81771,471570217321004
1931.313,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,170765,471570217324005
1931.313,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,170765,471570217324005
2192.843,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,180776,471570217324005
1227.611,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,85791,471570217462009
1227.611,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,85791,471570217462009
1531.234,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,101081,471570217462009
720.59,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84237,471570059002014
720.59,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,84237,471570059002014
2580.575,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,167569,471570059002014
680.007,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,79367,471570059002019
680.007,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,79367,471570059002019
1803.599,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119014,471570059002019
426.987,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,40510,471570057001000
426.987,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,40510,471570057001000
2393.222,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,145875,471570057001000
1620.504,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,107731,471570028002024
1620.504,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,107731,471570028002024
1970.933,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,126530,471570028002024
1440.169,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,100664,471570028002025
1440.169,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,100664,471570028002025
1806.775,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,119350,471570028002025
2488.802,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,166449,471570028003001
2488.802,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,166449,471570028003001
2421.853,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,168060,471570028003001
