distance,lat,lon,place_id,status,time,geoid
1986.719,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,119189,471570028003002
1986.719,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,119189,471570028003002
2165.964,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,132171,471570028003002
1956.33,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,121427,471570031002000
1956.33,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,121427,471570031002000
2121.548,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,128401,471570031002000
2220.336,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,134281,471570031001006
2220.336,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,134281,471570031001006
2037.515,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,139283,471570031001006
1680.26,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,118788,471570030002013
1680.26,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,118788,471570030002013
2634.198,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,158043,471570030002013
2335.032,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,144371,471570028003006
2514.276,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,157353,471570028003006
2514.276,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,157353,471570028003006
2183.606,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,144121,471570028003003
2183.606,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,144121,471570028003003
2444.265,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,156456,471570028003003
2418.341,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,149361,471570028003008
2513.916,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,156218,471570028003008
2513.916,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,156218,471570028003008
1692.122,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,109827,471570030001007
1692.122,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,109827,471570030001007
2042.551,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,128626,471570030001007
2163.268,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,134971,471570030002009
2163.268,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,134971,471570030002009
2075.367,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,145453,471570030002009
1723.884,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,128988,471570030002012
1723.884,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,128988,471570030002012
2405.157,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,155541,471570030002012
2094.422,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,127880,471570030002010
2094.422,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,127880,471570030002010
2045.541,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,140703,471570030002010
1462.989,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,92577,471570028002031
1462.989,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,92577,471570028002031
1813.418,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,111376,471570028002031
1390.74,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,101644,471570028002030
1390.74,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,101644,471570028002030
1741.169,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,120443,471570028002030
1962.52,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,128813,471570030001004
1962.52,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,128813,471570030001004
2312.949,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,147612,471570030001004
1738.134,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,120746,471570030001003
1738.134,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,120746,471570030001003
1882.992,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,131665,471570030001003
1379.737,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94117,471570030001002
1379.737,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94117,471570030001002
1062.049,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,62708,471570114001004
1062.049,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,62708,471570114001004
1092.739,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,62987,471570114001004
1370.348,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,85841,471570114001008
1370.348,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,85841,471570114001008
1401.039,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,86120,471570114001008
751.818,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,56724,471570114002031
751.818,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,56724,471570114002031
782.508,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,57003,471570114002031
1139.622,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,74870,471570114001001
1139.622,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,74870,471570114001001
1170.312,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,75149,471570114001001
862.452,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,49922,471570114003010
862.452,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,49922,471570114003010
893.142,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,50201,471570114003010
1190.351,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,90661,471570114001010
1190.351,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,90661,471570114001010
1221.041,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,90940,471570114001010
1384.562,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,98042,471570042002067
1384.562,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,98042,471570042002067
1655.249,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,103604,471570042002067
1471.662,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,79603,471570114001009
1643.187,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,94185,471570114001009
1643.187,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,94185,471570114001009
1387.144,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,85444,471570114001020
1543.909,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,103319,471570114001020
1543.909,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,103319,471570114001020
1377.115,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95253,471570114001028
1377.115,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95253,471570114001028
1407.805,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,95532,471570114001028
1444.743,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,85826,471570114001011
1444.743,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,85826,471570114001011
1475.434,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,86105,471570114001011
1464.954,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,98450,471570114001017
1464.954,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,98450,471570114001017
1466.768,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,98550,471570114001017
1694.299,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,134645,471570043001044
1694.299,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,134645,471570043001044
1696.113,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,134746,471570043001044
1658.907,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,97457,471570043001045
1658.907,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,97457,471570043001045
1978.927,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,114441,471570043001045
1407.459,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,100789,471570042002068
1407.459,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,100789,471570042002068
1632.351,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,100856,471570042002068
1181.587,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,78706,471570042002055
1181.587,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,78706,471570042002055
1212.278,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,78985,471570042002055
1558.48,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95470,471570042002069
1558.48,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95470,471570042002069
1589.171,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,95749,471570042002069
1266.417,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,72292,471570042002052
1266.417,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,72292,471570042002052
1297.107,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,72571,471570042002052
1233.636,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,72955,471570042002053
1233.636,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,72955,471570042002053
1264.326,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,73234,471570042002053
1754.031,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,115142,471570043001050
1754.031,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,115142,471570043001050
1755.845,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,115243,471570043001050
1257.965,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,69664,471570043001047
1257.965,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,69664,471570043001047
1259.779,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,69765,471570043001047
1088.449,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,62437,471570042002054
1088.449,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,62437,471570042002054
1119.14,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,62716,471570042002054
1507.222,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,91427,471570114001029
1507.222,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,91427,471570114001029
1509.037,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,91528,471570114001029
1193.856,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,78746,471570043001052
5443.65,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,404746,471570001001028
5443.65,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,404746,471570001001028
5652.566,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,410200,471570001001028
5438.175,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,394815,471570001001026
5438.175,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,394815,471570001001026
5647.091,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,400269,471570001001026
5384.018,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,385067,471570001001020
5384.018,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,385067,471570001001020
5592.934,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,390521,471570001001020
4624.041,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,336551,471570001002023
4624.041,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,336551,471570001002023
4832.957,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,342005,471570001002023
5415.682,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,397331,471570001002035
5415.682,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,397331,471570001002035
5624.598,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,402785,471570001002035
4152.23,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,302670,471570001002033
4152.23,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,302670,471570001002033
4361.146,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,308124,471570001002033
4702.79,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,341650,471570001002025
4702.79,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,341650,471570001002025
4911.707,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,347104,471570001002025
750.722,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,43303,471570115004010
750.722,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,43303,471570115004010
751.363,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,43380,471570115004010
4824.387,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,369705,471570001002002
4824.387,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,369705,471570001002002
5033.303,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,375159,471570001002002
3545.886,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,283750,471570001003063
3545.886,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,283750,471570001003063
3754.802,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,289204,471570001003063
1792.037,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,126433,471570107202003
1792.037,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,126433,471570107202003
1675.437,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,141860,471570107202003
1804.662,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,127948,471570107202002
1804.662,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,127948,471570107202002
1688.062,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,143375,471570107202002
1385.479,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,106859,471570206215001
1385.479,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,106859,471570206215001
2385.713,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,176131,471570206215001
836.625,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71972,471570206102002
836.625,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71972,471570206102002
1684.143,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,113745,471570206102002
2541.417,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,151834,471570019002020
2541.417,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,151834,471570019002020
2856.904,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,194375,471570019002020
2274.827,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,165417,471570113001083
2274.827,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,165417,471570113001083
3083.277,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,184113,471570113001083
2117.628,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,142081,471570024001028
2117.628,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,142081,471570024001028
2296.76,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,156833,471570024001028
1733.64,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,109099,471570113001095
1733.64,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,109099,471570113001095
2381.324,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143033,471570113001095
2002.369,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,146536,471570024001025
2002.369,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,146536,471570024001025
2423.718,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,181536,471570024001025
1985.318,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,144490,471570024001030
1985.318,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,144490,471570024001030
2440.768,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,183582,471570024001030
1814.322,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123971,471570024001031
1814.322,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,123971,471570024001031
2536.56,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,171324,471570024001031
1694.272,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,105729,471570024002005
1694.272,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,105729,471570024002005
2341.956,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,139663,471570024002005
1660.059,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106717,471570024003004
1660.059,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106717,471570024003004
2307.743,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,140651,471570024003004
1675.704,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106748,471570024002012
1675.704,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106748,471570024002012
2323.389,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,140682,471570024002012
1415.46,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114182,471570024002008
1415.46,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114182,471570024002008
2063.144,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,148116,471570024002008
1379.836,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,109907,471570024002010
1379.836,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,109907,471570024002010
2027.52,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,143841,471570024002010
1919.948,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,118361,471570024001009
1919.948,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,118361,471570024001009
2642.185,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,165714,471570024001009
699.141,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,38710,471570108204015
758.363,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,49112,471570108204015
758.363,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,49112,471570108204015
2082.28,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,131389,471570024001004
2082.28,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,131389,471570024001004
2804.518,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,178742,471570024001004
1262.628,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94060,471570088001003
1262.628,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,94060,471570088001003
2218.742,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,173149,471570088001003
1204.333,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,79290,471570088001017
1204.333,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,79290,471570088001017
2160.447,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,158379,471570088001017
1690.915,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,107281,471570088004009
1690.915,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,107281,471570088004009
2647.029,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,186370,471570088004009
2478.626,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,174677,471570088004010
2478.626,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,174677,471570088004010
2962.682,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,207690,471570088004010
864.142,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,74487,471570087003013
864.142,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,74487,471570087003013
2505.406,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,153867,471570087003013
2243.137,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,149607,471570012001010
2243.137,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,149607,471570012001010
2589.54,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,181365,471570012001010
1679.291,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,105165,471570096004007
1679.291,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,105165,471570096004007
1649.325,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,110538,471570096004007
2031.184,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,133074,471570088004013
2031.184,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,133074,471570088004013
2710.559,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,177436,471570088004013
1435.535,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,106126,471570096004006
1435.535,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,106126,471570096004006
1865.677,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,116367,471570096004006
1223.283,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,120028,471570087003012
