distance,lat,lon,place_id,status,time,geoid
4625.632,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,332391,471570001002012
4834.548,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,337845,471570001002012
2046.702,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,206684,471570211352014
2046.702,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,206684,471570211352014
3161.127,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,240704,471570211352014
3341.64,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,251745,471570211353008
3341.64,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,251745,471570211353008
3749.119,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,277353,471570211353008
4627.476,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,337170,471570001002043
4627.476,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,337170,471570001002043
4836.392,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,342624,471570001002043
4450.892,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,323861,471570001002030
2833.894,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,194009,471570092005015
3090.35,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,201086,471570092005015
3090.35,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,201086,471570092005015
3601.473,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,256738,471570092005016
3857.929,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,263815,471570092005016
3857.929,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,263815,471570092005016
3156.818,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,225213,471570096002012
3156.818,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,225213,471570096002012
3735.594,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,252766,471570096002012
4306.76,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,275971,471570092005008
4306.76,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,275971,471570092005008
4930.827,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,297718,471570092005008
4397.01,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,324829,471570213111027
4397.01,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,324829,471570213111027
6019.127,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,377209,471570213111027
2038.941,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,136713,471570211111020
2038.941,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,136713,471570211111020
4058.522,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,197632,471570211111020
3784.742,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,249232,471570211213007
3784.742,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,249232,471570211213007
3833.13,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,257554,471570211213007
1189.896,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,90096,471570059002018
1189.896,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,90096,471570059002018
1896.279,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,122271,471570059002018
1181.571,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,99576,471570057001027
1181.571,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,99576,471570057001027
2098.543,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,141995,471570057001027
486.859,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,44081,471570057001001
486.859,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,44081,471570057001001
2332.647,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,142220,471570057001001
1769.833,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,128959,471570056001020
1769.833,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,128959,471570056001020
1431.457,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,135500,471570056001020
325.28,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,39031,471570057002021
325.28,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,39031,471570057002021
2223.946,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,139839,471570057002021
211.271,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,25351,471570057002019
211.271,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,25351,471570057002019
2167.691,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144514,471570057002019
838.199,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,82606,471570057002004
838.199,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,82606,471570057002004
1957.1,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,140768,471570057002004
1520.941,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,94093,471570220243019
1520.941,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,94093,471570220243019
1521.035,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,94098,471570220243019
1013.44,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,64509,471570011002012
1013.44,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,64509,471570011002012
1754.878,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,110775,471570011002012
928.067,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,66488,471570013002002
928.067,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,66488,471570013002002
1859.775,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,154486,471570013002002
1029.875,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,78705,471570013002006
1029.875,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,78705,471570013002006
1754.549,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,141859,471570013002006
1096.933,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,86752,471570013002005
1096.933,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,86752,471570013002005
1734.626,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,142203,471570013002005
1121.059,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,78008,471570013002007
1121.059,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,78008,471570013002007
1561.891,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,116954,471570013002007
531.806,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,44787,471570011002014
531.806,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,44787,471570011002014
2097.221,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,129000,471570011002014
779.957,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,45007,471570011002013
779.957,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,45007,471570011002013
1805.249,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,108304,471570011002013
1292.307,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,77530,471570013001004
1292.307,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,77530,471570013001004
1433.828,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,85104,471570013001004
626.253,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,67884,471570011003005
626.253,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,67884,471570011003005
2065.842,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,132729,471570011003005
501.989,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,39337,471570011002005
501.989,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,39337,471570011002005
2256.675,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,143558,471570011002005
927.555,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,90405,471570011003003
927.555,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,90405,471570011003003
2409.945,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,161951,471570011003003
599.442,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,43471,471570011002004
599.442,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,43471,471570011002004
2346.313,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,148001,471570011002004
1137.41,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,93072,471570011001011
1137.41,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,93072,471570011001011
2695.965,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,177075,471570011001011
698.774,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,47939,471570011002003
698.774,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,47939,471570011002003
2585.388,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,175307,471570011002003
800.783,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,52677,471570011002002
800.783,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,52677,471570011002002
2456.747,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,166330,471570011002002
539.782,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,58943,471570217242004
539.782,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,58943,471570217242004
861.547,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,81785,471570217242004
525.317,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,58779,471570011002009
525.317,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,58779,471570011002009
1874.738,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,115114,471570011002009
744.092,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,75860,471570011002011
744.092,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,75860,471570011002011
1787.78,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,113851,471570011002011
1395.383,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,87146,471570013001001
1395.383,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,87146,471570013001001
1534.627,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,97091,471570013001001
1175.38,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,70516,471570013001010
1175.38,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,70516,471570013001010
1520.897,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,90351,471570013001010
671.725,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,76348,471570011002010
671.725,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,76348,471570011002010
2021.147,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,132683,471570011002010
1146.66,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,67009,471570011002016
1146.66,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,67009,471570011002016
1683.212,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,100983,471570011002016
1351.738,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,89222,471570013001000
894.229,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,76213,471570101105009
564.746,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,49150,471570101105008
564.746,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,49150,471570101105008
772.65,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,61624,471570101105008
888.909,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,66913,471570101106002
888.909,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,66913,471570101106002
1287.399,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,90822,471570101106002
2131.666,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,147244,471570101203009
2131.666,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,147244,471570101203009
2530.155,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,171153,471570101203009
1876.137,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,156164,471570101203011
1876.137,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,156164,471570101203011
2274.627,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,180073,471570101203011
5175.093,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,350322,471570003001012
5175.093,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,350322,471570003001012
5988.834,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,366498,471570003001012
2564.277,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,192132,471570101204006
2564.277,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,192132,471570101204006
2962.766,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,216041,471570101204006
2453.125,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,178794,471570101204002
2453.125,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,178794,471570101204002
2851.615,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,202703,471570101204002
2221.022,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,170693,471570101203013
2221.022,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,170693,471570101203013
2619.511,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,194602,471570101203013
2346.827,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,183870,471570101203012
2346.827,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,183870,471570101203012
2745.316,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,207779,471570101203012
2651.813,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,160084,471570101205002
2651.813,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,160084,471570101205002
3050.302,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,183993,471570101205002
1643.987,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,128307,471570101203007
1643.987,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,128307,471570101203007
2042.476,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,152216,471570101203007
1600.284,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,97853,471570101203006
1600.284,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,97853,471570101203006
1998.773,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,121762,471570101203006
919.802,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,55184,471570101106014
919.802,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,55184,471570101106014
1318.291,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,79093,471570101106014
1479.07,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,109833,471570101202010
1479.07,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,109833,471570101202010
1718.904,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,109886,471570101202010
2356.765,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,186464,471570101203010
2356.765,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,186464,471570101203010
2755.254,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,210373,471570101203010
2908.2,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,172521,471570210101060
2908.2,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,172521,471570210101060
3380.009,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,213301,471570210101060
1535.045,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,123550,471570213421027
1535.045,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,123550,471570213421027
1749.187,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,135826,471570213421027
1902.093,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,129345,471570101203015
1902.093,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,129345,471570101203015
2300.582,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,153254,471570101203015
6582.447,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,344614,471570101205011
6582.447,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,344614,471570101205011
6142.926,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,353381,471570101205011
5509.642,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,308531,471570101205015
5509.642,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,308531,471570101205015
5070.121,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,317298,471570101205015
4024.943,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,297083,471570101205029
4024.943,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,297083,471570101205029
4423.432,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,320992,471570101205029
2797.568,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,168221,471570219004027
3431.369,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,203320,471570219004027
2930.835,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,262158,471570219002015
2930.835,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,262158,471570219002015
3581.593,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,298197,471570219002015
543.943,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,52024,471570221304007
543.943,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,52024,471570221304007
2160.163,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,132050,471570221304007
2806.46,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,169288,471570219004009
2806.46,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,169288,471570219004009
3440.26,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,204387,471570219004009
2883.266,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,178504,471570219004010
2883.266,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,178504,471570219004010
3517.067,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,213603,471570219004010
2916.018,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,182434,471570219004011
2916.018,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,182434,471570219004011
3549.819,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,217533,471570219004011
613.777,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,47794,471570221302010
613.777,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,47794,471570221302010
1297.306,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,88804,471570221302010
318.417,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,30683,471570221302009
318.417,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,30683,471570221302009
1476.271,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,110281,471570221302009
3053.723,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,198959,471570219004004
3053.723,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,198959,471570219004004
3687.524,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,234058,471570219004004
4444.385,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,265943,471570224104006
4444.385,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,265943,471570224104006
4416.734,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,275524,471570224104006
3407.608,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,198862,471570226001190
3407.608,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,198862,471570226001190
4264.733,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,235928,471570226001190
4286.257,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,257216,471570224104009
4286.257,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,257216,471570224104009
4258.606,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,266797,471570224104009
1795.476,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,122185,471570219002020
1795.476,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,122185,471570219002020
