distance,lat,lon,place_id,status,time,geoid
2446.234,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,158224,471570219002020
30.026,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,3603,471570221304008
30.026,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,3603,471570221304008
1583.624,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,114649,471570221304008
666.883,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,54166,471570221302005
666.883,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,54166,471570221302005
1350.412,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,95176,471570221302005
1817.676,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,112483,471570039001018
1817.676,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,112483,471570039001018
2223.866,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,141740,471570039001018
2980.174,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,190133,471570219004007
2980.174,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,190133,471570219004007
3613.975,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,225232,471570219004007
3089.96,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,203307,471570219004005
3089.96,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,203307,471570219004005
3723.761,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,238406,471570219004005
2970.253,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,188943,471570219004026
2970.253,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,188943,471570219004026
3604.054,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,224042,471570219004026
3397.077,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,242862,471570224104013
3397.077,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,242862,471570224104013
3996.757,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,275675,471570224104013
1852.95,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,119100,471570219002018
1852.95,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,119100,471570219002018
2503.708,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,155139,471570219002018
3618.332,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,224149,471570226001188
3618.332,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,224149,471570226001188
4475.457,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,261215,471570226001188
5520.819,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,362269,471570224104008
128.467,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,7114,471570226001129
128.467,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,7114,471570226001129
779.225,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,43153,471570226001129
556.235,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,56303,471570106101021
556.235,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,56303,471570106101021
1207.658,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,97309,471570106101021
270.166,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,14961,471570219001010
270.166,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,14961,471570219001010
657.212,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,36395,471570219001010
422.697,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,25069,471570015001030
422.697,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,25069,471570015001030
2287.08,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,123938,471570015001030
1150.759,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,90911,471570208313003
1150.759,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,90911,471570208313003
3812.663,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,219089,471570208313003
701.777,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,69198,471570092002012
701.777,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,69198,471570092002012
782.323,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,74030,471570092002012
985.278,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,82772,471570093001001
985.278,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,82772,471570093001001
1803.046,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,139005,471570093001001
1366.086,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,86020,471570009001018
1366.086,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,86020,471570009001018
2298.795,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,141974,471570009001018
1766.924,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,121041,471570111001019
1766.924,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,121041,471570111001019
2955.86,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,203766,471570111001019
1213.599,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,81672,471570015001004
1213.599,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,81672,471570015001004
2146.308,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,137626,471570015001004
490.269,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,48001,471570220222002
490.269,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,48001,471570220222002
922.117,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,64040,471570220222002
3210.056,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,220312,471570223223002
3210.056,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,220312,471570223223002
3265.857,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,227205,471570223223002
1356.814,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,82668,471570213421074
1356.814,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,82668,471570213421074
1474.819,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,89203,471570213421074
2314.775,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,140546,471570087001000
2314.775,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,140546,471570087001000
2395.321,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,145379,471570087001000
775.437,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,72418,471570223301009
775.437,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,72418,471570223301009
1576.509,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,116784,471570223301009
2219.708,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,155016,471570213423058
2219.708,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,155016,471570213423058
2337.714,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,161551,471570213423058
2293.519,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,146601,471570213341030
2479.023,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,160993,471570213341030
2479.023,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,160993,471570213341030
1246.082,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,86836,471570071001030
1246.082,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,86836,471570071001030
2521,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,177486,471570071001030
3078.51,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,186916,471570205123006
3078.51,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,186916,471570205123006
3479.376,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,223048,471570205123006
3454.616,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,209750,471570205123007
3454.616,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,209750,471570205123007
3855.483,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,245882,471570205123007
243.129,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,14441,471570111001042
243.129,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,14441,471570111001042
2463.286,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,146495,471570111001042
2757.312,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,188090,471570086002011
2757.312,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,188090,471570086002011
3699.79,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,237434,471570086002011
2776.138,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,174786,471570086002018
2776.138,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,174786,471570086002018
2283.066,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,176629,471570086002018
1894.997,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,112614,471570087001016
1894.997,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,112614,471570087001016
1975.542,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,117447,471570087001016
807.937,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,58908,471570087004015
807.937,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,58908,471570087004015
1349.117,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,89181,471570087004015
1178.604,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,89435,471570088003020
1178.604,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,89435,471570088003020
2134.718,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,168524,471570088003020
978.975,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,72907,471570088003013
1664.986,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,137699,471570088003013
1664.986,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,137699,471570088003013
2634.073,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,165208,471570088004011
2634.073,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,165208,471570088004011
2713.064,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,169644,471570088004011
489.269,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,40853,471570088002007
489.269,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,40853,471570088002007
1445.383,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,119942,471570088002007
1128.732,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,89114,471570088002001
1128.732,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,89114,471570088002001
2084.847,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,168203,471570088002001
850.382,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,89694,471570089001014
850.382,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,89694,471570089001014
850.621,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,89737,471570089001014
2993.428,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,221981,471570091001010
2993.428,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,221981,471570091001010
3073.974,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,226814,471570091001010
1718.04,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,142659,471570092001006
1718.04,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,142659,471570092001006
1798.585,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,147491,471570092001006
2474.104,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,178315,471570091002013
2474.104,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,178315,471570091002013
2831.197,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,222102,471570091002013
1618.44,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,147719,471570091002006
1618.44,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,147719,471570091002006
2574.554,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,226808,471570091002006
3197.027,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,172180,471570211351015
3197.027,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,172180,471570211351015
3732.547,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,201921,471570211351015
2223.34,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,144003,471570053003047
2223.34,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,144003,471570053003047
2403.177,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,153963,471570053003047
638.777,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,48320,471570055002003
638.777,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,48320,471570055002003
800.18,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,57259,471570055002003
3093.25,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,222036,471570222202006
3411.442,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,270830,471570222202006
3411.442,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,270830,471570222202006
2300.057,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,124511,471570225001033
2300.057,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,124511,471570225001033
2384.527,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,125635,471570225001033
4354.603,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,260855,471570222202018
3641.524,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,272691,471570222202018
3641.524,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,272691,471570222202018
3045.483,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,215251,471570222203008
3626.839,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,247448,471570222203008
3626.839,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,247448,471570222203008
1794.746,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,124739,471570063001006
1794.746,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,124739,471570063001006
2283.388,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,159517,471570063001006
347.297,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,30435,471570031004014
347.297,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,30435,471570031004014
546.662,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,49953,471570031004014
568.441,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,68211,471570031004010
568.441,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,68211,471570031004010
741.14,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,82979,471570031004010
1742.368,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,111277,471570033001015
1742.368,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,111277,471570033001015
1808.647,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,120775,471570033001015
449.122,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,36503,471570031003003
449.122,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,36503,471570031003003
755.142,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,60385,471570031003003
1353.641,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,84513,471570066002013
1509.317,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,90042,471570066002013
1509.317,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,90042,471570066002013
337.847,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,26933,471570008003015
337.847,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,26933,471570008003015
1684.456,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,107720,471570008003015
561.041,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,41164,471570221121017
561.041,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,41164,471570221121017
2696.333,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,160168,471570221121017
3792.43,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,277085,471570001003005
3792.43,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,277085,471570001003005
4001.346,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,282539,471570001003005
2019.42,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,116624,471579801001094
2019.42,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,116624,471579801001094
2167.566,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,130053,471579801001094
2045.459,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,141484,471570110102006
2045.459,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,141484,471570110102006
2320.375,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,158024,471570110102006
1230.921,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,111947,471570070001014
1230.921,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,111947,471570070001014
1416.105,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,121939,471570070001014
161.775,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,19413,471570031004020
728.117,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,69232,471570031004020
378.44,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,34648,471570031003002
378.44,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,34648,471570031003002
905.362,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,71784,471570031003002
102.439,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,9085,471570031004019
102.439,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,9085,471570031004019
988.119,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,67745,471570031004019
660.077,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,76422,471570031003010
660.077,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,76422,471570031003010
1465.74,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,126765,471570031003010
3623.964,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,276174,471570001003016
3623.964,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,276174,471570001003016
3832.88,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,281628,471570001003016
591.975,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,60271,471570031003007
591.975,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,60271,471570031003007
1118.897,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,97407,471570031003007
879.347,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,75091,471570031003009
879.347,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,75091,471570031003009
1438.767,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,116803,471570031003009
281.676,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,30609,471570031004018
281.676,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,30609,471570031004018
1033.967,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,76415,471570031004018
420.83,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,47716,471570031003001
420.83,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,47716,471570031003001
1213.836,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,100816,471570031003001
383.769,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,25962,471570031002017
383.769,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,25962,471570031002017
1269.448,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,84622,471570031002017
1195.488,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,80687,471570066002010
1195.488,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,80687,471570066002010
1351.164,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,86216,471570066002010
1247.957,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,81121,471570066002008
1403.633,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,86650,471570066002008
1403.633,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,86650,471570066002008
