distance,lat,lon,place_id,status,time,geoid
1423.227,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,98699,471570066002012
1578.903,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,104228,471570066002012
1578.903,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,104228,471570066002012
1078.489,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,65244,471570066002020
1078.489,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,65244,471570066002020
1234.165,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,70773,471570066002020
1386.812,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,97347,471570066002018
1386.812,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,97347,471570066002018
1542.488,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,102876,471570066002018
1517.612,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,93984,471570066002041
1517.612,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,93984,471570066002041
1673.289,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,99513,471570066002041
1276.021,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,84489,471570066002009
1431.697,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,90018,471570066002009
1431.697,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,90018,471570066002009
897.347,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,53593,471570031001022
897.347,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,53593,471570031001022
1096.779,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,61746,471570031001022
1981.383,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,142217,471570088001018
2689.815,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,204245,471570088001018
2389,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,180772,471570088001016
2389,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,180772,471570088001016
2845.952,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,187637,471570088001016
1914.056,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,126832,471570087003007
1914.056,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,126832,471570087003007
2883.335,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,182788,471570087003007
222.417,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,12927,471570105001037
222.417,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,12927,471570105001037
1207.378,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,63362,471570105001037
2435.151,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,146097,471570088001014
2435.151,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,146097,471570088001014
2236.695,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,154740,471570088001014
2586.517,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,173878,471570087003001
2586.517,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,173878,471570087003001
2342.002,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,178185,471570087003001
1105.28,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,101473,471570085002003
1105.28,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,101473,471570085002003
1923.048,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,157706,471570085002003
2181.806,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,154197,471570088001021
2181.806,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,154197,471570088001021
2507.513,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,182369,471570088001021
2120.65,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,163627,471570088001009
2120.65,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,163627,471570088001009
2437.846,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,190849,471570088001009
2349.77,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,174352,471570088001022
2349.77,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,174352,471570088001022
2330.263,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,177939,471570088001022
1306.535,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,140896,471570087003008
1306.535,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,140896,471570087003008
3157.621,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,215701,471570087003008
905.9,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,89916,471570087003010
905.9,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,89916,471570087003010
2721.344,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,189091,471570087003010
420.824,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,35813,471570087002015
420.824,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,35813,471570087002015
2230.002,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,142160,471570087002015
1613.971,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,103513,471570012001001
1613.971,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,103513,471570012001001
2649.621,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,163452,471570012001001
4408.786,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,210892,471570213313012
4408.786,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,210892,471570213313012
6265.369,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,332148,471570213313012
3088.941,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,189744,471570211402032
3088.941,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,189744,471570211402032
3855.104,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,210443,471570211402032
1210.632,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,64940,471570114003053
1210.632,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,64940,471570114003053
1212.446,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,65040,471570114003053
6056.89,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,373327,471570211381031
6056.89,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,373327,471570211381031
6823.053,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,394026,471570211381031
3291.269,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,219329,471570029005004
3291.269,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,219329,471570029005004
3532.281,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,237664,471570029005004
1477.847,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,134364,471570045001005
1477.847,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,134364,471570045001005
1479.661,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,134464,471570045001005
1575.356,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121204,471570045001006
1575.356,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121204,471570045001006
1577.171,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,121304,471570045001006
4754.997,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,375052,471570213111021
4754.997,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,375052,471570213111021
8994.604,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,497830,471570213111021
3294.357,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,201121,471570211401008
3294.357,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,201121,471570211401008
4060.52,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,221820,471570211401008
2700.882,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,180832,471570211402027
2700.882,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,180832,471570211402027
3467.044,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,201531,471570211402027
1669.966,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,104211,471570035002007
1701.532,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,109720,471570035002007
1701.532,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,109720,471570035002007
1030.057,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80631,471570114001047
1030.057,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80631,471570114001047
1031.871,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,80731,471570114001047
4145.077,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,301405,471570211371016
4145.077,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,301405,471570211371016
4911.24,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,322104,471570211371016
2585.57,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,165422,471570046001031
2585.57,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,165422,471570046001031
2878.173,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,194067,471570046001031
2097.658,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,139320,471570043001059
2097.658,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,139320,471570043001059
2099.472,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,139421,471570043001059
729.908,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,37968,471570114001056
729.908,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,37968,471570114001056
731.722,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,38068,471570114001056
2053.05,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,133968,471570043001029
2053.05,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,133968,471570043001029
2054.865,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,134069,471570043001029
3468.753,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,210779,471570211401007
3468.753,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,210779,471570211401007
4234.915,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,231478,471570211401007
6051.316,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,372658,471570211381036
6051.316,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,372658,471570211381036
6817.479,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,393357,471570211381036
1524.595,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,105036,471570030001002
2216.053,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,148725,471570028003007
2216.053,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,148725,471570028003007
2506.266,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,163186,471570028003007
2361.395,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,165260,471570030002006
2361.395,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,165260,471570030002006
2369.281,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,172732,471570030002006
2378.166,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,173320,471570072002008
2378.166,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,173320,471570072002008
2624.644,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,182037,471570072002008
1299.673,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,115946,471570031001002
1299.673,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,115946,471570031001002
2244.305,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,158094,471570031001002
1137.306,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,96463,471570031001000
1137.306,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,96463,471570031001000
2179.079,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,150266,471570031001000
1213.323,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,105585,471570031001003
1213.323,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,105585,471570031001003
2300.805,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,164873,471570031001003
812.474,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,62039,471570071001029
812.474,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,62039,471570071001029
1920.973,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,132422,471570071001029
1090.053,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90793,471570031001004
1090.053,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90793,471570031001004
2198.552,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,161176,471570031001004
1402.518,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,113905,471570071001016
1402.518,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,113905,471570071001016
3209.279,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,225244,471570071001016
1900.481,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,173659,471570071001004
1900.481,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,173659,471570071001004
2891.529,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,198908,471570071001004
1810.714,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,162887,471570071001014
1810.714,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,162887,471570071001014
3003.926,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,212396,471570071001014
1658.372,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,144607,471570071001015
1658.372,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,144607,471570071001015
3138.59,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,228554,471570071001015
2188.684,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,159142,471570071001005
2188.684,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,159142,471570071001005
2941.617,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,188560,471570071001005
1634.214,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,141708,471570071001013
1634.214,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,141708,471570071001013
3212.133,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,221021,471570071001013
1285.948,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,99917,471570071001024
1285.948,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,99917,471570071001024
3092.71,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,211256,471570071001024
1125.537,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90089,471570071002005
1125.537,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,90089,471570071002005
2932.299,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,201428,471570071002005
1351.738,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,89222,471570013001000
1694.118,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,116229,471570013001000
2020.865,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,123117,471570011003007
2020.865,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,123117,471570011003007
2557.416,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,157091,471570011003007
1396.572,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,83171,471570011003008
1396.572,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,83171,471570011003008
1933.123,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,117145,471570011003008
1150.899,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,88567,471570013002011
1150.899,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,88567,471570013002011
1658.346,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,107874,471570013002011
1276.794,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,98902,471570013002010
1276.794,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,98902,471570013002010
1585.444,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,103899,471570013002010
1308.73,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,89517,471570013002009
1290.789,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,95433,471570013002009
1290.789,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,95433,471570013002009
1304.189,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,88972,471570013002008
1304.189,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,88972,471570013002008
1286.248,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,94888,471570013002008
881.597,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,75659,471570014001019
881.597,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,75659,471570014001019
1358.497,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,102042,471570014001019
1058.28,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,81799,471570013003001
1058.28,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,81799,471570013003001
1321.549,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,107852,471570013003001
638.455,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,55361,471570014001018
638.455,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,55361,471570014001018
1115.355,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,81744,471570014001018
957.404,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,74527,471570013003002
957.404,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,74527,471570013003002
1216.488,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,100293,471570013003002
1110.677,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,82548,471570013003000
1110.677,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,82548,471570013003000
1255.535,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,93467,471570013003000
893.33,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,66818,471570013003003
893.33,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,66818,471570013003003
1038.188,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,77737,471570013003003
849.469,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,66708,471570013003005
849.469,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,66708,471570013003005
1326.369,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,93091,471570013003005
541.571,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,43735,471570014001034
541.571,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,43735,471570014001034
1018.471,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,70118,471570014001034
635.827,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,51337,471570013003007
635.827,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,51337,471570013003007
1112.727,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,77720,471570013003007
2785.372,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,177105,471570095002013
2613.734,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,198742,471570096004012
2613.734,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,198742,471570096004012
2583.768,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,204115,471570096004012
1829.574,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,119233,471570213341020
1829.574,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,119233,471570213341020
2099.847,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,129314,471570213341020
2511.862,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,160330,471570096004026
