distance,lat,lon,place_id,status,time,geoid
2511.862,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,160330,471570096004026
2481.896,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,165703,471570096004026
2210.735,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,143960,471570095002001
2210.735,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,143960,471570095002001
2180.769,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,149333,471570095002001
2294.503,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,146836,471570095002016
2294.503,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,146836,471570095002016
2771.792,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,175475,471570095002016
2389.098,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,153683,471570095002014
2389.098,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,153683,471570095002014
2552.497,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,165545,471570095002014
2377.524,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,154818,471570095002015
2377.524,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,154818,471570095002015
2690.315,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,170203,471570095002015
2419.724,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,164601,471570095003018
2419.724,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,164601,471570095003018
2910.427,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,196472,471570095003018
2250.904,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,144344,471570095003017
2250.904,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,144344,471570095003017
2933.089,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,187463,471570095003017
1961.648,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,125426,471570095003025
1961.648,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,125426,471570095003025
3170.227,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,200127,471570095003025
1711.426,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,110034,471570093001024
1711.426,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,110034,471570093001024
3656.341,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,217533,471570093001024
1612.314,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,104145,471570093001026
1612.314,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,104145,471570093001026
3757.37,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,223652,471570093001026
1366.509,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,102636,471570093003000
1366.509,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,102636,471570093003000
3554.338,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,218904,471570093003000
1267.099,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,93272,471570094002010
1267.099,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,93272,471570094002010
3337.615,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,223306,471570094002010
1450.384,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95630,471570093003019
1450.384,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95630,471570093003019
2900.314,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,185670,471570093003019
2355.023,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,227724,471570096001026
2355.023,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,227724,471570096001026
3897.63,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,243907,471570096001026
2936.831,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,190196,471570096004023
2906.865,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,195569,471570096004023
2906.865,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,195569,471570096004023
2322.96,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,218084,471570096001024
2322.96,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,218084,471570096001024
3672.456,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,222680,471570096001024
3508.101,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,221017,471570096004010
3508.101,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,221017,471570096004010
3478.135,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,226390,471570096004010
3111.33,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,206512,471570096004039
3111.33,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,206512,471570096004039
3081.364,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,211885,471570096004039
2608.49,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,187241,471570096004013
2608.49,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,187241,471570096004013
2578.524,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,192614,471570096004013
3130.967,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,200429,471570095003011
3101.001,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,205802,471570095003011
3101.001,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,205802,471570095003011
2968.589,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,194008,471570096004021
2938.623,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,199381,471570096004021
2938.623,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,199381,471570096004021
2891.061,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,190735,471570095003013
2774.866,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,195487,471570095003013
2774.866,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,195487,471570095003013
3000.228,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,194492,471570095003012
2970.262,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,199865,471570095003012
2970.262,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,199865,471570095003012
2659.357,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,181627,471570095003016
2659.357,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,181627,471570095003016
2849.986,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,198673,471570095003016
2451.737,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,169607,471570095003014
2451.737,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,169607,471570095003014
3568.405,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,253486,471570095003014
4906.89,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,248333,471570096004030
4906.89,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,248333,471570096004030
4333.388,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,253753,471570096004030
3938.424,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,231845,471570095003008
3938.424,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,231845,471570095003008
5713.231,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,285663,471570095003008
3913.047,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,192426,471570095003007
3913.047,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,192426,471570095003007
7385.247,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,402935,471570095003007
1193.856,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,78746,471570043001052
1195.67,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,78847,471570043001052
1374.443,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,84138,471570114001036
1374.443,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,84138,471570114001036
1376.257,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,84239,471570114001036
1152.353,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73766,471570114001049
1152.353,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73766,471570114001049
1154.167,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,73867,471570114001049
967.848,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,64906,471570050001002
967.848,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,64906,471570050001002
969.662,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,65007,471570050001002
1373.225,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,83992,471570114001045
1373.225,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,83992,471570114001045
1375.04,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,84093,471570114001045
1318.87,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,78345,471570043001053
1318.87,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,78345,471570043001053
1320.684,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,78446,471570043001053
1256.165,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73831,471570117001002
1256.165,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73831,471570117001002
1257.979,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,73932,471570117001002
1031.667,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,57132,471570117001017
1031.667,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,57132,471570117001017
1033.482,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,57233,471570117001017
721.782,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,39972,471570117001006
721.782,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,39972,471570117001006
723.596,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,40073,471570117001006
969.97,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,53715,471570117001016
969.97,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,53715,471570117001016
971.784,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,53816,471570117001016
1550.398,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,93330,471570117001022
1550.398,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,93330,471570117001022
1552.212,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,93431,471570117001022
1344.589,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,77927,471570117001018
1344.589,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,77927,471570117001018
1346.403,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,78028,471570117001018
1600.356,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102683,471570117001013
1600.356,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102683,471570117001013
1602.17,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102784,471570117001013
1992.873,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,123304,471570117001070
1992.873,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,123304,471570117001070
1994.687,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,123405,471570117001070
1151.509,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73664,471570114001050
1151.509,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73664,471570114001050
1153.323,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,73765,471570114001050
995.161,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,75714,471570206321053
995.161,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,75714,471570206321053
1387.496,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,128934,471570206321053
721.247,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,74044,471570208321069
721.247,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,74044,471570208321069
1630.76,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,93142,471570208321069
293.073,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,50332,471570208321070
293.073,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,50332,471570208321070
475.394,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,71295,471570208321070
643.184,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,73223,471570208321061
643.184,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,73223,471570208321061
1449.287,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,80262,471570208321061
4445.936,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,253829,471570211421011
5785.579,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,260928,471570211421011
5785.579,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,260928,471570211421011
437.228,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,43807,471570211421001
437.228,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,43807,471570211421001
2127.643,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,175293,471570211421001
3836.319,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,225964,471570211401022
3836.319,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,225964,471570211401022
4602.482,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,246663,471570211401022
3853.15,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,237212,471570211401020
3853.15,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,237212,471570211401020
4619.313,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,257911,471570211401020
3457.967,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,214928,471570211401009
3457.967,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,214928,471570211401009
4224.129,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,235627,471570211401009
4502.96,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,307483,471570211401023
4502.96,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,307483,471570211401023
5269.122,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,328182,471570211401023
4519.144,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,325037,471570211401032
4519.144,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,325037,471570211401032
5285.306,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,345736,471570211401032
4297.359,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,282812,471570211401031
4297.359,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,282812,471570211401031
5063.522,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,303511,471570211401031
3649.377,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,240950,471570211241047
3649.377,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,240950,471570211241047
3584.169,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,252037,471570211241047
3754.545,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,264435,471570211241046
3754.545,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,264435,471570211241046
3829.7,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,273400,471570211241046
1051.693,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,77096,471570217241028
1051.693,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,77096,471570217241028
1311.599,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,95602,471570217241028
775.277,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,45143,471570206321049
775.277,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,45143,471570206321049
1457.943,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,82882,471570206321049
2389.508,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,155561,471570223213028
2389.508,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,155561,471570223213028
2560.743,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,179531,471570223213028
1346.547,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,91379,471570223213011
1346.547,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,91379,471570223213011
2106.1,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,133444,471570223213011
3830.508,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,302916,471570001003003
3830.508,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,302916,471570001003003
4039.424,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,308370,471570001003003
4471.787,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,201225,471570208202057
4471.787,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,201225,471570208202057
7133.691,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,329403,471570208202057
1284.111,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,111101,471570220224018
1284.111,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,111101,471570220224018
1715.959,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,127140,471570220224018
3095.288,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,196989,471570223211005
2911.395,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,233342,471570223211005
2911.395,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,233342,471570223211005
2513.166,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,174258,471570223222006
2513.166,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,174258,471570223222006
2513.26,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,174263,471570223222006
4945.368,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,360703,471570211401014
4945.368,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,360703,471570211401014
5711.53,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,381402,471570211401014
4851.313,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,312512,471570078212005
4851.313,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,312512,471570078212005
5281.505,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,332196,471570078212005
4963.79,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,352751,471570078213009
4963.79,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,352751,471570078213009
5393.982,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,372435,471570078213009
3521.945,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,253971,471570225001016
3521.945,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,253971,471570225001016
3953.793,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,270010,471570225001016
4450.892,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,323861,471570001002030
4659.809,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,329315,471570001002030
4311.483,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,312687,471570001002020
4311.483,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,312687,471570001002020
4520.399,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,318141,471570001002020
4159.58,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,298632,471570001002045
4159.58,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,298632,471570001002045
4368.497,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,304086,471570001002045
4241.351,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314491,471570001002013
4241.351,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314491,471570001002013
4450.267,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,319945,471570001002013
5048.231,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,372936,471570001002008
5048.231,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,372936,471570001002008
5257.148,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,378390,471570001002008
2227.092,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,147021,471570211211007
2227.092,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,147021,471570211211007
2302.248,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,155986,471570211211007
4087.3,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,293938,471570001002047
4087.3,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,293938,471570001002047
4296.216,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,299392,471570001002047
