distance,lat,lon,place_id,status,time,geoid
3401.859,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204793,471570211262010
3401.859,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204793,471570211262010
3781.747,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,224293,471570211262010
880.27,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,49690,471570111001046
880.27,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,49690,471570111001046
2291.578,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,150774,471570111001046
3769.83,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,235334,471570003001020
3769.83,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,235334,471570003001020
4085.317,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,277875,471570003001020
2126.341,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,139767,471570211211008
2126.341,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,139767,471570211211008
2201.497,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,148732,471570211211008
2372.322,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,162106,471570206101036
2372.322,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,162106,471570206101036
2914.787,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,188841,471570206101036
5520.819,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,362269,471570224104008
5493.169,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,371850,471570224104008
1776.92,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,125160,471570219002014
1776.92,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,125160,471570219002014
2427.678,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,161199,471570219002014
2648.51,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,160388,471570211252005
2648.51,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,160388,471570211252005
3028.398,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,179888,471570211252005
4544.489,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,337095,471570226001178
5214.464,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,393621,471570226001178
5214.464,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,393621,471570226001178
3919.69,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,250468,471570003001010
4462.944,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,264865,471570003001010
4462.944,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,264865,471570003001010
4113.778,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,285943,471570003001021
4113.778,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,285943,471570003001021
4429.265,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,328484,471570003001021
740.586,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,89179,471570089003008
740.586,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,89179,471570089003008
740.825,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,89222,471570089003008
2284.536,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,162959,471570111002009
2284.536,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,162959,471570111002009
2800.399,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,205306,471570111002009
659.245,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,62357,471570114001048
659.245,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,62357,471570114001048
661.059,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,62458,471570114001048
1182.268,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,86725,471570221303008
3262.066,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,246029,471570211353019
1182.268,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,86725,471570221303008
3262.066,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,246029,471570211353019
1342.673,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,105823,471570221303008
3848.366,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,293097,471570211353019
1587.619,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,87703,471570024001012
1587.619,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,87703,471570024001012
2309.857,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,135056,471570024001012
705.777,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,49920,471570223212001
705.777,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,49920,471570223212001
1287.133,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,82117,471570223212001
2219.214,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,153122,471570095003021
2219.214,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,153122,471570095003021
3938.443,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,268171,471570095003021
3148.457,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,222722,471570092002005
3148.457,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,222722,471570092002005
3721.019,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,259296,471570092002005
1883.129,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,123033,471570094001013
1883.129,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,123033,471570094001013
1853.162,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,128406,471570094001013
1725.825,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,97877,471570107101008
1712.187,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,112027,471570107101008
1712.187,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,112027,471570107101008
912.226,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71305,471570206102005
912.226,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,71305,471570206102005
1759.743,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,113078,471570206102005
6188.596,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,376815,471570003001005
6188.596,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,376815,471570003001005
5862.308,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,385795,471570003001005
1313.985,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,103281,471570071001023
1313.985,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,103281,471570071001023
3120.746,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,214620,471570071001023
1115.016,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,69409,471570223213018
1283.351,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,79248,471570079001003
1115.016,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,69409,471570223213018
1283.351,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,79248,471570079001003
1916.088,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,113775,471570223213018
1887.054,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,119284,471570079001003
1519.479,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,142853,471570221301015
1519.479,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,142853,471570221301015
1922.374,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,203494,471570221301015
280.486,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,20683,471570013003008
280.486,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,20683,471570013003008
757.386,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,47066,471570013003008
3071.407,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,215249,471570211241045
1143.323,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,92520,471570033002001
3071.407,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,215249,471570211241045
3146.562,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,224214,471570211241045
1143.323,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,92520,471570033002001
1390.7,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,166876,471570075002004
1382.249,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,97189,471570033002001
1390.7,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,166876,471570075002004
2683.995,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,244820,471570075002004
1984.641,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,163730,471570092003041
1984.641,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,163730,471570092003041
1994.485,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,173205,471570092003041
975.796,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,54040,471570055003008
975.796,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,54040,471570055003008
1155.633,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,64000,471570055003008
3392.648,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,243642,471570213332024
3392.648,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,243642,471570213332024
3477.42,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,249830,471570213332024
1003.744,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,95337,471570056003001
1003.744,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,95337,471570056003001
1165.147,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,104276,471570056003001
2070.603,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,134923,471570217414001
2070.603,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,134923,471570217414001
2641.441,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,173652,471570217414001
1145.521,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,100127,471570225001030
1145.521,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,100127,471570225001030
1145.343,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,102993,471570225001030
2520.457,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,154792,471570213342027
2605.229,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,160980,471570213342027
2605.229,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,160980,471570213342027
3153.754,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,243569,471570056003043
3153.754,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,243569,471570056003043
3333.591,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,253529,471570056003043
1732.1,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,144211,471570217441000
1732.1,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,144211,471570217441000
1906.022,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,156631,471570217441000
1230.043,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,103055,471570205121007
1230.043,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,103055,471570205121007
1900.085,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,144080,471570205121007
1117.581,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125957,471570211353014
1117.581,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125957,471570211353014
2285.722,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,172228,471570211353014
915.079,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,72161,471570217444001
915.079,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,72161,471570217444001
1847.916,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,123824,471570217444001
5675.593,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,347772,471570205124019
5675.593,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,347772,471570205124019
5675.832,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,347815,471570205124019
1009.536,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,94543,471570211353012
1009.536,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,94543,471570211353012
2177.677,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,140814,471570211353012
2722.356,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,206120,471570111002002
2722.356,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,206120,471570111002002
3452.146,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,259059,471570111002002
587.614,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,49324,471570116001005
587.614,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,49324,471570116001005
589.428,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,49424,471570116001005
2124.156,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,144863,471570111002019
2124.156,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,144863,471570111002019
2853.945,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,197802,471570111002019
597.81,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,71734,471570226002001
597.81,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,71734,471570226002001
1582.247,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,130239,471570226002001
2034.711,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,139446,471570111002020
2034.711,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,139446,471570111002020
2764.501,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,192385,471570111002020
2456.94,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,161966,471570213342016
2456.94,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,161966,471570213342016
2541.712,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,168154,471570213342016
1767.241,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,145417,471570089003028
1767.241,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,145417,471570089003028
1767.479,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,145460,471570089003028
2489.778,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,171687,471570213332021
2489.778,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,171687,471570213332021
2574.55,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,177875,471570213332021
2444.078,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,162034,471570019002018
2444.078,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,162034,471570019002018
3166.316,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,209387,471570019002018
1298.192,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,107978,471570066002024
1298.192,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,107978,471570066002024
1453.868,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,113507,471570066002024
2630.146,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,184361,471570019001007
2630.146,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,184361,471570019001007
3352.384,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,231714,471570019001007
487.252,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,44862,471570008003009
487.252,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,44862,471570008003009
1399.525,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,103254,471570008003009
2188.528,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126080,471570024001003
2188.528,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,126080,471570024001003
2910.766,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,173433,471570024001003
1164.91,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,85363,471570009002002
1164.91,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,85363,471570009002002
997.872,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,94194,471570009002002
842.409,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,75538,471570009002001
842.409,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,75538,471570009002001
1318.918,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,108112,471570009002001
2194.018,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,125835,471570024001001
2194.018,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,125835,471570024001001
2916.256,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,173188,471570024001001
727.923,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,60179,471570008003013
727.923,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,60179,471570008003013
995.999,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,76222,471570008003013
1751.234,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116400,471570024001020
1751.234,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116400,471570024001020
2473.472,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,163753,471570024001020
537.324,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,50870,471570008003010
537.324,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,50870,471570008003010
1257.524,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,97265,471570008003010
1752.163,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116512,471570024001032
1752.163,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116512,471570024001032
2474.401,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,163865,471570024001032
1116.011,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,79495,471570009002003
1116.011,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,79495,471570009002003
1356.06,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,93895,471570009002003
5027.508,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,259224,471570025001029
5027.508,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,259224,471570025001029
5749.746,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,306577,471570025001029
763.815,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,60970,471570009002005
763.815,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,60970,471570009002005
1575.144,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,130479,471570009002005
2020.888,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130474,471570024001029
2020.888,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130474,471570024001029
2394.422,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,163958,471570024001029
689.851,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,48757,471570009001003
689.851,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,48757,471570009001003
2036.459,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,129544,471570009001003
1939.834,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,114943,471570220242002
1939.928,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,114948,471570220242002
1939.928,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,114948,471570220242002
585.678,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,66575,471570220224011
585.678,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,66575,471570220224011
1162.888,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,106420,471570220224011
358.333,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,36328,471570220221021
358.333,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,36328,471570220221021
544.805,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,44925,471570220221021
1360.501,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,101692,471570009003001
1360.501,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,101692,471570009003001
1973.138,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,138454,471570009003001
1983.244,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137141,471570225001046
1983.244,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137141,471570225001046
2415.092,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,153180,471570225001046
853.287,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,55820,471570117001008
