distance,lat,lon,place_id,status,time,geoid
1385.107,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,89298,471570094002009
853.287,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,55820,471570117001008
1385.107,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,89298,471570094002009
637.526,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,49332,471570008003012
855.101,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,55921,471570117001008
3236.308,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,202553,471570094002009
637.526,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,49332,471570008003012
908.34,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,65703,471570008003012
356.468,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,23608,471570092002000
356.468,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,23608,471570092002000
858.231,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,51491,471570092002000
846.243,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,75998,471570009002000
846.243,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,75998,471570009002000
1315.084,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,107652,471570009002000
968.964,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,62528,471570117001012
968.964,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,62528,471570117001012
970.778,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,62629,471570117001012
1043.755,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,64721,471570094002008
1043.755,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,64721,471570094002008
2894.956,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,177976,471570094002008
517.432,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,43565,471570211113033
517.432,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,43565,471570211113033
2772.809,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,170043,471570211113033
1147.437,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,78887,471570094002007
1147.437,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,78887,471570094002007
2796.521,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,180016,471570094002007
812.609,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,81814,471570007002015
812.609,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,81814,471570007002015
1447.298,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,102537,471570007002015
364.79,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,20203,471570206101044
364.79,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,20203,471570206101044
1108.76,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,75098,471570206101044
1023.238,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,65403,471570117001011
1023.238,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,65403,471570117001011
1025.052,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,65504,471570117001011
345.352,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,37411,471570092002001
345.352,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,37411,471570092002001
930.214,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,57864,471570094002014
847.115,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,65294,471570092002001
930.214,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,57864,471570094002014
3006.276,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,185468,471570094002014
590.653,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,48127,471570008002014
590.653,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,48127,471570008002014
924.295,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,63510,471570008002014
913.701,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,59482,471570117001009
913.701,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,59482,471570117001009
915.515,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,59583,471570117001009
6154.882,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,312333,471570092003012
6154.882,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,312333,471570092003012
6841.88,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,341448,471570092003012
445.576,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,45293,471570008003011
445.576,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,45293,471570008003011
1169.408,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,86692,471570008003011
1390.326,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95086,471570093003020
1390.326,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,95086,471570093003020
2840.256,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,185126,471570093003020
588.919,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,42312,471570050001010
588.919,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,42312,471570050001010
590.733,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,42413,471570050001010
606.077,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,38584,471570092003013
606.077,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,38584,471570092003013
615.921,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,48059,471570092003013
1002.081,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,67967,471570008001003
1002.081,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,67967,471570008001003
2240.505,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,142263,471570008001003
1522.325,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,117962,471570221305008
1522.325,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,117962,471570221305008
1606.736,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,123026,471570221305008
1653.133,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,120123,471570221303009
1653.133,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,120123,471570221303009
1834.406,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,125820,471570221303009
1740.472,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,109225,471570221303010
1740.472,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,109225,471570221303010
1825.906,34.9915203,-90.02290859999999,ChIJR4zh2F5i1YcRnlQUjUF62Hw,OK,113957,471570221303010
1859.746,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,128861,471570221305011
1859.746,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,128861,471570221305011
1802.031,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,132925,471570221305011
1538.686,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,104831,471570221305012
1538.686,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,104831,471570221305012
1624.12,34.9915203,-90.02290859999999,ChIJR4zh2F5i1YcRnlQUjUF62Hw,OK,109563,471570221305012
494.985,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,53386,471570221305006
494.985,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,53386,471570221305006
1465.684,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,106070,471570221305006
1400.561,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,103351,471570221303005
1400.561,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,103351,471570221303005
1484.971,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,108415,471570221303005
821.1,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,72674,471570221303013
821.1,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,72674,471570221303013
1194.865,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,83345,471570221303013
1306.905,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,85327,471570221303007
1306.905,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,85327,471570221303007
1391.316,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,90391,471570221303007
1414.229,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,104991,471570221305010
1414.229,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,104991,471570221305010
1498.64,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,110055,471570221305010
798.112,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,60953,471570221305001
798.112,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,60953,471570221305001
960.244,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,65989,471570221305001
702.043,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,58388,471570221303011
702.043,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,58388,471570221303011
1074.941,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,74688,471570221303011
1331.796,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,96158,471570089001004
1331.796,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,96158,471570089001004
1332.035,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,96201,471570089001004
2008.818,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,135893,471570205322020
2008.818,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,135893,471570205322020
2221.648,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,143005,471570205322020
1188.838,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,83636,471570205322021
1188.838,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,83636,471570205322021
1380.753,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,107252,471570205322021
1136.713,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,118405,471570205413019
1136.713,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,118405,471570205413019
1133.866,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,123985,471570205413019
1122.302,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,67036,471570017003010
1122.302,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,67036,471570017003010
1844.54,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114389,471570017003010
727.403,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,71159,471570205412036
727.403,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,71159,471570205412036
893.484,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,99610,471570205412036
1828.888,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,144226,471570205422012
1828.888,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,144226,471570205422012
1994.968,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,172677,471570205422012
3424.745,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,221621,471570211351031
3424.745,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,221621,471570211351031
3804.633,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,241121,471570211351031
1425.188,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,109162,471570072002000
1425.188,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,109162,471570072002000
2721.699,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,183128,471570072002000
1498.372,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,124961,471570205423000
1498.372,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,124961,471570205423000
1682.885,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,136031,471570205423000
1196.922,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,88089,471570011001010
1196.922,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,88089,471570011001010
2453.241,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,171924,471570011001010
1748.399,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,114865,471570011003006
1748.399,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,114865,471570011003006
2284.951,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,148839,471570011003006
1536.483,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,115976,471570223212010
1536.483,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,115976,471570223212010
2117.839,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,148173,471570223212010
2280.301,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,149194,471570225001102
2280.301,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,149194,471570225001102
2280.122,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,152060,471570225001102
2356.251,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,151039,471570225001100
2356.251,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,151039,471570225001100
2680.749,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,181434,471570225001100
1364.962,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,120700,471570071002010
1364.962,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,120700,471570071002010
2706.303,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,179645,471570071002010
2501.484,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,189082,471570211374019
2501.484,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,189082,471570211374019
2284.545,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,196133,471570211374019
3234.487,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,195625,471570227005000
3583.194,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,215603,471570227005000
3583.194,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,215603,471570227005000
3175.108,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,211072,471570223223006
3175.108,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,211072,471570223223006
3958.245,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,257114,471570223223006
901.725,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,89946,471570072001001
901.725,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,89946,471570072001001
2198.236,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,163912,471570072001001
2063.844,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,143666,471570029002005
2063.844,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,143666,471570029002005
2371.022,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,151888,471570029002005
1571.614,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,124232,471570029002013
1571.614,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,124232,471570029002013
2122.816,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,159532,471570029002013
1994.079,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,144197,471570029003007
1994.079,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,144197,471570029003007
2545.282,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,179497,471570029003007
2312.987,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,161436,471570029003009
2312.987,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,161436,471570029003009
2864.19,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,196736,471570029003009
2106.799,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,130230,471570095003028
2106.799,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,130230,471570095003028
4469.816,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,281366,471570095003028
2854.93,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,173633,471570096004027
2824.964,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,179006,471570096004027
2824.964,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,179006,471570096004027
3129.354,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,246569,471570095003010
3129.354,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,246569,471570095003010
3666.791,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,253866,471570095003010
7240.019,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,411755,471570096004031
7240.019,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,411755,471570096004031
7818.795,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,439308,471570096004031
4032.996,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,197823,471570096004034
4032.996,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,197823,471570096004034
7505.196,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,408332,471570096004034
7263.006,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,409484,471570096004032
7263.006,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,409484,471570096004032
7841.782,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,437037,471570096004032
3092.235,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,194036,471570213203027
3092.235,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,194036,471570213203027
5329.45,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,330293,471570213203027
3329.607,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,166274,471570213203026
3329.607,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,166274,471570213203026
5403.88,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,307309,471570213203026
4028.976,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,244073,471570213203001
3999.01,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,249446,471570213203001
3999.01,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,249446,471570213203001
3994.197,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,200453,471570213204010
3994.197,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,200453,471570213204010
7466.396,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,410962,471570213204010
3021.476,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,199467,471570213313005
3021.476,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,199467,471570213313005
6278.578,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,390316,471570213313005
3671.755,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,277497,471570213313008
3671.755,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,277497,471570213313008
6544.103,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,467594,471570213313008
4662.45,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,339599,471570003001007
5205.703,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,353996,471570003001007
5205.703,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,353996,471570003001007
5058.823,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,277040,471570003001016
5053.798,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,285014,471570003001016
5053.798,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,285014,471570003001016
4478.399,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,280107,471570003002000
4478.399,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,280107,471570003002000
4949.345,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,289527,471570003002000
4224.753,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,226110,471570004001007
4224.753,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,226110,471570004001007
5585.362,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,308515,471570004001007
3406.761,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,201272,471570004001010
3406.761,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,201272,471570004001010
3893.807,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,202126,471570004001010
4911.226,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,286329,471570003002001
5104.043,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,295813,471570003002001
