distance,lat,lon,place_id,status,time,geoid
5104.043,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,295813,471570003002001
5057.795,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,289734,471570003001017
5057.795,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,289734,471570003001017
5204.175,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,290241,471570003001017
1192.284,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,84141,471570220232015
1192.284,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,84141,471570220232015
1757.636,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,107574,471570220232015
3922.52,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,235336,471570003001019
4465.773,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,249733,471570003001019
4465.773,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,249733,471570003001019
3567.88,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,214059,471570004002020
4111.133,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,228456,471570004002020
4111.133,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,228456,471570004002020
3844.541,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,247265,471570004002005
4387.794,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,261662,471570004002005
4387.794,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,261662,471570004002005
4417.874,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,310250,471570003001009
4417.874,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,310250,471570003001009
4961.127,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,324647,471570003001009
1813.288,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,136210,471570092002009
1813.288,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,136210,471570092002009
1879.929,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,162086,471570092002009
1466.594,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,97576,471570093003018
1466.594,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,97576,471570093003018
3185.764,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,194469,471570093003018
2049.357,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,171496,471570092003032
2049.357,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,171496,471570092003032
2059.201,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,180971,471570092003032
3544.567,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,252028,471570092005018
3544.567,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,252028,471570092005018
3554.411,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,261503,471570092005018
4347.21,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,278051,471570092005007
4347.21,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,278051,471570092005007
4971.278,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,299798,471570092005007
2150.575,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,144677,471570093002012
2150.575,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,144677,471570093002012
2344.506,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,158646,471570093002012
2626.012,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,167043,471570093002007
2626.012,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,167043,471570093002007
3029.902,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,186586,471570093002007
1680.907,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,131448,471570094002005
1680.907,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,131448,471570094002005
2948.181,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,209671,471570094002005
1338.72,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,90386,471570094002004
1338.72,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,90386,471570094002004
2605.993,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,168609,471570094002004
692.397,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,41695,471570095004016
692.397,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,41695,471570095004016
3949.498,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,232544,471570095004016
1566.791,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,113575,471570095004026
1566.791,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,113575,471570095004026
4823.893,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,304424,471570095004026
2535.598,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,173458,471570095002008
2535.598,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,173458,471570095002008
2505.632,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,178831,471570095002008
4498.671,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,325257,471570001002009
4498.671,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,325257,471570001002009
4707.587,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,330711,471570001002009
3998.2,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,281421,471570001002026
3998.2,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,281421,471570001002026
4207.116,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,286875,471570001002026
4430.138,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,312518,471570001002034
4430.138,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,312518,471570001002034
4639.054,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,317972,471570001002034
927.945,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,51392,471570211113043
927.945,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,51392,471570211113043
1974.238,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,115703,471570211113043
2425.209,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149646,471570211261024
2425.209,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149646,471570211261024
2805.097,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,169146,471570211261024
2106.265,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,116086,471570211261022
2106.265,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,116086,471570211261022
2486.153,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,135586,471570211261022
4716.511,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,302159,471570211362005
4716.511,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,302159,471570211362005
5462.852,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,339867,471570211362005
4427.418,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,201016,471570211113000
4427.418,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,201016,471570211113000
4500.801,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,209875,471570211113000
2236.778,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,152831,471570211113005
2236.778,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,152831,471570211113005
2310.161,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,161690,471570211113005
765.276,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,43321,471570111001037
765.276,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,43321,471570111001037
2490.807,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,161901,471570111001037
4115.67,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,297342,471570001002046
4115.67,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,297342,471570001002046
4324.586,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,302796,471570001002046
4165.179,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,299304,471570001002018
4165.179,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,299304,471570001002018
4374.095,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,304758,471570001002018
1647.646,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134213,471570092001007
1647.646,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134213,471570092001007
1728.191,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139045,471570092001007
1658.361,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,121118,471570096003006
1658.361,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,121118,471570096003006
2237.137,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,148671,471570096003006
2180.7,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,149049,471570092001013
2180.7,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,149049,471570092001013
2261.245,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,153881,471570092001013
2207.609,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,152278,471570092004023
2207.609,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,152278,471570092004023
2288.155,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,157110,471570092004023
1792.389,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,153985,471570096002017
1792.389,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,153985,471570096002017
2371.165,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,181538,471570096002017
572.982,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,54502,471570211222004
572.982,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,54502,471570211222004
646.365,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,63361,471570211222004
1612.574,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,101718,471570223301015
1612.574,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,101718,471570223301015
2413.646,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,146084,471570223301015
2667.615,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,195148,471570223303010
2667.615,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,195148,471570223303010
3468.686,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,239514,471570223303010
1593.059,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,105396,471570223302020
1593.059,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,105396,471570223302020
1767.954,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,147565,471570223302020
685.06,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,73983,471570223303003
685.06,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,73983,471570223303003
1096.679,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,117781,471570223303003
2288.775,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,160609,471570222204004
2870.13,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,192806,471570222204004
2870.13,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,192806,471570222204004
1680.141,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,125235,471570223102012
1680.141,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,125235,471570223102012
2261.496,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,157432,471570223102012
3683.906,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,261426,471570213311020
3683.906,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,261426,471570213311020
4712.464,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,316426,471570213311020
2280.988,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,146813,471570225001057
2280.988,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,146813,471570225001057
2712.836,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,162852,471570225001057
1141.949,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,78129,471570222201005
1141.949,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,78129,471570222201005
1141.771,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,80995,471570222201005
2109.08,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,136806,471570217251004
2109.08,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,136806,471570217251004
2193.851,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,142994,471570217251004
8489.086,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,469531,471570213311028
8489.086,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,469531,471570213311028
9339.391,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,518025,471570213311028
450.032,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,27000,471570106101019
450.032,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,27000,471570106101019
619.763,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,38751,471570106101019
2813.821,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,170023,471570217101004
2813.821,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,170023,471570217101004
2896.974,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,186842,471570217101004
2789.93,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,187473,471570217101016
2789.93,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,187473,471570217101016
3155.99,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,197605,471570217101016
1398.299,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,83896,471570106101038
1737.693,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,99291,471570106101038
1737.693,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,99291,471570106101038
3916.361,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,249506,471570225001071
3916.361,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,249506,471570225001071
3672.906,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,271846,471570225001071
3646.618,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,185102,471570225001023
3646.618,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,185102,471570225001023
3731.088,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,186226,471570225001023
2765.982,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,184599,471570217101008
2765.982,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,184599,471570217101008
3132.043,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,194731,471570217101008
1636.653,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,100539,471570094001009
1636.653,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,100539,471570094001009
1606.687,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,105912,471570094001009
2965.785,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,179120,471570093001017
3013.221,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,182916,471570093001017
3013.221,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,182916,471570093001017
2002.097,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,148505,471570094001021
2002.097,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,148505,471570094001021
1972.131,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,153878,471570094001021
2660.726,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,170098,471570117001108
2660.726,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,170098,471570117001108
3049.719,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,191642,471570117001108
2319.889,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,161197,471570094001022
2106.059,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,161746,471570094001022
2106.059,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,161746,471570094001022
1558.258,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,106679,471570094001019
1558.258,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,106679,471570094001019
1528.292,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,112052,471570094001019
2610.675,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,170483,471570093001018
2610.675,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,170483,471570093001018
3113.872,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,194994,471570093001018
2286.07,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,164828,471570093001022
2286.07,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,164828,471570093001022
2936.068,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,201841,471570093001022
1891.644,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,133390,471570093001021
1891.644,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,133390,471570093001021
3607.222,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,229391,471570093001021
2041.319,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,153223,471570094001033
2041.319,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,153223,471570094001033
2609.464,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,184516,471570094001033
2150.106,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,140824,471570094001029
2150.106,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,140824,471570094001029
2377.146,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,156639,471570094001029
2284.955,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,146953,471570223213013
2284.955,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,146953,471570223213013
2620.307,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,182739,471570223213013
996.025,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,58986,471570117001014
996.025,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,58986,471570117001014
997.839,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,59087,471570117001014
1682.738,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,127079,471570205121009
1682.738,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,127079,471570205121009
2352.78,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,168104,471570205121009
4757.362,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,357640,471570001002004
4757.362,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,357640,471570001002004
4966.278,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,363094,471570001002004
4733.323,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,353315,471570001002005
4733.323,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,353315,471570001002005
4942.239,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,358769,471570001002005
2296.155,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,188425,471570211131033
2296.155,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,188425,471570211131033
2692.368,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,210052,471570211131033
2491.22,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,163691,471570211124008
2491.22,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,163691,471570211124008
2835.635,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,165712,471570211124008
2521.393,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,204347,471570205121003
4636.873,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,320832,471570205121003
4636.873,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,320832,471570205121003
1591.963,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,116612,471570092003033
1591.963,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,116612,471570092003033
1601.807,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,126087,471570092003033
2722.318,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,188145,471570092003031
2978.774,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,195222,471570092003031
2978.774,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,195222,471570092003031
2986.502,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,225428,471570092003026
3242.958,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,232505,471570092003026
