distance,lat,lon,place_id,status,time,geoid
3242.958,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,232505,471570092003026
3260.296,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,234585,471570092003027
3260.296,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,234585,471570092003027
3270.14,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,244060,471570092003027
914.799,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,81353,471570206102001
914.799,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,81353,471570206102001
1762.317,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,123126,471570206102001
1382.288,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,110517,471570206102009
1382.288,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,110517,471570206102009
2128.484,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,140999,471570206102009
1415.528,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114191,471570024002013
1415.528,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114191,471570024002013
2063.213,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,148125,471570024002013
1458.628,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,119362,471570024002006
1458.628,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,119362,471570024002006
2106.312,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,153296,471570024002006
3271.244,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,203612,471570211421017
3736.214,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,261034,471570211421017
3736.214,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,261034,471570211421017
4490.738,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,393578,471570211421012
4490.738,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,393578,471570211421012
5830.381,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,400677,471570211421012
3230.126,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,200653,471570211421028
3695.096,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,258075,471570211421028
3695.096,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,258075,471570211421028
2087.938,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,118420,471570211421078
2087.938,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,118420,471570211421078
2552.908,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,175842,471570211421078
2253.721,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,130355,471570211421068
2253.721,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,130355,471570211421068
2718.691,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,187777,471570211421068
2991.914,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,245441,471570211421022
3456.884,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,302863,471570211421022
3456.884,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,302863,471570211421022
2226.488,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,124317,471570211212060
2226.488,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,124317,471570211212060
2691.458,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,181739,471570211212060
2584.876,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,142748,471570211212059
2584.876,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,142748,471570211212059
3049.846,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,200170,471570211212059
351.702,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,30109,471570014001039
351.702,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,30109,471570014001039
828.602,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,56492,471570014001039
346.271,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,30983,471570028001003
346.271,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,30983,471570028001003
653.449,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,39205,471570028001003
99.134,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,11896,471570013003009
99.134,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,11896,471570013003009
650.338,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,47195,471570013003009
622.75,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,42398,471570013003013
622.75,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,42398,471570013003013
767.608,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,53317,471570013003013
336.624,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,21798,471570013003014
336.624,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,21798,471570013003014
481.482,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,32717,471570013003014
280.975,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,27409,471570013003010
280.975,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,27409,471570013003010
547.649,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,41180,471570013003010
1275.705,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,72921,471570028001006
1275.705,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,72921,471570028001006
1826.908,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,108221,471570028001006
1015.758,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,60939,471570013001016
1015.758,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,60939,471570013001016
1566.961,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,96239,471570013001016
811.714,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,63478,471570106303009
811.714,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,63478,471570106303009
1416.347,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,90074,471570106303009
1329.736,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,91824,471570013001013
1329.736,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,91824,471570013001013
1675.253,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,111659,471570013001013
1563.541,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,101408,471570012002003
1563.541,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,101408,471570012002003
1716.839,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,130620,471570012002003
1118.504,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,79824,471570071001022
1118.504,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,79824,471570071001022
2925.266,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,191163,471570071001022
1212.145,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,98820,471570071001021
1212.145,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,98820,471570071001021
3018.906,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,210159,471570071001021
1015.612,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76898,471570071002002
1015.612,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76898,471570071002002
2822.374,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,188237,471570071002002
1566.63,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,117000,471570071002000
1566.63,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,117000,471570071002000
2559.756,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,186927,471570071002000
1580.875,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,107535,471570071002007
1580.875,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,107535,471570071002007
2407.429,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,157689,471570071002007
2586.205,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,175873,471570030002011
2586.205,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,175873,471570030002011
2176.909,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,176100,471570030002011
2316.382,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,174465,471570071001001
2316.382,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,174465,471570071001001
3069.315,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,203883,471570071001001
1943.676,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,172373,471570071001007
1943.676,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,172373,471570071001007
3236.131,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,223900,471570071001007
1654.409,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,149228,471570071001011
1654.409,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,149228,471570071001011
2835.302,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,206586,471570071001011
2256.178,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,164632,471570071001008
2256.178,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,164632,471570071001008
2816.376,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,204315,471570071001008
1492.476,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,129796,471570071001010
1492.476,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,129796,471570071001010
2912.965,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,212495,471570071001010
3588.453,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,220703,471570226001182
3588.453,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,220703,471570226001182
4239.211,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,256742,471570226001182
2736.932,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,228634,471570205241001
2736.932,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,228634,471570205241001
4688.317,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,364563,471570205241001
2389.471,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,143362,471570205241010
2389.471,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,143362,471570205241010
2790.338,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,179494,471570205241010
2479.499,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,163880,471570211252010
2479.499,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,163880,471570211252010
2859.387,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183380,471570211252010
2709.284,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,163751,471570217101003
2709.284,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,163751,471570217101003
3001.511,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,193114,471570217101003
1641.804,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113434,471570211362053
1641.804,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113434,471570211362053
2589.266,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,166986,471570211362053
4873.249,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,286920,471570211422031
5001.893,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,329249,471570211422031
5001.893,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,329249,471570211422031
3966.875,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,284581,471570211412017
3966.875,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,284581,471570211412017
5042.926,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,299136,471570211412017
3795.355,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,272232,471570211422030
5099.514,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,336277,471570211422030
5099.514,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,336277,471570211422030
1373.934,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,112779,471570217311024
1373.934,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,112779,471570217311024
1944.772,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,151508,471570217311024
2806.9,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,168856,471570217414019
2806.9,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,168856,471570217414019
2818.173,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,169481,471570217414019
3612.974,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,217459,471570211262011
3612.974,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,217459,471570211262011
3992.862,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,236959,471570211262011
3746.123,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,228302,471570211212022
3746.123,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,228302,471570211212022
4972.52,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,261060,471570211212022
2641.581,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,170249,471570225001093
2641.581,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,170249,471570225001093
2641.402,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,173115,471570225001093
2791.306,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,199518,471579801001064
2791.306,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,199518,471579801001064
3194.705,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,241789,471579801001064
371.647,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,40629,471570095004019
371.647,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,40629,471570095004019
3628.749,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,231478,471570095004019
1742.126,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,88620,471570097001026
1958.326,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,122737,471570097001026
1958.326,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,122737,471570097001026
3972.972,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,222348,471570078221049
3972.972,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,222348,471570078221049
4404.82,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,238387,471570078221049
2427.407,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,157704,471570213423026
2427.407,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,157704,471570213423026
2545.412,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,164239,471570213423026
2420.519,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,157309,471570213423035
2420.519,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,157309,471570213423035
2538.524,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,163844,471570213423035
2548.337,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,151889,471579801001045
2548.337,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,151889,471579801001045
2951.736,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,194160,471579801001045
4025.707,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,241532,471570102206004
4025.707,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,241532,471570102206004
4245.78,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,254734,471570102206004
3561.1,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215893,471570211401006
3561.1,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215893,471570211401006
4327.263,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,236592,471570211401006
6521.695,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,409443,471570213111041
6521.695,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,409443,471570213111041
6596.851,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,418408,471570213111041
1225.667,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,104105,471570045001004
1225.667,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,104105,471570045001004
1227.481,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,104205,471570045001004
2087.573,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,145249,471570030003013
2087.573,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,145249,471570030003013
2875.196,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,200490,471570030003013
1564.381,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,105173,471570029005009
1564.381,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,105173,471570029005009
2808.437,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,173738,471570029005009
1935.103,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,150128,471570046001017
1935.103,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,150128,471570046001017
2656.223,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,191518,471570046001017
665.121,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,34636,471570114001052
665.121,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,34636,471570114001052
666.935,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,34736,471570114001052
5285.207,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,311377,471570211381037
5285.207,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,311377,471570211381037
6051.37,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,332076,471570211381037
620.834,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,40229,471570031002026
620.834,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,40229,471570031002026
1219.801,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,79213,471570031002026
1129.972,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,66352,471570031001020
1129.972,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,66352,471570031001020
1357.221,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,75140,471570031001020
1627.89,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,111491,471570029005013
1627.89,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,111491,471570029005013
2875.117,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,181740,471570029005013
2082.713,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,117909,471570043001009
2082.713,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,117909,471570043001009
2084.527,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118010,471570043001009
826.841,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,59157,471570094002015
826.841,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,59157,471570094002015
3105.807,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,198935,471570094002015
1335.499,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,89836,471570094002017
1335.499,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,89836,471570094002017
3571.56,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,226181,471570094002017
727.352,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,53038,471570094002016
727.352,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,53038,471570094002016
3200.318,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,204456,471570094002016
936.771,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,83917,471570094002018
936.771,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,83917,471570094002018
3481.17,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,221127,471570094002018
1290.049,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,76602,471570097002006
1290.049,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,76602,471570097002006
2329.341,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,143900,471570097002006
1196.983,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,84256,471570097002005
