distance,lat,lon,place_id,status,time,geoid
1196.983,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,84256,471570097002005
2422.171,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,168406,471570097002005
1701.582,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,112618,471570097002001
1701.582,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,112618,471570097002001
2327.142,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,157002,471570097002001
810.116,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,53946,471570117001007
810.116,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,53946,471570117001007
811.93,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,54047,471570117001007
685.199,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,49235,471570050001011
685.199,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,49235,471570050001011
687.013,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,49336,471570050001011
683.679,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,49053,471570050001018
683.679,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,49053,471570050001018
685.493,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,49154,471570050001018
1491.597,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,109982,471570114001022
1491.597,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,109982,471570114001022
1522.288,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,110261,471570114001022
1607.361,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,92854,471570114001026
1607.361,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,92854,471570114001026
1609.176,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,92955,471570114001026
1475.46,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87157,471570114001027
1475.46,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87157,471570114001027
1477.274,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,87257,471570114001027
1470.408,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96519,471570114001030
1470.408,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96519,471570114001030
1472.222,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96619,471570114001030
2694.972,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,202315,471570092002002
2694.972,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,202315,471570092002002
3267.534,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,238889,471570092002002
2087.49,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,172502,471570092003014
2087.49,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,172502,471570092003014
2488.971,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,198165,471570092003014
817.47,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,51268,471570092003017
817.47,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,51268,471570092003017
827.314,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,60743,471570092003017
1963.736,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,161224,471570092003020
1963.736,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,161224,471570092003020
1973.58,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,170699,471570092003020
2165.256,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,238492,471570212001007
2165.256,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,238492,471570212001007
4152.166,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,342725,471570212001007
4147.795,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,201570,471570092003003
4147.795,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,201570,471570092003003
5621.344,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,296872,471570092003003
696.924,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,58979,471570008002000
696.924,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,58979,471570008002000
1935.348,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,133275,471570008002000
541.393,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,48847,471570008002006
541.393,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,48847,471570008002006
1350.761,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,97403,471570008002006
706.716,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,42399,471570008001008
706.716,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,42399,471570008001008
1945.14,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,116695,471570008001008
2154.528,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,141606,471570205311011
2154.528,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,141606,471570205311011
4486.074,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,307445,471570205311011
802.402,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,77175,471570008001011
802.402,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,77175,471570008001011
2040.826,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,151471,471570008001011
199.694,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,11981,471570008001013
199.694,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,11981,471570008001013
1438.118,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,86277,471570008001013
946.232,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,74012,471570009001002
946.232,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,74012,471570009001002
2231.292,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,152846,471570009001002
1904.539,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,137497,471570009003003
1904.539,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,137497,471570009003003
2203.922,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,141928,471570009003003
2110.388,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,152398,471570225001047
2110.388,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,152398,471570225001047
2542.236,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,168437,471570225001047
1085.261,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,100303,471570088003015
1085.261,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,100303,471570088003015
2041.376,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,179392,471570088003015
3147.731,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,242846,471570056003039
3147.731,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,242846,471570056003039
3327.568,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,252806,471570056003039
1268.301,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,76090,471570013001003
1268.301,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,76090,471570013001003
1409.822,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,83664,471570013001003
216.503,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,12988,471570008003001
216.503,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,12988,471570008003001
2080.717,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,188817,471570071001000
1130.107,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,67798,471570008003001
2080.717,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,188817,471570071001000
4418.792,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,222494,471570092003011
3051.486,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,232527,471570071001000
4910.809,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,254235,471570092003011
4910.809,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,254235,471570092003011
1863.739,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,114010,471570095001013
1863.739,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,114010,471570095001013
2090.778,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,129825,471570095001013
1552.96,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114701,471570225001053
1552.96,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114701,471570225001053
1984.808,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,130740,471570225001053
2200.555,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,134813,471570030003017
2345.414,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,145732,471570030003017
2345.414,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,145732,471570030003017
257.815,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,15468,471570221303000
257.815,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,15468,471570221303000
1287.578,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,77252,471570221303000
6048.983,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,285759,471570211212002
6048.983,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,285759,471570211212002
6513.953,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,343181,471570211212002
1266.155,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,88457,471570107101016
1266.155,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,88457,471570107101016
1252.517,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,102607,471570107101016
3433.228,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,290098,471570004002002
3433.228,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,290098,471570004002002
4608.004,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,319078,471570004002002
169.795,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,17487,471570225001108
169.795,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,17487,471570225001108
169.616,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,20353,471570225001108
1327.969,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,82469,471570107202001
1327.969,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,82469,471570107202001
1211.369,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,97896,471570107202001
1897.002,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,91588,471570211421009
1913.29,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,130510,471570211421009
1913.29,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,130510,471570211421009
2816.464,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,183586,471570029004014
2816.464,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,183586,471570029004014
2998.793,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,210069,471570029004014
3623.077,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,229654,471570213203012
3623.077,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,229654,471570213203012
4112.047,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,261360,471570213203012
4547.207,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,332900,471570001002007
4547.207,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,332900,471570001002007
4756.123,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,338354,471570001002007
700.124,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,42158,471570095002023
700.124,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,42158,471570095002023
3489.582,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,211704,471570095002023
2448.446,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,153154,471579804001034
2448.446,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,153154,471579804001034
3214.609,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,173853,471579804001034
4694.592,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,253989,471570075002012
4695.233,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,254066,471570075002012
4695.233,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,254066,471570075002012
1328.488,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,129490,471570088003018
1328.488,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,129490,471570088003018
2129.725,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,197168,471570088003018
1336.136,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,77127,471570114001031
1336.136,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,77127,471570114001031
1337.95,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,77227,471570114001031
1190.692,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,66655,471570114001032
1190.692,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,66655,471570114001032
1192.506,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,66755,471570114001032
1131.395,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,92791,471570114001037
1131.395,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,92791,471570114001037
1133.209,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,92891,471570114001037
969.17,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,73326,471570114001043
969.17,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,73326,471570114001043
970.984,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73426,471570114001043
1102.462,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,89320,471570114001046
1102.462,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,89320,471570114001046
1104.276,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,89420,471570114001046
999.499,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,76965,471570114001044
999.499,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,76965,471570114001044
1001.313,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,77065,471570114001044
1013.387,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,75359,471570114001038
1013.387,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,75359,471570114001038
1015.201,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,75459,471570114001038
638.923,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,44584,471570050001000
638.923,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,44584,471570050001000
640.737,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,44684,471570050001000
906.721,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,65833,471570114001065
906.721,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,65833,471570114001065
908.535,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,65933,471570114001065
932.869,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,68970,471570114003058
932.869,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,68970,471570114003058
934.683,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,69070,471570114003058
960.057,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,72232,471570114001042
960.057,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,72232,471570114001042
961.871,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,72332,471570114001042
601.672,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,68171,471570050001016
601.672,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,68171,471570050001016
603.486,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,68272,471570050001016
1689.123,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,100997,471570210102026
1689.123,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,100997,471570210102026
2733.456,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,139592,471570210102026
2067.952,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,177561,471570210102027
2067.952,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,177561,471570210102027
3856.826,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,227614,471570210102027
4012.188,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,284027,471570210102073
4012.188,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,284027,471570210102073
4595.807,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,287336,471570210102073
4665.346,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,323983,471570211362003
4665.346,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,323983,471570211362003
4789.276,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,345991,471570211362003
4600.582,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,337533,471570211362010
4600.582,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,337533,471570211362010
4958.805,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,371278,471570211362010
4702.238,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,349731,471570211362013
4702.238,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,349731,471570211362013
5062.509,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,383720,471570211362013
3852.702,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,260153,471570211362019
3852.702,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,260153,471570211362019
4800.164,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,313705,471570211362019
2243.67,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,131914,471570213423019
2243.67,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,131914,471570213423019
2361.675,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,138449,471570213423019
2311.053,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,160693,471570213423036
2311.053,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,160693,471570213423036
2429.058,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,167228,471570213423036
2299.219,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,168873,471570213424054
2299.219,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,168873,471570213424054
2417.224,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,175408,471570213424054
2434.638,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,166389,471570213423057
2434.638,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,166389,471570213423057
2345.482,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,158763,471570030002015
2345.482,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,158763,471570030002015
2490.341,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,169682,471570030002015
1002.502,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,118391,471570221121015
1002.502,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,118391,471570221121015
3137.793,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,237395,471570221121015
4104.124,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314485,471570001003032
4104.124,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,314485,471570001003032
4313.04,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,319939,471570001003032
2927.487,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,196596,471570213332022
2927.487,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,196596,471570213332022
3012.259,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,202784,471570213332022
2119.951,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,148285,471570071001009
2119.951,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,148285,471570071001009
2680.15,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,187968,471570071001009
2216.848,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,154157,471570012002009
2216.848,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,154157,471570012002009
2753.4,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,188131,471570012002009
2411.006,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,224231,471570011001003
2411.006,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,224231,471570011001003
2411.244,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,224274,471570011001003
2386.983,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,169636,471570213341021
