distance,lat,lon,place_id,status,time,geoid
2386.983,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,169636,471570213341021
2657.256,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,179717,471570213341021
1565.132,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86675,471570114001025
1565.132,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86675,471570114001025
1566.947,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,86776,471570114001025
768.159,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,90271,471570221122017
768.159,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,90271,471570221122017
2903.45,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,209275,471570221122017
4319.793,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,304574,471570001002032
4319.793,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,304574,471570001002032
4528.709,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,310028,471570001002032
1437.812,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,105183,471570106103010
1437.812,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,105183,471570106103010
1958.907,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,141042,471570106103010
2173.484,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,138381,471570072002012
2173.484,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,138381,471570072002012
2733.683,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,178064,471570072002012
3067.975,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,222699,471570211353023
3067.975,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,222699,471570211353023
4015.437,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,276251,471570211353023
655.582,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,76761,471570221122016
655.582,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,76761,471570221122016
2790.874,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,195765,471570221122016
153.903,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,18468,471570032001004
153.903,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,18468,471570032001004
934.247,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,81959,471570032001004
1408.392,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,88076,471570211211005
1408.392,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,88076,471570211211005
1483.547,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,97041,471570211211005
1955.84,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,122711,471570072002010
1955.84,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,122711,471570072002010
2516.039,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,162394,471570072002010
2818.077,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,178558,471570213332020
2902.848,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,184746,471570213332020
2902.848,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,184746,471570213332020
2407.325,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,123081,471570098001001
2407.325,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,123081,471570098001001
2904.971,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,141712,471570098001001
1747.778,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,116673,471570072001007
1747.778,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,116673,471570072001007
2303.8,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,156214,471570072001007
178.008,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,21360,471570032001011
178.008,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,21360,471570032001011
1229.764,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,84997,471570032001011
1952.625,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,147731,471570094001036
1952.625,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,147731,471570094001036
2675.849,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,193314,471570094001036
1698.614,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,112100,471570094001032
1698.614,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,112100,471570094001032
2250.191,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,147385,471570094001032
1862.983,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,142230,471570094002001
1862.983,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,142230,471570094002001
2761.419,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,198325,471570094002001
1204.108,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,89987,471570094001010
1204.108,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,89987,471570094001010
1174.142,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,95360,471570094001010
1388.799,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,85669,471570094001018
1388.799,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,85669,471570094001018
1358.833,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,91042,471570094001018
2976.561,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,193224,471570117001079
2976.561,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,193224,471570117001079
3365.554,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,214768,471570117001079
2792.778,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,178149,471570117001076
2792.778,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,178149,471570117001076
3224.688,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,202879,471570117001076
2631.054,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,176368,471570117001093
2631.054,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,176368,471570117001093
3020.046,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,197912,471570117001093
2709.416,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,169527,471570117001104
2709.416,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,169527,471570117001104
2711.23,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,169628,471570117001104
2204.636,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,144195,471570117001105
2204.636,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,144195,471570117001105
2593.629,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,165739,471570117001105
2316.499,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,147870,471570117001100
2316.499,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,147870,471570117001100
2705.492,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,169414,471570117001100
2033.424,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147003,471570117001035
2033.424,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147003,471570117001035
2035.238,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,147104,471570117001035
2112.919,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,146926,471570117001051
2112.919,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,146926,471570117001051
2114.733,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,147027,471570117001051
1841.885,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,124019,471570117001057
1841.885,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,124019,471570117001057
1843.7,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,124120,471570117001057
1914.76,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,123148,471570117001056
1914.76,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,123148,471570117001056
1916.574,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,123249,471570117001056
1759.313,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,114111,471570117001052
1759.313,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,114111,471570117001052
1761.127,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,114212,471570117001052
1946.676,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,126978,471570117001065
1946.676,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,126978,471570117001065
1948.49,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,127079,471570117001065
2460.836,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,148972,471570117001062
2460.836,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,148972,471570117001062
2462.65,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,149073,471570117001062
2166.006,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,126348,471570117001074
2166.006,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,126348,471570117001074
2167.82,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,126449,471570117001074
1676.298,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,104150,471570117001059
1676.298,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,104150,471570117001059
1678.113,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,104251,471570117001059
1658.413,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102003,471570117001060
1658.413,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102003,471570117001060
1660.227,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102104,471570117001060
1713.153,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,108571,471570117001021
1713.153,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,108571,471570117001021
1714.967,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,108672,471570117001021
1870.212,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,117802,471570117001020
1870.212,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,117802,471570117001020
876.738,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,52600,471570013004001
876.738,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,52600,471570013004001
1427.94,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,87900,471570013004001
1029.172,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,61744,471570013001014
1029.172,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,61744,471570013001014
1580.374,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,97044,471570013001014
1078.401,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,73788,471570013004000
1078.401,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,73788,471570013004000
1629.604,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,109088,471570013004000
1443.775,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,99409,471570013001012
1443.775,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,99409,471570013001012
1657.927,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,106512,471570013001012
838.975,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,59458,471570013004006
838.975,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,59458,471570013004006
1390.177,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,94758,471570013004006
479.523,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,28768,471570013004010
479.523,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,28768,471570013004010
1030.726,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,64068,471570013004010
343.08,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,20582,471570013004013
343.08,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,20582,471570013004013
894.283,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,55882,471570013004013
700.259,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,51120,471570013004011
700.259,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,51120,471570013004011
1251.462,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,86420,471570013004011
561.686,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,35519,471570013004012
561.686,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,35519,471570013004012
1112.889,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,70819,471570013004012
193.443,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,11605,471570013004016
193.443,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,11605,471570013004016
744.646,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,46905,471570013004016
1400.354,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,109859,471570226001009
1400.354,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,109859,471570226001009
2004.987,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,136455,471570226001009
1119.359,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,95979,471570106303002
1119.359,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,95979,471570106303002
1723.992,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,122575,471570106303002
805.759,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,52836,471570226001057
805.759,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,52836,471570226001057
1897.64,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,106418,471570226001057
1026.247,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,84807,471570106303000
1026.247,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,84807,471570106303000
1628.302,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,109854,471570106303000
3684.141,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,325539,471570211371014
3684.141,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,325539,471570211371014
4106.387,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,342005,471570211371014
774.032,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,62512,471570106301009
774.032,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,62512,471570106301009
1992.975,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,136236,471570106301009
658.698,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,52388,471570106303012
658.698,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,52388,471570106303012
1172.453,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,76913,471570106303012
1049.51,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,66393,471570106301007
1049.51,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,66393,471570106301007
1207.395,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,68357,471570106301007
1716.669,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,107725,471570226001074
1716.669,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,107725,471570226001074
2223.409,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,132887,471570226001074
1094.991,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,80154,471570106301006
1094.991,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,80154,471570106301006
1252.876,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,82118,471570106301006
819.384,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,67954,471570106301010
819.384,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,67954,471570106301010
2038.328,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,141678,471570106301010
6061.362,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,286228,471570211212003
6061.362,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,286228,471570211212003
6526.332,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,343650,471570211212003
4537.386,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,245071,471570211212006
5763.783,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,277829,471570211212006
5763.783,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,277829,471570211212006
4197.054,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,233886,471570024002014
4197.054,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,233886,471570024002014
4844.739,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,267820,471570024002014
1007.97,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,62976,471570031002029
1007.97,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,62976,471570031002029
1173.188,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,69950,471570031002029
4398.68,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,210844,471570092003044
5623.791,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,281748,471570092003044
5623.791,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,281748,471570092003044
2071.323,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,123650,471570102206033
2071.323,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,123650,471570102206033
3309.747,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,197946,471570102206033
2019.909,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,124709,471570213311025
2019.909,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,124709,471570213311025
2104.681,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,130897,471570213311025
3072.848,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,184065,471570213312015
3072.848,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,184065,471570213312015
3646.522,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,211134,471570213312015
3408.823,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,204519,471570102206021
3408.823,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,204519,471570102206021
3628.895,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,217721,471570102206021
4563.588,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,226365,471570225001022
4563.588,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,226365,471570225001022
4563.409,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,229231,471570225001022
3395.789,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,179255,471570213342017
3940.429,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,219537,471570213342017
3940.429,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,219537,471570213342017
1097.15,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,63490,471570118003018
1097.15,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,63490,471570118003018
1491.532,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,87684,471570118003018
4157.604,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,229548,471570213311030
4157.604,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,229548,471570213311030
5429.464,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,303656,471570213311030
7059.157,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,346230,471570095004032
7059.157,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,346230,471570095004032
9250.03,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,471838,471570095004032
6919.225,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,394015,471570096001034
6919.225,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,394015,471570096001034
7498.001,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,421568,471570096001034
7083.879,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,403725,471570096001035
7083.879,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,403725,471570096001035
7662.655,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,431278,471570096001035
1239.199,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,75788,471570102204005
1239.199,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,75788,471570102204005
1697.067,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,105751,471570102204005
