distance,lat,lon,place_id,status,time,geoid
645.57,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,48994,471570211414004
645.57,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,48994,471570211414004
2240.858,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,123697,471570211414004
1127.16,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,114870,471570211222012
1127.16,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,114870,471570211222012
1200.543,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,123729,471570211222012
1192.804,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,122746,471570211222009
1192.804,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,122746,471570211222009
1266.187,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,131605,471570211222009
1014.525,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,109729,471570211222014
1014.525,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,109729,471570211222014
1087.908,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,118588,471570211222014
1120.31,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,120180,471570211222013
1120.31,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,120180,471570211222013
1193.693,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,129039,471570211222013
1300.966,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80155,471570045001025
4334.618,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,218165,471570092003010
4826.634,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,249906,471570092003010
4826.634,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,249906,471570092003010
5997.255,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,286938,471570092003018
6489.271,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,318679,471570092003018
6489.271,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,318679,471570092003018
3652.107,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,184326,471570092003009
4144.123,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,216067,471570092003009
4144.123,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,216067,471570092003009
4617.081,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,220297,471570092003008
6090.63,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,315599,471570092003008
6090.63,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,315599,471570092003008
5487.434,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,250709,471570092003021
5487.434,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,250709,471570092003021
5985.08,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,269340,471570092003021
7758.935,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,430279,471570092003007
7758.935,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,430279,471570092003007
7768.779,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,439754,471570092003007
1854.83,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,148153,471570092003029
1854.83,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,148153,471570092003029
1864.674,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,157628,471570092003029
1783.88,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,139642,471570092003034
1783.88,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,139642,471570092003034
1793.724,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,149117,471570092003034
6567.352,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,375610,471570092003046
6577.196,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,385085,471570092003046
6577.196,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,385085,471570092003046
2080.634,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,175249,471570092003028
2080.634,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,175249,471570092003028
2090.478,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,184724,471570092003028
2922.762,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,181056,471570213342014
2922.762,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,181056,471570213342014
3244.528,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,203898,471570213342014
1136.441,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,83596,471570086003017
1136.441,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,83596,471570086003017
1216.987,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,88428,471570086003017
1271.702,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,91174,471570086003030
1271.702,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,91174,471570086003030
1352.248,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,96006,471570086003030
1599.986,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134689,471570086003034
1599.986,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134689,471570086003034
1680.532,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139521,471570086003034
1608.549,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,131593,471570086002002
1608.549,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,131593,471570086002002
1689.094,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,136425,471570086002002
750.975,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,56406,471570092002017
750.975,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,56406,471570092002017
831.52,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,61238,471570092002017
502.752,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,47069,471570025002031
502.752,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,47069,471570025002031
717.14,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,64821,471570025002031
401.549,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,32565,471570025002019
401.549,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,32565,471570025002019
1123.787,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,79918,471570025002019
614.901,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,60526,471570025002030
614.901,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,60526,471570025002030
619.685,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,66651,471570025002030
305.161,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,25845,471570025002018
305.161,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,25845,471570025002018
1027.399,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,73198,471570025002018
45.442,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,2726,471570025002026
45.442,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,2726,471570025002026
676.796,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,44625,471570025002026
300.313,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,25263,471570025002024
300.313,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,25263,471570025002024
861.675,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,71791,471570025002024
421.918,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,36602,471570025001048
421.918,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,36602,471570025001048
247.239,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,21493,471570008003014
247.239,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,21493,471570008003014
1369.349,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,99633,471570008003014
34.927,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,2095,471570008001022
34.927,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,2095,471570008001022
1381.536,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,82882,471570008001022
438.819,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,36411,471570008001020
438.819,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,36411,471570008001020
1677.243,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,110707,471570008001020
334.167,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,30362,471570008001014
334.167,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,30362,471570008001014
1572.591,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,104658,471570008001014
236.868,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,21036,471570008001021
236.868,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,21036,471570008001021
1583.477,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,101823,471570008001021
596.921,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,48947,471570008001016
596.921,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,48947,471570008001016
1835.345,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,123243,471570008001016
545.572,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,42786,471570008001019
545.572,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,42786,471570008001019
1783.995,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,117082,471570008001019
4494.453,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,269655,471570205124012
5429.077,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,285418,471570205124012
5429.077,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,285418,471570205124012
3665.313,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,276642,471570205124004
6212.223,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,360477,471570205124004
6212.223,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,360477,471570205124004
2488.462,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,141310,471570102206029
2488.462,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,141310,471570102206029
3726.886,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,215606,471570102206029
1380.802,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,94637,471570067002009
1380.802,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,94637,471570067002009
1821.82,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,114196,471570067002009
3377.914,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,221566,471570205124006
5781.955,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,306590,471570205124006
5781.955,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,306590,471570205124006
3212.998,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,192771,471570205112033
3212.998,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,192771,471570205112033
4942.213,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,256790,471570205112033
4654.058,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,224642,471570205112026
3983.833,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,228035,471570205112026
3983.833,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,228035,471570205112026
4416.703,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,244437,471570102206030
4416.703,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,244437,471570102206030
5655.127,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,318733,471570102206030
3082.586,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,249348,471570111001000
3082.586,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,249348,471570111001000
3812.376,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,302287,471570111001000
5053.174,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,262896,471570205124021
5053.174,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,262896,471570205124021
5053.412,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,262939,471570205124021
6136.803,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,404161,471570211391018
6136.803,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,404161,471570211391018
6902.965,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,424860,471570211391018
5479.154,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,292892,471570118003020
5479.154,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,292892,471570118003020
6387.628,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,315988,471570118003020
724.989,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,58602,471570008001017
724.989,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,58602,471570008001017
1963.413,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,132898,471570008001017
717.175,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,43027,471570008001018
717.175,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,43027,471570008001018
1955.598,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,117323,471570008001018
1107.07,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,66421,471570111001018
1297.228,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,96734,471570220232010
1297.228,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,96734,471570220232010
1862.58,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,120167,471570220232010
1030.163,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,78144,471570220232003
1030.163,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,78144,471570220232003
1595.515,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,101577,471570220232003
1324.971,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,100063,471570220232011
1324.971,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,100063,471570220232011
1890.323,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,123496,471570220232011
1616.731,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,130757,471570220231010
1616.731,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,130757,471570220231010
2470.827,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,204340,471570220231010
1896.422,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,142807,471570220243000
1896.422,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,142807,471570220243000
2196.441,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,171416,471570220243000
1157.426,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,84220,471570220231012
1157.426,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,84220,471570220231012
1722.779,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,107653,471570220231012
1645.83,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,142828,471570220231014
1645.83,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,142828,471570220231014
2417.479,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,197939,471570220231014
1583.496,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,117783,471570220231005
1583.496,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,117783,471570220231005
2148.848,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,141216,471570220231005
1162.178,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,82640,471570220231003
1162.178,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,82640,471570220231003
1727.531,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,106073,471570220231003
1546.054,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,128704,471570220231002
1546.054,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,128704,471570220231002
2111.406,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,152137,471570220231002
677.528,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,70469,471570220222003
677.528,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,70469,471570220222003
1109.376,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,86508,471570220222003
167.049,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,18139,471570221221002
167.049,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,18139,471570221221002
2302.341,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,137143,471570221221002
1617.714,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,135348,471570220241000
1617.714,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,135348,471570220241000
2049.562,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,151387,471570220241000
1925.67,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,146317,471570220243004
1925.67,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,146317,471570220243004
2352.005,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,165673,471570220243004
167.438,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,30137,471570225001123
167.438,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,30137,471570225001123
2067.96,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,126798,471570225001123
742.573,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,64533,471570225004004
742.573,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,64533,471570225004004
742.668,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,64538,471570225004004
1623.925,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,114071,471570220242005
1623.925,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,114071,471570220242005
1624.019,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,114076,471570220242005
976.768,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,66763,471570225004003
976.768,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,66763,471570225004003
976.863,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,66768,471570225004003
473.608,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,27302,471570221113000
473.608,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,27302,471570221113000
473.703,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,27307,471570221113000
1177.909,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,88792,471570221113003
1177.909,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,88792,471570221113003
1178.003,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,88797,471570221113003
1107.829,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,75146,471570221113002
1107.829,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,75146,471570221113002
1107.924,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,75151,471570221113002
1101.077,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,79708,471570220242008
1101.077,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,79708,471570220242008
1101.172,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,79713,471570220242008
3739.363,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,238673,471570226001187
3739.363,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,238673,471570226001187
4596.488,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,275739,471570226001187
2437.758,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,161386,471570030003009
2437.758,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,161386,471570030003009
2582.616,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,172305,471570030003009
1863.327,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,110724,471570211121012
1863.327,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,110724,471570211121012
2919.836,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,168143,471570211121012
21.858,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,1210,471570055001029
21.858,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,1210,471570055001029
410.851,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,22754,471570055001029
2489.249,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,145360,471570211113016
