distance,lat,lon,place_id,status,time,geoid
2489.249,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,145360,471570211113016
3909.362,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,226189,471570211113016
993.885,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,97876,471570211222005
993.885,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,97876,471570211222005
1067.269,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,106735,471570211222005
2370.514,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,142913,471570211262019
2370.514,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,142913,471570211262019
2750.402,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,162413,471570211262019
2911.068,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,175346,471570211262016
2911.068,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,175346,471570211262016
3290.955,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,194846,471570211262016
2791.987,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,191984,471570211252006
2791.987,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,191984,471570211252006
3171.875,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211484,471570211252006
2634.773,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,158768,471570211262020
2634.773,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,158768,471570211262020
3014.66,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,178268,471570211262020
1102.216,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,115554,471570217212011
1102.216,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,115554,471570217212011
1363.745,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,125565,471570217212011
2225.967,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,163335,471570205124001
2225.967,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,163335,471570205124001
2896.009,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,204360,471570205124001
2288.285,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,139535,471570211113018
2780.289,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,185542,471570211113018
2780.289,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,185542,471570211113018
2041.78,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,136706,471570039001016
2041.78,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,136706,471570039001016
2072.471,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,136985,471570039001016
1931.315,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,125568,471570035003007
2146.948,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,126235,471570035003007
2146.948,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,126235,471570035003007
379.644,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,68331,471570217321009
379.644,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,68331,471570217321009
739.007,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,85573,471570217321009
3104.441,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,196910,471570029004019
3104.441,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,196910,471570029004019
3345.453,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,215245,471570029004019
5536.827,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,337183,471570213113028
5536.827,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,337183,471570213113028
5621.599,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,343371,471570213113028
633.212,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,52749,471570036002056
633.212,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,52749,471570036002056
741.995,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,65802,471570036002056
650.445,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,54817,471570036002026
650.445,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,54817,471570036002026
759.228,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,67870,471570036002026
854.91,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,59715,471570060001019
854.91,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,59715,471570060001019
855.551,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,59792,471570060001019
3682.567,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,281248,471579804001052
3682.567,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,281248,471579804001052
4448.729,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,301947,471579804001052
579.511,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,34769,471570221303012
579.511,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,34769,471570221303012
965.883,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,57950,471570221303012
1279.247,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,88794,471570221305009
1279.247,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,88794,471570221305009
1363.657,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,93858,471570221305009
750.015,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,60030,471570221222012
750.015,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,60030,471570221222012
2136.545,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,143220,471570221222012
534.673,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,49810,471570221222010
534.673,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,49810,471570221222010
1921.204,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,133000,471570221222010
809.859,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,67211,471570221212013
809.859,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,67211,471570221212013
2096.7,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,139604,471570221212013
1474.044,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,102266,471570221222005
1474.044,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,102266,471570221222005
1671.511,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,113951,471570221222005
890.72,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,76916,471570221222008
890.72,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,76916,471570221222008
2277.25,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,160106,471570221222008
818.416,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,68238,471570221222013
818.416,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,68238,471570221222013
2204.946,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,151428,471570221222013
924.487,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,102808,471570221221018
924.487,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,102808,471570221221018
1699.374,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,119663,471570221221018
847.516,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,93572,471570221221017
847.516,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,93572,471570221221017
2084.138,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,150698,471570221221017
529.437,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,55403,471570221221010
529.437,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,55403,471570221221010
2413.161,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,160474,471570221221010
1804.179,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,127513,471570221223006
1804.179,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,127513,471570221223006
1162.105,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,131321,471570221223006
842.263,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,99162,471570221221015
842.263,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,99162,471570221221015
2212.105,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,166054,471570221221015
609.827,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,71270,471570221221014
609.827,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,71270,471570221221014
2345.715,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,182086,471570221221014
948.869,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,111954,471570221221019
948.869,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,111954,471570221221019
2132.867,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,156546,471570221221019
982.44,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,78410,471570221301006
982.44,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,78410,471570221301006
2833.917,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,181974,471570221301006
1015.917,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,82428,471570221223002
1015.917,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,82428,471570221223002
2561.31,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,175149,471570221223002
829.91,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,60108,471570221223008
829.91,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,60108,471570221223008
2375.303,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,152829,471570221223008
1266.064,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,94934,471570221301012
1266.064,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,94934,471570221301012
2533.832,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,163478,471570221301012
2109.79,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,164185,471570221223003
2109.79,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,164185,471570221223003
1467.715,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,167993,471570221223003
1628.719,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,92981,471570221221023
1628.719,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,92981,471570221221023
2598.254,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,146678,471570221221023
374.706,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,37438,471570221302008
374.706,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,37438,471570221302008
1419.982,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,103526,471570221302008
1243.909,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,84623,471570094002006
1243.909,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,84623,471570094002006
2698.328,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,174074,471570094002006
939.242,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,65535,471570094002011
939.242,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,65535,471570094002011
2975.994,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,189922,471570094002011
800.262,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,75770,471570094002019
800.262,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,75770,471570094002019
3387.441,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,215732,471570094002019
785.167,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,47260,471570095001030
785.167,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,47260,471570095001030
2829.046,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,172074,471570095001030
522.353,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,40008,471570094002024
522.353,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,40008,471570094002024
3380.937,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,214562,471570094002024
710.152,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,64957,471570094002020
710.152,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,64957,471570094002020
3296.882,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,210543,471570094002020
422.017,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,33722,471570094002023
422.017,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,33722,471570094002023
3486.06,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,205634,471570094002023
716.503,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,65720,471570095001032
716.503,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,65720,471570095001032
3264.006,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,212145,471570095001032
615.294,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,53575,471570094002021
615.294,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,53575,471570094002021
3199.53,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,204657,471570094002021
203.505,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,12362,471570094002022
203.505,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,12362,471570094002022
3706.846,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,212004,471570094002022
514.489,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,31020,471570095001031
514.489,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,31020,471570095001031
3099.724,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,188315,471570095001031
208.546,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,12664,471570095001035
208.546,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,12664,471570095001035
3711.887,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,212306,471570095001035
1087.184,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,80618,471570095002020
1087.184,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,80618,471570095002020
3442.949,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,227184,471570095002020
961.808,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,68062,471570095001028
961.808,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,68062,471570095001028
3171.985,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,208986,471570095001028
408.717,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,45077,471570095004018
408.717,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,45077,471570095004018
3665.818,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,235926,471570095004018
7085.753,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,348862,471570095004036
7085.753,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,348862,471570095004036
7044.514,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,376153,471570095004036
3036.247,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,149130,471570097002016
3036.247,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,149130,471570097002016
2914.16,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,164289,471570097002016
506.011,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,56752,471570095004017
506.011,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,56752,471570095004017
3763.112,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,247601,471570095004017
3028.344,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,150472,471570107101003
3028.344,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,150472,471570107101003
4884.927,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,271728,471570107101003
1142.753,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,75977,471570107101017
1142.753,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,75977,471570107101017
1129.115,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,90127,471570107101017
853.714,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,61226,471570013004008
853.714,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,61226,471570013004008
1088.798,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,83810,471570013004008
1845.541,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,136252,471570107102000
1947.725,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,145870,471570107102000
3569.152,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,245210,471570004001016
3569.152,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,245210,471570004001016
4112.405,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,259607,471570004001016
3100.164,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,250131,471570004001011
3100.164,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,250131,471570004001011
4245.774,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,275611,471570004001011
10859.958,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,609982,471579803001041
9255.636,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,779468,471579803001041
9255.636,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,779468,471579803001041
1157.735,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,79996,471570220232016
1157.735,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,79996,471570220232016
1723.087,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,103429,471570220232016
1928.533,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,148851,471570035001007
1928.533,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,148851,471570035001007
2139.284,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,166973,471570035001007
10343.548,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,578997,471579803001037
13154.748,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,762758,471579803001037
13154.748,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,762758,471579803001037
18277.592,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,1375877,471579802001009
5590.525,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,401415,471579802001006
5590.525,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,401415,471579802001006
5979.517,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,422959,471579802001006
2555.041,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,156734,471570211252037
2555.041,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,156734,471570211252037
2934.929,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,176234,471570211252037
9658.64,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,855265,471579802001043
9658.64,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,855265,471579802001043
13357.399,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,993235,471579802001043
8926.999,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,801790,471579802001011
9495.828,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,833294,471579802001011
9495.828,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,833294,471579802001011
5516.808,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,392568,471579802001020
5516.808,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,392568,471579802001020
5905.8,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,414112,471579802001020
10721.72,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,980399,471579802001017
9056.924,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,498923,471579803001001
9056.924,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,498923,471579803001001
9056.745,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,501789,471579803001001
10347.285,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,579221,471579803001042
13158.485,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,762982,471579803001042
