distance,lat,lon,place_id,status,time,geoid
13158.485,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,762982,471579803001042
7692.427,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,467201,471579803001000
7692.427,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,467201,471579803001000
7692.249,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,470067,471579803001000
7841.329,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,671510,471579802001012
8410.158,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,703014,471579802001012
8410.158,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,703014,471579802001012
7832.757,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,keyerror,672915,471579802001039
7832.757,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,keyerror,672915,471579802001039
8401.586,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,keyerror,704419,471579802001039
6828.689,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,384702,471570222202002
6828.689,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,384702,471570222202002
6828.51,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,387568,471570222202002
2426.526,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,218215,471570224105017
2426.526,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,218215,471570224105017
4808.732,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,350147,471570224105017
1721.304,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102437,471570009003017
1721.304,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102437,471570009003017
2189.447,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,153264,471570009003017
886.248,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,53078,471570009003027
886.248,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,53078,471570009003027
1818.956,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,109032,471570009003027
319.047,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,19141,471570015001031
319.047,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,19141,471570015001031
2265.361,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,122924,471570015001031
677.465,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,68639,471570015001013
677.465,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,68639,471570015001013
2121.59,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,157704,471570015001013
1011.734,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63813,471570027001004
1011.734,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,63813,471570027001004
2042.351,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,127653,471570027001004
1049.146,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,58100,471570111001035
1049.146,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,58100,471570111001035
1626.402,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,116883,471570111001035
1098.016,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,75206,471570028002003
1098.016,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,75206,471570028002003
1228.903,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,80831,471570028002003
1927.438,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,133771,471570081202004
1644.715,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,141539,471570081202004
1644.715,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,141539,471570081202004
231.956,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,22952,471570080002000
231.956,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,22952,471570080002000
934.338,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,62842,471570080002000
241.415,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,23067,471570073003010
241.415,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,23067,471570073003010
1652.278,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,101380,471570073003010
446.571,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,43361,471570074002029
446.571,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,43361,471570074002029
588.089,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,47837,471570074002029
1375.58,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,88683,471570080003004
1569.511,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,102652,471570080003004
1569.511,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,102652,471570080003004
7.767,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,466,471570074002028
7.767,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,466,471570074002028
149.675,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,8980,471570074002028
1980.534,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,140142,471570081202012
2280.095,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,156766,471570081202012
2280.095,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,156766,471570081202012
1947.954,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,127189,471570095001012
1947.954,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,127189,471570095001012
2005.184,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,132816,471570095001012
1326.213,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,105699,471570096002020
1326.213,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,105699,471570096002020
1904.989,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,133252,471570096002020
1598.165,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,116009,471570095001018
1598.165,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,116009,471570095001018
2403.084,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,165731,471570095001018
2681.187,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,174798,471570096004025
2651.221,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,180171,471570096004025
2651.221,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,180171,471570096004025
1771.913,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,136860,471570094002002
1771.913,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,136860,471570094002002
2855.6,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,204069,471570094002002
1338.012,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,90301,471570094002003
1338.012,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,90301,471570094002003
2605.285,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,168524,471570094002003
1287.021,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,76806,471570222205011
1868.377,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,109003,471570222205011
1868.377,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,109003,471570222205011
4663.694,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,353867,471570001002003
4663.694,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,353867,471570001002003
4872.61,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,359321,471570001002003
963.452,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,67722,471570211414020
963.452,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,67722,471570211414020
2418.257,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,122828,471570211414020
1703.089,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,120140,471570208311002
1703.089,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,120140,471570208311002
1895.058,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,120381,471570208311002
4904.141,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,344449,471570211413009
4904.141,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,344449,471570211413009
6705.491,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,456978,471570211413009
5105.744,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,361668,471570211413015
5105.744,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,361668,471570211413015
6616.604,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,453285,471570211413015
2803.433,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,236544,471570211413007
2803.433,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,236544,471570211413007
4493.848,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,368030,471570211413007
3535.983,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,215183,471570213312001
3535.983,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,215183,471570213312001
4236.566,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,258263,471570213312001
445.203,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,37307,471570226001000
445.203,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,37307,471570226001000
1174.353,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,74787,471570226001000
881.313,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,92469,471570226001064
881.313,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,92469,471570226001064
1680.605,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,121983,471570226001064
5795.892,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,364186,471570213113026
5795.892,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,364186,471570213113026
5880.664,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,370374,471570213113026
5768.055,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,373874,471570213113020
5768.055,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,373874,471570213113020
6179.307,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,394330,471570213113020
1926.436,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,137778,471570211353031
1926.436,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,137778,471570211353031
2873.897,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,191330,471570211353031
1139.434,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,110130,471570211353033
1139.434,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,110130,471570211353033
2307.575,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,156401,471570211353033
1030.856,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,97101,471570211353032
1030.856,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,97101,471570211353032
2198.997,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,143372,471570211353032
879.323,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,75225,471570211353034
879.323,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,75225,471570211353034
2047.464,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,121496,471570211353034
1264.683,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,86672,471570217542006
1264.683,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,86672,471570217542006
1806.773,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,115650,471570217542006
1176.559,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,76099,471570217542007
1176.559,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,76099,471570217542007
1718.649,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,105077,471570217542007
2524.323,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,210823,471570213421009
2524.323,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,210823,471570213421009
2738.465,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,223099,471570213421009
1283.328,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,99142,471570217542012
1283.328,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,99142,471570217542012
1848.128,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,131468,471570217542012
2253.687,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,136360,471570217541004
2253.687,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,136360,471570217541004
2795.777,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,165338,471570217541004
3204.545,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,219153,471570029005001
3213.07,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,225733,471570029005001
3213.07,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,225733,471570029005001
1951.264,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,151579,471570035001006
1951.264,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,151579,471570035001006
2162.016,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,169701,471570035001006
4944.091,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,322532,471570213111006
7500.22,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,365327,471570213111006
7500.22,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,365327,471570213111006
2507.01,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,160181,471570211402028
2507.01,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,160181,471570211402028
3273.172,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,180880,471570211402028
1784.814,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,120791,471570029005008
1784.814,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,120791,471570029005008
2667.741,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,167690,471570029005008
2339.685,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,140614,471570043001012
2339.685,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,140614,471570043001012
2341.499,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,140715,471570043001012
5809.246,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,368715,471570213111002
6516.551,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,408902,471570213111002
6516.551,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,408902,471570213111002
1949.078,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,108288,471570043001013
1949.078,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,108288,471570043001013
1950.892,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,108389,471570043001013
2962.566,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,202132,471579804001058
2962.566,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,202132,471579804001058
3728.729,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,222831,471579804001058
6126.135,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,409728,471570211381032
6126.135,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,409728,471570211381032
6892.297,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,430427,471570211381032
1287.47,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,103288,471570033002004
1287.47,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,103288,471570033002004
1513.712,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,113238,471570033002004
1030.384,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,75213,471570045001009
1030.384,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,75213,471570045001009
1032.198,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,75313,471570045001009
823.146,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,71834,471570031001014
823.146,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,71834,471570031001014
1576.056,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,112385,471570031001014
2647.399,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,177027,471570211402025
2647.399,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,177027,471570211402025
3413.562,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,197726,471570211402025
2770.49,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,181878,471579804001035
2770.49,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,181878,471579804001035
3536.652,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,202577,471579804001035
2438.891,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,152519,471570043001004
2438.891,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,152519,471570043001004
2440.705,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,152620,471570043001004
951.954,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,71260,471570045001010
951.954,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,71260,471570045001010
953.768,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,71360,471570045001010
2457.61,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154765,471570043001007
2457.61,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154765,471570043001007
2459.424,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,154866,471570043001007
5239.09,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,361835,471570213111014
5239.09,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,361835,471570213111014
7795.219,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,404630,471570213111014
2741.093,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,175556,471579804001031
2741.093,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,175556,471579804001031
3507.256,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,196255,471579804001031
5586.816,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,335116,471570211391013
5586.816,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,335116,471570211391013
6275.994,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,366249,471570211391013
5341.746,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,380313,471570213111020
5341.746,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,380313,471570213111020
7897.876,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,423108,471570213111020
2792.117,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,183614,471570225001073
3223.965,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,199653,471570225001073
3223.965,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,199653,471570225001073
1911.078,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,151548,471570225001004
1911.078,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,151548,471570225001004
3857.505,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,227725,471570225001004
2465.971,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,149153,471570217101010
2465.971,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,149153,471570217101010
3039.646,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,176222,471570217101010
1387.468,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,94423,471570106101016
1387.468,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,94423,471570106101016
1701.336,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,106756,471570106101016
1104.621,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,74638,471570106101035
1104.621,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,74638,471570106101035
1090.983,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,88788,471570106101035
552.203,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,60129,471570106101027
552.203,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,60129,471570106101027
1203.626,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,101135,471570106101027
227.31,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,13638,471570106101018
227.31,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,13638,471570106101018
905.949,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,54354,471570106101018
14099.591,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1118005,471579803001007
14099.591,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1118005,471579803001007
