distance,lat,lon,place_id,status,time,geoid
2742.878,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,190724,471570217101011
2742.878,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,190724,471570217101011
2626.278,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,206151,471570217101011
701.043,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,73679,471570106101028
701.043,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,73679,471570106101028
881.963,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,86551,471570106101028
3161.661,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,185839,471570078213010
3161.661,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,185839,471570078213010
3593.509,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,201878,471570078213010
756.955,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,56730,471570106101029
756.955,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,56730,471570106101029
2321.156,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,143873,471570106101029
3405.421,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,227772,471570225001072
3837.269,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,243811,471570225001072
3837.269,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,243811,471570225001072
1789.111,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,126082,471570107202006
1789.111,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,126082,471570107202006
1672.511,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,141509,471570107202006
1868.739,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,134539,471570107202000
1868.739,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,134539,471570107202000
1752.138,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,149966,471570107202000
1045.118,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,91310,471570106101013
1045.118,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,91310,471570106101013
1826.639,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,121792,471570106101013
2813.543,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,199204,471570217101017
2813.543,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,199204,471570217101017
2696.942,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,214631,471570217101017
2197.851,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,173501,471570225001074
2197.851,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,173501,471570225001074
4096.084,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,258694,471570225001074
4034.681,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,235906,471570211421010
4034.681,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,235906,471570211421010
5374.324,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,243005,471570211421010
2565.888,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,165126,471570213341023
2565.888,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,165126,471570213341023
2836.161,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,175207,471570213341023
6207.834,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,300666,471570211212008
6207.834,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,300666,471570211212008
6672.804,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,358088,471570211212008
4477.309,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,239917,471570211212005
5703.706,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,272675,471570211212005
5703.706,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,272675,471570211212005
2434.508,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,135164,471570213342004
2434.508,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,135164,471570213342004
2756.273,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,158006,471570213342004
3012.199,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,191788,471570213342022
3012.199,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,191788,471570213342022
3333.964,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,214630,471570213342022
2997.178,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,189984,471570213342002
2997.178,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,189984,471570213342002
3318.943,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,212826,471570213342002
3161.644,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,206699,471570213342009
3161.644,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,206699,471570213342009
3543.836,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,217741,471570213342009
2690.693,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,176053,471570213342026
2690.693,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,176053,471570213342026
3072.885,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,187095,471570213342026
7308.65,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,354970,471570211212020
7308.65,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,354970,471570211212020
8517,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,376281,471570211212020
835.913,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,74837,471570217213001
835.913,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,74837,471570217213001
1527.183,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,114523,471570217213001
7522.737,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,363083,471570211212018
7522.737,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,363083,471570211212018
8731.088,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,384394,471570211212018
1150.12,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,63684,471570108201013
1209.342,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,74086,471570108201013
1209.342,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,74086,471570108201013
4993.348,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,266213,471570025001004
4993.348,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,266213,471570025001004
5641.032,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,300147,471570025001004
4827.02,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,250202,471570025001005
4827.02,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,250202,471570025001005
5549.257,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,297555,471570025001005
1314.203,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,96234,471570211224005
1314.203,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,96234,471570211224005
1389.358,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,105199,471570211224005
3177.448,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,227886,471570211224006
3177.448,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,227886,471570211224006
3252.604,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,236851,471570211224006
1289.412,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,74857,471570113001046
1289.412,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,74857,471570113001046
1508.951,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,83612,471570113001046
1419.528,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,81182,471570113001034
1419.528,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,81182,471570113001034
1639.066,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,89937,471570113001034
1592.697,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,88975,471570113001033
1592.697,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,88975,471570113001033
1812.236,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,97730,471570113001033
1099.766,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,70770,471570059001012
1099.766,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,70770,471570059001012
1100.407,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,70847,471570059001012
465.535,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,27928,471570042001027
465.535,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,27928,471570042001027
352.717,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,33199,471570042001027
3026.705,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,187659,471570029005005
3026.705,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,187659,471570029005005
3141.149,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,190651,471570029005005
2097.153,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,140991,471570088004008
2097.153,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,140991,471570088004008
3053.267,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,220080,471570088004008
2163.427,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,168761,471570088001010
2163.427,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,168761,471570088001010
2461.199,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,193651,471570088001010
1715.498,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,115010,471570088001005
1715.498,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,115010,471570088001005
2671.613,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,194099,471570088001005
888.876,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,70459,471570221303004
888.876,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,70459,471570221303004
1680.609,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,127435,471570221303004
838.496,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,64414,471570221303006
838.496,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,64414,471570221303006
1630.23,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,121390,471570221303006
2694.769,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,186326,471570219004019
2694.769,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,186326,471570219004019
3277.434,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,217109,471570219004019
621.941,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,66503,471570221221009
621.941,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,66503,471570221221009
2003.076,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,156107,471570221221009
2228.011,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,146921,471570221223000
2228.011,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,146921,471570221223000
2148.52,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,151238,471570221223000
980.782,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,73862,471570221302004
980.782,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,73862,471570221302004
1065.193,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,78926,471570221302004
616.914,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,keyerror,41525,471570221301017
616.914,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,keyerror,41525,471570221301017
4323.693,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,keyerror,261046,471570221301017
1668.384,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,99439,471570221221021
1668.384,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,99439,471570221221021
2637.919,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,153136,471570221221021
3040.131,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,174885,471570219004024
3673.932,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,209984,471570219004024
3673.932,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,209984,471570219004024
733.902,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,67932,471570098002015
733.902,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,67932,471570098002015
814.448,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,72765,471570098002015
1737.225,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,155691,471570205413007
1737.225,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,155691,471570205413007
2085.936,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,170230,471570205413007
1911.577,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,127492,471570219003003
1911.577,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,127492,471570219003003
1850.795,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,135795,471570219003003
2400.524,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,170189,471570219002007
2400.524,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,170189,471570219002007
2983.189,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,200972,471570219002007
1227.699,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,86548,471570039001011
1227.699,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,86548,471570039001011
1436.615,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,92002,471570039001011
1298.294,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,99160,471570114003003
1298.294,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,99160,471570114003003
1544.42,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,102456,471570114003003
1486.016,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,93857,471570114003016
1486.016,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,93857,471570114003016
1516.706,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,94136,471570114003016
2336.408,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,148502,471570039001020
2336.408,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,148502,471570039001020
2367.098,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,148781,471570039001020
1867.49,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114582,471570038001005
1867.49,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,114582,471570038001005
2129.393,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,144216,471570038001005
3905.112,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,251549,471570213203022
3905.112,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,251549,471570213203022
3972.316,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,252438,471570213203022
4654.504,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,292011,471570213111037
4654.504,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,292011,471570213111037
5444.003,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,295730,471570213111037
5868.544,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,357085,471570213202011
5868.544,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,357085,471570213202011
5953.316,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,363273,471570213202011
5572.015,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,308003,471570213202004
4752.549,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,309657,471570213202004
4752.549,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,309657,471570213202004
3101.061,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,209017,471570213313001
3101.061,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,209017,471570213313001
5385.489,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,349307,471570213313001
5797.775,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,358095,471570213113023
5797.775,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,358095,471570213113023
5882.546,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,364283,471570213113023
5543.399,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,364940,471570213111036
5543.399,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,364940,471570213111036
4939.908,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,367315,471570213111036
4285.993,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,265480,471570213111038
4285.993,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,265480,471570213111038
5075.492,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,269199,471570213111038
4146.166,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,251100,471570213204011
4935.665,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,254819,471570213204011
4935.665,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,254819,471570213204011
5157.005,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,267743,471570213203000
4337.54,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,269397,471570213203000
4337.54,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,269397,471570213203000
3260.083,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,228099,471570213313002
3260.083,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,228099,471570213313002
4901.445,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,334856,471570213313002
4129.837,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,280720,471570213204001
4919.336,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,284439,471570213204001
4919.336,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,284439,471570213204001
3998.772,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,262986,471570213204006
4788.271,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,266705,471570213204006
4788.271,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,266705,471570213204006
4030.604,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,262860,471570213204007
4820.104,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,266579,471570213204007
4820.104,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,266579,471570213204007
4016.296,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,260284,471570213204003
4805.795,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,264003,471570213204003
4805.795,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,264003,471570213204003
5502.762,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,288487,471570213202005
4683.297,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,290141,471570213202005
4683.297,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,290141,471570213202005
4404.853,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,281899,471570213203002
4404.853,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,281899,471570213203002
5282.668,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,282921,471570213203002
1149.746,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,79148,471570116002033
1149.746,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,79148,471570116002033
1991.316,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,127765,471570116002033
4856.547,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,303839,471570213202006
4856.547,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,303839,471570213202006
5039.118,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,315839,471570213202006
4325.25,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,279251,471570213202019
4325.25,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,279251,471570213202019
4483.937,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,289819,471570213202019
2163.202,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,140323,471570095003015
2163.202,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,140323,471570095003015
3679.788,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,233504,471570095003015
2118.959,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,141091,471570095004010
2118.959,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,141091,471570095004010
