distance,lat,lon,place_id,status,time,geoid
5376.06,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,331940,471570095004010
2761.279,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,175162,471570095003004
2731.313,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,180535,471570095003004
2731.313,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,180535,471570095003004
2540.402,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,180247,471570095003020
2540.402,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,180247,471570095003020
3417.493,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,244563,471570095003020
3813.759,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,293770,471570096001009
3813.759,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,293770,471570096001009
4392.535,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,321323,471570096001009
3026.744,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,246398,471570096002009
3026.744,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,246398,471570096002009
3605.52,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,273951,471570096002009
1707.096,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,139687,471570097001022
2755.307,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,239613,471570097001022
2755.307,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,239613,471570097001022
1807.607,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,125341,471570097001001
1807.607,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,125341,471570097001001
2433.167,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,169725,471570097001001
845.462,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,50876,471570097002004
845.462,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,50876,471570097002004
2773.928,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,169625,471570097002004
1331.792,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,111417,471570100004010
1331.792,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,111417,471570100004010
2142.187,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,158884,471570100004010
2654.777,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,193874,471570100003005
2654.777,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,193874,471570100003005
3118.55,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,241912,471570100003005
2387.769,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,173327,471570100002010
2970.22,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,207116,471570100002010
2970.22,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,207116,471570100002010
2458.469,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,187600,471570100001005
2458.469,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,187600,471570100001005
2460.322,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,199792,471570100001005
594.414,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,52725,471570100005011
594.414,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,52725,471570100005011
1127.663,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,83564,471570100005011
789.685,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,78083,471570100005012
789.685,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,78083,471570100005012
1792.704,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,139418,471570100005012
392.837,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,38723,471570101102009
392.837,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,38723,471570101102009
791.326,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,62631,471570101102009
1419.994,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,111320,471570101102005
1419.994,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,111320,471570101102005
1865.076,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,136726,471570101102005
1005.835,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,84067,471570101105007
1005.835,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,84067,471570101105007
1213.74,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,96541,471570101105007
1110.56,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,77795,471570101106004
1110.56,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,77795,471570101106004
1509.05,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,101704,471570101106004
502.845,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,50787,471570101101001
502.845,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,50787,471570101101001
1231.094,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,101640,471570101101001
1884.529,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,122746,471570101205000
1884.529,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,122746,471570101205000
2283.018,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,146655,471570101205000
2165.721,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,156488,471570101205001
2165.721,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,156488,471570101205001
2564.211,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,180397,471570101205001
1597.48,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,109694,471570111001008
1597.48,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,109694,471570111001008
3282.441,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,204453,471570111001008
2044.588,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,133485,471570012002002
2044.588,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,133485,471570012002002
1904.182,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,153100,471570012002002
2066.092,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,141823,471570072002009
2066.092,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,141823,471570072002009
2626.291,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,181506,471570072002009
812.77,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,79555,471570057002006
812.77,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,79555,471570057002006
2011.224,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,141994,471570057002006
1512.838,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,88951,471570029001005
1512.838,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,88951,471570029001005
2848.83,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,148758,471570029001005
195.993,35.04764,-89.81103399999999,ChIJI51OG32af4gRR1NU8GPdiEE,OK,30992,471570213421053
195.993,35.04764,-89.81103399999999,ChIJI51OG32af4gRR1NU8GPdiEE,OK,30992,471570213421053
346.874,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,49096,471570213421053
1678.924,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,108986,471570012001018
1678.924,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,108986,471570012001018
2025.327,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,140744,471570012001018
2211.558,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136126,471570087003003
2211.558,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136126,471570087003003
2603.68,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,161850,471570087003003
1584.584,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,122056,471570205311014
1584.584,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,122056,471570205311014
5231.396,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,358637,471570205311014
1175.509,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,71735,471570029001020
1175.509,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,71735,471570029001020
2511.5,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,131542,471570029001020
2538.218,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,212490,471570213421033
2538.218,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,212490,471570213421033
2752.36,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,224766,471570213421033
1580.591,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,173783,471570087003000
1580.591,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,173783,471570087003000
2690.349,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,179367,471570087003000
831.644,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,61187,471570064001010
831.644,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,61187,471570064001010
1633.704,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,112068,471570064001010
1496.222,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,163658,471570087002001
1496.222,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,163658,471570087002001
2783.552,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,183166,471570087002001
1996.655,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,147504,471570213421036
1996.655,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,147504,471570213421036
2210.797,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,159780,471570213421036
2444.008,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,201185,471570213421015
2444.008,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,201185,471570213421015
2658.15,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,213461,471570213421015
1855.758,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,130597,471570213421023
1855.758,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,130597,471570213421023
2069.9,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,142873,471570213421023
996.2,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,69918,471570065002001
996.2,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,69918,471570065002001
1798.26,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,120799,471570065002001
1366.027,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,117654,471570065002012
1366.027,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,117654,471570065002012
2168.087,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,168535,471570065002012
1557.085,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98740,471570065002007
1557.085,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98740,471570065002007
1738.443,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,109351,471570065002007
778.012,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,45566,471570064001029
778.012,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,45566,471570064001029
1580.072,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,96447,471570064001029
1681.401,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,131016,471570078102012
1681.401,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,131016,471570078102012
1682.042,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,131093,471570078102012
2052.211,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,124755,471570093002021
2052.211,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,124755,471570093002021
3178.7,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,207016,471570093002021
1654.786,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,113080,471570097002009
1654.786,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,113080,471570097002009
2891.92,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,199319,471570097002009
2116.153,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,141267,471570097001003
3911.767,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,249523,471570097001003
3911.767,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,249523,471570097001003
1264.3,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,81714,471570106104008
1264.3,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,81714,471570106104008
1008.684,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,88907,471570106104008
1319.582,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,102132,471570105001024
1319.582,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,102132,471570105001024
1765.861,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,117845,471570105001024
890.534,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,77667,471570110203002
890.534,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,77667,471570110203002
2576.951,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,170753,471570110203002
784.6,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,60165,471570106203000
784.6,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,60165,471570106203000
1186.017,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,81022,471570106203000
4129.74,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,279930,471570213204002
4919.239,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,283649,471570213204002
4919.239,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,283649,471570213204002
792.583,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,71726,471570226001123
792.583,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,71726,471570226001123
2264.647,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,156987,471570226001123
1466.147,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,130654,471570110103019
1466.147,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,130654,471570110103019
2923.474,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,209879,471570110103019
1524.204,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,110896,471570219001003
1524.204,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,110896,471570219001003
1911.25,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,132330,471570219001003
1851.471,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,129256,471570107102010
1851.471,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,129256,471570107102010
1862.963,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,129607,471570107102010
1518.62,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,91267,471570095002022
1518.62,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,91267,471570095002022
3360.65,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,203974,471570095002022
1798.577,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,124893,471570095004011
1798.577,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,124893,471570095004011
5055.678,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,315742,471570095004011
1660.869,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,132179,471570107102006
1660.869,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,132179,471570107102006
1544.269,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,147606,471570107102006
3610.098,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,226967,471570096004011
3610.098,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,226967,471570096004011
3580.132,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,232340,471570096004011
2677.301,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,180183,471570096004024
2647.335,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,185556,471570096004024
2647.335,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,185556,471570096004024
3481.61,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,254681,471570213313017
3481.61,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,254681,471570213313017
4985.226,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,344909,471570213313017
4067.734,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,204234,471570213204009
4067.734,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,204234,471570213204009
3494.232,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,209654,471570213204009
3774.259,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,259090,471570213203013
3774.259,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,259090,471570213203013
4806.018,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,330356,471570213203013
2530.728,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,190501,471570095004004
2530.728,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,190501,471570095004004
5787.83,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,381350,471570095004004
3265.642,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,250626,471570211353005
3265.642,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,250626,471570211353005
3841.434,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,295920,471570211353005
1242.918,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,75206,471570211113036
1242.918,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,75206,471570211113036
1316.301,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,84065,471570211113036
2539.752,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,172696,471570211261004
2539.752,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,172696,471570211261004
2919.64,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,192196,471570211261004
515.432,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,29485,471570111001038
515.432,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,29485,471570111001038
2551.189,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,168681,471570111001038
3065.695,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,226548,471570211353018
3065.695,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,226548,471570211353018
4013.157,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,280100,471570211353018
3160.978,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,247726,471570211353000
3160.978,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,247726,471570211353000
4108.44,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,301278,471570211353000
3759.614,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,274985,471570001003029
3759.614,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,274985,471570001003029
3968.531,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,280439,471570001003029
2506.215,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,164243,471570211113035
2506.215,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,164243,471570211113035
2579.599,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,173102,471570211113035
1829.868,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,115218,471570211113037
1829.868,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,115218,471570211113037
1903.252,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,124077,471570211113037
1142.8,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,64865,471570211113038
1142.8,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,64865,471570211113038
1216.183,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,73724,471570211113038
399.522,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,23065,471570111001039
399.522,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,23065,471570111001039
2482.197,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,166645,471570111001039
1705.017,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,106229,471570211113039
