distance,lat,lon,place_id,status,time,geoid
1705.017,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,106229,471570211113039
1778.4,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,115088,471570211113039
4064.716,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,312805,471570001003011
4064.716,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,312805,471570001003011
4273.632,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,318259,471570001003011
1562.868,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,99198,471570211211003
1562.868,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,99198,471570211211003
1638.023,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,108163,471570211211003
4015.081,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,306078,471570001003020
4015.081,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,306078,471570001003020
4223.997,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,311532,471570001003020
3710.242,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,267223,471570001003027
3710.242,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,267223,471570001003027
3919.158,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,272677,471570001003027
4073.542,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,187606,471570211211000
4073.542,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,187606,471570211211000
4146.925,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,196465,471570211211000
1533.068,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,108854,471570071001018
1533.068,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,108854,471570071001018
2325.089,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,162445,471570071001018
774.187,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,70492,471570081101003
774.187,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,70492,471570081101003
1074.436,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,95419,471570081101003
1683.558,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,119856,471570071002006
1683.558,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,119856,471570071002006
2510.112,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,170010,471570071002006
1710.989,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,102651,471570072002018
1710.989,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,102651,471570072002018
1865.844,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,118013,471570072002018
2215.141,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,148489,471570072002011
2215.141,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,148489,471570072002011
2775.34,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,188172,471570072002011
1038.6,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,106371,471570072001003
1038.6,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,106371,471570072001003
2335.112,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,180337,471570072001003
1757.131,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,123228,471570072002014
1757.131,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,123228,471570072002014
2210.906,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,144381,471570072002014
3756.299,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,245513,471570205112000
3756.299,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,245513,471570205112000
4157.166,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,281645,471570205112000
3679.389,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,221981,471570205112010
3679.389,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,221981,471570205112010
4080.256,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,258113,471570205112010
2970.154,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,191416,471570205123002
3729.011,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,239889,471570205123002
3729.011,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,239889,471570205123002
2956.04,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,185426,471570205241009
2956.04,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,185426,471570205241009
3135.909,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,220384,471570205241009
3736.948,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,250206,471570205123011
3736.948,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,250206,471570205123011
4137.815,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,286338,471570205123011
4056.172,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,270440,471570205112013
4056.172,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,270440,471570205112013
4457.038,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,306572,471570205112013
4185.326,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,258785,471570205123016
4185.326,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,258785,471570205123016
4586.193,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,294917,471570205123016
3420.894,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,269494,471570205123013
3420.894,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,269494,471570205123013
4607.96,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,309499,471570205123013
3213.198,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,232332,471570205123017
6195.422,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,335007,471570205123017
6195.422,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,335007,471570205123017
3167.741,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,227633,471570205124007
5283.221,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,344118,471570205124007
5283.221,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,344118,471570205124007
3062.307,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,226464,471570205123018
3062.307,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,226464,471570205123018
5177.787,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,342949,471570205123018
1509.394,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,115896,471570059003003
1509.394,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,115896,471570059003003
1552.447,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,137513,471570059003003
990.672,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,61299,471570206214031
990.672,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,61299,471570206214031
988.75,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,69331,471570206214031
2160.642,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,123503,471570217311028
2160.642,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,123503,471570217311028
2266.869,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,129397,471570217311028
3539.812,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,194522,471570205313019
3539.812,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,194522,471570205313019
3498.903,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,232649,471570205313019
1043.428,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,119380,471570217242001
1043.428,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,119380,471570217242001
1365.194,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,142222,471570217242001
7612.719,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,601297,471570003001000
7612.719,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,601297,471570003001000
7173.198,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,610064,471570003001000
3834.671,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,211488,471570102204022
3834.671,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,211488,471570102204022
4386.766,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,244611,471570102204022
1500.684,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,95865,471570102204004
1500.684,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,95865,471570102204004
1743.144,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,128969,471570102204004
1275.642,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,100809,471570101203000
1275.642,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,100809,471570101203000
1674.131,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,124718,471570101203000
3106.024,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,243512,471570217412006
3106.024,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,243512,471570217412006
2946.752,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,270650,471570217412006
208.254,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,24989,471570034001005
208.254,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,24989,471570034001005
413.563,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,45661,471570034001005
1628.765,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,137968,471570217472003
1628.765,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,137968,471570217472003
1780.98,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,145393,471570217472003
2897.279,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,219143,471570217412010
2897.732,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,264768,471570217412010
2897.732,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,264768,471570217412010
1675.802,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,119517,471570217472007
1675.802,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,119517,471570217472007
2217.892,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,148495,471570217472007
1699.222,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,122328,471570217472005
1699.222,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,122328,471570217472005
2241.311,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,151306,471570217472005
1617.754,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,112552,471570217472008
1617.754,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,112552,471570217472008
2159.844,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,141530,471570217472008
1525.339,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,101462,471570217472006
1525.339,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,101462,471570217472006
2067.429,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,130440,471570217472006
482.674,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,56013,471570221121022
482.674,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,56013,471570221121022
2617.966,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,175017,471570221121022
396.086,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,45623,471570221122014
396.086,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,45623,471570221122014
2531.378,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,164627,471570221122014
315.653,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,29750,471570221221005
315.653,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,29750,471570221221005
2199.376,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,134821,471570221221005
783.307,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,42150,471570221221007
783.307,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,42150,471570221221007
1974.334,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,108859,471570221221007
2302.558,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,167226,471570110102005
2302.558,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,167226,471570110102005
2505.923,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,168044,471570110102005
1557.053,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,95663,471570042002051
1557.053,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,95663,471570042002051
1659.6,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96950,471570042002051
704.499,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,38097,471570221221006
704.499,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,38097,471570221221006
1895.526,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,104806,471570221221006
327.233,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,31139,471570221221004
327.233,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,31139,471570221221004
2210.956,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,136210,471570221221004
1737.842,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,108216,471570221121011
1737.842,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,108216,471570221121011
3809.074,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,222926,471570221121011
3074.482,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,188937,471570220225017
3074.482,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,188937,471570220225017
3732.771,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,225395,471570220225017
2650.318,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,148584,471570220225013
2650.318,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,148584,471570220225013
3308.607,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,185042,471570220225013
3067.264,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,188070,471570220225032
3067.264,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,188070,471570220225032
3725.552,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,224528,471570220225032
1330.082,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,88172,471570221121021
1330.082,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,88172,471570221121021
3465.374,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,207176,471570221121021
1797.756,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,115406,471570221121013
1797.756,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,115406,471570221121013
3868.988,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,230116,471570221121013
681.687,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,79894,471570221121018
681.687,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,79894,471570221121018
2816.979,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,198898,471570221121018
1779.397,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,126482,471570221121016
1779.397,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,126482,471570221121016
3914.689,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,245486,471570221121016
3226.622,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,305626,471579801001082
3226.622,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,305626,471579801001082
4694.824,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,389177,471579801001082
2712.432,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,158005,471570219004006
2712.432,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,158005,471570219004006
3346.233,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,193104,471570219004006
3751.676,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,273556,471570001003004
3751.676,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,273556,471570001003004
3960.592,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,279010,471570001003004
1504.334,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,99393,471579801001084
1504.334,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,99393,471579801001084
3138.494,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,201982,471579801001084
1097.058,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,84574,471570105001022
1097.058,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,84574,471570105001022
1408.018,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,110209,471570105001022
2318.843,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,197132,471579801001092
2318.843,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,197132,471579801001092
3953.003,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,299721,471579801001092
1107.07,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,66421,471570111001018
3077.728,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,178320,471570111001018
1441.913,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,104188,471570111001017
1441.913,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,104188,471570111001017
2680.337,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,178484,471570111001017
3456.929,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,256132,471570001003039
3456.929,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,256132,471570001003039
3665.846,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,261586,471570001003039
2003.367,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,120974,471570111001011
2003.367,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,120974,471570111001011
3241.791,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,195270,471570111001011
1947.725,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,145870,471570107102000
1897.571,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,160583,471570107102005
1780.971,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,176010,471570107102005
1780.971,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,176010,471570107102005
410.762,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,24521,471570095004037
410.762,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,24521,471570095004037
2984.098,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,173511,471570095004037
2552.643,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,172924,471570213423057
1082.661,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,84554,471570213423078
1082.661,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,84554,471570213423078
1200.666,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,91089,471570213423078
2265.361,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,164645,471570213424059
2265.361,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,164645,471570213424059
2383.366,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,171180,471570213424059
2145.975,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,127444,471570038001011
2145.975,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,127444,471570038001011
2197.886,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,128889,471570038001011
1690.382,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102056,471570114003040
1690.382,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102056,471570114003040
1692.196,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102156,471570114003040
1300.966,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80155,471570045001025
1302.78,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,80255,471570045001025
2028.249,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,140422,471570073001015
2028.249,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,140422,471570073001015
3078.807,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,194881,471570073001015
1483.407,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,86475,471570066002033
1483.407,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,86475,471570066002033
