distance,lat,lon,place_id,status,time,geoid
1680.779,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,103778,471570066002033
1144.156,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,83955,471570025001048
520.136,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,54706,471570025002029
520.136,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,54706,471570025002029
517.355,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,61415,471570025002029
1447.263,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,134188,471570221302000
1447.263,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,134188,471570221302000
2089.458,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,201075,471570221302000
980.56,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,82845,471570221302012
980.56,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,82845,471570221302012
1365.335,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,105931,471570221302012
1872.026,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,117903,471570117001020
2194.483,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,150153,471570095004030
2194.483,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,150153,471570095004030
5451.584,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,341002,471570095004030
1126.456,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,76243,471570220232017
3016.961,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,186412,471570029004004
1126.456,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,76243,471570220232017
1351.972,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,93266,471570101203008
3016.961,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,186412,471570029004004
1351.972,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,93266,471570101203008
1691.809,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,99676,471570220232017
1750.461,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,117175,471570101203008
3257.973,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,204747,471570029004004
1411.68,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,138221,471570085002009
1411.68,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,138221,471570085002009
2229.448,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,194454,471570085002009
555.376,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,28992,471570114001059
555.376,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,28992,471570114001059
3520.05,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,258122,471570223105009
557.19,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,29092,471570114001059
3520.05,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,258122,471570223105009
3907.43,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,283035,471570223105009
1300.596,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,94917,471570107101014
1300.596,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,94917,471570107101014
1286.958,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,109067,471570107101014
1814.961,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,111673,471570226001059
1814.961,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,111673,471570226001059
2876.562,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,156863,471570226001059
428.618,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,22474,471570114001058
428.618,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,22474,471570114001058
430.432,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,22574,471570114001058
878.674,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,71830,471570217442005
878.674,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,71830,471570217442005
1811.511,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,123493,471570217442005
3553.539,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,232004,471570205123010
3553.539,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,232004,471570205123010
3954.405,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,268136,471570205123010
2370.796,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,185270,471570111002000
2370.796,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,185270,471570111002000
3100.586,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,238209,471570111002000
3565.799,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,250001,471570215101001
3565.799,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,250001,471570215101001
3683.804,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,256536,471570215101001
2432.674,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,173107,471570217541001
2432.674,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,173107,471570217541001
2613.951,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,193152,471570217541001
789.589,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,63292,471570220243014
789.589,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,63292,471570220243014
789.683,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,63297,471570220243014
1909.994,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,113359,471570117001067
1909.994,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,113359,471570117001067
1911.808,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,113460,471570117001067
3921.621,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,276172,471570205123009
3593.088,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,290156,471570205123009
3593.088,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,290156,471570205123009
5271.492,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,373696,471570213111013
5271.492,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,373696,471570213111013
7827.621,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,416491,471570213111013
1441.161,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,104098,471570111001009
1441.161,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,104098,471570111001009
2679.585,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,178394,471570111001009
537.923,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,42746,471570215101029
537.923,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,42746,471570215101029
655.929,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,49282,471570215101029
703.963,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,43210,471570106101031
703.963,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,43210,471570106101031
1382.602,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,83926,471570106101031
2461.627,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,156241,471570056002005
2461.627,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,156241,471570056002005
1740.622,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,163181,471570056002005
2332.725,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,146300,471570056002012
2332.725,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,146300,471570056002012
2512.562,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,156260,471570056002012
1783.434,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,165187,471570056002003
1783.434,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,165187,471570056002003
1963.271,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,175147,471570056002003
2831,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,175116,471570075002010
3010.837,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,185076,471570075002010
3010.837,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,185076,471570075002010
3147.065,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,242766,471570056003040
3147.065,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,242766,471570056003040
3326.902,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,252726,471570056003040
3142.57,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,207202,471570056003052
3322.406,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,217162,471570056003052
3322.406,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,217162,471570056003052
777.05,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,71245,471570059001018
777.05,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,71245,471570059001018
1347.381,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,105532,471570059001018
467.159,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,34142,471570115003002
467.159,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,34142,471570115003002
1308.729,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,82759,471570115003002
169.152,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,16240,471570115003000
169.152,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,16240,471570115003000
1010.722,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,64857,471570115003000
535.589,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,41561,471570115004034
535.589,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,41561,471570115004034
536.23,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,41638,471570115004034
1494.852,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,143160,471570057002008
1494.852,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,143160,471570057002008
1782.561,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,157189,471570057002008
1713.361,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,120087,471570205413004
1713.361,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,120087,471570205413004
1905.275,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,143703,471570205413004
1227.198,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,102713,471570205121013
1227.198,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,102713,471570205121013
1897.24,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,143738,471570205121013
324.147,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,38352,471570205121000
324.147,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,38352,471570205121000
994.189,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,79377,471570205121000
1290.415,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,102356,471570106103003
1290.415,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,102356,471570106103003
1188.901,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,132220,471570106103003
587.358,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,42342,471570064001011
587.358,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,42342,471570064001011
1389.418,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,93223,471570064001011
548.307,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,58875,471570101201009
548.307,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,58875,471570101201009
946.796,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,82784,471570101201009
1405.94,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,112221,471570102101011
1405.94,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,112221,471570102101011
1407.794,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,124413,471570102101011
25.075,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,3009,471570102102010
25.075,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,3009,471570102102010
425.942,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,39141,471570102102010
503.525,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,60421,471570102103002
503.525,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,60421,471570102103002
904.391,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,96553,471570102103002
5152.648,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,259865,471570213313015
5111.409,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,287156,471570213313015
5111.409,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,287156,471570213313015
1028.509,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,105900,471570102104005
1028.509,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,105900,471570102104005
1064.854,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,110261,471570102104005
205.407,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,14816,471570102104021
205.407,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,14816,471570102104021
252.456,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,15145,471570102104021
646.464,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,58453,471570102203009
646.464,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,58453,471570102203009
682.809,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,62814,471570102203009
642.869,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,53825,471570106102005
642.869,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,53825,471570106102005
863.065,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,93121,471570106102005
1476.873,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,112170,471570106102007
1476.873,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,112170,471570106102007
1059.241,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,116661,471570106102007
1093.864,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,79767,471570106104001
1093.864,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,79767,471570106104001
1080.226,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,93917,471570106104001
1271.346,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,90667,471570106302001
1271.346,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,90667,471570106302001
1555.244,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,97073,471570106302001
1501.379,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,100266,471570107102014
1501.379,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,100266,471570107102014
1487.741,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,114416,471570107102014
1174.148,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,89652,471570106301003
1174.163,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,91257,471570106301003
1174.163,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,91257,471570106301003
1867.088,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,136323,471570072001004
1867.088,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,136323,471570072001004
2314.388,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,151784,471570072001004
2346.902,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,200500,471579801001093
2436.528,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,179197,471570095004002
2346.902,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,200500,471579801001093
2436.528,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,179197,471570095004002
3981.062,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,303089,471579801001093
5693.63,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,370046,471570095004002
1485.449,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,97127,471579801001088
1485.449,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,97127,471579801001088
3119.608,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,199716,471579801001088
2227.687,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,154138,471570095004006
2227.687,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,154138,471570095004006
5484.789,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,344987,471570095004006
1205.271,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,68477,471570115001026
1205.271,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,68477,471570115001026
1205.912,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,68554,471570115001026
321.214,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,17787,471570068002009
321.214,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,17787,471570068002009
270.304,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,19831,471570068002009
1873.472,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,143689,471579801001091
1873.472,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,143689,471579801001091
3507.632,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,246278,471579801001091
2214.16,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,152514,471570095004007
2214.16,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,152514,471570095004007
5471.261,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,343363,471570095004007
878.842,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,61400,471570110101001
878.842,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,61400,471570110101001
3546.251,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,231215,471570110101001
394.832,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,42673,471570068002016
394.832,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,42673,471570068002016
986.349,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,80292,471570068002016
3150.347,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,214931,471570213313004
3150.347,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,214931,471570213313004
5434.775,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,355221,471570213313004
1274.207,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,84829,471570110101016
1274.207,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,84829,471570110101016
2745.583,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,173155,471570110101016
1839.858,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,120590,471570082002013
1839.858,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,120590,471570082002013
2314.4,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,146871,471570082002013
2970.319,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,193328,471570213313000
2970.319,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,193328,471570213313000
4873.477,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,331500,471570213313000
2053.681,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,148203,471570110102000
2053.681,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,148203,471570110102000
2470.141,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,175995,471570110102000
14327.547,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,1106765,471579802001008
14327.368,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,1109631,471579802001008
14327.368,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,1109631,471579802001008
2870.554,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,209581,471570056003041
2870.554,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,209581,471570056003041
3050.391,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,219541,471570056003041
1547.828,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,92869,471579801001098
1547.828,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,92869,471579801001098
2639.158,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,153808,471579801001098
6241.703,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,310938,471570082001013
6241.703,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,310938,471570082001013
6716.245,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,337219,471570082001013
2560.967,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,226187,471579801001095
