distance,lat,lon,place_id,status,time,geoid
3637.625,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,278928,471570078221044
2560.967,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,226187,471579801001095
3637.625,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,278928,471570078221044
4195.127,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,328776,471579801001095
3817.462,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,288888,471570078221044
651.399,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,56978,471570116001013
651.399,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,56978,471570116001013
653.213,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,57078,471570116001013
1986.985,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146570,471570114003035
1986.985,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146570,471570114003035
1988.799,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,146670,471570114003035
1306.65,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,81178,471570045001024
1306.65,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,81178,471570045001024
1308.464,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,81278,471570045001024
2812.297,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,197547,471570223222016
2812.297,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,197547,471570223222016
3487.681,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,257813,471570223222016
1783.77,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,155251,471570206212013
1783.77,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,155251,471570206212013
1678.881,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,169820,471570206212013
2874.744,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,195492,471570223223007
2874.744,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,195492,471570223223007
4076.485,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,262045,471570223223007
2256.354,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,148382,471570227003002
2256.354,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,148382,471570227003002
3456.228,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,230886,471570227003002
2875.67,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,178945,471570225002005
2875.67,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,178945,471570225002005
2846.129,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,187366,471570225002005
2188.496,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,170330,471570221114003
2188.496,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,170330,471570221114003
2188.591,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,170335,471570221114003
2631.079,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,210297,471570227002004
2631.079,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,210297,471570227002004
2969.379,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,222324,471570227002004
1317.918,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,86075,471570221113013
1317.918,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,86075,471570221113013
2519.659,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,152628,471570221113013
2645.848,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,152472,471570225001042
2645.848,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,152472,471570225001042
3077.696,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,168511,471570225001042
6556.501,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,341540,471570220233000
6556.501,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,341540,471570220233000
6988.349,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,357579,471570220233000
1091.352,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,68315,471570220232013
1091.352,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,68315,471570220232013
1656.704,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,91748,471570220232013
2104.638,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,151708,471570225001052
2104.638,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,151708,471570225001052
2536.486,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,167747,471570225001052
7251.917,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,340388,471570220222001
8032.467,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,408293,471570220222001
8032.467,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,408293,471570220222001
586.875,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,47189,471570036002027
586.875,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,47189,471570036002027
695.658,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,60242,471570036002027
2167.37,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,123551,471570211123010
2167.37,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,123551,471570211123010
3277.899,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,208679,471570211123010
630.308,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,75633,471570205321000
630.308,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,75633,471570205321000
4375.187,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,323983,471570205321000
55.986,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,6384,471570205242000
55.986,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,6384,471570205242000
3702.798,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,242965,471570205242000
145.811,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,17496,471570205321004
145.811,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,17496,471570205321004
3890.69,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,265846,471570205321004
451.298,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,54154,471570036001003
451.298,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,54154,471570036001003
817.523,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,68915,471570036001003
720.504,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,39899,471570107101022
720.504,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,39899,471570107101022
706.866,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,54049,471570107101022
505.123,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,27971,471570107101023
505.123,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,27971,471570107101023
491.485,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,42121,471570107101023
2007.028,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,124982,471570226001111
2007.028,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,124982,471570226001111
2284.383,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,140344,471570226001111
236.675,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,19896,471570106101011
236.675,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,19896,471570106101011
915.314,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,60612,471570106101011
571.075,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,45859,471570211421063
571.075,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,45859,471570211421063
2261.491,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,177345,471570211421063
367.972,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,35651,471570106101010
367.972,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,35651,471570106101010
1046.611,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,76367,471570106101010
2094.938,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,115873,471570211261021
2094.938,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,115873,471570211261021
2474.826,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,135373,471570211261021
988.019,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,105482,471570211373012
988.019,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,105482,471570211373012
1754.181,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,126181,471570211373012
1075.573,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,83323,471570211373022
1075.573,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,83323,471570211373022
1841.735,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,104022,471570211373022
81.491,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,4513,471570223303017
81.491,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,4513,471570223303017
719.582,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,39852,471570223303017
2887.733,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,192797,471570227005003
2887.733,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,192797,471570227005003
3267.317,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,213108,471570227005003
1065.992,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,59038,471570117001131
1065.992,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,59038,471570117001131
1454.984,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,80582,471570117001131
1290.581,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100376,471570050002000
1290.581,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100376,471570050002000
1292.395,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,100477,471570050002000
1040.415,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,83627,471570014001024
1040.415,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,83627,471570014001024
1517.315,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,110010,471570014001024
722.037,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,65390,471570014001017
722.037,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,65390,471570014001017
1198.936,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,91773,471570014001017
1078.065,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,70673,471570027002011
1078.065,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,70673,471570027002011
1833.117,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,113400,471570027002011
1895.072,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,115925,471570027001007
1895.072,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,115925,471570027001007
2297.8,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,138945,471570027001007
733.154,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,52037,471570031002034
733.154,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,52037,471570031002034
1262.539,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,86012,471570031002034
1641.951,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,125537,471570071001017
1641.951,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,125537,471570071001017
2835.799,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,203236,471570071001017
556.636,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,39366,471570031001013
556.636,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,39366,471570031001013
1790.616,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,118784,471570031001013
857.83,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,88446,471570081202030
857.83,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,88446,471570081202030
1332.372,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,114727,471570081202030
2231.795,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,133331,471570081202000
2231.795,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,133331,471570081202000
2299.331,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,140199,471570081202000
1575.035,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,84384,471579801001008
1575.035,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,84384,471579801001008
2049.577,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,110665,471579801001008
1534.365,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,137232,471570082002004
1534.365,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,137232,471570082002004
1851.545,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,157114,471570082002004
535.473,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,48692,471570082004003
535.473,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,48692,471570082004003
611.92,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,54759,471570082004003
6909.836,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,601332,471570222102001
7910.304,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,640798,471570222102001
7910.304,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,640798,471570222102001
8817.737,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,739168,471570222102013
8817.737,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,739168,471570222102013
9554.564,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,780915,471570222102013
7116.943,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,615662,471570222102005
8117.41,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,655128,471570222102005
8117.41,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,655128,471570222102005
7881.282,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,428385,471570222202009
7881.282,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,428385,471570222202009
7881.103,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,431251,471570222202009
7495.164,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,512355,471570222102010
7495.164,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,512355,471570222102010
8231.99,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,554102,471570222102010
6076.472,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,402931,471570222102020
6813.299,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,444678,471570222102020
6813.299,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,444678,471570222102020
5248.272,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,347305,471570222102016
5511.199,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,361733,471570222102016
5511.199,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,361733,471570222102016
5450.389,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,362034,471570222102006
5713.316,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,376462,471570222102006
5713.316,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,376462,471570222102006
1269.392,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,84113,471570211132018
1269.392,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,84113,471570211132018
1665.605,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,105740,471570211132018
5607.988,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,436489,471570222101017
5607.988,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,436489,471570222101017
6409.059,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,480855,471570222101017
6566.599,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,419196,471570222102015
6566.599,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,419196,471570222102015
7303.426,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,460943,471570222102015
3597.537,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,243430,471570222103008
3597.537,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,243430,471570222103008
4334.364,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,285177,471570222103008
3729.212,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,259230,471570222101000
3729.212,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,259230,471570222101000
3660.384,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,265938,471570222101000
3145.99,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,204213,471570222101025
3145.99,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,204213,471570222101025
3713.519,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,240724,471570222101025
2116.973,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,148363,471570107102003
3235.006,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,195233,471570107102003
3235.006,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,195233,471570107102003
2854.469,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,242541,471570078215004
2854.469,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,242541,471570078215004
3828.784,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,290986,471570078215004
821.061,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,56044,471570025001023
821.061,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,56044,471570025001023
1543.299,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,103397,471570025001023
2094.853,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,145710,471570107102008
2094.853,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,145710,471570107102008
2081.215,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,159860,471570107102008
1893.307,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104431,471570025001035
1893.307,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,104431,471570025001035
2615.545,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,151784,471570025001035
1435.696,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,109827,471570223102004
1435.696,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,109827,471570223102004
2017.051,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,142024,471570223102004
1217.071,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,67406,471570223104000
1217.071,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,67406,471570223104000
1631.787,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,90374,471570223104000
394.832,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,42673,471570068002018
394.832,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,42673,471570068002018
986.349,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,80292,471570068002018
1068.472,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78619,471570017003014
1068.472,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78619,471570017003014
1790.71,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,125972,471570017003014
871.976,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,62154,471570017003015
871.976,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,62154,471570017003015
1594.214,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,109507,471570017003015
666.765,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,54431,471570222205017
666.765,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,54431,471570222205017
1248.12,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,86628,471570222205017
1208.527,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,69937,471570025002003
1208.527,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,69937,471570025002003
1930.765,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,117290,471570025002003
616.145,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,48357,471570222205016
616.145,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,48357,471570222205016
1197.5,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,80554,471570222205016
320.142,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,23649,471570116001004
320.142,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,23649,471570116001004
