distance,lat,lon,place_id,status,time,geoid
321.956,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,23749,471570116001004
1060.386,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70105,471570025001008
1060.386,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70105,471570025001008
1782.624,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,117458,471570025001008
1223.048,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,93294,471570223212002
1223.048,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,93294,471570223212002
1804.403,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,125491,471570223212002
1106.484,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,75636,471570017003007
1106.484,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,75636,471570017003007
1828.721,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,122989,471570017003007
271.49,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,15035,471570225001117
271.49,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,15035,471570225001117
488.063,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,27030,471570225001117
168.96,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,15028,471570079004007
168.96,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,15028,471570079004007
732.282,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,45140,471570079004007
1293.289,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,76505,471570017003009
1293.289,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,76505,471570017003009
2015.527,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,123858,471570017003009
2921.098,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,201370,471570223103018
2921.098,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,201370,471570223103018
3308.477,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,226283,471570223103018
1791.948,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,114195,471570017003001
1791.948,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,114195,471570017003001
2514.186,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,161548,471570017003001
904.649,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,74704,471570211414015
904.649,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,74704,471570211414015
1204.632,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,90383,471570060001009
1204.632,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,90383,471570060001009
1205.273,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,90460,471570060001009
1635.041,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,129922,471570217461003
1635.041,35.0344414,-89.8319559,ChIJfcC9SguQf4gR_xf02Tpo1-w,OK,129922,471570217461003
2158.431,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,170494,471570217461003
1218.37,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,78899,471570217512007
1218.37,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,78899,471570217512007
1465.32,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,98357,471570217512007
1208.486,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,120184,471570205323028
1208.486,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,120184,471570205323028
2218.229,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,127338,471570205323028
1238.843,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,74328,471570102201005
1238.843,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,74328,471570102201005
1639.71,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,110460,471570102201005
1204.787,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,83435,471570100005009
1204.787,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,83435,471570100005009
2015.181,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,130902,471570100005009
1345.826,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,120928,471570100003006
1345.826,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,120928,471570100003006
2156.221,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,168395,471570100003006
2206.361,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,216362,471570100004000
2206.361,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,216362,471570100004000
3016.756,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,263829,471570100004000
990.767,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,118888,471570102104001
990.767,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,118888,471570102104001
1027.112,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,123249,471570102104001
1427.112,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,114761,471570102101015
1427.112,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,114761,471570102101015
1428.965,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,126953,471570102101015
4339.031,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,307132,471570205212010
4723.182,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,323120,471570205212010
4723.182,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,323120,471570205212010
3642.868,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,254862,471570205213003
3642.868,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,254862,471570205213003
5031.38,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,341459,471570205213003
3414.841,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,227500,471570205213002
3414.841,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,227500,471570205213002
4926.963,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,315285,471570205213002
2187.154,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,159823,471570205232012
2187.154,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,159823,471570205232012
4897.943,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,348820,471570205232012
2626.123,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,173171,471570053001003
2626.123,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,173171,471570053001003
3015.115,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,194715,471570053001003
2241.616,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,168413,471570117001071
2241.616,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,168413,471570117001071
2243.43,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,168514,471570117001071
2129.525,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,136939,471570117001128
2129.525,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,136939,471570117001128
2518.517,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158483,471570117001128
2379.094,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,165129,471570117001107
2379.094,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,165129,471570117001107
2768.086,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,186673,471570117001107
2313.743,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,133042,471570117001073
2313.743,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,133042,471570117001073
2315.557,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,133143,471570117001073
2318.748,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,177669,471570117001119
2318.748,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,177669,471570117001119
2320.562,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,177770,471570117001119
2431.519,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154759,471570117001072
2431.519,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154759,471570117001072
2433.333,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,154860,471570117001072
3461.067,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,209535,471570211351027
3461.067,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,209535,471570211351027
3840.955,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,229035,471570211351027
2097.152,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,121231,471570117001127
2097.152,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,121231,471570117001127
2486.145,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,142775,471570117001127
1862.158,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,115091,471570117001132
1862.158,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,115091,471570117001132
2251.15,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,136635,471570117001132
1964.537,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,113275,471570117001134
1964.537,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,113275,471570117001134
2353.529,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,134819,471570117001134
2082.462,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,168165,471570117001111
2082.462,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,168165,471570117001111
2394.009,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,186699,471570117001111
2194.257,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,136941,471570117001126
2194.257,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,136941,471570117001126
2583.249,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158485,471570117001126
2059.303,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,128513,471570117001135
2059.303,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,128513,471570117001135
2448.296,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,150057,471570117001135
1228.342,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,96951,471570225004006
1228.342,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,96951,471570225004006
1339.198,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,94348,471570211113032
1228.436,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,96956,471570225004006
1339.198,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,94348,471570211113032
1564.724,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,96399,471570211113032
3007.929,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,219200,471570001003007
3007.929,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,219200,471570001003007
3216.846,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,224654,471570001003007
998.084,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,67349,471570220242011
998.084,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,67349,471570220242011
998.178,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,67354,471570220242011
1436.089,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,108262,471570211211006
1436.089,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,108262,471570211211006
1511.245,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,117227,471570211211006
370.147,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,46216,471570221111010
370.147,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,46216,471570221111010
370.242,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,46221,471570221111010
2006.387,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,168352,471570211211010
2006.387,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,168352,471570211211010
2081.543,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,177317,471570211211010
1726.118,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,116424,471570220241017
1726.118,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,116424,471570220241017
1726.212,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,116429,471570220241017
284.551,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,16698,471570111001041
284.551,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,16698,471570111001041
2746.582,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,162183,471570111001041
3958.25,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,296982,471570001003030
3958.25,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,296982,471570001003030
4167.166,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,302436,471570001003030
400.532,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,43636,471570221111003
400.532,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,43636,471570221111003
400.626,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,43641,471570221111003
421.024,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,50522,471570221113006
421.024,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,50522,471570221113006
702.003,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,68070,471570221113006
3478.617,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,265800,471570001003050
3478.617,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,265800,471570001003050
3687.533,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,271254,471570001003050
900.368,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,79015,471570221113007
900.462,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,79020,471570221113007
900.462,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,79020,471570221113007
1699.414,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,136260,471570211211018
1699.414,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,136260,471570211211018
1774.57,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,145225,471570211211018
3695.752,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,265485,471570001003041
3695.752,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,265485,471570001003041
3904.668,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,270939,471570001003041
948.637,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,81419,471570221113008
948.637,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,81419,471570221113008
1147.068,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,92408,471570221113008
3770.376,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,296883,471570001003021
912.837,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,77694,471570221213001
3770.376,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,296883,471570001003021
3979.293,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,302337,471570001003021
912.837,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,77694,471570221213001
1269.365,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,98180,471570221213001
846.811,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,70065,471570221211002
846.811,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,70065,471570221211002
847.15,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,70090,471570221211002
1321.277,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,81804,471570211211004
1321.277,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,81804,471570211211004
1396.433,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,90769,471570211211004
257.515,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,14260,471570221112023
257.515,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,14260,471570221112023
453.027,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,25831,471570221112023
1602.94,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,103553,471570211113001
1602.94,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,103553,471570211113001
2319.643,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,137215,471570035003005
2192.534,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,158634,471570035003005
2192.534,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,158634,471570035003005
6029.195,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,378286,471570211391003
6029.195,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,378286,471570211391003
6795.357,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,398985,471570211391003
2454.556,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,146461,471570035003017
2402.948,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,174909,471570035003017
2402.948,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,174909,471570035003017
2267.493,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,166110,471570035003004
2267.493,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,166110,471570035003004
2478.244,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,184232,471570035003004
1705.681,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,124910,471570035001010
1705.681,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,124910,471570035001010
2124.275,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,132601,471570035001010
978.951,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,58585,471570031001021
978.951,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,58585,471570031001021
1206.2,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,67373,471570031001021
2144.781,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,119711,471570035003011
2144.781,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,119711,471570035003011
2370.662,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,149149,471570035003011
1878.167,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,135258,471570035001008
1878.167,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,135258,471570035001008
2088.918,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,153380,471570035001008
2738.029,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,188413,471570043001001
2738.029,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,188413,471570043001001
2739.843,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,188514,471570043001001
1844.206,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100737,471570043001010
1844.206,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100737,471570043001010
1846.02,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,100838,471570043001010
1660.926,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,133762,471570035001005
1660.926,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,133762,471570035001005
2170.707,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,148017,471570035001005
1418.492,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,106642,471570033002011
1418.492,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,106642,471570033002011
1629.243,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,124764,471570033002011
1629.275,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,120327,471570035001011
1629.275,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,120327,471570035001011
2047.87,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,128018,471570035001011
1441.087,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,113285,471570033002010
1441.087,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,113285,471570033002010
1651.838,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,131407,471570033002010
153.148,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,18376,471570205321005
153.148,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,18376,471570205321005
3898.027,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,266726,471570205321005
4592.599,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,331216,471570003001011
5135.852,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,345613,471570003001011
5135.852,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,345613,471570003001011
5385.274,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,281485,471570213202003
