distance,lat,lon,place_id,status,time,geoid
4565.809,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,283139,471570213202003
4565.809,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,283139,471570213202003
2757.309,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,153746,471570205313021
2757.309,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,153746,471570205313021
2716.401,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,191873,471570205313021
3539.62,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,215311,471570205211013
3539.62,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,215311,471570205211013
5051.743,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,303096,471570205211013
3659.714,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,223514,471570205211014
3659.714,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,223514,471570205211014
7306.526,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,460095,471570205211014
3757.216,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,229477,471570205211016
3757.216,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,229477,471570205211016
7404.028,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,466058,471570205211016
3560.193,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,216547,471570205211012
3560.193,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,216547,471570205211012
7207.005,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,453128,471570205211012
3821.869,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,232245,471570205211009
3821.869,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,232245,471570205211009
5734.859,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,356162,471570205211009
3842.853,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,233506,471570205211008
3842.853,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,233506,471570205211008
7489.665,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,470087,471570205211008
2994.837,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,161864,471570205313042
2994.837,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,161864,471570205313042
2979.55,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,200788,471570205313042
10395.925,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,550296,471570103001001
10395.925,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,550296,471570103001001
11206.319,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,597763,471570103001001
4002.777,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,281833,471570205212003
5013.979,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,342967,471570205212003
5013.979,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,342967,471570205212003
3915.06,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,271308,471570205212006
4926.262,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,332442,471570205212006
4926.262,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,332442,471570205212006
1209.009,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,76240,471570111001016
1209.009,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,76240,471570111001016
3099.226,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,183313,471570111001016
1416.588,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,84990,471570111001022
1416.588,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,84990,471570111001022
2805.12,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,179689,471570111001022
1652.837,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,105851,471570111001013
1652.837,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,105851,471570111001013
3337.798,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,200610,471570111001013
3467.472,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,260626,471570001003056
3467.472,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,260626,471570001003056
3676.388,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,266080,471570001003056
1695.885,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,121503,471570111001012
1695.885,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,121503,471570111001012
3380.846,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,216262,471570111001012
1542.199,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,103061,471570111001014
1542.199,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,103061,471570111001014
3227.16,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,197820,471570111001014
1813.633,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,126646,471570111002017
1813.633,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,126646,471570111002017
3002.569,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,209371,471570111002017
1306.684,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,89334,471570067002008
1306.684,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,89334,471570067002008
1620.68,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,99384,471570067002008
854.714,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,56501,471570067001012
854.714,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,56501,471570067001012
3121.398,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,187626,471570067001012
1075.624,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,69505,471570067001010
1075.624,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,69505,471570067001010
2892.16,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,173624,471570067001010
1285.538,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,87640,471570067001009
1285.538,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,87640,471570067001009
2168.367,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,160893,471570067001009
1037.682,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,70471,471570071002013
1037.682,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,70471,471570071002013
2365.407,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,168297,471570071002013
3101.253,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,221206,471570205313036
3101.253,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,221206,471570205313036
4299.315,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,319039,471570205313036
2883.639,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,189825,471570217413012
2883.639,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,189825,471570217413012
3454.477,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,228554,471570217413012
2958.219,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,187252,471570217414014
2958.219,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,187252,471570217414014
3529.057,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,225981,471570217414014
2857.369,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,175151,471570217414012
2857.369,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,175151,471570217414012
3428.207,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,213880,471570217414012
3572.434,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,278197,471570217412013
3572.434,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,278197,471570217412013
3189.93,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,299831,471570217412013
814.495,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,45098,471570217212003
873.717,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,55500,471570217212003
873.717,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,55500,471570217212003
2211.664,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,151849,471570217414000
2211.664,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,151849,471570217414000
2782.501,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,190578,471570217414000
2330.807,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,157414,471570217414006
2330.807,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,157414,471570217414006
2901.644,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,196143,471570217414006
2719.556,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,209792,471570211371005
2719.556,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,209792,471570211371005
3141.802,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,226258,471570211371005
3045.657,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,248924,471570211371010
3045.657,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,248924,471570211371010
3467.903,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,265390,471570211371010
2380.202,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,174528,471570211374021
2380.202,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,174528,471570211374021
2163.263,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,181579,471570211374021
802.438,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,44438,471570117001000
802.438,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,44438,471570117001000
804.252,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,44539,471570117001000
3391.876,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,208752,471570205121001
3391.876,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,208752,471570205121001
3923.686,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,212979,471570205121001
571.434,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,39689,471570108104010
571.434,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,39689,471570108104010
1482.007,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,83566,471570108104010
1262.108,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,116630,471570221302011
1262.108,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,116630,471570221302011
1646.883,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,139716,471570221302011
1776.122,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,146507,471570211224008
1776.122,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,146507,471570211224008
1851.277,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,155472,471570211224008
1057.875,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,83113,471570221302003
1057.875,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,83113,471570221302003
1142.286,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,88177,471570221302003
1253.841,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,79957,471570226001063
1253.841,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,79957,471570226001063
1760.581,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,105119,471570226001063
789.431,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,59910,471570221302014
789.431,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,59910,471570221302014
932.605,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,68081,471570221302014
3774.424,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,315463,471570042001020
3983.341,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,320917,471570042001020
3983.341,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,320917,471570042001020
1018.785,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,87432,471570221302013
1018.785,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,87432,471570221302013
1403.561,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,110518,471570221302013
933.936,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,77251,471570221302002
933.936,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,77251,471570221302002
1110.288,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,89403,471570221302002
690.326,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,44049,471570042001014
690.326,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,44049,471570042001014
909.864,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,52804,471570042001014
478.849,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,34589,471570226001007
478.849,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,34589,471570226001007
1570.73,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,88171,471570226001007
1280.748,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,114207,471570221301014
1280.748,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,114207,471570221301014
2131.611,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,206133,471570221301014
2865.903,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,242129,471570211261050
2865.903,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,242129,471570211261050
3245.791,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,261629,471570211261050
582.664,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,34958,471570221301007
582.664,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,34958,471570221301007
2128.057,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,127679,471570221301007
1231.808,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,98173,471570108104002
1231.808,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,98173,471570108104002
1194.224,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,108013,471570108104002
2055.614,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113850,471570211261026
2055.614,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113850,471570211261026
2435.502,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,133350,471570211261026
492.53,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,45936,471570211132021
492.53,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,45936,471570211132021
784.527,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,106449,471570211132021
1185.563,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,54742,471570226001139
1185.563,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,54742,471570226001139
1196.835,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,55367,471570226001139
3510.656,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,211452,471570211261015
3510.656,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,211452,471570211261015
3890.544,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,230952,471570211261015
1332.643,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,110261,471570221301008
1332.643,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,110261,471570221301008
1798.568,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,176343,471570221301008
1481.77,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,104832,471570226001061
1481.77,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,104832,471570226001061
2573.651,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,158414,471570226001061
802.475,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,62442,471570036001001
802.475,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,62442,471570036001001
595.052,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,71402,471570036001001
1208.333,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,100451,471570205121010
1208.333,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,100451,471570205121010
1878.375,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,141476,471570205121010
2501.789,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,217434,471570205122008
2501.789,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,217434,471570205122008
3171.832,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,258459,471570205122008
222.737,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,19853,471570080004009
222.737,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,19853,471570080004009
539.916,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,39735,471570080004009
1989.471,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,137817,471570089003026
1940.491,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,166207,471570089003026
1940.491,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,166207,471570089003026
3021.204,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,210049,471570205124008
5136.684,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,326534,471570205124008
5136.684,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,326534,471570205124008
1805.367,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,144033,471570205122006
1805.367,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,144033,471570205122006
2475.409,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,185058,471570205122006
1473.812,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,118153,471570205413010
1473.812,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,118153,471570205413010
1822.523,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,132692,471570205413010
1881.565,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,142655,471570118004015
1881.565,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,142655,471570118004015
2075.497,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,156624,471570118004015
1804.705,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,122112,471570118004013
1804.705,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,122112,471570118004013
1998.636,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,136081,471570118004013
1379.687,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,96091,471570118002009
1379.687,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,96091,471570118002009
1573.618,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,110060,471570118002009
747.353,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,47185,471570085001031
747.353,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,47185,471570085001031
1565.121,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,103418,471570085001031
481.291,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,50392,471570093001000
481.291,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,50392,471570093001000
1299.059,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,106625,471570093001000
2589.913,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,169608,471570225001056
2589.913,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,169608,471570225001056
3021.761,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,185647,471570225001056
2118.718,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,143133,471570217101018
2118.718,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,143133,471570217101018
2002.118,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,158560,471570217101018
2718.081,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,195123,471570225001006
2718.081,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,195123,471570225001006
3149.929,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,211162,471570225001006
2516.635,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,188042,471570225001086
2516.635,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,188042,471570225001086
3156.806,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,237535,471570225001086
2624.524,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,195810,471570225001085
2624.524,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,195810,471570225001085
3264.696,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,245303,471570225001085
2128.971,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,150070,471570217101007
