distance,lat,lon,place_id,status,time,geoid
2128.971,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,150070,471570217101007
2012.371,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,165497,471570217101007
3352.152,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,193520,471570225001018
3352.152,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,193520,471570225001018
3782.344,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,213204,471570225001018
673.264,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,40394,471570106101032
673.264,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,40394,471570106101032
2269.953,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,131435,471570106101032
2197.46,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,158288,471570217101023
2197.46,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,158288,471570217101023
2080.86,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,173715,471570217101023
14075.163,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1119586,471579803001011
14075.163,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1119586,471579803001011
3078.081,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,205897,471570213331012
3162.853,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,212085,471570213331012
3162.853,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,212085,471570213331012
1321.348,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,98801,471570108104003
1321.348,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,98801,471570108104003
1506.61,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,102735,471570108104003
708.692,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,64241,471570108104005
708.692,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,64241,471570108104005
1288.815,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,87428,471570108104005
618.495,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,37718,471570221112016
618.495,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,37718,471570221112016
618.834,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,37743,471570221112016
509.603,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,51207,471570221112010
509.603,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,51207,471570221112010
509.942,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,51232,471570221112010
501.354,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,57274,471570225001109
501.354,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,57274,471570225001109
501.175,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,60140,471570225001109
1910.745,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,115786,471570206103000
1914.251,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,132724,471570206103000
1914.251,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,132724,471570206103000
1980.537,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,121837,471570213424066
1980.537,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,121837,471570213424066
2098.542,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,128372,471570213424066
980.717,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,89758,471570221305005
980.717,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,89758,471570221305005
3432.432,34.99227370000001,-90.0232297,ChIJY7HkKF9i1YcRjKJ-3GH9XsM,OK,251581,471570221305005
9713.73,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,861875,471579802001016
9713.73,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,861875,471579802001016
13412.489,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,999845,471579802001016
1157.226,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,88295,471570110101007
1157.226,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,88295,471570110101007
3824.636,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,258110,471570110101007
1044.996,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,74828,471570110101008
1044.996,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,74828,471570110101008
3712.406,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,244643,471570110101008
1548.15,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,128010,471570110101013
1548.15,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,128010,471570110101013
3430.416,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,261810,471570110101013
1417.057,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,101984,471570110101012
1417.057,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,101984,471570110101012
3382.706,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,236792,471570110101012
583.605,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,60532,471570110101005
583.605,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,60532,471570110101005
3251.014,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,230347,471570110101005
977.815,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,60864,471570110101009
977.815,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,60864,471570110101009
3426.304,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,230435,471570110101009
688.904,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,40688,471570110203006
688.904,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,40688,471570110203006
3030.055,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,181197,471570110203006
1192.798,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,85371,471570110101010
1192.798,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,85371,471570110101010
3229.523,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,219636,471570110101010
1065.96,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,71430,471570110101015
1065.96,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,71430,471570110101015
2923.69,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,182936,471570110101015
1640.604,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,155746,471570056002004
1640.604,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,155746,471570056002004
1820.44,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,165706,471570056002004
2423.28,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,151639,471570056003013
2423.28,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,151639,471570056003013
1702.275,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158579,471570056003013
1472.366,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,138446,471570056001027
1472.366,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,138446,471570056001027
1633.769,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,147385,471570056001027
1916.588,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,188863,471570056002007
1916.588,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,188863,471570056002007
2786.064,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,195172,471570056002007
2390.565,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,153241,471570056002006
2390.565,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,153241,471570056002006
2570.402,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,163201,471570056002006
1995.715,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,136745,471570056003011
1995.715,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,136745,471570056003011
2175.551,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,146705,471570056003011
1996.274,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,136812,471570056003012
1996.274,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,136812,471570056003012
2176.111,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,146772,471570056003012
1881.269,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,123012,471570056003017
1881.269,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,123012,471570056003017
2061.106,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,132972,471570056003017
2715.955,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,212885,471570211414015
1572.104,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,120249,471570223212012
1572.104,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,120249,471570223212012
2153.46,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,152446,471570223212012
2862.246,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,205037,471570223103017
2862.246,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,205037,471570223103017
3249.625,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,229950,471570223103017
2811.979,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,188276,471570223103013
2811.979,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,188276,471570223103013
3199.358,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,213189,471570223103013
2383.095,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162511,471570223103019
2383.095,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162511,471570223103019
2770.474,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,187424,471570223103019
2572.783,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,185274,471570223103008
2572.783,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,185274,471570223103008
2960.163,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,210187,471570223103008
1637.137,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,135092,471570079003005
1637.137,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,135092,471570079003005
2365.813,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,158536,471570079003005
775.344,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,58497,471570081101012
775.344,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,58497,471570081101012
1878.064,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,122104,471570081101012
1625.372,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,105924,471570081103004
1625.372,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,105924,471570081103004
2765.546,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,164319,471570081103004
813.567,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,56284,471570081102016
813.567,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,56284,471570081102016
2082.127,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,129841,471570081102016
1355.058,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80335,471570116001021
1355.058,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80335,471570116001021
1356.872,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,80435,471570116001021
1212.54,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,77499,471570116001020
1212.54,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,77499,471570116001020
1214.354,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,77599,471570116001020
1199.233,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,94310,471570017003006
1199.233,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,94310,471570017003006
1921.471,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,141663,471570017003006
1426.961,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,105586,471570017001046
1426.961,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,105586,471570017001046
1851.597,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,147837,471570017001046
266.884,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,16008,471570025001049
266.884,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,16008,471570025001049
989.122,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,63361,471570025001049
220.459,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,14441,471570025002016
220.459,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,14441,471570025002016
942.696,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,61794,471570025002016
1676.323,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,112412,471570211113001
1583.507,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,111938,471570211113046
1809.033,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,113989,471570211113046
1809.033,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,113989,471570211113046
1186.09,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,102848,471570221301013
1186.09,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,102848,471570221301013
2731.483,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,195569,471570221301013
1515.214,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,142342,471570221301018
1515.214,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,142342,471570221301018
1770.791,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,162837,471570221301018
1616.142,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,154452,471570221301009
1708.46,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,155357,471570221301009
1708.46,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,155357,471570221301009
129.333,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,7905,471570221112020
129.333,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,7905,471570221112020
129.672,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,7930,471570221112020
740.708,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,59528,471570221211006
740.708,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,59528,471570221211006
1097.237,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,80014,471570221211006
1345.036,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,161397,471570075001006
1345.036,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,161397,471570075001006
2298.139,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,198519,471570075001006
1928.994,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149800,471570211261028
1928.994,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149800,471570211261028
2308.882,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,169300,471570211261028
2083.152,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,158414,471570226001115
2083.152,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,158414,471570226001115
2486.277,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,191632,471570226001115
2285.089,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,134763,471570226001049
2285.089,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,134763,471570226001049
3132.246,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,173614,471570226001049
1065.578,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,110943,471570009001000
3727.985,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,240873,471570205212009
1065.578,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,110943,471570009001000
3166.095,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,236965,471570009001000
3727.985,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,240873,471570205212009
4739.186,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,302007,471570205212009
1222.125,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,93135,471570067001007
1222.125,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,93135,471570067001007
1098.086,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,124402,471570093001009
2178.98,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,161554,471570067001007
1098.086,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,124402,471570093001009
2671.21,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,120201,471570208202076
1915.854,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,180635,471570093001009
2671.21,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,120201,471570208202076
5333.114,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,248379,471570208202076
2690.013,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,175484,471570217101019
2690.013,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,175484,471570217101019
3056.074,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,185616,471570217101019
1765.733,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113619,471570211261043
1765.733,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,113619,471570211261043
2145.621,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,133119,471570211261043
1068.39,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,101018,471570221301016
1068.39,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,101018,471570221301016
2244.613,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,229868,471570221301016
2227.499,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,247435,471570206212008
2227.499,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,247435,471570206212008
3738.659,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,348111,471570206212008
2162.844,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,138008,471570110103009
2162.844,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,138008,471570110103009
2745.509,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,168791,471570110103009
1823.046,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,114530,471570033002013
1823.046,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,114530,471570033002013
1605.868,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,118923,471570033002013
285.035,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,18315,471570025002010
285.035,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,18315,471570025002010
1007.273,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,65668,471570025002010
1460.144,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,139753,471570085002008
1460.144,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,139753,471570085002008
2277.912,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,195986,471570085002008
1039.051,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,84531,471570219002005
1039.051,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,84531,471570219002005
1426.096,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,105965,471570219002005
2109.427,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,130225,471570056002018
2109.427,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,130225,471570056002018
2289.264,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,140185,471570056002018
893.82,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,68010,471570107203002
893.82,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,68010,471570107203002
777.22,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,83437,471570107203002
1518.494,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,129335,471570223104006
1518.494,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,129335,471570223104006
1693.389,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,171504,471570223104006
1041.178,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,108843,471570074002002
1041.178,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,108843,471570074002002
1487.882,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,99174,471570211261044
1487.882,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,99174,471570211261044
1183.086,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,117358,471570074002002
1867.77,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,118674,471570211261044
2105.079,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136897,471570091002012
