distance,lat,lon,place_id,status,time,geoid
2105.079,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136897,471570091002012
635.351,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,43244,471570042001029
2584.313,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,184927,471570091002012
2530.646,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,153032,471570213312019
2530.646,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,153032,471570213312019
3104.321,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,180101,471570213312019
1632.536,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,116404,471570087002004
1632.536,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,116404,471570087002004
3039.31,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,184433,471570087002004
2798.022,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,198534,471570091001007
2798.022,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,198534,471570091001007
2878.568,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,203367,471570091001007
1379.215,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,104127,471570087002005
1379.215,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,104127,471570087002005
2706.579,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,181566,471570087002005
403.98,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,48476,471570086001001
403.98,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,48476,471570086001001
1971.578,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,129718,471570086001001
1748.717,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,138463,471570087001007
1748.717,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,138463,471570087001007
2993.872,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,196605,471570087001007
2035.417,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,126169,471570087001011
2035.417,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,126169,471570087001011
2115.962,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,131002,471570087001011
1651.489,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,119729,471570029001010
1651.489,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,119729,471570029001010
2678.055,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,160591,471570029001010
2434.855,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,159002,471570086002026
2434.855,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,159002,471570086002026
3461.421,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,199864,471570086002026
1274.954,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,85038,471570220233018
1274.954,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,85038,471570220233018
1840.306,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,108471,471570220233018
1823.999,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,157483,471570086001036
1823.999,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,157483,471570086001036
3151.363,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,234922,471570086001036
2244.838,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,186868,471570226001177
2244.838,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,186868,471570226001177
2256.111,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,187492,471570226001177
1063.527,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,122260,471570205411004
1063.527,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,122260,471570205411004
1696.002,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,139504,471570205411004
281.281,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,26690,471570206443031
281.281,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,26690,471570206443031
1603.925,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,126749,471570206443031
1275.997,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,89999,471570205412019
1275.997,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,89999,471570205412019
1359.737,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,106251,471570205412019
767.749,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,58970,471570206443029
767.749,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,58970,471570206443029
2645.439,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,163769,471570206443029
920.259,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,73454,471570206514016
920.259,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,73454,471570206514016
1447.871,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,108049,471570206514016
1010.571,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,79603,471570206514013
1010.571,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,79603,471570206514013
1900.74,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,139663,471570206514013
1245.905,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,132165,471570206211013
1245.905,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,132165,471570206211013
1329.645,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,148417,471570206211013
1804.23,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,126946,471570206101026
1804.23,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,126946,471570206101026
2215.575,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,162209,471570206101026
879.224,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,86562,471570206212030
879.224,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,86562,471570206212030
1063.736,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,97632,471570206212030
4015.26,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,243907,471570003001024
4015.26,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,243907,471570003001024
635.351,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,43244,471570042001029
659.662,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,51782,471570042001029
913.626,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,91635,471570205413013
913.626,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,91635,471570205413013
1226.729,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,113748,471570205413013
338.197,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,33327,471570042001040
338.197,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,33327,471570042001040
599.051,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,42532,471570042001040
1067.77,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,110133,471570205412029
1067.77,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,110133,471570205412029
1366.836,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,120999,471570205412029
5581.001,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,312108,471570213112017
4761.536,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,313762,471570213112017
4761.536,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,313762,471570213112017
940.466,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,94857,471570205412027
940.466,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,94857,471570205412027
1313.142,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,114556,471570205412027
7551.051,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,529318,471570213112016
7551.051,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,529318,471570213112016
7471.364,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,539476,471570213112016
896.324,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,86474,471570089003013
896.324,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,86474,471570089003013
896.563,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,86517,471570089003013
6153.505,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,340495,471570213113021
5334.04,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,342149,471570213113021
5334.04,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,342149,471570213113021
1157.009,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,144087,471570089001011
1157.009,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,144087,471570089001011
1222.391,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,159328,471570089001011
7465.366,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,519036,471570213113016
7465.366,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,519036,471570213113016
8175.179,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,532913,471570213113016
795.472,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,86269,471570089002001
795.472,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,86269,471570089002001
1062.438,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,125699,471570089002001
6047.567,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,398290,471570213113012
6047.567,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,398290,471570213113012
6387.408,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,399331,471570213113012
249.031,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,27328,471570089002015
249.031,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,27328,471570089002015
983.762,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,91589,471570089002015
5998.615,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,392415,471570213113018
5998.615,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,392415,471570213113018
6338.455,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,393456,471570213113018
603.657,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,49075,471570088002014
603.657,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,49075,471570088002014
1559.771,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,128164,471570088002014
2581.151,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,211464,471570211262003
2581.151,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,211464,471570211262003
2961.039,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,230964,471570211262003
1329.185,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,119747,471570088002029
1329.185,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,119747,471570088002029
2285.299,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,198836,471570088002029
5351.72,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,392271,471570213112005
7474.356,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,471322,471570213112005
7474.356,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,471322,471570213112005
855.095,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,68304,471570219001000
855.095,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,68304,471570219001000
1242.141,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,89738,471570219001000
1807.226,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,118783,471570011001015
1807.226,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,118783,471570011001015
2410.56,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,174122,471570011001015
1713.351,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,138247,471570106201006
1713.351,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,138247,471570106201006
1460.631,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,139435,471570106201006
1384.492,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,127794,471570106303003
1384.492,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,127794,471570106303003
1775.3,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,154135,471570106303003
597.788,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,69826,471570221221013
597.788,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,69826,471570221221013
2333.676,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,180642,471570221221013
507.714,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,59017,471570221221012
507.714,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,59017,471570221221012
2643.006,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,178021,471570221221012
1408.319,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,86617,471570114003013
1408.319,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,86617,471570114003013
1439.009,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,86896,471570114003013
1854.248,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,116787,471570221221020
1854.248,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,116787,471570221221020
2387.858,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,165242,471570221221020
600.59,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,34964,471570211131006
600.59,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,34964,471570211131006
1657.098,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,92383,471570211131006
1558.692,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,109577,471570221301004
1558.692,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,109577,471570221301004
1759.861,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,121843,471570221301004
1788.73,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,115183,471570221221022
1788.73,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,115183,471570221221022
2758.265,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,168880,471570221221022
2203.774,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,144013,471570221223004
2203.774,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,144013,471570221223004
2124.282,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,148330,471570221223004
3079.97,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,174361,471570220225009
3079.97,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,174361,471570220225009
2941.524,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,183759,471570220225009
1908.605,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,117939,471570221224004
1908.605,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,117939,471570221224004
2362.396,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,143074,471570221224004
2515.312,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,203991,471570219004001
2515.312,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,203991,471570219004001
3379.069,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,251830,471570219004001
1593.726,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,113782,471570221301005
1593.726,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,113782,471570221301005
2179.233,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,141396,471570221301005
3536.966,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,230703,471570219004015
3536.966,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,230703,471570219004015
3602.642,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,235837,471570219004015
3069.09,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,245791,471570219004017
3069.09,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,245791,471570219004017
4038.801,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,298008,471570219004017
3052.603,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,175634,471570219004008
3052.603,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,175634,471570219004008
3686.403,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,210733,471570219004008
3750.241,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,256295,471570219004013
3750.241,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,256295,471570219004013
3815.917,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,261429,471570219004013
3140.145,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,209329,471570219004003
3140.145,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,209329,471570219004003
3049.192,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,211387,471570219004003
4216.909,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,keyerror,257197,471570219004012
4216.909,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,keyerror,257197,471570219004012
5363.316,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,keyerror,329619,471570219004012
2936.454,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,171111,471570219004025
2936.454,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,171111,471570219004025
3002.13,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,176245,471570219004025
797.509,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,64941,471570118004004
797.509,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,64941,471570118004004
939.416,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,73456,471570118004004
1952.624,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,144228,471570117001114
1952.624,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,144228,471570117001114
2809.245,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,175551,471570117001114
1819.839,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,104593,471570117001137
1819.839,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,104593,471570117001137
2208.831,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,126137,471570117001137
587.745,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,48455,471570118004007
587.745,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,48455,471570118004007
729.653,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,56970,471570118004007
3236.199,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,231693,471570092003025
3236.199,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,231693,471570092003025
3246.043,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,241168,471570092003025
2889.441,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,213781,471570092003030
3145.896,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,220858,471570092003030
3145.896,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,220858,471570092003030
4650.755,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,225623,471570096001033
8122.955,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,436132,471570096001033
8122.955,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,436132,471570096001033
4261.251,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,208095,471570096004033
4261.251,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,208095,471570096004033
7733.45,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,418604,471570096004033
7467.286,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,364595,471570095004033
7467.286,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,364595,471570095004033
9658.158,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,490203,471570095004033
3622.204,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,175497,471570095004034
3622.204,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,175497,471570095004034
5478.788,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,296753,471570095004034
2927.465,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,172028,471570053003053
2927.465,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,172028,471570053003053
3107.302,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,181988,471570053003053
1701.567,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,89618,471570226001103
