distance,lat,lon,place_id,status,time,geoid
1701.567,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,89618,471570226001103
3133.1,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,175788,471570226001103
999.143,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,61722,471570221121020
999.143,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,61722,471570221121020
3049.882,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,176784,471570221121020
1720.282,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,112667,471570117001136
1720.282,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,112667,471570117001136
2109.275,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,134211,471570117001136
2518.013,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,189273,471570053001013
2838.911,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,194484,471570053001013
2838.911,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,194484,471570053001013
5049.45,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,324711,471570213112020
5049.45,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,324711,471570213112020
5838.949,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,328430,471570213112020
5294.377,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,355835,471570213112021
6083.877,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,359554,471570213112021
6083.877,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,359554,471570213112021
2404.083,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,181218,471570053002002
2565.486,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,190157,471570053002002
2565.486,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,190157,471570053002002
6803.134,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,478594,471570092005001
6803.134,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,478594,471570092005001
6878.289,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,487559,471570092005001
2509.506,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,169529,471570053001024
2509.506,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,169529,471570053001024
2289.513,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,175961,471570053001024
7000.091,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,499373,471570092005002
7000.091,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,499373,471570092005002
7075.247,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,508338,471570092005002
2061.255,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,151541,471570053001022
2222.658,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,160480,471570053001022
2222.658,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,160480,471570053001022
3796.877,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,257126,471570205212004
4808.079,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,318260,471570205212004
4808.079,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,318260,471570205212004
997.558,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,95669,471570221213011
997.558,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,95669,471570221213011
1354.087,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,116155,471570221213011
1766.793,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,110229,471570220243003
1766.793,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,110229,471570220243003
1766.888,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,110234,471570220243003
3394.148,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,211802,471570205213006
3394.148,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,211802,471570205213006
4629.633,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,289957,471570205213006
264.096,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,21958,471570008002009
264.096,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,21958,471570008002009
1286.328,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,83284,471570008002009
3286.897,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,204080,471570205213007
3286.897,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,204080,471570205213007
4799.019,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,291865,471570205213007
3284.664,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,203920,471570205213005
3284.664,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,203920,471570205213005
4796.787,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,291705,471570205213005
1545.302,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,107011,471570220242009
1545.302,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,107011,471570220242009
1545.397,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,107016,471570220242009
3080.195,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,189198,471570205213011
3080.195,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,189198,471570205213011
4592.318,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,276983,471570205213011
1164.833,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,87359,471570220242010
1164.833,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,87359,471570220242010
1164.928,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,87364,471570220242010
1608.215,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,118325,471570205232002
1608.215,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,118325,471570205232002
5255.027,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,354906,471570205232002
2511.823,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,144533,471570099013002
2511.823,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,144533,471570099013002
3322.218,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,192000,471570099013002
733.574,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,50662,471570220243015
733.574,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,50662,471570220243015
733.668,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,50667,471570220243015
620.392,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,65471,471570100005006
620.392,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,65471,471570100005006
1315.983,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,106162,471570100005006
1951.181,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,141986,471570220243006
1951.181,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,141986,471570220243006
1951.275,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,141991,471570220243006
4385.735,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,419921,471570103001000
4385.735,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,419921,471570103001000
5924.928,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,533048,471570103001000
1965.531,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,136179,471570220243007
1965.531,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,136179,471570220243007
1965.625,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,136184,471570220243007
1954.773,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,142416,471570220243001
1954.868,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,142421,471570220243001
1954.868,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,142421,471570220243001
1018.637,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,84869,471570220243011
1018.637,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,84869,471570220243011
1018.731,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,84874,471570220243011
2999.949,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,183421,471570205213010
2999.949,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,183421,471570205213010
4512.072,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,271206,471570205213010
1322.399,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,87211,471570029001002
1322.399,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,87211,471570029001002
1873.602,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,122511,471570029001002
3251.622,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,219392,471570226001200
3251.622,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,219392,471570226001200
5502.533,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,344742,471570226001200
962.309,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,86279,471570110202004
962.309,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,86279,471570110202004
2648.726,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,179365,471570110202004
1547.331,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,108214,471570221301000
1547.331,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,108214,471570221301000
1732.917,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,118610,471570221301000
2363.701,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,153469,471570217541010
2363.701,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,153469,471570217541010
3085.293,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,195830,471570217541010
2129.582,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,151186,471570211131030
2129.582,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,151186,471570211131030
2568.194,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,168543,471570211131030
1200.448,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,56647,471570210102016
1200.448,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,56647,471570210102016
1656.283,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,85556,471570210102016
2221.191,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,150238,471570210102024
2221.191,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,150238,471570210102024
2437.088,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,176714,471570210102024
6546.397,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,417741,471570222102021
6546.397,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,417741,471570222102021
7283.224,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,459488,471570222102021
2595.377,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,211649,471570205241004
2595.377,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,211649,471570205241004
3881.735,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,309447,471570205241004
2157.888,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,191077,471570110102009
2157.888,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,191077,471570110102009
3298.845,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,253070,471570110102009
2423.533,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,196456,471570205241005
2423.533,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,196456,471570205241005
3586.364,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,274003,471570205241005
1295.925,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,125064,471570205242004
1295.925,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,125064,471570205242004
3733.78,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,339070,471570205242004
747.054,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,55777,471570205232020
747.054,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,55777,471570205232020
4393.865,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,292358,471570205232020
1067.732,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,115439,471570205242012
1067.732,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,115439,471570205242012
3270.903,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,283527,471570205242012
2128.744,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,182837,471570205122000
2128.744,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,182837,471570205122000
2798.786,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,223862,471570205122000
2317.539,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,154295,471570217323002
2317.539,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,154295,471570217323002
1891.924,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,160241,471570217323002
1985.66,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,108888,471579801001020
1985.66,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,108888,471579801001020
1952.024,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,117232,471579801001020
2481.757,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,163339,471570004001023
2481.757,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,163339,471570004001023
3787.793,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,223500,471570004001023
1273.996,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,90327,471570055002008
1273.996,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,90327,471570055002008
936.109,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,97872,471570055002008
456.554,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,46926,471570034002000
456.554,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,46926,471570034002000
593.948,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,58822,471570034002000
1670.657,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,125225,471570056003032
1670.657,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,125225,471570056003032
1850.494,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,135185,471570056003032
1091.295,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,84486,471570116002021
1091.295,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,84486,471570116002021
1932.865,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,133103,471570116002021
2194.999,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,177323,471570021001056
2194.999,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,177323,471570021001056
2403.916,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,182777,471570021001056
2498.217,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162785,471570223213014
2498.217,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162785,471570223213014
2426.943,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,169295,471570223213014
1024.793,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,46113,471570208202085
1024.793,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,46113,471570208202085
3686.697,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,174291,471570208202085
1669.35,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,100160,471579801001097
1669.35,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,100160,471579801001097
2517.637,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,146517,471579801001097
2185.074,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,163970,471570110102004
2185.074,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,163970,471570110102004
2887.733,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,208751,471570110102004
2169.676,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,145097,471570110103001
2464.474,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,162739,471570110103001
2464.474,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,162739,471570110103001
2170.906,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,162270,471570110102007
2170.906,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,162270,471570110102007
2582.851,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,189521,471570110102007
1986.602,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,133493,471570110102008
1986.602,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,133493,471570110102008
2609.894,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,166762,471570110102008
2192.574,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,147845,471570110103000
2487.373,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,165487,471570110103000
2487.373,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,165487,471570110103000
2348.786,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,154305,471570110102003
2053.071,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,159401,471570110102003
2053.071,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,159401,471570110102003
2394.527,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,165195,471570110103002
2098.812,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,170291,471570110103002
2098.812,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,170291,471570110103002
761.332,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,67072,471570110103010
761.332,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,67072,471570110103010
2868.499,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,182287,471570110103010
1864.279,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,149160,471570110201015
1864.279,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,149160,471570110201015
1933.818,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,159240,471570110201015
956.961,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,69554,471570110103014
956.961,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,69554,471570110103014
2414.288,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,148779,471570110103014
760.184,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,66935,471570110103008
760.184,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,66935,471570110103008
2596.772,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,170675,471570110103008
1583.196,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,107786,471570072001008
1583.196,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,107786,471570072001008
2260.861,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,139833,471570072001008
1474.199,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,120111,471570070002006
1474.199,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,120111,471570070002006
1717.355,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,138090,471570070002006
1249.137,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,83734,471570072001009
1249.137,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,83734,471570072001009
2331.081,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,144826,471570072001009
1392.791,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,99144,471570070002005
1392.791,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,99144,471570070002005
1576.982,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,132445,471570070002005
615.525,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,44681,471570070001009
615.525,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,44681,471570070001009
1163.81,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,73757,471570070001009
742.683,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,46809,471570070001015
742.683,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,46809,471570070001015
1445.065,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,86699,471570070001015
1550.304,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,133152,471570223104008
1550.304,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,133152,471570223104008
