distance,lat,lon,place_id,status,time,geoid
1725.2,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,175321,471570223104008
573.699,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,55023,471570223303001
573.699,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,55023,471570223303001
848.215,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,70083,471570223303001
648.42,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,35912,471570223213020
648.42,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,35912,471570223213020
1449.493,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,80278,471570223213020
2042.652,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,147988,471570223104002
2042.652,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,147988,471570223104002
2430.031,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,172901,471570223104002
2289.056,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,177555,471570223104004
2289.056,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,177555,471570223104004
2676.435,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,202468,471570223104004
2409.28,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,191981,471570223104005
2409.28,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,191981,471570223104005
2796.659,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,216894,471570223104005
755.875,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,43586,471570223301000
755.875,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,43586,471570223301000
1556.947,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,87952,471570223301000
2192.247,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,155271,471570223301003
2192.247,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,155271,471570223301003
2993.32,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,199637,471570223301003
750.429,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,76232,471570223301001
750.429,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,76232,471570223301001
1123.8,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,96910,471570223301001
281.288,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,15578,471570223303000
281.288,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,15578,471570223303000
519.785,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,28787,471570223303000
1981.314,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,120361,471570224102001
1981.314,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,120361,471570224102001
2782.385,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,164727,471570224102001
2134.773,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,159042,471570223104011
2134.773,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,159042,471570223104011
2522.152,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,183955,471570223104011
2793.463,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195289,471570223224000
2793.463,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195289,471570223224000
3594.535,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,239655,471570223224000
2101.996,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,123017,471570224102000
2101.996,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,123017,471570224102000
2903.068,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,167383,471570224102000
748.517,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,81597,471570223303002
748.517,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,81597,471570223303002
867.306,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,90256,471570223303002
503.087,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,27862,471570223301010
503.087,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,27862,471570223301010
1304.159,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,72228,471570223301010
1198.285,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,76957,471570224102006
1198.285,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,76957,471570224102006
1999.357,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,121323,471570224102006
1655.805,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,110455,471570224102015
1655.805,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,110455,471570224102015
2456.877,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,154821,471570224102015
1322.428,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,84450,471570224102005
1322.428,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,84450,471570224102005
2123.5,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,128816,471570224102005
1497.412,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,91448,471570224102003
1497.412,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,91448,471570224102003
2298.484,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,135814,471570224102003
1836.294,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,124797,471570224102002
1836.294,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,124797,471570224102002
2637.366,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,169163,471570224102002
1506.225,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,83416,471570050002017
1506.225,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,83416,471570050002017
1508.039,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,83517,471570050002017
1716.321,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,124280,471570211261036
1716.321,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,124280,471570211261036
2096.209,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,143780,471570211261036
713.632,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,38738,471570066001024
713.632,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,38738,471570066001024
1515.692,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,89619,471570066001024
505.417,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,29475,471570064001034
505.417,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,29475,471570064001034
1307.477,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,80356,471570064001034
223.525,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,13933,471570064001041
223.525,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,13933,471570064001041
1025.584,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,64814,471570064001041
3605.303,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,253690,471579804001004
3605.303,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,253690,471579804001004
3680.458,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,262655,471579804001004
1167.416,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,87970,471570211211014
1167.416,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,87970,471570211211014
1242.571,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,96935,471570211211014
801.57,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,66770,471570211221006
801.57,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,66770,471570211221006
876.726,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,75735,471570211221006
2391.57,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,122203,471570078102053
2391.57,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,122203,471570078102053
2392.211,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,122280,471570078102053
4411.475,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,307789,471570211241038
4411.475,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,307789,471570211241038
4118.444,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,313828,471570211241038
3493.71,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,228632,471570211242001
3493.71,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,228632,471570211242001
3873.597,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,248132,471570211242001
1086.089,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,62313,471570045001011
1086.089,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,62313,471570045001011
1087.903,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,62413,471570045001011
4406.095,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,293946,471570211213000
4406.095,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,293946,471570211213000
4698.093,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,354459,471570211213000
2690.007,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,224527,471570211261018
2690.007,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,224527,471570211261018
3069.895,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,244027,471570211261018
3378.961,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,195649,471570211261016
3378.961,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,195649,471570211261016
3758.849,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215149,471570211261016
3470.243,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,208439,471570211212026
3470.243,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,208439,471570211212026
4696.639,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,241197,471570211212026
229.7,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,12244,471570116001001
229.7,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,12244,471570116001001
231.514,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,12344,471570116001001
3725.433,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,240110,471570211381014
3725.433,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,240110,471570211381014
4672.895,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,293662,471570211381014
3574.958,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,222054,471570211381015
3574.958,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,222054,471570211381015
4522.42,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,275606,471570211381015
1753.061,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,104660,471570016002025
1753.061,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,104660,471570016002025
2849.644,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,179910,471570016002025
2220.61,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,138195,471570056002013
2220.61,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,138195,471570056002013
2400.446,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,148155,471570056002013
2539.559,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,171120,471570056002011
2539.559,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,171120,471570056002011
2719.396,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,181080,471570056002011
2427.89,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,161629,471570056002014
2427.89,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,161629,471570056002014
2607.726,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,171589,471570056002014
2205.587,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,128715,471570056002017
2205.587,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,128715,471570056002017
2385.424,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,138675,471570056002017
2110.635,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,130279,471570056003029
2110.635,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,130279,471570056003029
2290.471,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,140239,471570056003029
2317.222,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,148349,471570056003027
2317.222,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,148349,471570056003027
2497.059,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158309,471570056003027
2058.15,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,187990,471570056002001
2058.15,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,187990,471570056002001
2237.987,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,197950,471570056002001
1649.788,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,197967,471570075002005
1649.788,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,197967,471570075002005
2395.486,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,210202,471570075002005
1971.173,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,182222,471570056002002
1971.173,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,182222,471570056002002
2151.01,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,192182,471570056002002
2923.518,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,208323,471570056002009
2092.505,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,209972,471570056002009
2092.505,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,209972,471570056002009
3044.825,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,184490,471570075002009
3224.662,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,194450,471570075002009
3224.662,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,194450,471570075002009
2786.368,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,191866,471570056002010
2966.205,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,201826,471570056002010
2966.205,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,201826,471570056002010
3327.95,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,248559,471570075002007
3328.592,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,248636,471570075002007
3328.592,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,248636,471570075002007
2672.841,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,178244,471570056002015
2852.678,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,188204,471570056002015
2852.678,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,188204,471570056002015
2451.55,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,143473,471570056003050
2451.55,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,143473,471570056003050
2631.387,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,153433,471570056003050
2567.96,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,165659,471570056003051
2567.96,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,165659,471570056003051
2747.796,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,175619,471570056003051
2697.788,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,158247,471570056003049
2877.625,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,168207,471570056003049
2877.625,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,168207,471570056003049
2921.26,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,171654,471570056003048
3101.097,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,181614,471570056003048
3101.097,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,181614,471570056003048
2776.504,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,203594,471570056003023
2776.504,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,203594,471570056003023
2956.341,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,213554,471570056003023
2977.361,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,222398,471570056003045
2977.361,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,222398,471570056003045
3157.198,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,232358,471570056003045
2829.692,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,209863,471570056003024
2829.692,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,209863,471570056003024
3009.529,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,219823,471570056003024
397.618,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,44603,471570118001004
397.618,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,44603,471570118001004
487.875,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,52352,471570118001004
1245.361,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,86587,471570118002001
1245.361,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,86587,471570118002001
1439.292,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,100556,471570118002001
866.006,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,68922,471570108202002
866.006,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,68922,471570108202002
1099.46,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,99502,471570108202002
2634.005,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,151079,471570226001154
2634.005,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,151079,471570226001154
2645.278,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,151704,471570226001154
3888.761,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,250351,471570205112008
3888.761,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,250351,471570205112008
4289.627,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,286483,471570205112008
1779.675,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,130429,471570118004014
1779.675,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,130429,471570118004014
1973.606,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,144398,471570118004014
1011.436,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,70153,471570108202000
1011.436,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,70153,471570108202000
1244.89,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,100733,471570108202000
689.248,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,83678,471570217311008
689.248,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,83678,471570217311008
691.569,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,84096,471570217311008
719.205,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,65411,471570055001011
719.205,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,65411,471570055001011
1108.197,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,86955,471570055001011
1284.516,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,93763,471570057001016
1284.516,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,93763,471570057001016
1595.974,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,99854,471570057001016
1261.319,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,103985,471570057001029
1261.319,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,103985,471570057001029
2006.283,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,136084,471570057001029
1178.598,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87234,471570116002027
1178.598,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87234,471570116002027
1180.412,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,87334,471570116002027
723.624,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,78138,471570059003016
723.624,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,78138,471570059003016
2099.977,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,180673,471570059003016
976.417,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112908,471570059002009
976.417,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,112908,471570059002009
2001.444,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,138283,471570059002009
2299.637,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,143360,471570030002008
2299.637,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,143360,471570030002008
2350.715,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,145317,471570030002008
