distance,lat,lon,place_id,status,time,geoid
1096.537,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,91571,471570031001005
1096.537,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,91571,471570031001005
2205.035,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,161954,471570031001005
1022.698,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,61356,471570071001033
1022.698,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,61356,471570071001033
2554.134,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,159308,471570071001033
2158.352,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,146443,471570093002000
2654.115,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,172995,471570093002000
2654.115,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,172995,471570093002000
1162.501,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,84443,471570211113034
1162.501,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,84443,471570211113034
1235.885,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,93302,471570211113034
2098.8,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,138263,471570211261006
2098.8,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,138263,471570211261006
2478.688,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,157763,471570211261006
3806.929,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,278824,471570001003052
3806.929,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,278824,471570001003052
4015.845,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,284278,471570001003052
3792.387,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,296383,471570001003012
3792.387,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,296383,471570001003012
4001.303,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,301837,471570001003012
2010.784,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,127701,471570211261008
2010.784,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,127701,471570211261008
2390.672,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,147201,471570211261008
3693.938,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,289220,471570001003022
3693.938,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,289220,471570001003022
3902.854,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,294674,471570001003022
2771.836,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,219024,471570211261009
2771.836,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,219024,471570211261009
3151.724,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,238524,471570211261009
10620.086,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,440847,471570098001004
10620.086,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,440847,471570098001004
11117.732,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,459478,471570098001004
2689.879,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,148221,471570112001008
2689.879,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,148221,471570112001008
3412.117,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,195574,471570112001008
1162.233,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,87036,471570211211016
1162.233,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,87036,471570211211016
1237.388,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,96001,471570211211016
1299.416,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,102410,471570067001008
1299.416,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,102410,471570067001008
2096.197,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,156522,471570067001008
1130.433,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,92558,471570071002012
1130.433,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,92558,471570071002012
2775.603,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,184298,471570071002012
1254.321,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,101080,471570067002013
1254.321,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,101080,471570067002013
1695.339,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,120639,471570067002013
1745.895,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,121228,471570067003009
1745.895,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,121228,471570067003009
1885.027,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,131183,471570067003009
1010.719,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,71849,471570067002026
1010.719,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,71849,471570067002026
1451.737,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,91408,471570067002026
1172.395,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,81803,471570067003017
1172.395,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,81803,471570067003017
1613.413,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,101362,471570067003017
1419.767,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,111487,471570067003016
1419.767,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,111487,471570067003016
1860.785,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,131046,471570067003016
1247.667,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86397,471570067003018
1247.667,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86397,471570067003018
1688.685,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,105956,471570067003018
1075.623,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,91900,471570068001003
1075.623,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,91900,471570068001003
1163.124,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,94361,471570068001003
1181.614,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,78471,471570068001002
1181.614,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,78471,471570068001002
1622.633,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,98030,471570068001002
1841.825,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,128501,471570067003007
1841.825,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,128501,471570067003007
1980.957,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,138456,471570067003007
1559.538,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,119664,471570067003014
1559.538,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,119664,471570067003014
2000.556,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,139223,471570067003014
1735.098,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,122953,471570067003004
1735.098,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,122953,471570067003004
2175.832,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,153274,471570067003004
1755.83,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,130263,471570067003011
2196.848,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,149822,471570067003011
2196.848,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,149822,471570067003011
323.806,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,26078,471570068002015
323.806,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,26078,471570068002015
691.948,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,51327,471570068002015
619.305,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,53265,471570067002034
619.305,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,53265,471570067002034
1060.323,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,72824,471570067002034
497.076,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,39761,471570068002005
497.076,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,39761,471570068002005
594.349,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,54848,471570068002005
401.329,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,31685,471570068002014
401.329,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,31685,471570068002014
769.471,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,56934,471570068002014
568.321,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,43974,471570068002004
568.321,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,43974,471570068002004
667.22,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,60066,471570068002004
474.355,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,36922,471570068002013
474.355,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,36922,471570068002013
842.497,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,62171,471570068002013
647.166,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,54163,471570068002003
647.166,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,54163,471570068002003
737.298,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,59756,471570068002003
788.343,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,64258,471570068002001
788.343,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,64258,471570068002001
883.887,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,68854,471570068002001
857.243,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,69197,471570068002000
215.099,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,14119,471570025002014
215.099,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,14119,471570025002014
809.372,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,51900,471570025002014
481.674,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,41298,471570025002008
481.674,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,41298,471570025002008
1203.912,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,88651,471570025002008
313.8,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,26066,471570025002013
313.8,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,26066,471570025002013
910.46,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,68836,471570025002013
405.659,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,25552,471570025002033
405.659,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,25552,471570025002033
618.812,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,40467,471570025002033
1182.152,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,99374,471570017003005
1182.152,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,99374,471570017003005
1904.389,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,146727,471570017003005
1283.117,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,73050,471570017003018
1283.117,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,73050,471570017003018
2005.355,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,120403,471570017003018
822.242,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,58775,471570025002006
822.242,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,58775,471570025002006
1544.48,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106128,471570025002006
759.605,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,49992,471570025002005
759.605,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,49992,471570025002005
1481.843,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,97345,471570025002005
536.522,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,54033,471570025002007
536.522,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,54033,471570025002007
1258.759,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,101386,471570025002007
774.546,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70159,471570025002012
774.546,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,70159,471570025002012
831.525,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,70596,471570025002012
503.825,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,43959,471570025002034
503.825,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,43959,471570025002034
718.601,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,58974,471570025002034
1934.177,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,121666,471570038001004
1934.177,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,121666,471570038001004
2196.079,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,151300,471570038001004
1120.013,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,108083,471570038001001
1120.013,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,108083,471570038001001
1756.639,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,133422,471570038001001
1260.057,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,84928,471570024003002
1260.057,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,84928,471570024003002
1907.741,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,118862,471570024003002
1258.622,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,84756,471570024003000
1258.622,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,84756,471570024003000
1906.306,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,118690,471570024003000
2016.055,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,113811,471570038001012
2016.055,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,113811,471570038001012
2373.538,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,139757,471570038001012
2447.077,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,152179,471570037001008
2447.077,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,152179,471570037001008
2635.364,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,157964,471570037001008
2200.233,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,124012,471570038001013
2189.359,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,129556,471570038001013
2189.359,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,129556,471570038001013
2352.073,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,140515,471570037001007
2352.073,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,140515,471570037001007
2529.374,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,145509,471570037001007
2020.581,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,120848,471570038001015
2020.581,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,120848,471570038001015
2313.169,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,142323,471570038001015
2069.017,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,122892,471570038001014
2069.017,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,122892,471570038001014
2100.583,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,128401,471570038001014
1142.922,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,79234,471570106101041
1142.922,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,79234,471570106101041
1129.284,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,93384,471570106101041
14287.852,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1157869,471579803001012
14287.852,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1157869,471579803001012
11522.81,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,980219,471579803001018
13243.237,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,1076188,471579803001018
13243.237,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,1076188,471579803001018
2354.371,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,178225,471579801001025
4375.66,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,259653,471579801001025
4375.66,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,259653,471579801001025
4206.283,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,269401,471579801001028
4206.283,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,269401,471579801001028
4639.169,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,280108,471579801001028
2182.734,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,140635,471570213311022
2182.734,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,140635,471570213311022
2267.506,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,146823,471570213311022
2500.352,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,172765,471570217102000
2500.352,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,172765,471570217102000
2665.855,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,173506,471570217102000
12398.915,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,1115890,471579803001026
13135.742,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,1157637,471579803001026
13135.742,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,1157637,471579803001026
1961.253,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,122658,471570213311034
1961.253,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,122658,471570213311034
2046.025,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,128846,471570213311034
10908.595,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,612900,471579803001043
9206.999,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,776549,471579803001043
9206.999,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,776549,471579803001043
10136.201,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,860499,471579803001019
10136.201,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,860499,471579803001019
10873.028,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,902246,471579803001019
3105.209,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,209152,471570213332015
3105.209,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,209152,471570213332015
3189.981,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,215340,471570213332015
2693.707,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,182902,471570213311017
2693.707,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,182902,471570213311017
2778.479,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,189090,471570213311017
1241.182,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,86605,471570106101040
1241.182,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,86605,471570106101040
1227.544,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,100755,471570106101040
1781.531,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,152003,471579801001023
1781.531,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,152003,471579801001023
2469.603,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,183416,471579801001023
3178.899,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,202340,471570213311014
3178.899,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,202340,471570213311014
3263.67,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,208528,471570213311014
1105.081,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,86414,471570225001080
1105.081,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,86414,471570225001080
3003.314,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,171607,471570225001080
4378.439,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,282774,471570225001078
4378.439,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,282774,471570225001078
4134.984,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,305114,471570225001078
3753.84,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,303864,471570225001012
3753.84,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,303864,471570225001012
4185.688,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,319903,471570225001012
14044.383,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1111381,471579803001008
14044.383,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1111381,471579803001008
2912.803,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,186066,471570213332016
2997.575,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,192254,471570213332016
2997.575,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,192254,471570213332016
1645.234,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,129020,471570033002009
