distance,lat,lon,place_id,status,time,geoid
1645.234,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,129020,471570033002009
1606.454,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,133128,471570033002009
6153.976,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,380673,471570211391025
6153.976,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,380673,471570211391025
6920.138,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,401372,471570211391025
6015.768,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,380152,471570213111008
6723.073,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,420339,471570213111008
6723.073,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,420339,471570213111008
3690.787,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,282234,471579804001026
3690.787,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,282234,471579804001026
4456.949,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,302933,471579804001026
3593.293,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,270535,471579804001030
3593.293,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,270535,471579804001030
4359.456,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,291234,471579804001030
3307.896,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,240810,471579804001024
3307.896,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,240810,471579804001024
4074.058,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,261509,471579804001024
4554.077,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,389010,471579804001051
4554.077,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,389010,471579804001051
5320.24,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,409709,471579804001051
585.818,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,35145,471570031001019
585.818,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,35145,471570031001019
1351.613,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,77279,471570031001019
5472.189,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,324028,471570096001001
5472.189,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,324028,471570096001001
5873.67,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,349691,471570096001001
1285.577,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,71200,471570226001134
1285.577,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,71200,471570226001134
1296.849,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,71824,471570226001134
301.681,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,16708,471570226001147
301.681,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,16708,471570226001147
312.953,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,17332,471570226001147
1757.994,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,107630,471570226001051
1757.994,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,107630,471570226001051
1516.032,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,130845,471570226001051
1995.091,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,118702,471570226001050
1995.091,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,118702,471570226001050
2842.247,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,157553,471570226001050
1808.287,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,108811,471570226001055
1808.287,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,108811,471570226001055
2869.888,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,154001,471570226001055
2626.929,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,140546,471570226001054
2626.929,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,140546,471570226001054
2852.15,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,166163,471570226001054
2751.16,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,167844,471570226001099
4175.762,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,215854,471570226001099
4175.762,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,215854,471570226001099
2712.665,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,165535,471570226001071
4137.267,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,213545,471570226001071
4137.267,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,213545,471570226001071
335.917,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,18604,471570226001156
335.917,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,18604,471570226001156
347.19,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,19228,471570226001156
2827.96,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,165948,471570226001180
2827.96,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,165948,471570226001180
3478.718,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,201987,471570226001180
2191.768,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,159758,471570226001181
2191.768,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,159758,471570226001181
2842.526,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,195797,471570226001181
516.812,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,24649,471570226001150
516.812,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,24649,471570226001150
528.085,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,25274,471570226001150
2757.065,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,257879,471570222101022
2757.065,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,257879,471570222101022
5139.271,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,389811,471570222101022
1647.13,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,130817,471570224102007
1647.13,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,130817,471570224102007
2448.201,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,175183,471570224102007
2952.831,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,257775,471570224105012
2952.831,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,257775,471570224105012
3997.254,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,326801,471570224105012
2289.577,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,178187,471570224105006
2289.577,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,178187,471570224105006
3941.555,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,269679,471570224105006
2365.003,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,187238,471570224105007
2365.003,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,187238,471570224105007
4016.981,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,278730,471570224105007
2514.302,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,205154,471570224105003
2514.302,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,205154,471570224105003
4166.28,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,296646,471570224105003
2059.249,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,150548,471570224105005
2059.249,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,150548,471570224105005
3366.945,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,220544,471570224105005
1750.296,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,113475,471570224105014
1750.296,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,113475,471570224105014
3096.697,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,188114,471570224105014
1982.752,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,109808,471570224104020
1982.752,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,109808,471570224104020
2657.862,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,147201,471570224104020
2077.163,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,138482,471570224104021
2077.163,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,138482,471570224104021
2710.86,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,171618,471570224104021
1863.738,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,156810,471570224102023
1217.599,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,87770,471570107203000
1217.599,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,87770,471570107203000
1100.999,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,103197,471570107203000
4095.973,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,318209,471570222101006
4095.973,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,318209,471570222101006
4461.874,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,322341,471570222101006
3256.478,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,265811,471570222101013
3256.478,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,265811,471570222101013
4057.55,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,310177,471570222101013
3552.839,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,238067,471570222101003
3552.839,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,238067,471570222101003
3674.568,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,267640,471570222101003
1626.203,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,113697,471570107201010
1626.203,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,113697,471570107201010
1859.657,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,144277,471570107201010
1202.432,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,89347,471570108202010
1202.432,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,89347,471570108202010
1331.139,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,91246,471570108202010
1481.474,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,112840,471570110201023
1481.474,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,112840,471570110201023
2311.582,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,165270,471570110201023
3352.09,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,329279,471570222101021
3352.09,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,329279,471570222101021
5734.296,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,461211,471570222101021
1111.115,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,104134,471570110203000
1111.115,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,104134,471570110203000
2797.532,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,197220,471570110203000
3296.948,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,173217,471570205124022
3296.948,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,173217,471570205124022
3297.187,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,173260,471570205124022
3187.878,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,219350,471570205124014
5303.359,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,335835,471570205124014
5303.359,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,335835,471570205124014
917.753,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,79980,471570205321007
917.753,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,79980,471570205321007
2835.584,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,254749,471570205321007
2727.078,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,254280,471570222101018
2727.078,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,254280,471570222101018
5109.284,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,386212,471570222101018
2928.896,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,221639,471570205123003
2928.896,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,221639,471570205123003
5044.377,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,338124,471570205123003
7759.581,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,694680,471579803001028
7759.581,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,694680,471579803001028
8560.653,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,739046,471579803001028
813,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,45027,471570222101023
813,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,45027,471570222101023
5453.627,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,302038,471570222101023
1499.495,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,149787,471570205322003
1499.495,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,149787,471570205322003
2240.41,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,183329,471570205322003
3133.434,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,303042,471570222101020
3133.434,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,303042,471570222101020
5515.64,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,434974,471570222101020
1428.933,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,110818,471570213421030
1428.933,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,110818,471570213421030
1643.075,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,123094,471570213421030
3649.606,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,197633,471570213421050
3823.527,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,210053,471570213421050
3823.527,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,210053,471570213421050
2696.25,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,250581,471570224105021
2696.25,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,250581,471570224105021
5078.456,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,382513,471570224105021
225.011,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,40426,471570213421081
225.011,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,40426,471570213421081
343.016,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,46962,471570213421081
1549.127,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,133865,471570205412016
581.29,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,40133,471570085002004
581.29,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,40133,471570085002004
1399.058,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,96366,471570085002004
269.549,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,27001,471570034001011
269.549,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,27001,471570034001011
471.812,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,51271,471570034001011
817.726,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,77357,471570211132037
817.726,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,77357,471570211132037
1109.724,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,137870,471570211132037
1182.771,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,76817,471570211132046
1182.771,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,76817,471570211132046
1647.741,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,134239,471570211132046
1529.725,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,90743,471570042002073
1529.725,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,90743,471570042002073
1609.205,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,94405,471570042002073
612.546,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,66142,471570093001002
612.546,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,66142,471570093001002
1430.314,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,122375,471570093001002
616.175,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,66576,471570094001001
616.175,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,66576,471570094001001
1433.943,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,122809,471570094001001
387.285,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,39111,471570094001003
387.285,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,39111,471570094001003
1205.053,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,95344,471570094001003
1827.034,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,107510,471570093001006
1827.034,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,107510,471570093001006
2420.367,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,144122,471570093001006
2406.128,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,148467,471570093001012
2406.128,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,148467,471570093001012
2255.531,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,159884,471570093001012
1985.004,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,144848,471570093002001
2583.757,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,204969,471570093002001
2583.757,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,204969,471570093002001
789.885,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,82323,471570211132045
789.885,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,82323,471570211132045
1081.883,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,142836,471570211132045
1084.216,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,104982,471570211251020
1084.216,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,104982,471570211251020
1850.378,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,125681,471570211251020
1735.207,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,107446,471570118002005
1735.207,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,107446,471570118002005
1929.138,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,121415,471570118002005
1877.562,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,130855,471570093002014
1877.562,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,130855,471570093002014
2071.493,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,144824,471570093002014
2630.857,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,170204,471570093002002
2630.857,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,170204,471570093002002
2877.739,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,197728,471570093002002
2630.627,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,167597,471570093002004
2630.627,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,167597,471570093002004
2877.509,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,195121,471570093002004
2703.648,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,181640,471570093002009
2703.648,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,181640,471570093002009
3191.393,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,199142,471570093002009
2595.851,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,168704,471570093002010
2595.851,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,168704,471570093002010
2496.133,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,173421,471570093002010
2734.518,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,180064,471570093002006
2734.518,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,180064,471570093002006
3113.484,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,191689,471570093002006
2616.582,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,171192,471570093002008
2616.582,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,171192,471570093002008
3114.987,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,194900,471570093002008
2432.887,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,155875,471570093002016
2432.887,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,155875,471570093002016
3037.601,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,210913,471570093002016
1152.561,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,99764,471570106104018
1152.561,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,99764,471570106104018
