distance,lat,lon,place_id,status,time,geoid
1831.2,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,140480,471570106104018
500.049,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,37045,471570106203016
500.049,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,37045,471570106203016
1216.82,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,73692,471570106203016
1727.083,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,113392,471570226001045
1727.083,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,113392,471570226001045
2293.849,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,143495,471570226001045
1217.12,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,75769,471570106101044
1217.12,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,75769,471570106101044
1203.482,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,89919,471570106101044
920.27,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,50963,471570106104000
920.27,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,50963,471570106104000
906.632,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,65113,471570106104000
1217.339,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,107736,471570106303005
1217.339,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,107736,471570106303005
1821.972,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,134332,471570106303005
1229.943,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,92857,471570217212006
1229.943,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,92857,471570217212006
1774.883,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,116352,471570217212006
2332.363,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,156756,471570093001013
2332.363,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,156756,471570093001013
2302.396,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,162129,471570093001013
2149.514,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,138193,471570093001011
2149.514,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,138193,471570093001011
2119.548,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,143566,471570093001011
1015.369,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,114479,471570093001010
1015.369,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,114479,471570093001010
2214.742,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,154989,471570093001010
2669.768,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,172294,471570093002005
2669.768,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,172294,471570093002005
3178.234,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,199459,471570093002005
174.491,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,12802,471570080004008
174.491,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,12802,471570080004008
192.088,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,13005,471570080004008
889.255,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,106707,471570118001015
889.255,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,106707,471570118001015
1061.721,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,111841,471570118001015
501.281,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,57041,471570118001007
501.281,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,57041,471570118001007
591.538,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,64790,471570118001007
356.08,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,36712,471570118001011
356.08,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,36712,471570118001011
472.747,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,44564,471570118001011
178.524,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,12191,471570082004000
178.524,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,12191,471570082004000
416.7,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,25000,471570082004000
0.851,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,51,471570082004007
0.851,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,51,471570082004007
594.373,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,37140,471570082004007
213.666,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,25639,471570118001012
213.666,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,25639,471570118001012
580.244,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,51448,471570118001012
428.886,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,40856,471570118001016
428.886,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,40856,471570118001016
621.153,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,50911,471570118001016
656.835,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,68210,471570118001013
656.835,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,68210,471570118001013
849.101,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,78265,471570118001013
346.902,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,34411,471570118003003
346.902,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,34411,471570118003003
701.597,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,57172,471570118003003
151.114,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,16264,471570118003009
151.114,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,16264,471570118003009
684.051,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,49719,471570118003009
575.88,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,34551,471570118003008
575.88,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,34551,471570118003008
1171.103,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,71743,471570118003008
309.222,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,21409,471570118003011
309.222,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,21409,471570118003011
904.445,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,58601,471570118003011
891.579,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,75863,471570118003013
891.579,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,75863,471570118003013
1486.802,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,113055,471570118003013
1116.926,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,85456,471570118003012
1116.926,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,85456,471570118003012
2912.54,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,193712,471570118003012
982.034,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,117842,471570118002010
982.034,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,117842,471570118002010
1076.645,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,125205,471570118002010
631.208,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,75743,471570118001014
631.208,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,75743,471570118001014
997.785,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,101552,471570118001014
1372.494,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,99536,471570118003006
1372.494,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,99536,471570118003006
1967.718,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,136728,471570118003006
1863.738,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,156810,471570224102023
2664.81,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,201176,471570224102023
1781.164,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,118182,471570224102009
1781.164,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,118182,471570224102009
2582.235,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162548,471570224102009
1955.79,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,160452,471570224102017
1955.79,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,160452,471570224102017
2756.862,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,204818,471570224102017
3322.22,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,192556,471570224104022
3322.22,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,192556,471570224104022
3921.9,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,225369,471570224104022
1956.792,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,160572,471570224102022
1956.792,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,160572,471570224102022
2757.864,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,204938,471570224102022
3172.552,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,208008,471570213342010
3172.552,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,208008,471570213342010
3554.744,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,219050,471570213342010
2161.651,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,163839,471570224102014
2161.651,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,163839,471570224102014
2962.723,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,208205,471570224102014
2140.701,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,139487,471570224102011
2140.701,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,139487,471570224102011
2941.773,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,183853,471570224102011
2373.432,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,189251,471570224102021
2373.432,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,189251,471570224102021
3174.504,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,233617,471570224102021
2730.098,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,174031,471570224102019
2730.098,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,174031,471570224102019
3531.17,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,218397,471570224102019
2499.693,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,204402,471570224103002
2499.693,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,204402,471570224103002
3300.765,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,248768,471570224103002
2860.266,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,183627,471570224102020
2860.266,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,183627,471570224102020
3661.338,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,227993,471570224102020
4100.736,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,253087,471570224103004
3640.546,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,256410,471570224103004
3640.546,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,256410,471570224103004
3395.166,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,226966,471570224103006
3395.166,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,226966,471570224103006
4196.238,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,271332,471570224103006
2389.691,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,143730,471570224102013
2389.691,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,143730,471570224102013
3190.763,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,188096,471570224102013
2377.833,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,151533,471570224101004
2377.833,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,151533,471570224101004
3178.904,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195899,471570224101004
3095.025,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,201366,471570224103001
3095.025,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,201366,471570224103001
3896.097,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,245732,471570224103001
2503.204,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,166577,471570224101005
2503.204,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,166577,471570224101005
3011.508,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,209645,471570224101005
4486.206,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,253327,471570003001024
3201.402,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,189607,471570020002004
3201.402,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,189607,471570020002004
3466.921,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,202751,471570020002004
2821.928,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,170409,471570020001015
2821.928,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,170409,471570020001015
3137.415,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,212950,471570020001015
3119.864,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,208077,471570019002001
3119.864,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,208077,471570019002001
3842.102,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,255430,471570019002001
2379.483,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,169142,471570019002016
2379.483,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,169142,471570019002016
3101.721,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,216495,471570019002016
2712.375,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,166185,471570020002007
2712.375,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,166185,471570020002007
3027.862,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,208726,471570020002007
2552.147,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,151026,471570113001085
2552.147,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,151026,471570113001085
3332.07,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,189143,471570113001085
1166.899,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,101282,471570024002007
1166.899,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,101282,471570024002007
1814.584,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,135216,471570024002007
1504.477,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,135682,471570102202006
1504.477,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,135682,471570102202006
1603.816,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,144135,471570102202006
1715.131,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,112068,471570024001011
1715.131,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,112068,471570024001011
2437.369,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,159421,471570024001011
2088.703,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,142436,471570017001006
2088.703,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,142436,471570017001006
2481.464,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,165239,471570017001006
1596.465,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,136904,471570220231011
1596.465,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,136904,471570220231011
2161.817,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,160337,471570220231011
1888.268,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,130905,471570220241002
1888.268,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,130905,471570220241002
2198.244,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,141293,471570220241002
1766.686,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,107570,471570011001001
1766.686,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,107570,471570011001001
2232.034,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,146034,471570011001001
842.762,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,82340,471570087003011
842.762,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,82340,471570087003011
2658.205,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,181515,471570087003011
2146.483,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,131727,471570205311016
2146.483,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,131727,471570205311016
4180.908,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,279740,471570205311016
763.902,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,74210,471570205422031
763.902,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,74210,471570205422031
948.415,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,85280,471570205422031
678.96,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,64018,471570205422027
678.96,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,64018,471570205422027
863.473,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,75088,471570205422027
914.384,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,52325,471570206101008
914.384,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,52325,471570206101008
1197.78,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,66621,471570206101008
2359.015,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,167601,471570217211005
2359.015,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,167601,471570217211005
2890.797,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,189204,471570217211005
1532.186,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,103220,471570223301006
1532.186,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,103220,471570223301006
2333.259,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,147586,471570223301006
1569.144,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,115108,471570223213016
1569.144,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,115108,471570223213016
2370.217,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,159474,471570223213016
1487.629,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,105327,471570223213012
1487.629,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,105327,471570223213012
2288.701,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,149693,471570223213012
1160.257,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,67848,471570223224003
1160.257,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,67848,471570223224003
1961.33,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,112214,471570223224003
1368.355,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,91015,471570223213010
1368.355,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,91015,471570223213010
2169.428,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,135381,471570223213010
1605.42,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,94556,471570223224001
1605.42,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,94556,471570223224001
2406.492,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,138922,471570223224001
3808.323,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,254248,471570227005001
3808.323,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,254248,471570227005001
4187.908,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,274559,471570227005001
2935.18,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195681,471570227005004
2935.18,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,195681,471570227005004
3314.765,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,215992,471570227005004
1344.589,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,77927,471570117001010
1344.589,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,77927,471570117001010
1346.403,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,78028,471570117001010
1331.533,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,80393,471570117001144
1331.533,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,80393,471570117001144
1333.347,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,80494,471570117001144
1066.324,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73902,471570050001019
1066.324,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73902,471570050001019
1068.138,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,74003,471570050001019
1586.127,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96226,471570050002016
1586.127,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96226,471570050002016
1587.941,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96327,471570050002016
1444.535,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,83986,471570117001145
