distance,lat,lon,place_id,status,time,geoid
1444.535,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,83986,471570117001145
1446.349,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,84087,471570117001145
768.559,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,67103,471570211251039
768.559,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,67103,471570211251039
1534.721,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,87802,471570211251039
1319.015,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,124225,471570211132041
1319.015,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,124225,471570211132041
1783.985,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,181647,471570211132041
1687.124,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,100194,471570107101011
1673.486,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,114344,471570107101011
1673.486,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,114344,471570107101011
837.936,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,69740,471570211251041
837.936,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,69740,471570211251041
1604.098,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,90439,471570211251041
957.344,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,76230,471570211251038
957.344,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,76230,471570211251038
1723.506,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,96929,471570211251038
1204.469,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,88727,471570211111003
1204.469,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,88727,471570211111003
3191.356,35.1927931,-89.86922029999999,ChIJAQAAAMCCf4gRZL0qi0KLjtw,OK,230577,471570211111003
3997.063,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,257747,471570213332002
3997.063,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,257747,471570213332002
4081.835,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,263935,471570213332002
1461.704,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,84579,471570066001001
1461.704,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,84579,471570066001001
1965.118,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,112437,471570066001001
1549.127,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,133865,471570205412016
1632.867,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,150117,471570205412016
1193.911,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,71163,471570205412033
1193.911,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,71163,471570205412033
2171.729,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,168684,471570205412033
1412.167,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,114312,471570206515002
1412.167,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,114312,471570206515002
1706.105,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,127864,471570206515002
1376.279,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,114867,471570205422015
1376.279,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,114867,471570205422015
2915.355,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,200670,471570205422015
1693.742,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,131239,471570219001001
1693.742,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,131239,471570219001001
2080.788,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,152673,471570219001001
2480.618,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,190402,471570053002008
2642.021,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,199341,471570053002008
2642.021,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,199341,471570053002008
2704.549,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,207181,471570053002014
2865.952,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,216120,471570053002014
2865.952,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,216120,471570053002014
2747.027,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,256674,471570224105024
2747.027,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,256674,471570224105024
5129.233,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,388606,471570224105024
2932.74,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,278959,471570224105022
2932.74,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,278959,471570224105022
5314.946,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,410891,471570224105022
857.243,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,69197,471570068002000
951.804,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,72885,471570068002000
769.886,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,60322,471570068002019
769.886,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,60322,471570068002019
1138.028,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,85571,471570068002019
632.75,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,45921,471570070001005
632.75,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,45921,471570070001005
1181.035,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,74997,471570070001005
3808.606,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,272842,471570213332007
3808.606,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,272842,471570213332007
3893.378,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,279030,471570213332007
1735.221,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,143494,471570217253010
1735.221,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,143494,471570217253010
2585.526,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,191988,471570217253010
1633.349,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,120691,471570217211006
1633.349,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,120691,471570217211006
2483.654,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,169185,471570217211006
970.29,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,79260,471570068001007
970.29,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,79260,471570068001007
1338.432,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,104509,471570068001007
2720.432,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,196741,471570056003022
2720.432,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,196741,471570056003022
2900.269,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,206701,471570056003022
3179.673,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,215477,471570224101008
3179.673,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,215477,471570224101008
3559.258,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,235788,471570224101008
859.738,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,81628,471570221112003
860.077,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,81653,471570221112003
860.077,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,81653,471570221112003
1513.776,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,109315,471570007001001
1513.776,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,109315,471570007001001
1753.824,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,123715,471570007001001
3811.187,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,276633,471570224105011
1528.352,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,118346,471570211121005
3811.187,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,276633,471570224105011
1528.352,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,118346,471570211121005
4612.259,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,320999,471570224105011
2584.86,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,175765,471570211121005
998.724,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,84083,471570070001012
998.724,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,84083,471570070001012
1183.908,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,94075,471570070001012
1230.262,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,89972,471570060001030
1230.262,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,89972,471570060001030
1230.903,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,90049,471570060001030
2193.671,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,166264,471570053002001
2355.074,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,175203,471570053002001
2355.074,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,175203,471570053002001
1412.02,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,97945,471570071001019
1412.02,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,97945,471570071001019
2605.869,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,175644,471570071001019
1036.815,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,114472,471570221112009
255.545,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,27554,471570118001008
1036.815,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,114472,471570221112009
255.545,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,27554,471570118001008
1037.153,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,114497,471570221112009
345.802,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,35303,471570118001008
1000.988,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,82751,471570220243012
1000.988,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,82751,471570220243012
1001.082,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,82756,471570220243012
2920.25,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,178149,471570205243012
2920.25,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,178149,471570205243012
4817.581,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,289046,471570205243012
3700.02,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,253391,471570211262004
3700.02,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,253391,471570211262004
4079.908,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,272891,471570211262004
1726.431,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100127,471570058001003
1726.431,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,100127,471570058001003
2248.918,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,152707,471570118002011
1728.245,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,100228,471570058001003
1380.105,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,76435,471570117001118
1380.105,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,76435,471570117001118
1769.097,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,97979,471570117001118
1743.454,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,127485,471570117001115
1743.454,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,127485,471570117001115
2132.446,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,149029,471570117001115
1819.32,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,124552,471570117001124
1819.32,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,124552,471570117001124
2208.313,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,146096,471570117001124
1986.329,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,156631,471570117001116
1986.329,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,156631,471570117001116
2375.322,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,178175,471570117001116
1621.129,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,100769,471570117001123
1621.129,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,100769,471570117001123
2010.122,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,122313,471570117001123
1556.099,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,96646,471570117001122
1556.099,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,96646,471570117001122
1945.092,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,118190,471570117001122
1812.526,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,104833,471570058001004
1816.701,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,105060,471570058001004
1816.701,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,105060,471570058001004
1754.928,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,127029,471570058001008
1754.928,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,127029,471570058001008
1756.742,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,127130,471570058001008
892.013,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,67224,471570055001002
892.013,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,67224,471570055001002
1281.006,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,88768,471570055001002
1278.423,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,70803,471570058002018
1278.423,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,70803,471570058002018
1667.415,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,92347,471570058002018
1749.823,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,126417,471570058001011
1749.823,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,126417,471570058001011
1751.637,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,126518,471570058001011
1715.832,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,140591,471570058001014
1715.832,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,140591,471570058001014
1887.609,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,142950,471570058001014
1089.181,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,60322,471570058002017
1089.181,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,60322,471570058002017
1478.173,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,81866,471570058002017
1104.046,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,78428,471570050002002
1104.046,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,78428,471570050002002
1105.86,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,78529,471570050002002
1280.007,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,89486,471570050002004
1280.007,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,89486,471570050002004
1281.821,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,89587,471570050002004
1377.668,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96048,471570050002015
1377.668,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96048,471570050002015
1379.482,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96149,471570050002015
1483.814,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,103908,471570058001002
1483.814,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,103908,471570058001002
1485.629,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,104009,471570058001002
1320.731,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,99388,471570050002005
1320.731,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,99388,471570050002005
1322.545,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,99489,471570050002005
1391.193,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,107844,471570050002007
1391.193,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,107844,471570050002007
1393.007,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,107945,471570050002007
815.414,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,82065,471570116001025
815.414,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,82065,471570116001025
817.228,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,82165,471570116001025
952.181,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,107206,471570116001034
952.181,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,107206,471570116001034
953.995,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,107306,471570116001034
571.828,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,61564,471570116001015
571.828,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,61564,471570116001015
573.642,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,61664,471570116001015
1576.926,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,110710,471570058001005
1190.679,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,99737,471570211372018
1190.679,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,99737,471570211372018
1956.841,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,120436,471570211372018
982.241,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,77723,471570211373025
982.241,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,77723,471570211373025
1748.403,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,98422,471570211373025
1842.635,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,115283,471570226001072
1842.635,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,115283,471570226001072
2349.375,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,140445,471570226001072
5994.094,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,393790,471570211381034
5994.094,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,393790,471570211381034
6760.256,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,414489,471570211381034
915.24,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,54998,471570206514021
915.24,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,54998,471570206514021
1070.805,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,62802,471570206514021
1831.028,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,179110,471570211132033
1241.788,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,181893,471570211132033
1241.788,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,181893,471570211132033
2689.107,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149297,471570211351039
2689.107,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,149297,471570211351039
3068.994,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,168797,471570211351039
2844.026,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,158956,471570211351030
2844.026,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,158956,471570211351030
3223.913,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,178456,471570211351030
3448.258,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,179463,471570205313041
3448.258,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,179463,471570205313041
3432.972,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,218387,471570205313041
7287.456,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,497689,471570213113017
7287.456,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,497689,471570213113017
7997.269,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,511566,471570213113017
1820.756,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,146386,471570211373020
1820.756,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,146386,471570211373020
2042.815,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,148440,471570211373020
1893.113,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,155069,471570211374045
1893.113,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,155069,471570211374045
2115.171,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,157123,471570211374045
1587.036,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,108182,471570017001057
1587.036,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,108182,471570017001057
1861.97,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,143194,471570017001057
5023.392,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,296876,471570211381038
5023.392,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,296876,471570211381038
5789.554,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,317575,471570211381038
279.294,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,16539,471570220221022
