distance,lat,lon,place_id,status,time,geoid
279.294,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,16539,471570220221022
971.071,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,62728,471570220221022
6638.89,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,445699,471570211391014
6638.89,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,445699,471570211391014
7405.052,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,466398,471570211391014
1983.458,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,123733,471570226001075
1983.458,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,123733,471570226001075
5005.15,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,269300,471570226001075
2294.996,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,149565,471570217311020
2294.996,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,149565,471570217311020
2732.561,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,175339,471570217311020
5386.552,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,298965,471570213112019
4567.086,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,300619,471570213112019
4567.086,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,300619,471570213112019
920.929,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,71885,471570225001087
920.929,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,71885,471570225001087
2880.33,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,149283,471570225001087
5080.423,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,273718,471570225001079
5080.423,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,273718,471570225001079
5596.938,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,319006,471570225001079
881.984,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,70354,471570225001089
881.984,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,70354,471570225001089
2841.384,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,147752,471570225001089
1513.648,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,112524,471570217212002
1513.648,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,112524,471570217212002
1515.969,35.0505832,-89.86958199999999,ChIJAfPLA2iFf4gRetxnyV4zn3o,OK,112942,471570217212002
1564.419,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,114838,471570217323005
1564.419,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,114838,471570217323005
2135.256,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,153567,471570217323005
111.73,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,17284,471570042002003
111.73,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,17284,471570042002003
242.412,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,29919,471570042002003
3200.274,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,233539,471570217413006
3200.274,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,233539,471570217413006
3355.191,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,303643,471570217413006
3491.932,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,268537,471570217412012
3491.932,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,268537,471570217412012
3646.85,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,338641,471570217412012
7143.724,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,454275,471570213113004
7143.724,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,454275,471570213113004
7034.072,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,469806,471570213113004
5116.346,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,350274,471570213201006
5116.346,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,350274,471570213201006
5201.117,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,356462,471570213201006
5643.302,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,360293,471570213122017
5643.302,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,360293,471570213122017
5728.074,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,366481,471570213122017
1393.601,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,131009,471570057002012
1393.601,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,131009,471570057002012
1681.311,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,145038,471570057002012
2392.753,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,209872,471570075001008
2393.394,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,209949,471570075001008
2393.394,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,209949,471570075001008
2036.278,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144767,471570078102037
2036.278,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,144767,471570078102037
2036.919,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,144844,471570078102037
596.36,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,34758,471570115001024
596.36,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,34758,471570115001024
597.001,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,34835,471570115001024
1263.585,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,71706,471570062003013
1263.585,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,71706,471570062003013
1264.226,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,71783,471570062003013
1439.517,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,96676,471570062001029
1439.517,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,96676,471570062001029
2160.637,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,138066,471570062001029
1345.804,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,105431,471570062003001
1345.804,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,105431,471570062003001
2066.924,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,146821,471570062003001
1816.775,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,131299,471570062003008
1816.775,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,131299,471570062003008
2156.627,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,153564,471570062003008
1109.091,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,63964,471570060002010
1109.091,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,63964,471570060002010
1109.732,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,64041,471570060002010
1052.574,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,76874,471570060002007
1052.574,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,76874,471570060002007
1053.216,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,76951,471570060002007
1130.637,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,73276,471570060001003
1130.637,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,73276,471570060001003
1131.278,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,73353,471570060001003
579.464,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,45996,471570088002005
579.464,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,45996,471570088002005
1535.578,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,125085,471570088002005
811.848,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,46646,471570206101001
811.848,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,46646,471570206101001
1095.244,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,60942,471570206101001
1129.171,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,117640,471570088002021
1129.171,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,117640,471570088002021
2085.286,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,196729,471570088002021
550.182,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,31222,471570013002000
550.182,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,31222,471570013002000
2248.918,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,152707,471570118002011
2486.244,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,161304,471570219004028
1321.008,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,158518,471570118002011
2486.244,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,161304,471570219004028
3068.909,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,192087,471570219004028
9201.326,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,776209,471579803001030
2184.145,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,143736,471570038001016
2184.145,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,143736,471570038001016
9201.326,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,776209,471579803001030
2249.999,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,151607,471570038001016
9938.153,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,817956,471579803001030
1330.283,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,109183,471570225004005
1330.283,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,109183,471570225004005
1330.378,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,109188,471570225004005
919.099,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,94726,471570118003002
919.099,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,94726,471570118003002
995.547,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,100793,471570118003002
3127.501,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,252799,471570219004021
3127.501,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,252799,471570219004021
3710.166,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,283582,471570219004021
912.07,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,77162,471579801001075
912.07,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,77162,471579801001075
2922.048,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,157569,471579801001075
2277.851,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,136867,471570037001035
2277.851,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,136867,471570037001035
2279.666,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,136967,471570037001035
263.657,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,26677,471570221111004
263.657,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,26677,471570221111004
263.751,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,26682,471570221111004
2054.371,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,144626,471570219003012
2054.371,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,144626,471570219003012
2170.884,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,174204,471570219003012
3067.19,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,213360,471570213332018
3067.19,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,213360,471570213332018
3151.962,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,219548,471570213332018
422.501,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,47486,471570221113016
422.501,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,47486,471570221113016
1008.942,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,80989,471570221113016
1016.299,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,121953,471570118002013
1016.299,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,121953,471570118002013
1382.877,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,147762,471570118002013
2514.086,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146636,471570037001014
2514.086,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146636,471570037001014
2515.9,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,146736,471570037001014
2807.541,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,214405,471570219004022
2807.541,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,214405,471570219004022
3390.206,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,245188,471570219004022
2317.761,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,145316,471570037001013
2317.761,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,145316,471570037001013
2319.575,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,145416,471570037001013
1352.562,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,104232,471570225001076
1352.562,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,104232,471570225001076
3298.988,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,180409,471570225001076
1116.83,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,118453,471570118002018
1116.83,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,118453,471570118002018
1193.277,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,124520,471570118002018
1081.506,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,92413,471570220243013
1081.506,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,92413,471570220243013
1081.601,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,92418,471570220243013
1579.071,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,105347,471579801001054
1579.071,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,105347,471579801001054
3094.821,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,163281,471579801001054
942.505,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,75734,471570220243016
942.505,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,75734,471570220243016
942.599,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,75739,471570220243016
2221.154,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,138490,471570037001006
4915.204,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,245442,471579801001007
881.976,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,61640,471570068001008
881.976,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,61640,471570068001008
1250.117,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86889,471570068001008
963.885,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,86562,471570069002011
963.885,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,86562,471570069002011
1181.514,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,98585,471570069002011
1036.387,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,81169,471570069002006
1036.387,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,81169,471570069002006
1129.054,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,94248,471570069002006
796.229,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,44097,471570068003007
796.229,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,44097,471570068003007
864.122,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,48941,471570068003007
699.716,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,67731,471570069001003
699.716,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,67731,471570069001003
1347.984,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,96788,471570069001003
952.912,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,73112,471570069001004
952.912,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,73112,471570069001004
1108.631,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,77357,471570069001004
1013.212,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,70730,471570068003004
1013.212,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,70730,471570068003004
1216.892,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,95225,471570068003004
1223.231,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,95441,471570068001006
1223.231,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,95441,471570068001006
1556.182,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,108738,471570068001006
1134.109,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,79792,471570068001009
1134.109,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,79792,471570068001009
1467.173,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,92836,471570068001009
1427.758,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,93357,471570068001011
1427.758,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,93357,471570068001011
1653.41,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,122424,471570068001011
1135.033,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,78309,471570068003003
1135.033,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,78309,471570068003003
1104.057,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,88726,471570068003003
1247.9,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,77049,471570068001010
1247.9,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,77049,471570068001010
1353.383,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,95578,471570068001010
788.217,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,61423,471570068003010
788.217,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,61423,471570068003010
1169.36,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,85248,471570068003010
1322.044,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,80100,471570079003001
1322.044,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,80100,471570079003001
1885.366,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,110212,471570079003001
1255.993,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,85498,471570068003002
1255.993,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,85498,471570068003002
1239.201,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,88104,471570068003002
1018.643,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,74699,471570068003000
1018.643,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,74699,471570068003000
1470.795,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,98211,471570068003000
1115.029,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,80641,471570068003001
1115.029,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,80641,471570068003001
1379.715,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,92907,471570068003001
899.07,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,57361,471570069001001
899.07,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,57361,471570069001001
961.997,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,59761,471570069001001
587.233,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,54233,471570069001009
587.233,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,54233,471570069001009
1281.276,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,93755,471570069001009
580.68,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,44085,471570079004005
580.68,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,44085,471570079004005
1144.002,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,74197,471570079004005
525.914,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,30211,471570069001002
525.914,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,30211,471570069001002
1089.236,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,60323,471570069001002
317.465,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,18666,471570069001006
317.465,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,18666,471570069001006
880.787,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,48778,471570069001006
3288.308,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,234990,471570224103000
3288.308,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,234990,471570224103000
3691.893,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,260252,471570224103000
2701.798,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,184558,471570224101007
2701.798,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,184558,471570224101007
