distance,lat,lon,place_id,status,time,geoid
2877.903,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,191616,471570224101007
3903.962,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,244749,471570224103010
3903.962,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,244749,471570224103010
4283.547,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,265060,471570224103010
3089.887,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,205426,471570224103007
3089.887,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,205426,471570224103007
3890.959,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,249792,471570224103007
2618.408,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162475,471570224101003
2618.408,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,162475,471570224101003
2997.993,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,182786,471570224101003
3239.703,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,229158,471570224103003
3239.703,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,229158,471570224103003
4040.775,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,273524,471570224103003
3610.229,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,245028,471570224103013
3610.229,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,245028,471570224103013
4176.046,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,262124,471570224103013
4061.888,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,272223,471570224103008
4061.888,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,272223,471570224103008
4585.807,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,280953,471570224103008
2714.271,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,209320,471570021001045
2714.271,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,209320,471570021001045
2923.188,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,214774,471570021001045
1972.477,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,157715,471570021001073
1972.477,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,157715,471570021001073
2181.393,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,163169,471570021001073
1934.816,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,144314,471570021001081
1934.816,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,144314,471570021001081
2143.732,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,149768,471570021001081
2019.374,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,154994,471570021001074
2019.374,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,154994,471570021001074
2228.291,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,160448,471570021001074
2253.505,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,187854,471570021001053
2253.505,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,187854,471570021001053
2462.421,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,193308,471570021001053
2864.784,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,152733,471570113001054
2864.784,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,152733,471570113001054
2895.474,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,153012,471570113001054
1381.744,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,120430,471570113001074
1381.744,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,120430,471570113001074
1590.66,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,125884,471570113001074
1151.967,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,103942,471570113001097
1151.967,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,103942,471570113001097
1360.884,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,109396,471570113001097
730.51,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,64562,471570114002002
730.51,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,64562,471570114002002
939.426,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,70016,471570114002002
963.23,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,82056,471570114002001
963.23,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,82056,471570114002001
1172.146,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,87510,471570114002001
1615.652,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,89580,471570039001004
1615.652,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,89580,471570039001004
1646.342,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,89859,471570039001004
3128.974,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,238010,471570001003037
3128.974,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,238010,471570001003037
3337.891,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,243464,471570001003037
2209.53,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,135498,471570113001077
2209.53,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,135498,471570113001077
2240.22,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,135777,471570113001077
2074.573,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,130556,471570113001087
2074.573,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,130556,471570113001087
2105.264,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,130835,471570113001087
2113.574,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,158246,471570021001076
2113.574,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,158246,471570021001076
653.444,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,55330,471570025002032
653.444,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,55330,471570025002032
965.608,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,88018,471570025002032
1452.494,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,107672,471570211223007
1452.494,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,107672,471570211223007
1527.649,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,116637,471570211223007
1723.418,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,121864,471570043001072
1723.418,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,121864,471570043001072
1848.247,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,133769,471570043001072
422.29,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,24365,471570050001009
422.29,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,24365,471570050001009
424.105,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,24466,471570050001009
2154.464,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,138188,471570210102061
2154.464,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,138188,471570210102061
4816.368,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,266366,471570210102061
2179.668,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,133206,471570210102062
2179.668,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,133206,471570210102062
4841.572,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,261384,471570210102062
1472.968,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,96114,471570223301005
1472.968,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,96114,471570223301005
2274.041,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,140480,471570223301005
539.575,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,45125,471570074001009
539.575,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,45125,471570074001009
1182.026,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,79849,471570074001009
2930.102,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,244861,471570205231004
2930.102,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,244861,471570205231004
6576.914,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,481442,471570205231004
1731.105,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,138662,471570211251044
1731.105,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,138662,471570211251044
2497.267,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,159361,471570211251044
373.403,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,32573,471570114002006
373.403,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,32573,471570114002006
634.257,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,41778,471570114002006
1385.585,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118597,471570116002009
1385.585,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118597,471570116002009
1387.399,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,118697,471570116002009
1748.846,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,124602,471570067004000
1748.846,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,124602,471570067004000
2368.678,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,154439,471570067004000
1387.944,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118880,471570116002012
1387.944,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,118880,471570116002012
1389.758,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,118980,471570116002012
1305.128,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,108942,471570116002010
1305.128,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,108942,471570116002010
1306.942,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,109042,471570116002010
1497.387,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,132013,471570116002017
1497.387,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,132013,471570116002017
1499.201,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,132113,471570116002017
3198.818,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,201014,471570224104015
3198.818,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,201014,471570224104015
3798.498,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,233827,471570224104015
5329.891,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,339358,471570224104016
5329.891,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,339358,471570224104016
5302.24,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,348939,471570224104016
3253.992,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,207667,471570211351028
3253.992,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,207667,471570211351028
3633.879,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,227167,471570211351028
2149.023,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,149466,471570097001020
3944.637,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,257722,471570097001020
3944.637,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,257722,471570097001020
3616.376,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,239513,471570224104007
4216.056,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,272326,471570224104007
4216.056,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,272326,471570224104007
3368.669,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,209790,471570224104004
3968.349,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,242603,471570224104004
3968.349,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,242603,471570224104004
2994.088,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,194505,471570224104017
2994.088,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,194505,471570224104017
1960.667,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,143341,471570102205004
1960.667,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,143341,471570102205004
1997.012,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,147702,471570102205004
574.388,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,25846,471570208202068
574.388,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,25846,471570208202068
3236.292,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,154024,471570208202068
619.934,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,74389,471570056001004
619.934,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,74389,471570056001004
3075.879,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,208997,471570056001004
664.784,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,63108,471570026001005
664.784,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,63108,471570026001005
934.332,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,83046,471570026001005
862.341,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,76253,471570206211016
862.341,35.2060393,-89.89459389999999,ChIJN_fdM1CCf4gRqHZ_YUZgoJo,OK,76253,471570206211016
1149.382,35.20808669999999,-89.89363879999999,ChIJa1RCwHuCf4gRSSG3nO4uWeI,OK,103764,471570206211016
1360.44,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,112052,471579801001022
1360.44,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,112052,471579801001022
2436.364,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,167738,471579801001022
1675.963,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,112857,471570108104001
1675.963,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,112857,471570108104001
1638.379,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,122697,471570108104001
381.49,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,46360,471570217312001
381.49,35.0508681,-89.88111619999999,ChIJ68PUi3CFf4gRLPYGzNKUdto,OK,46360,471570217312001
1233.388,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,89389,471570217312001
2153.419,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,138530,471570089003017
2153.419,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,138530,471570089003017
2153.658,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,138573,471570089003017
1311.605,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,111975,471570217212001
1311.605,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,111975,471570217212001
1595.044,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,123026,471570217212001
1072.963,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,81171,471570217241039
1072.963,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,81171,471570217241039
1318.355,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,86161,471570217241039
792.511,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,82617,471570073003018
792.511,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,82617,471570073003018
2203.374,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,160930,471570073003018
858.421,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,77782,471570073003003
858.421,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,77782,471570073003003
2269.284,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,156095,471570073003003
776.853,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,80738,471570073003008
776.853,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,80738,471570073003008
2187.716,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,159051,471570073003008
2090.814,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,107133,471570226001102
2090.814,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,107133,471570226001102
3522.347,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,193303,471570226001102
2591.697,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,141696,471570226001052
2860.908,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,151977,471570226001052
2860.908,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,151977,471570226001052
2187.501,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,129358,471570226001048
2187.501,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,129358,471570226001048
3034.657,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,168209,471570226001048
1698.889,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,93671,471570226001106
1698.889,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,93671,471570226001106
3130.422,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,179841,471570226001106
2235.696,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,117656,471570226001100
2246.969,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,118281,471570226001100
2246.969,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,118281,471570226001100
936.639,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,54546,471570226001029
936.639,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,54546,471570226001029
2368.172,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,140716,471570226001029
520.626,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,36875,471570108104011
520.626,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,36875,471570108104011
1491.341,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,84082,471570108104011
550.084,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,39124,471570106301011
550.084,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,39124,471570106301011
1520.799,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,86331,471570106301011
2243.308,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,149604,471570227002000
1181.752,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,91253,471570007001008
1181.752,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,91253,471570007001008
2528.361,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,172039,471570007001008
868.827,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,85732,471570211113051
868.827,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,85732,471570211113051
3124.204,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,212210,471570211113051
1436.089,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,101324,471570211113042
1661.615,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,103375,471570211113042
1661.615,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,103375,471570211113042
1572.469,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,119721,471570007001011
1572.469,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,119721,471570007001011
2365.371,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,155013,471570007001011
969.675,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,54185,471570211113049
969.675,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,54185,471570211113049
1043.058,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,63044,471570211113049
3026.459,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,179180,471570020002020
3026.459,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,179180,471570020002020
3057.149,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,179459,471570020002020
1849.354,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,110956,471570211224000
1849.354,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,110956,471570211224000
1924.509,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,119921,471570211224000
2304.207,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,163964,471570211352005
2304.207,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,163964,471570211352005
2684.095,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183464,471570211352005
380.651,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,22147,471570111001048
380.651,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,22147,471570111001048
2349.688,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,140203,471570111001048
3427.177,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,185721,471570020002021
3427.177,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,185721,471570020002021
3457.867,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,186000,471570020002021
3661.714,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,283890,471570001003060
3661.714,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,283890,471570001003060
3870.63,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,289344,471570001003060
2359.779,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,172598,471570020002023
