distance,lat,lon,place_id,status,time,geoid
2359.779,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,172598,471570020002023
3040.795,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,177497,471570020002023
2308.116,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130435,471570112003004
2308.116,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,130435,471570112003004
3030.354,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,177788,471570112003004
260.756,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,28319,471570211221004
260.756,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,28319,471570211221004
334.139,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,37178,471570211221004
3410.111,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,193228,471570020002018
3410.111,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,193228,471570020002018
3440.801,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,193507,471570020002018
3515.511,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,265648,471570001003058
3515.511,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,265648,471570001003058
3724.427,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,271102,471570001003058
1255.29,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,86666,471570029002000
1255.29,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,86666,471570029002000
1806.493,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,121966,471570029002000
3458.614,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,256332,471570001003051
3458.614,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,256332,471570001003051
3667.53,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,261786,471570001003051
1916.252,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,136076,471570029002004
1916.252,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,136076,471570029002004
2223.43,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,144298,471570029002004
3505.412,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,261946,471570001003057
3505.412,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,261946,471570001003057
3714.328,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,267400,471570001003057
3571.022,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,269818,471570001003064
3571.022,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,269818,471570001003064
3779.938,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,275272,471570001003064
1398.296,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102485,471570009001008
1398.296,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,102485,471570009001008
2331.005,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,158439,471570009001008
606.164,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,36367,471570029002002
606.164,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,36367,471570029002002
441.278,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,52951,471570074001010
441.278,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,52951,471570074001010
987.838,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,85590,471570074001010
744.334,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,63098,471570074001007
744.334,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,63098,471570074001007
1166.886,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,84630,471570074001007
974.906,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,83363,471570070001011
974.906,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,83363,471570070001011
1150.716,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,90093,471570070001011
262.383,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,24325,471570073003017
262.383,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,24325,471570073003017
1673.246,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,102638,471570073003017
313.675,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,24889,471570073003016
313.675,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,24889,471570073003016
1395.619,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,85981,471570073003016
465.091,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,46934,471570074001001
465.091,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,46934,471570074001001
1465.777,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,103152,471570074001001
645.233,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,67286,471570074001002
645.233,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,67286,471570074001002
1559.807,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,125181,471570074001002
831.978,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,66204,471570070001010
831.978,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,66204,471570070001010
894.941,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,73768,471570070001010
612.415,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,73487,471570074001011
612.415,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,73487,471570074001011
927.031,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,74943,471570074001011
290.097,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,34811,471570074001013
290.097,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,34811,471570074001013
1067.484,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,83701,471570074001013
1628.928,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,108892,471570079002000
1628.928,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,108892,471570079002000
2232.631,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,148928,471570079002000
1418.041,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,102175,471570079001004
1418.041,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,102175,471570079001004
2021.744,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,142211,471570079001004
1237.611,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,80524,471570079001002
1237.611,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,80524,471570079001002
1939.993,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,120414,471570079001002
358.38,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,27992,471570092002015
358.38,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,27992,471570092002015
438.926,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,32824,471570092002015
1570.42,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,96015,471570092001016
1570.42,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,96015,471570092001016
1650.965,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,100847,471570092001016
844.297,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,52955,471570092002016
844.297,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,52955,471570092002016
924.843,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,57787,471570092002016
942.236,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,68063,471570092001004
942.236,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,68063,471570092001004
1022.782,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,72895,471570092001004
380.413,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,30635,471570092002013
380.413,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,30635,471570092002013
460.959,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,35467,471570092002013
602.685,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,57307,471570092002014
602.685,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,57307,471570092002014
683.23,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,62139,471570092002014
1421.794,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,112797,471570092001009
1421.794,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,112797,471570092001009
1502.34,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,117629,471570092001009
1378.228,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,103957,471570092001005
1378.228,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,103957,471570092001005
1458.774,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,108789,471570092001005
1402.457,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,97602,471570092001008
1402.457,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,97602,471570092001008
1483.002,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,102434,471570092001008
2852.932,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,188888,471570092004024
2852.932,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,188888,471570092004024
2859.088,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,208205,471570056003025
2859.088,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,208205,471570056003025
3038.925,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,218165,471570056003025
4177.531,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,208994,471570078221041
4177.531,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,208994,471570078221041
4177.352,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,211860,471570078221041
1147.318,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,78857,471570116002038
1147.318,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,78857,471570116002038
1988.888,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,127474,471570116002038
5511.495,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,303439,471570078221008
5511.495,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,303439,471570078221008
5691.331,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,313399,471570078221008
846.711,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,68098,471570115002015
846.711,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,68098,471570115002015
1688.28,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,116715,471570115002015
824.322,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,65411,471570115002016
824.322,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,65411,471570115002016
1665.892,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,114028,471570115002016
1036.096,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,80577,471570059001000
1036.096,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,80577,471570059001000
1511.044,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,121822,471570059001000
1073.337,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,91046,471570059001010
1073.337,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,91046,471570059001010
1419.325,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,116817,471570059001010
784.895,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,58601,471570115003009
784.895,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,58601,471570115003009
1309.993,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,100996,471570115003009
912.713,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,65771,471570115003010
912.713,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,65771,471570115003010
1379.908,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,106086,471570115003010
4272.734,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,216263,471570115004009
4272.734,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,216263,471570115004009
4993.854,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,257653,471570115004009
947.548,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,65215,471570059001016
947.548,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,65215,471570059001016
1280.07,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,74960,471570059001016
1012.225,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,58536,471570115004025
1012.225,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,58536,471570115004025
1012.866,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,58613,471570115004025
1133.328,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,63140,471570115004024
1133.328,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,63140,471570115004024
1133.969,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,63217,471570115004024
1154.071,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,62821,471570115003008
1154.071,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,62821,471570115003008
1154.712,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,62898,471570115003008
668.672,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,57120,471570115002007
668.672,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,57120,471570115002007
1389.792,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,98510,471570115002007
783.156,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,56546,471570115002004
783.156,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,56546,471570115002004
1504.276,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,97936,471570115002004
477.183,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,34142,471570115002008
477.183,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,34142,471570115002008
1198.303,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,75532,471570115002008
812.675,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,69129,471570115003013
812.675,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,69129,471570115003013
1176.583,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,93785,471570115003013
939.905,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,65524,471570115002006
939.905,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,65524,471570115002006
1661.025,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,106914,471570115002006
532.958,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,30793,471570115002003
532.958,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,30793,471570115002003
1254.078,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,72183,471570115002003
233.17,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,13191,471570115001004
233.17,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,13191,471570115001004
954.29,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,54581,471570115001004
350.796,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,32143,471570115001003
350.796,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,32143,471570115001003
1071.916,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,73533,471570115001003
2819.057,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,177629,471579804001053
2819.057,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,177629,471579804001053
3585.219,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,198328,471579804001053
1410.207,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,92985,471570045001027
1410.207,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,92985,471570045001027
1412.021,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,93085,471570045001027
1284.97,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,87824,471570073001010
1284.97,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,87824,471570073001010
2581.481,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,161790,471570073001010
6164.309,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,390001,471570213111017
6871.614,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,430188,471570213111017
6871.614,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,430188,471570213111017
703.235,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,42190,471570066002005
703.235,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,42190,471570066002005
1234.196,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,70234,471570066002005
5965.655,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,363722,471570211391030
5965.655,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,363722,471570211391030
6731.818,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,384421,471570211391030
1403.464,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,102043,471570073001009
1403.464,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,102043,471570073001009
2699.976,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,176009,471570073001009
4658.23,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,363440,471570213111018
4658.23,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,363440,471570213111018
8897.837,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,486218,471570213111018
1219.693,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,90617,471570072002002
1219.693,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,90617,471570072002002
2516.204,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,164583,471570072002002
1251.958,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87107,471570045001012
1251.958,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87107,471570045001012
1253.772,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,87207,471570045001012
369.057,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,19411,471570116001002
369.057,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,19411,471570116001002
370.871,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,19511,471570116001002
1055.92,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,63236,471570066002006
1055.92,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,63236,471570066002006
1211.596,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,68765,471570066002006
6204.386,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,390598,471570213111046
6911.691,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,430785,471570213111046
6911.691,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,430785,471570213111046
4435.308,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,336690,471570213111011
4435.308,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,336690,471570213111011
8674.915,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,459468,471570213111011
5920.132,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,355343,471570211392012
5920.132,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,355343,471570211392012
6686.294,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,376042,471570211392012
1848.028,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,127653,471570073001008
1848.028,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,127653,471570073001008
3144.54,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,201619,471570073001008
2498.503,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147055,471570043001018
2498.503,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,147055,471570043001018
2500.318,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,147156,471570043001018
1432.642,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,94119,471570046001040
2153.762,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,135509,471570046001040
2153.762,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,135509,471570046001040
6440.644,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,432864,471570213111019
7147.949,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,473051,471570213111019
7147.949,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,473051,471570213111019
6269.423,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,402613,471570213111042
6976.728,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,442800,471570213111042
6976.728,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,442800,471570213111042
1831.097,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,98530,471570043001078
1831.097,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,98530,471570043001078
1832.911,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,98631,471570043001078
1581.223,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,87567,471570043001069
