distance,lat,lon,place_id,status,time,geoid
1581.223,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,87567,471570043001069
1583.037,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87668,471570043001069
1461.346,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86741,471570043001066
3909.381,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,184059,471570211125005
3909.381,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,184059,471570211125005
4201.379,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,244572,471570211125005
450.7,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,39876,471570217321014
450.7,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,39876,471570217321014
754.323,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,55166,471570217321014
2482.858,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,199301,471570211421045
4173.273,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,330787,471570211421045
4173.273,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,330787,471570211421045
3389.919,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204371,471570211213015
3389.919,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,204371,471570211213015
3560.391,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,222309,471570211213015
2345.897,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,156244,471570211122005
2345.897,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,156244,471570211122005
2952.158,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,176754,471570211122005
3858.996,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,296228,471570211412011
3858.996,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,296228,471570211412011
5505.441,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,407823,471570211412011
3657.447,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,262303,471570211422024
5237.422,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,346206,471570211422024
5237.422,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,346206,471570211422024
4293.371,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,266940,471570211422021
4758.341,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,324362,471570211422021
4758.341,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,324362,471570211422021
3392.774,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,241044,471570211361013
3392.774,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,241044,471570211361013
4340.236,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,294596,471570211361013
115.272,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,7294,471570211421000
115.272,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,7294,471570211421000
1805.687,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,138780,471570211421000
2492.079,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,164168,471570056003037
2492.079,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,164168,471570056003037
2671.916,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,174128,471570056003037
2230.778,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,140909,471570217541000
2230.778,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,140909,471570217541000
2320.154,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,156934,471570217541000
3234.454,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,178052,471570211422018
3234.454,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,178052,471570211422018
3699.424,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,235474,471570211422018
4017.179,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,252933,471570211351005
4353.505,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,268026,471570211351005
4353.505,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,268026,471570211351005
2990.53,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,215159,471570211353006
2990.53,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,215159,471570211353006
3937.991,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,268711,471570211353006
2776.34,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,186710,471570211352007
2776.34,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,186710,471570211352007
3156.228,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,206210,471570211352007
3962.945,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,251286,471570211401028
3962.945,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,251286,471570211401028
4729.107,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,271985,471570211401028
4714.852,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,279789,471570211392005
4714.852,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,279789,471570211392005
5481.015,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,300488,471570211392005
6227.078,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,376614,471570211392014
6227.078,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,376614,471570211392014
6993.24,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,397313,471570211392014
6110.07,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,369017,471570211392001
6110.07,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,369017,471570211392001
6876.232,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,389716,471570211392001
6479.648,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,395724,471570211391027
6479.648,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,395724,471570211391027
7245.81,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,416423,471570211391027
2198.083,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,183177,471570006001002
2198.083,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,183177,471570006001002
3544.692,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,263963,471570006001002
2269.876,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,175409,471570053002009
2431.279,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,184348,471570053002009
2431.279,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,184348,471570053002009
2430.662,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,206947,471570053002021
2592.065,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,215886,471570053002021
2592.065,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,215886,471570053002021
2110.028,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,179722,471570053002039
2271.431,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,188661,471570053002039
2271.431,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,188661,471570053002039
2353.08,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,183719,471570053002012
2514.484,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,192658,471570053002012
2514.484,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,192658,471570053002012
2340.725,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,196155,471570053002026
2502.128,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,205094,471570053002026
2502.128,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,205094,471570053002026
2268.515,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,187490,471570053002031
2429.918,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,196429,471570053002031
2429.918,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,196429,471570053002031
2156.33,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,174030,471570053002025
2317.733,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,182969,471570053002025
2317.733,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,182969,471570053002025
2194.773,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,178641,471570053002034
2356.176,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,187580,471570053002034
2356.176,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,187580,471570053002034
2080.764,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,164962,471570053002030
2242.167,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,173901,471570053002030
2242.167,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,173901,471570053002030
2008.206,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,156256,471570053002033
2169.609,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,165195,471570053002033
2169.609,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,165195,471570053002033
2143.225,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158537,471570053002011
2304.628,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,167476,471570053002011
2304.628,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,167476,471570053002011
2082.933,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,152986,471570053002024
2244.337,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,161925,471570053002024
2244.337,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,161925,471570053002024
1995.45,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,146067,471570053002029
2156.854,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,155006,471570053002029
2156.854,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,155006,471570053002029
1934.927,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,147462,471570053002036
2096.33,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,156401,471570053002036
2096.33,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,156401,471570053002036
1277.083,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,83996,471570055001021
1438.486,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,92935,471570055001021
1438.486,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,92935,471570055001021
1809.693,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,128400,471570055001022
1971.096,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,137339,471570055001022
1971.096,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,137339,471570055001022
1765.028,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,127074,471570053002047
1926.431,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,136013,471570053002047
1926.431,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,136013,471570053002047
2082.156,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,130592,471570053001001
2082.156,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,130592,471570053001001
2471.148,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,152136,471570053001001
1908.65,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,116509,471570055001016
1908.65,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,116509,471570055001016
2297.642,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,138053,471570055001016
2016.81,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,122992,471570055001017
2016.81,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,122992,471570055001017
2000.705,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,133993,471570055001017
1948.442,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,137890,471570055001014
1948.442,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,137890,471570055001014
2337.435,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,159434,471570055001014
599.546,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,51053,471570055001008
599.546,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,51053,471570055001008
947.526,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,109711,471570118002007
1063.648,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,114344,471570118002007
1063.648,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,114344,471570118002007
1288.883,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,139100,471570118003004
1288.883,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,139100,471570118003004
1365.33,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,145167,471570118003004
1405.064,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,98670,471570097001016
3200.678,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,206926,471570097001016
3200.678,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,206926,471570097001016
1904.646,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,129064,471570093003017
1904.646,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,129064,471570093003017
2581.412,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,171000,471570093003017
2515.737,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,144482,471570093001019
2515.737,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,144482,471570093001019
3020.679,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,173617,471570093001019
3205.721,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,242175,471570092005030
3462.177,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,249252,471570092005030
3462.177,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,249252,471570092005030
3631.677,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,257589,471570096002008
3631.677,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,257589,471570096002008
4255.744,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,279336,471570096002008
6654.548,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,368988,471570213111023
6654.548,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,368988,471570213111023
10887.503,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,615647,471570213111023
2225.435,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,165032,471570211123013
2225.435,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,165032,471570211123013
3527.939,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,253693,471570211123013
2311.455,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,175852,471570211124005
2311.455,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,175852,471570211124005
4944.318,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,273566,471570211124005
880.824,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,64951,471570057001045
880.824,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,64951,471570057001045
2392.705,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,143060,471570057001045
1427.43,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,104306,471570056001016
1427.43,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,104306,471570056001016
1595.653,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,158659,471570056001016
598.904,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,71864,471570057001051
598.904,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,71864,471570057001051
2856.579,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,193436,471570057001051
1067.299,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,128070,471570075001005
1067.299,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,128070,471570075001005
2211.986,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,188181,471570075001005
1034.23,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,98995,471570056003005
1034.23,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,98995,471570056003005
1195.633,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,107934,471570056003005
3353.098,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,267489,471570056003055
3353.098,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,267489,471570056003055
3532.934,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,277449,471570056003055
2075.66,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,151676,471570205124010
2075.66,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,151676,471570205124010
4191.141,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,268161,471570205124010
2181.705,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,150619,471570111002010
2181.705,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,150619,471570111002010
2697.569,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,192966,471570111002010
3446.229,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,340577,471579803001025
3446.229,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,340577,471579803001025
5828.435,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,472509,471579803001025
1424.779,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,98898,471570089003047
1424.779,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,98898,471570089003047
2154.569,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,151837,471570089003047
1520.876,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,102642,471570111001053
1520.876,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,102642,471570111001053
2250.665,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,155581,471570111001053
730.816,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,58947,471570088003002
730.816,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,58947,471570088003002
1686.93,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,138036,471570088003002
1079.051,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,72192,471570106301004
1079.051,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,72192,471570106301004
640.928,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,35495,471570208311013
640.928,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,35495,471570208311013
2020.977,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,92682,471570208311013
3768.497,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,261607,471570211262006
3768.497,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,261607,471570211262006
4148.385,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,281107,471570211262006
1406.104,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,102865,471570211211015
1406.104,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,102865,471570211211015
1481.26,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,111830,471570211211015
1947.971,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,129406,471570217251002
1947.971,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,129406,471570217251002
2032.743,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,135594,471570217251002
2068.191,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,128528,471570217251003
2068.191,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,128528,471570217251003
2152.963,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,134716,471570217251003
1015.757,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,63189,471570211211019
1015.757,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,63189,471570211211019
1090.912,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,72154,471570211211019
1473.098,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,139012,471570217251011
1473.098,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,139012,471570217251011
2311.249,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,169012,471570217251011
1607.894,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,155187,471570217251008
1607.894,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,155187,471570217251008
2378.833,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,165191,471570217251008
1606.899,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,155068,471570217251006
