distance,lat,lon,place_id,status,time,geoid
1606.899,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,155068,471570217251006
2401.23,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,167878,471570217251006
415.725,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,44057,471570217242014
415.725,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,44057,471570217242014
737.49,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,66899,471570217242014
1104.985,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,83323,471570211131013
1104.985,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,83323,471570211131013
1501.199,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,104950,471570211131013
1371.625,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,104437,471570211132017
1371.625,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,104437,471570211132017
1767.839,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,126064,471570211132017
1169.334,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,77913,471570015001035
1169.334,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,77913,471570015001035
1712.311,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,112717,471570015001035
1469.507,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,128068,471570211131015
1469.507,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,128068,471570211131015
1865.72,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,149695,471570211131015
1644.155,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,121073,471570211131031
1644.155,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,121073,471570211131031
2040.368,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,142700,471570211131031
2246.511,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,173555,471570211111018
2246.511,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,173555,471570211111018
4103.17,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,213763,471570211111018
2656.06,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,199992,471570211111019
2656.06,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,199992,471570211111019
4068.334,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,223272,471570211111019
2222.772,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,149795,471570211123008
2222.772,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,149795,471570211123008
2980.138,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,189566,471570211123008
2136.874,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,139488,471570211123025
2136.874,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,139488,471570211123025
2894.24,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,179259,471570211123025
993.907,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,59538,471570223213002
993.907,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,59538,471570223213002
1753.46,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,101603,471570223213002
1160.726,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,74614,471570223213003
1160.726,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,74614,471570223213003
1920.278,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,116679,471570223213003
1703.443,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,119468,471570043001033
1703.443,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,119468,471570043001033
1828.272,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,131373,471570043001033
2189.439,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,150334,471570043001028
2003.52,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,135916,471570220243008
2003.52,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,135916,471570220243008
2003.614,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,135921,471570220243008
746.945,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,43701,471570220243021
746.945,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,43701,471570220243021
747.04,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,43706,471570220243021
1060.69,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,89915,471570220243017
1060.69,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,89915,471570220243017
1060.784,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,89920,471570220243017
1228.41,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,93152,471570220243018
1228.41,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,93152,471570220243018
1228.504,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,93157,471570220243018
1140.508,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,82605,471570220243020
1140.508,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,82605,471570220243020
1140.602,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,82610,471570220243020
841.345,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,50696,471570221111002
841.345,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,50696,471570221111002
841.44,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,50701,471570221111002
1199.91,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,83692,471570221111016
1199.91,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,83692,471570221111016
1200.004,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,83697,471570221111016
239.632,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,23674,471570217242007
239.632,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,23674,471570217242007
160.171,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,24451,471570217242007
1620.957,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,105175,471570221301019
1620.957,34.9907298,-89.99350899999999,ChIJaR6gqdOJf4gRbmqB7wctwt0,OK,105175,471570221301019
1538.912,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,107204,471570221301019
2102.116,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,154019,471570220241003
2102.116,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,154019,471570220241003
2301.975,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,159797,471570220241003
1924.843,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137552,471570220241022
1924.843,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137552,471570220241022
2013.53,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,146641,471570220241022
1628.741,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,113515,471570220241024
1628.741,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,113515,471570220241024
1628.835,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,113520,471570220241024
1725.138,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,125082,471570220241025
1725.138,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,125082,471570220241025
1725.232,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,125087,471570220241025
1430.511,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,112883,471570220241001
1430.511,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,112883,471570220241001
1862.359,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,128922,471570220241001
1387.801,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,107759,471570220241007
1387.801,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,107759,471570220241007
1819.649,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,123798,471570220241007
1593.624,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,109081,471570220241008
1593.624,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,109081,471570220241008
2025.472,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,125120,471570220241008
1925.522,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137633,471570220241021
1925.522,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137633,471570220241021
2012.851,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,146560,471570220241021
1411.429,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,110594,471570220241005
1411.429,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,110594,471570220241005
1843.277,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,126633,471570220241005
1608.024,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,116899,471570220241010
1608.024,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,116899,471570220241010
2039.872,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,132938,471570220241010
1728.986,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,125544,471570220241020
1728.986,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,125544,471570220241020
1729.08,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,125549,471570220241020
1901.623,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,139684,471570220241026
1901.623,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,139684,471570220241026
2035.242,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,149247,471570220241026
1897.947,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,137041,471570220241027
1898.041,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,137046,471570220241027
1898.041,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,137046,471570220241027
3177.186,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,228394,471570224105009
3177.186,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,228394,471570224105009
3978.258,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,272760,471570224105009
2496.001,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,226552,471570224105025
2496.001,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,226552,471570224105025
4878.207,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,358484,471570224105025
2093.159,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,154617,471570224105015
2093.159,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,154617,471570224105015
3745.137,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,246109,471570224105015
2524.575,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,229980,471570224105018
2524.575,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,229980,471570224105018
4906.781,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,361912,471570224105018
1155.944,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,74406,471570224104019
1155.944,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,74406,471570224104019
3806.162,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,221180,471570224104019
3963.932,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,244343,471570099012002
3963.932,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,244343,471570099012002
4142.007,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,249340,471570099012002
3459.444,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,361438,471570224105002
3459.444,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,361438,471570224105002
3977.661,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,367320,471570224105002
1636.814,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,129196,471570211414018
1636.814,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,129196,471570211414018
3327.229,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,260682,471570211414018
386.625,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,33712,471570013003011
386.625,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,33712,471570013003011
440.796,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,34733,471570013003011
422.018,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,23373,471570224104023
422.018,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,23373,471570224104023
4218.606,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,233637,471570224104023
3021.42,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,209703,471570224105008
3021.42,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,209703,471570224105008
3822.492,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,254069,471570224105008
3832.764,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,267372,471570210102041
3832.764,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,267372,471570210102041
5012.153,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,306427,471570210102041
4116.297,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,272148,471570099012003
4116.297,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,272148,471570099012003
4294.372,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,277145,471570099012003
3656.591,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,222216,471570099012004
3656.591,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,222216,471570099012004
3834.665,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,227213,471570099012004
657.36,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,78878,471570057001052
657.36,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,78878,471570057001052
2796.383,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,186212,471570057001052
2963.566,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,166127,471570211352000
2963.566,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,166127,471570211352000
3343.454,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,185627,471570211352000
3773.632,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,242848,471570099012001
3773.632,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,242848,471570099012001
3951.706,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,247845,471570099012001
1483.936,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,105583,471570211131014
1483.936,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,105583,471570211131014
2540.444,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,163002,471570211131014
3905.176,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,262199,471570201022020
3905.176,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,262199,471570201022020
4715.571,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,309666,471570201022020
739.572,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,63699,471570013003012
739.572,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,63699,471570013003012
682.418,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,69206,471570013003012
8573.251,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,647683,471570201022019
8573.251,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,647683,471570201022019
9383.646,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,695150,471570201022019
2752.143,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,199333,471570053002005
2913.546,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,208272,471570053002005
2913.546,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,208272,471570053002005
2507.681,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,172026,471570211402006
2507.681,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,172026,471570211402006
3273.843,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,192725,471570211402006
2522.469,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,159910,471570211402018
2522.469,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,159910,471570211402018
3288.632,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,180609,471570211402018
3578.236,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,210965,471579804001054
3578.236,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,210965,471579804001054
4344.399,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,231664,471579804001054
3825.556,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,265245,471570213203008
3825.556,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,265245,471570213203008
6062.772,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,401502,471570213203008
5551.857,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,277828,471570213313014
5551.857,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,277828,471570213313014
5510.617,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,305119,471570213313014
2855.98,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,158162,471570225002001
2855.98,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,158162,471570225002001
2856.074,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,158167,471570225002001
2242.435,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,141363,471570225002012
2242.435,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,141363,471570225002012
2242.529,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,141368,471570225002012
538.562,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,53795,471570220222005
538.562,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,53795,471570220222005
970.41,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,69834,471570220222005
1585.719,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,95945,471570220242000
1585.719,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,95945,471570220242000
1585.813,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,95950,471570220242000
1852.283,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,130117,471570220243002
1852.283,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,130117,471570220243002
1852.377,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,130122,471570220243002
1213.003,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,91304,471570220243010
1213.003,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,91304,471570220243010
1213.098,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,91309,471570220243010
1272.222,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,93734,471570220232012
1272.222,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,93734,471570220232012
1837.575,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,117167,471570220232012
586.705,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,41288,471570220221011
586.705,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,41288,471570220221011
1163.915,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,81133,471570220221011
1040.521,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,121154,471570220224014
1040.521,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,121154,471570220224014
1565.295,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,144842,471570220224014
1291.705,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,104536,471570221112001
1291.705,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,104536,471570221112001
1292.044,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,104561,471570221112001
440.66,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,45986,471570221111006
440.66,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,45986,471570221111006
440.754,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,45991,471570221111006
746.196,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,69033,471570221213019
746.196,35.00495799999999,-90.0276544,ChIJuXbrrfFi1YcR97C4vX-T9Zk,OK,69033,471570221213019
1884.064,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,121130,471570221213019
4336.674,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,277391,471570099021021
