distance,lat,lon,place_id,status,time,geoid
4336.674,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,277391,471570099021021
4544.578,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,289865,471570099021021
5631.467,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,315278,471570099021013
5631.467,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,315278,471570099021013
5191.946,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,324045,471570099021013
4004.166,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,256660,471570003001023
4004.166,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,256660,471570003001023
4475.111,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,266080,471570003001023
1356.4,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,106322,471570113001036
1356.4,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,106322,471570113001036
1565.316,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,111776,471570113001036
4353.478,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,310209,471570113001006
4353.478,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,310209,471570113001006
4384.169,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,310488,471570113001006
3433.107,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,233560,471570205213014
3433.107,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,233560,471570205213014
4285.437,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,272517,471570205213014
2881.503,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,175824,471570205243011
2881.503,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,175824,471570205243011
4778.834,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,286721,471570205243011
10657.061,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,563726,471570103001016
10657.061,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,563726,471570103001016
11467.456,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,611193,471570103001016
2523.327,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,162508,471570205231013
2523.327,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,162508,471570205231013
5821.428,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,384550,471570205231013
2720.898,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,151495,471570205313022
2720.898,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,151495,471570205313022
2679.989,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,189622,471570205313022
2360.921,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,136772,471570099013003
2360.921,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,136772,471570099013003
3171.316,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,184239,471570099013003
2627.793,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,146339,471570205323001
2627.793,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,146339,471570205323001
2586.884,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,184466,471570205323001
2685.498,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,171316,471570205323016
2685.498,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,171316,471570205323016
3883.56,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,269149,471570205323016
1045.129,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,79601,471570205232008
1045.129,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,79601,471570205232008
4691.941,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,316182,471570205232008
2172.599,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,127087,471570099013006
2172.599,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,127087,471570099013006
2982.994,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,174554,471570099013006
1015.51,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,96374,471570205232007
1015.51,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,96374,471570205232007
4662.322,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,332955,471570205232007
929.109,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,86007,471570205232010
929.109,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,86007,471570205232010
4575.921,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,322588,471570205232010
995.607,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,93986,471570205232003
995.607,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,93986,471570205232003
4642.419,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,330567,471570205232003
1872.261,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,111643,471570099013009
1872.261,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,111643,471570099013009
2682.656,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,159110,471570099013009
1907.957,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,106473,471570205323032
1907.957,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,106473,471570205323032
1867.048,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,144600,471570205323032
2601.008,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,150490,471570099013011
2601.008,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,150490,471570099013011
3411.403,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,197957,471570099013011
3457.206,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,282097,471570099011001
3457.206,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,282097,471570099011001
4267.601,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,329564,471570099011001
2333.806,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,130057,471570205323003
2333.806,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,130057,471570205323003
2292.897,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,168184,471570205323003
2571.542,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,239147,471570205324001
2571.542,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,239147,471570205324001
3542.297,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,318093,471570205324001
2066.9,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,115275,471570205323004
2066.9,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,115275,471570205323004
2025.991,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,153402,471570205323004
2154.575,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,136158,471570099011016
2154.575,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,136158,471570099011016
2964.97,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,183625,471570099011016
2008.772,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,118183,471570205323031
2008.772,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,118183,471570205323031
1993.485,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,157107,471570205323031
1585.358,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,96273,471570099013008
1585.358,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,96273,471570099013008
2221.154,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,138490,471570037001006
2252.72,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,143999,471570037001006
2529.629,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,155117,471570037001026
2529.629,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,155117,471570037001026
2801.591,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,164393,471570037001026
1044.305,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,69645,471570024002016
1044.305,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,69645,471570024002016
1691.989,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103579,471570024002016
966.12,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,65262,471570024002009
966.12,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,65262,471570024002009
1613.804,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,99196,471570024002009
1115.403,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,64290,471570211132043
1115.403,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,64290,471570211132043
1580.373,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,121712,471570211132043
8640.694,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,434372,471570036002015
8640.694,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,434372,471570036002015
8672.26,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,439881,471570036002015
562.446,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,44411,471570036002002
562.446,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,44411,471570036002002
1210.13,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78345,471570036002002
3722.772,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,195648,471570038001000
3722.772,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,195648,471570038001000
4445.01,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,243001,471570038001000
3723.396,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,195676,471570036002004
3723.396,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,195676,471570036002004
4445.634,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,243029,471570036002004
4011.372,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,208635,471570036002005
4011.372,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,208635,471570036002005
4733.609,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,255988,471570036002005
8764.967,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,440763,471570038001023
8764.967,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,440763,471570038001023
8796.533,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,446272,471570038001023
1870.527,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,111062,471570038001017
1870.527,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,111062,471570038001017
2132.429,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,140696,471570038001017
2092.608,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,124691,471570037001005
2092.608,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,124691,471570037001005
2124.174,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,130200,471570037001005
1399.041,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,JSONDecodeError,92065,471570036002007
1399.041,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,JSONDecodeError,92065,471570036002007
1851.185,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,JSONDecodeError,115171,471570036002007
2265.733,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,135078,471570037001016
2265.733,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,135078,471570037001016
2297.299,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,140587,471570037001016
2434.224,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,143747,471570037001023
2460.835,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,153242,471570037001023
2460.835,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,153242,471570037001023
1702.357,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,102489,471570038001025
1702.357,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,102489,471570038001025
1733.923,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,107998,471570038001025
2459.557,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,147565,471570037001024
2459.557,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,147565,471570037001024
2491.123,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,153074,471570037001024
592.343,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,55256,471570036002008
592.343,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,55256,471570036002008
1236.171,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,78761,471570036002008
4476.272,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,229555,471570037001003
4476.272,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,229555,471570037001003
5198.509,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,276908,471570037001003
4632.625,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,236591,471570037001018
5354.863,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,283944,471570037001018
5354.863,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,283944,471570037001018
1754.201,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,125797,471570037001001
1754.201,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,125797,471570037001001
1785.767,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,131306,471570037001001
5539.179,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,292238,471570037001034
5539.179,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,292238,471570037001034
6487.812,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,346673,471570037001034
6758.512,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,316023,471579801001007
6758.512,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,316023,471579801001007
2826.825,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,202172,471570219004020
2826.825,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,202172,471570219004020
3409.49,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,232955,471570219004020
3268.254,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,210429,471570219004016
3268.254,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,210429,471570219004016
3333.93,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,215563,471570219004016
1691.551,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,133662,471570219002016
1691.551,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,133662,471570219002016
2342.309,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,169701,471570219002016
1513.512,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,118610,471570219003007
1513.512,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,118610,471570219003007
1981.87,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,137904,471570219003007
1913.357,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,127706,471570219003008
1913.357,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,127706,471570219003008
1842.19,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,134763,471570219003008
2012.886,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,139647,471570219003006
2012.886,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,139647,471570219003006
1923.976,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,144577,471570219003006
2311.749,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,159537,471570219002013
2894.414,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,190320,471570219002013
2894.414,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,190320,471570219002013
2409.338,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,152076,471570219002009
2409.338,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,152076,471570219002009
2992.003,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,182859,471570219002009
2706.927,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,206956,471570219002010
3289.592,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,237739,471570219002010
3289.592,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,237739,471570219002010
2054.402,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,128656,471570219003011
2054.402,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,128656,471570219003011
2637.067,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,159439,471570219003011
2825.843,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,221224,471570219002006
3408.508,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,252007,471570219002006
3408.508,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,252007,471570219002006
661.012,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,47234,471570114001064
661.012,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,47234,471570114001064
662.826,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,47334,471570114001064
591.273,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,38866,471570114001063
591.273,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,38866,471570114001063
593.087,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,38966,471570114001063
619.003,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,71291,471570050001020
619.003,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,71291,471570050001020
620.817,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,71392,471570050001020
522.279,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,54482,471570050001015
522.279,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,54482,471570050001015
524.093,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,54583,471570050001015
46.105,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,2553,471570050001005
46.105,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,2553,471570050001005
47.92,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,2654,471570050001005
186.018,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,21703,471570050001013
186.018,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,21703,471570050001013
187.833,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,21804,471570050001013
405.653,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,48059,471570050001014
405.653,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,48059,471570050001014
407.467,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,48160,471570050001014
1226.591,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,75179,471570114003004
1226.591,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,75179,471570114003004
1257.281,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,75458,471570114003004
1772.219,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,112602,471570039001008
1772.219,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,112602,471570039001008
1802.91,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,112881,471570039001008
2079.911,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,145065,471570113001092
2079.911,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,145065,471570113001092
2960.707,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,186943,471570113001092
2090.368,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,145818,471570113001091
2090.368,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,145818,471570113001091
1095.416,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,131446,471570118002012
1095.416,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,131446,471570118002012
1383.077,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,150403,471570118002012
1159.178,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,73938,471570097001014
1159.178,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,73938,471570097001014
2954.792,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,182194,471570097001014
999.091,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,115899,471570118002008
1115.212,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,120532,471570118002008
1115.212,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,120532,471570118002008
1288.751,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,139084,471570118003001
1288.751,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,139084,471570118003001
1365.198,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,145151,471570118003001
1259.17,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,151098,471570118002006
1259.17,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,151098,471570118002006
1321.7,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,154611,471570118002006
