distance,lat,lon,place_id,status,time,geoid
1335.344,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,95078,471570097001015
3130.958,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,203334,471570097001015
3130.958,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,203334,471570097001015
1220.678,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,76544,471570097001013
3016.292,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,184800,471570097001013
3016.292,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,184800,471570097001013
1125.956,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,103988,471570118003017
1125.956,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,103988,471570118003017
2132.942,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,164930,471570118003017
1273.498,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,121693,471570118003016
1273.498,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,121693,471570118003016
2280.484,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,182635,471570118003016
1102.958,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80945,471570057001055
1102.958,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80945,471570057001055
2614.839,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,159054,471570057001055
427.506,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,37229,471570106101020
427.506,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,37229,471570106101020
689.678,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,58278,471570106101020
1538.235,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,136012,471570118003015
2552.66,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,215295,471570118003015
2552.66,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,215295,471570118003015
2756.742,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,141605,471570097001025
3350.547,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,175697,471570097001025
3350.547,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,175697,471570097001025
1499.172,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,98977,471570106102011
1499.172,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,98977,471570106102011
1687.556,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,119922,471570106102011
1548.564,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,104904,471570105002001
1548.564,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,104904,471570105002001
1875.65,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,130317,471570105002001
756.16,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,80293,471570106102001
756.16,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,80293,471570106102001
937.08,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,93165,471570106102001
632.622,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,74605,471570106101026
632.622,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,74605,471570106101026
1284.045,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,115611,471570106101026
930.331,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,101192,471570106102004
930.331,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,101192,471570106102004
1090.511,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,103293,471570106102004
1663.67,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,118715,471570106102003
1663.67,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,118715,471570106102003
1605.88,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,123251,471570106102003
1570.945,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,118575,471570097001018
2608.573,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,222005,471570097001018
2608.573,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,222005,471570097001018
1254.516,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,75269,471570106101034
1593.91,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,90664,471570106101034
1593.91,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,90664,471570106101034
570.449,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,49170,471570106102000
570.449,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,49170,471570106102000
776.782,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,82768,471570106102000
1946.467,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,120183,471570093002015
1946.467,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,120183,471570093002015
2140.398,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,134152,471570093002015
2902.386,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,193584,471570213332027
2902.386,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,193584,471570213332027
2987.158,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,199772,471570213332027
2915.917,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,186440,471570213331013
3000.688,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,192628,471570213331013
3000.688,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,192628,471570213331013
1595.896,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,104974,471570107103011
1595.896,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,104974,471570107103011
1582.258,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,119124,471570107103011
2306.032,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,172367,471570217211001
2306.032,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,172367,471570217211001
3108.816,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,221172,471570217211001
4449.397,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,356245,471579801001041
4927.68,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,376287,471579801001041
4927.68,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,376287,471579801001041
11300.632,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,953558,471579803001005
13021.059,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,1049527,471579803001005
13021.059,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,1049527,471579803001005
1744.039,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,110523,471570213311032
1744.039,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,110523,471570213311032
1828.81,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,116711,471570213311032
1438.344,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,107871,471570217253006
1438.344,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,107871,471570217253006
2288.65,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,156365,471570217253006
4932.445,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,376858,471579801001038
4932.445,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,376858,471579801001038
5406.988,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,403139,471579801001038
2491.972,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,146788,471579801001105
2491.972,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,146788,471579801001105
2895.371,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,189059,471579801001105
11680.537,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,938203,471579803001035
13400.964,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,1034172,471579803001035
13400.964,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,1034172,471579803001035
2521.332,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,175280,471570217211002
2686.836,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,176021,471570217211002
2686.836,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,176021,471570217211002
2674.407,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,168214,471570213332019
2759.179,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,174402,471570213332019
2759.179,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,174402,471570213332019
1242.126,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,85642,471570107201009
1242.126,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,85642,471570107201009
1378.07,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,111654,471570107201009
3250.618,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,222617,471570213331011
3250.618,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,222617,471570213331011
3632.81,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,233659,471570213331011
11554.071,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,914910,471579803001031
13274.498,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,1010879,471579803001031
13274.498,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,1010879,471579803001031
2422.581,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,150084,471570213332025
2422.581,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,150084,471570213332025
2507.352,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,156272,471570213332025
3487.283,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,205902,471570213331014
3487.283,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,205902,471570213331014
3261.272,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,208851,471570213331014
2279.946,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,144241,471570213342018
2279.946,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,144241,471570213342018
2364.717,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,150429,471570213342018
1851.167,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,116509,471570213311033
1851.167,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,116509,471570213311033
1935.939,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,122697,471570213311033
2556.913,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,159755,471570213332023
2556.913,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,159755,471570213332023
2641.684,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,165943,471570213332023
4595.028,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,248993,471570213311024
4595.028,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,248993,471570213311024
5217.023,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,276694,471570213311024
953.179,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,67079,471570106103001
953.179,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,67079,471570106103001
1911.658,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,134417,471570220241023
1911.658,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,134417,471570220241023
1911.753,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,134422,471570220241023
1653.71,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,116291,471570220241009
1653.71,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,116291,471570220241009
2085.558,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,132330,471570220241009
1912.875,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,145965,471570221111000
1912.875,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,145965,471570221111000
1912.969,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,145970,471570221111000
1805.519,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,140127,471570086002015
1805.519,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,140127,471570086002015
3132.884,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,217566,471570086002015
1531.513,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,102901,471579801001055
1531.513,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,102901,471579801001055
3047.263,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,160835,471579801001055
1675.89,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,124573,471570086003029
1675.89,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,124573,471570086003029
2259.578,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,152748,471570086003029
2248.018,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,159068,471570086002009
2248.018,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,159068,471570086002009
2816.413,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,183287,471570086002009
1161.539,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,68212,471570086003011
1161.539,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,68212,471570086003011
1242.085,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,73045,471570086003011
1154.747,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,71627,471570085001023
1154.747,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,71627,471570085001023
1972.515,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,127860,471570085001023
1803.008,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,117941,471570085001036
1803.008,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,117941,471570085001036
2620.776,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,174174,471570085001036
1692.697,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98619,471570063002006
1692.697,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,98619,471570063002006
1991.837,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,141948,471570063002006
1584.153,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,101019,471570062001024
1584.153,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,101019,471570062001024
1700.556,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,102168,471570062001024
1155.316,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,85665,471570064001023
1155.316,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,85665,471570064001023
1957.376,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,136546,471570064001023
1532.269,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115973,471570063001015
1532.269,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115973,471570063001015
2334.329,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,166854,471570063001015
1123.155,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,69995,471570063003010
1123.155,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,69995,471570063003010
1925.215,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,120876,471570063003010
1758.659,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,150339,471570206101048
1758.659,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,150339,471570206101048
2328.532,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,167834,471570206101048
1152.152,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,88300,471570211112001
1152.152,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,88300,471570211112001
2520.657,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,180832,471570211112001
1346.753,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,99286,471570211112010
1346.753,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,99286,471570211112010
2200.162,35.1835367,-89.8717722,ChIJv1U5XuiCf4gRMlXiIrwnbJo,OK,164547,471570211112010
3495.526,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,209719,471570004002029
4038.779,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,224116,471570004002029
4038.779,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,224116,471570004002029
2468.904,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,161797,471570004001028
2468.904,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,161797,471570004001028
3577.08,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,206220,471570004001028
2725.233,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,176087,471570019001004
2725.233,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,176087,471570019001004
3447.471,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,223440,471570019001004
1883.731,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,134300,471570112003012
1883.731,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,134300,471570112003012
2605.969,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,181653,471570112003012
1157.366,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,71667,471570029002002
255.938,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,15355,471570028001000
255.938,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,15355,471570028001000
807.141,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,50655,471570028001000
1223.721,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,85807,471570013001009
1223.721,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,85807,471570013001009
1389.578,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,93540,471570013001009
1107.744,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,66458,471570013001015
1107.744,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,66458,471570013001015
1544.112,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,91719,471570013001015
1396.103,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,95349,471570013001008
1396.103,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,95349,471570013001008
1439.481,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,99908,471570013001008
1872.589,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,112349,471570030003008
1872.589,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,112349,471570030003008
2017.448,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,123268,471570030003008
2294.192,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,158101,471570028003005
2294.192,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,158101,471570028003005
2584.405,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,172562,471570028003005
1801.707,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,123177,471570035002005
1801.707,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,123177,471570035002005
1833.273,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,128686,471570035002005
1696.909,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,116903,471570035002002
1696.909,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,116903,471570035002002
1728.475,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,122412,471570035002002
4075.074,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,227613,471570024002000
4075.074,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,227613,471570024002000
4722.758,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,261547,471570024002000
1386.823,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,95944,471570210102013
1386.823,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,95944,471570210102013
2813.759,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,168551,471570210102013
917.562,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,69067,471570210102002
917.562,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,69067,471570210102002
2879.114,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,165730,471570210102002
997.084,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,78609,471570210102003
997.084,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,78609,471570210102003
2958.637,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,175272,471570210102003
1128.612,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,85235,471570210102004
1128.612,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,85235,471570210102004
3090.165,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,181898,471570210102004
1949.409,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,130359,471570210101139
1949.409,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,130359,471570210101139
