distance,lat,lon,place_id,status,time,geoid
4611.313,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,258537,471570210101139
956.545,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,74557,471570039001025
956.545,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,74557,471570039001025
1217.399,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,83762,471570039001025
1819.041,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,133338,471570043001074
1819.041,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,133338,471570043001074
1943.87,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,145243,471570043001074
2411.192,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,149194,471570043001024
2411.192,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,149194,471570043001024
2413.006,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,149295,471570043001024
249.869,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,14990,471570211221008
249.869,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,14990,471570211221008
323.253,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,23849,471570211221008
261.09,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,15664,471570211221009
261.09,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,15664,471570211221009
334.474,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,24523,471570211221009
771.383,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,54214,471570211223002
771.383,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,54214,471570211223002
846.538,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,63179,471570211223002
1091.389,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,60677,471570111001031
1091.389,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,60677,471570111001031
1640.08,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,117404,471570111001031
1507.899,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,99270,471570211261019
1507.899,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,99270,471570211261019
1887.787,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,118770,471570211261019
962.792,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,54260,471570111001032
962.792,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,54260,471570111001032
1797.526,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,126123,471570111001032
2179.606,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,127103,471570211261010
2179.606,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,127103,471570211261010
2559.494,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,146603,471570211261010
1414.67,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,81753,471570211261038
1414.67,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,81753,471570211261038
1794.558,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,101253,471570211261038
3306.725,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,256747,471570001003017
3306.725,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,256747,471570001003017
3515.642,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,262201,471570001003017
1770.239,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,145800,471570211223006
1770.239,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,145800,471570211223006
1845.394,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,154765,471570211223006
1878.173,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,123204,471570017001000
1878.173,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,123204,471570017001000
2573.33,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,157672,471570017001000
1308.707,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,72475,471570111001059
1308.707,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,72475,471570111001059
1885.964,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,131258,471570111001059
3875.898,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,240260,471570211362008
3875.898,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,240260,471570211362008
3902.785,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,245376,471570211362008
3039.916,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,227459,471570001003045
3039.916,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,227459,471570001003045
3248.832,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,232913,471570001003045
3040.193,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,227509,471570001003046
3040.193,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,227509,471570001003046
3249.109,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,232963,471570001003046
2173.969,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136655,471570087003004
2173.969,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,136655,471570087003004
2354.719,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,148602,471570087003004
2180.468,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,137435,471570087003005
2180.468,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,137435,471570087003005
2347.343,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,147717,471570087003005
3036.125,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,227308,471570001003023
3036.125,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,227308,471570001003023
3245.041,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,232762,471570001003023
3511.525,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,202469,471570020001012
3704.342,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,211953,471570020001012
3704.342,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,211953,471570020001012
1488.118,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,96897,471570211353026
1488.118,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,96897,471570211353026
1868.005,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,116397,471570211353026
1168.905,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,64732,471570111001034
1168.905,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,64732,471570111001034
1746.161,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,123515,471570111001034
1510.017,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,101830,471570211261042
1510.017,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,101830,471570211261042
1889.904,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,121330,471570211261042
2090.525,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,138441,471570017001002
988.539,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,72597,471570055001008
1841.873,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,124499,471570055001019
1841.873,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,124499,471570055001019
2176.808,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,132626,471570055001019
1738.721,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,118321,471570055001020
1738.721,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,118321,471570055001020
1900.124,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,127260,471570055001020
911.278,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,63718,471570055001023
1072.681,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,72657,471570055001023
1072.681,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,72657,471570055001023
910.237,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,66097,471570055002009
1071.64,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,75036,471570055002009
1071.64,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,75036,471570055002009
3559.189,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225533,471570211351036
3559.189,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,225533,471570211351036
3939.076,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,245033,471570211351036
2830.518,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,166210,471570053003013
2830.518,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,166210,471570053003013
3010.355,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,176170,471570053003013
3667.059,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,193363,471570053003015
3667.059,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,193363,471570053003015
3846.896,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,203323,471570053003015
5227.41,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,278406,471570053003060
5616.403,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,299950,471570053003060
5616.403,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,299950,471570053003060
3683.809,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,195842,471570053003016
3683.809,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,195842,471570053003016
3863.646,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,205802,471570053003016
2209.624,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,195104,471570053003027
2371.028,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,204043,471570053003027
2371.028,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,204043,471570053003027
2287.343,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,200699,471570053003028
2448.746,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,209638,471570053003028
2448.746,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,209638,471570053003028
2368.713,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,216145,471570053003029
2989.49,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,218726,471570053003029
2989.49,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,218726,471570053003029
2293.826,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,207160,471570053003030
2908.136,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,208964,471570053003030
2908.136,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,208964,471570053003030
1972.95,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,168654,471570053003024
2134.353,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,177593,471570053003024
2134.353,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,177593,471570053003024
1496.836,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,114234,471570053003021
1658.24,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,123173,471570053003021
1658.24,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,123173,471570053003021
2206.872,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,196725,471570053003031
2822.19,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,198651,471570053003031
2822.19,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,198651,471570053003031
2696.611,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,156392,471570053003049
2696.611,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,156392,471570053003049
2876.448,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,166352,471570053003049
2362.745,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,138146,471570053003035
2362.745,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,138146,471570053003035
2542.582,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,148106,471570053003035
2330.82,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,156752,471570053003055
2330.82,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,156752,471570053003055
2510.656,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,166712,471570053003055
2200.494,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,141261,471570053003037
2200.494,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,141261,471570053003037
2380.33,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,151221,471570053003037
980.683,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,60501,471570016001041
980.683,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,60501,471570016001041
1129.479,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,72920,471570016001041
1461.346,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,86741,471570043001066
1463.161,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,86842,471570043001066
1059.107,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,59644,471570117001015
1059.107,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,59644,471570117001015
1060.921,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,59745,471570117001015
1322.781,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73254,471570043001070
1322.781,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,73254,471570043001070
1324.596,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,73355,471570043001070
4184.915,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,306643,471570213111009
4184.915,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,306643,471570213111009
4763.691,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,334196,471570213111009
6359.793,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,413457,471570213111043
7067.098,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,453644,471570213111043
7067.098,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,453644,471570213111043
2471.103,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,163405,471570073001005
2471.103,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,163405,471570073001005
3494.75,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,218754,471570073001005
2084.532,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,110776,471570117001028
2084.532,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,110776,471570117001028
2086.347,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,110877,471570117001028
2763.076,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,199245,471570085001007
2763.076,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,199245,471570085001007
3162.726,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,220872,471570085001007
2796.049,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,186338,471570117001030
2796.049,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,186338,471570117001030
2797.863,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,186439,471570117001030
727.744,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,43487,471570116002007
727.744,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,43487,471570116002007
729.558,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,43587,471570116002007
661.827,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,36650,471570116002003
661.827,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,36650,471570116002003
663.641,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,36750,471570116002003
4349.765,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,326425,471570213111010
4349.765,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,326425,471570213111010
8589.372,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,449203,471570213111010
1176.42,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,69291,471570066002021
1176.42,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,69291,471570066002021
1332.097,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,74820,471570066002021
299.185,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,19150,471570050001008
299.185,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,19150,471570050001008
300.999,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,19251,471570050001008
6484.759,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,440804,471570213111045
7192.064,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,480991,471570213111045
7192.064,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,480991,471570213111045
4270.84,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,316954,471570213111015
4270.84,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,316954,471570213111015
4849.616,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,344507,471570213111015
6391.095,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,348861,471570096001000
6361.129,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,354234,471570096001000
6361.129,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,354234,471570096001000
1228.655,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,72993,471570066002022
1228.655,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,72993,471570066002022
1384.332,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,78522,471570066002022
1922.913,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,131366,471570073001017
1922.913,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,131366,471570073001017
3138.48,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,198223,471570073001017
2299.149,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,167528,471570073001002
2299.149,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,167528,471570073001002
3301.339,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,221583,471570073001002
261.694,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,19840,471570050001007
261.694,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,19840,471570050001007
263.508,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,19941,471570050001007
223.75,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,18660,471570050001006
223.75,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,18660,471570050001006
225.564,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,18761,471570050001006
2445.844,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,146740,471570073001001
2445.844,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,146740,471570073001001
2403.992,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,150300,471570073001001
1236.936,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,74156,471570106301004
1115.572,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,103941,471570088003014
1115.572,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,103941,471570088003014
1916.809,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,171619,471570088003014
1363.723,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,91894,471570093003021
1363.723,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,91894,471570093003021
3082.894,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,188787,471570093003021
3934.659,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,201981,471570107101006
6617.971,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,315979,471570107101006
6617.971,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,315979,471570107101006
2283.453,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,152479,471570110103005
2283.453,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,152479,471570110103005
2866.118,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,183262,471570110103005
1481.478,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,102885,471570105002002
1481.478,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,102885,471570105002002
1733.861,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,107270,471570105002002
2117.995,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,179604,471570110201013
2117.995,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,179604,471570110201013
2187.534,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,189684,471570110201013
1363.219,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,91578,471570219001005
1363.219,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,91578,471570219001005
1750.265,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,113012,471570219001005
