distance,lat,lon,place_id,status,time,geoid
1011.771,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,60857,471570095002018
1011.771,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,60857,471570095002018
3180.743,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,193184,471570095002018
1855.819,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,131762,471570095004029
1855.819,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,131762,471570095004029
5112.92,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,322611,471570095004029
3335.963,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,213152,471570096004009
3335.963,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,213152,471570096004009
3305.997,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,218525,471570096004009
2685.934,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,163494,471570096004040
2685.934,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,163494,471570096004040
2655.968,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,168867,471570096004040
4020.772,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,261090,471570213204004
4810.271,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,264809,471570213204004
4810.271,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,264809,471570213204004
6384.178,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,342706,471570056003019
6384.178,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,342706,471570056003019
6564.015,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,352666,471570056003019
2109.46,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,130139,471570056003028
2109.46,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,130139,471570056003028
2289.297,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,140099,471570056003028
2181.814,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,151597,471570078102022
2181.814,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,151597,471570078102022
2182.455,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,151674,471570078102022
2614.675,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,178879,471570056003018
2614.675,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,178879,471570056003018
2794.512,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,188839,471570056003018
1163.706,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,93175,471570116002020
1163.706,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,93175,471570116002020
2005.276,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,141792,471570116002020
462.39,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,44789,471570115002010
462.39,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,44789,471570115002010
1303.96,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,93406,471570115002010
763.319,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,55290,471570115004002
763.319,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,55290,471570115004002
763.961,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,55367,471570115004002
1631.818,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,107795,471570106103001
1664.028,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,106146,471570213311031
1664.028,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,106146,471570213311031
1748.8,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,112334,471570213311031
2353.76,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,149585,471570213342019
2353.76,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,149585,471570213342019
2438.532,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,155773,471570213342019
1795.622,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,112803,471570213342024
1795.622,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,112803,471570213342024
1880.393,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,118991,471570213342024
2637.045,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,158225,471570213331018
2637.045,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,158225,471570213331018
2822.549,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,172617,471570213331018
2144.776,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,141090,471570217251007
2144.776,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,141090,471570217251007
2229.548,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,147278,471570217251007
316.885,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,42908,471570225001069
316.885,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,42908,471570225001069
2562.718,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,168497,471570225001069
2089.369,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,161303,471570213341002
2089.369,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,161303,471570213341002
2303.511,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,173579,471570213341002
3402.875,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,241442,471570225001034
3402.875,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,241442,471570225001034
3402.696,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,244308,471570225001034
1200.263,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,71919,471570106302006
1200.263,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,71919,471570106302006
944.647,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,79112,471570106302006
2460.76,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,219624,471570225001067
2304.041,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,221726,471570225001067
2304.041,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,221726,471570225001067
1969.155,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,124589,471570217102011
1969.155,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,124589,471570217102011
2134.659,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,125330,471570217102011
1503.67,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,97495,471570225001091
1503.67,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,97495,471570225001091
1935.518,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,113534,471570225001091
499.21,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,47577,471570225001077
499.21,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,47577,471570225001077
2397.443,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,132770,471570225001077
2189.439,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,150334,471570043001028
2191.253,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,150435,471570043001028
3894.063,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,276675,471570211262002
3894.063,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,276675,471570211262002
4273.951,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,296175,471570211262002
2491.639,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,165338,471570211262018
2491.639,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,165338,471570211262018
2871.527,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,184838,471570211262018
2327.069,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,145590,471570211262008
2327.069,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,145590,471570211262008
2706.957,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,165090,471570211262008
3971.961,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,274464,471570211362026
3971.961,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,274464,471570211362026
4919.423,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,328016,471570211362026
2448.731,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,148402,471570211252004
2448.731,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,148402,471570211252004
2828.618,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,167902,471570211252004
1264.086,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,74772,471570211131024
1264.086,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,74772,471570211131024
2320.594,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,132191,471570211131024
4895.594,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,313283,471570211351006
4895.594,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,313283,471570211351006
5024.238,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,355612,471570211351006
4958.309,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,320809,471570211351008
4958.309,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,320809,471570211351008
5086.953,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,363138,471570211351008
3129.04,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,241977,471570211353009
3129.04,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,241977,471570211353009
4076.502,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,295529,471570211353009
3436.795,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,246915,471570211353002
3436.795,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,246915,471570211353002
3675.578,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,268530,471570211353002
3225.212,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237774,471570211353003
3225.212,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237774,471570211353003
4172.674,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,291326,471570211353003
3226.704,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237952,471570211353020
3226.704,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237952,471570211353020
4174.166,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,291504,471570211353020
3100.096,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,222760,471570211353022
3100.096,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,222760,471570211353022
4047.558,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,276312,471570211353022
3329.157,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237225,471570211361014
3329.157,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237225,471570211361014
4318.575,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,258403,471570211361014
3487.236,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,216049,471570211213012
3487.236,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,216049,471570211213012
3544.544,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,220408,471570211213012
3672.695,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,235784,471570211213008
3672.695,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,235784,471570211213008
3964.693,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,296297,471570211213008
2772.337,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,191438,471570092004024
2355.822,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,149924,471570092004019
2355.822,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,149924,471570092004019
2436.368,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,154756,471570092004019
1710.234,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,114352,471570092004018
1710.234,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,114352,471570092004018
1790.78,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,119184,471570092004018
2075.847,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,179382,471570085002011
2075.847,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,179382,471570085002011
2540.12,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,192562,471570085002011
1323.16,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,146344,471570085002010
1323.16,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,146344,471570085002010
1830.539,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,172244,471570085002010
1540.169,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,115101,471570085002013
1540.169,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,115101,471570085002013
2118.945,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,142654,471570085002013
1636.777,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,116004,471570085002012
1636.777,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,116004,471570085002012
2215.553,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,143557,471570085002012
2160.181,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,129600,471570096003004
2266.86,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,145520,471570096003004
2266.86,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,145520,471570096003004
1549.816,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,109047,471570085002015
1549.816,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,109047,471570085002015
2128.592,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,136600,471570085002015
1881.856,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,140841,471570092004020
1881.856,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,140841,471570092004020
2354.675,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,141269,471570092004020
2517.183,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,176870,471570096003021
2517.183,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,176870,471570096003021
2940.804,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,191640,471570096003021
1716.36,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,129502,471570096003002
1716.36,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,129502,471570096003002
2295.136,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,157055,471570096003002
745.783,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,62972,471570096003010
745.783,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,62972,471570096003010
1324.559,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,90525,471570096003010
776.097,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,56079,471570096003009
776.097,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,56079,471570096003009
1354.873,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,83632,471570096003009
1079.597,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,74289,471570096003008
1079.597,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,74289,471570096003008
1658.373,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,101842,471570096003008
1062.706,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,80107,471570085002018
1062.706,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,80107,471570085002018
1641.483,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,107660,471570085002018
1704.481,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,123154,471570092002008
1704.481,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,123154,471570092002008
2202.978,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,150841,471570092002008
1268.854,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,88759,471570092001002
1268.854,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,88759,471570092001002
1349.4,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,93591,471570092001002
1636.276,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,114970,471570092002019
1636.276,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,114970,471570092002019
1688.816,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,139153,471570092002019
1717.539,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,124722,471570092002018
1717.539,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,124722,471570092002018
1588.249,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,127085,471570092002018
1466.406,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,112466,471570092002021
1466.406,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,112466,471570092002021
1546.952,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,117298,471570092002021
2574.321,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,136933,471579801001053
2574.321,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,136933,471579801001053
2226.499,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,137790,471579801001053
475.548,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,57062,471570032002006
475.548,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,57062,471570032002006
1198.149,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,88097,471570032002006
172.079,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,16742,471570208312013
172.079,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,16742,471570208312013
1759.377,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,142881,471570208312013
12.872,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,712,471570208312016
12.872,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,712,471570208312016
1824.179,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,138893,471570208312016
534.364,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,32321,471570211421002
534.364,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,32321,471570211421002
1485.013,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,120109,471570211421002
3155.303,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,184186,471570224104003
3754.983,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,216999,471570224104003
3754.983,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,216999,471570224104003
2970.445,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,178774,471579801001040
3448.728,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,198816,471579801001040
3448.728,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,198816,471579801001040
3008.518,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,183343,471579801001029
3486.801,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,203385,471579801001029
3486.801,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,203385,471579801001029
4066.103,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,327272,471579804001056
4066.103,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,327272,471579804001056
4832.266,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,347971,471579804001056
5225.88,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,346593,471570213111004
7782.009,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,389388,471570213111004
7782.009,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,389388,471570213111004
1886.92,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,163320,471570206101020
1886.92,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,163320,471570206101020
2170.316,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,177616,471570206101020
70.481,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,3903,471570217312009
70.481,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,3903,471570217312009
669.433,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,45427,471570217312009
2786.779,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,161030,471570211212007
2786.779,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,161030,471570211212007
3078.777,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,221543,471570211212007
