distance,lat,lon,place_id,status,time,geoid
2257.124,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,129035,471570206101035
2257.124,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,129035,471570206101035
2398.458,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,143327,471570206101035
2107.052,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,116694,471579801001057
2107.052,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,116694,471579801001057
3867.18,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,211823,471579801001057
1961.779,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,152117,471570213341007
1961.779,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,152117,471570213341007
2175.921,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,164393,471570213341007
1540.776,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,102959,471570220241019
1540.776,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,102959,471570220241019
1540.87,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,102964,471570220241019
1447.129,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,96345,471570220241018
1447.129,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,96345,471570220241018
1447.223,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,96350,471570220241018
2026.243,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,148960,471570220241015
2026.243,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,148960,471570220241015
2112.875,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,162833,471570220241015
1670.969,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,109806,471570221124001
1670.969,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,109806,471570221124001
1671.063,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,109811,471570221124001
1714.178,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,122122,471570221124003
1760.654,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,132168,471570221124003
1760.654,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,132168,471570221124003
1776.154,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,129559,471570221124004
1822.629,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,139605,471570221124004
1822.629,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,139605,471570221124004
3246.463,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,213283,471570086002023
3246.463,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,213283,471570086002023
3554.697,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,229573,471570086002023
1656.156,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,137342,471570086001033
1656.156,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,137342,471570086001033
2983.52,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,214781,471570086001033
1946.404,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,157033,471570086002014
1946.404,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,157033,471570086002014
3273.768,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,234472,471570086002014
3283.754,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,216964,471570029005017
3283.754,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,216964,471570029005017
3553.984,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,240269,471570029005017
3360.538,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,229089,471570085001004
3085.688,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,232810,471570085001004
3085.688,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,232810,471570085001004
2881.505,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,183881,471570086002029
2881.505,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,183881,471570086002029
3584.168,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,219918,471570086002029
1157.597,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,84786,471570086003022
1157.597,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,84786,471570086003022
1998.198,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,147278,471570086003022
1275.397,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,91652,471570086003027
1275.397,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,91652,471570086003027
2144.217,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,155841,471570086003027
1663.508,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,123086,471570086001031
1663.508,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,123086,471570086001031
2990.872,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,200525,471570086001031
3145.073,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,218754,471570085001005
3145.073,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,218754,471570085001005
3286.98,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,227269,471570085001005
2127.071,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,146880,471570073001016
2127.071,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,146880,471570073001016
3129.26,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,200935,471570073001016
2670.444,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,172585,471570073003000
2670.444,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,172585,471570073003000
2591.693,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,173932,471570073003000
2664.569,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,172308,471570085001009
2664.569,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,172308,471570085001009
2806.476,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,180823,471570085001009
2635.134,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,183893,471570085001006
2635.134,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,183893,471570085001006
3034.784,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,205520,471570085001006
2243.308,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,149604,471570227002000
3443.182,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,232108,471570227002000
1295.365,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,83368,471570221213003
1295.365,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,83368,471570221213003
1651.894,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,103854,471570221213003
1223.935,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,88550,471570221111009
1223.935,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,88550,471570221111009
1224.029,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,88555,471570221111009
1799.14,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,129850,471570221111015
1799.14,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,129850,471570221111015
1799.234,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,129855,471570221111015
1368.526,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,99593,471570221124010
1368.526,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,99593,471570221124010
1368.865,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,99618,471570221124010
2598.66,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,157734,471570078221000
2598.66,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,157734,471570078221000
2599.301,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,157811,471570078221000
658.633,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,61100,471570220223000
658.633,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,61100,471570220223000
1090.482,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,77139,471570220223000
675.515,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,77356,471570220223015
675.515,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,77356,471570220223015
819.923,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,80454,471570220223015
714.488,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,67802,471570220223018
714.488,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,67802,471570220223018
668.764,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,76546,471570220223018
690.09,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,79105,471570220223022
690.09,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,79105,471570220223022
1170.376,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,104211,471570220223022
2277.845,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,141631,471570225001098
2277.845,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,141631,471570225001098
2602.342,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,172026,471570225001098
601.084,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,35628,471570064001008
601.084,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,35628,471570064001008
1403.144,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86509,471570064001008
792.49,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,77523,471570067002003
792.49,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,77523,471570067002003
1233.508,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,97082,471570067002003
1940.025,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,135935,471570067003006
1940.025,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,135935,471570067003006
2079.157,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,145890,471570067003006
1559.014,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,104480,471570067003000
1559.014,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,104480,471570067003000
2348.382,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,144956,471570067003000
1295.618,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,88678,471570067003001
1295.618,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,88678,471570067003001
2168.098,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,153727,471570067003001
2283.531,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,151643,471570223221012
2283.531,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,151643,471570223221012
3485.271,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,218196,471570223221012
443.812,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,41416,471570069001005
443.812,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,41416,471570069001005
1007.134,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,71528,471570069001005
157.051,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,11307,471570069001007
157.051,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,11307,471570069001007
851.095,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,50830,471570069001007
1219.809,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,103284,471570071002011
1219.809,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,103284,471570071002011
2687.922,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,179685,471570071002011
1356.769,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,119717,471570071002009
1356.769,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,119717,471570071002009
2714.495,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,180628,471570071002009
3798.141,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,279736,471570001003018
3798.141,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,279736,471570001003018
4007.057,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,285190,471570001003018
1762.894,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,117391,471570067004001
1762.894,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,117391,471570067004001
2257.816,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,140204,471570067004001
1925.228,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,135173,471570067004002
1925.228,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,135173,471570067004002
2172.767,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,146049,471570067004002
1937.699,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,127026,471570067003010
2417.631,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,152199,471570067003010
2417.631,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,152199,471570067003010
1790.82,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,118367,471570070003000
1790.82,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,118367,471570070003000
2048.392,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,128967,471570070003000
1868.468,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,124991,471570067004005
1868.468,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,124991,471570067004005
2324.477,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,142190,471570067004005
1898.121,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,130678,471570067004004
1898.121,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,130678,471570067004004
2354.129,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,147877,471570067004004
1851.064,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,111840,471570067004007
2017.418,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,131982,471570067004007
2017.418,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,131982,471570067004007
1895.469,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,117780,471570067004006
2021.316,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,137789,471570067004006
2021.316,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,137789,471570067004006
1607.97,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,108112,471570067003023
1721.95,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,111670,471570067003023
1721.95,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,111670,471570067003023
1643.865,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,99409,471570067004013
1643.865,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,99409,471570067004013
1682.779,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,105023,471570067004013
1910.742,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,123791,471570067004008
2041.6,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,140223,471570067004008
2041.6,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,140223,471570067004008
1711.297,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,110975,471570067004012
1711.297,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,110975,471570067004012
2191.229,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,136148,471570067004012
2166.657,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,144371,471570067004009
2166.657,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,144371,471570067004009
2155.049,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,153836,471570067004009
2322.49,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,163700,471570021001076
2653.512,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,198535,471570021001048
2653.512,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,198535,471570021001048
2862.428,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,203989,471570021001048
2321.997,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,170122,471570021001055
2321.997,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,170122,471570021001055
2530.914,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,175576,471570021001055
2800.08,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,151582,471570020002022
2800.08,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,151582,471570020002022
2830.771,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,151861,471570020002022
2721.385,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,146633,471570113001004
2721.385,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,146633,471570113001004
2752.076,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,146912,471570113001004
3319.795,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,185097,471570020002005
3319.795,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,185097,471570020002005
3512.612,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,194581,471570020002005
2777.884,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,152828,471570113001002
3052.253,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,164956,471570113001002
3052.253,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,164956,471570113001002
3107.15,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,179920,471570020002013
3107.15,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,179920,471570020002013
3119.057,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,188217,471570020002013
2804.88,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,150732,471570113001003
2804.88,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,150732,471570113001003
2835.57,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,151011,471570113001003
2869.552,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,154058,471570113001027
2869.552,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,154058,471570113001027
2881.458,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,162355,471570113001027
2575.427,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,140242,471570113001028
2575.427,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,140242,471570113001028
3131.02,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,169246,471570113001028
2536.885,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,136952,471570113001059
2536.885,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,136952,471570113001059
2567.575,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,137231,471570113001059
2315.529,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,122910,471570113001063
2315.529,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,122910,471570113001063
2535.068,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,131665,471570113001063
2183.918,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,116142,471570113001078
2183.918,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,116142,471570113001078
2403.456,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,124897,471570113001078
2333.609,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,139639,471570113001088
2333.609,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,139639,471570113001088
2364.3,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,139918,471570113001088
2417.508,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,145679,471570113001094
2417.508,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,145679,471570113001094
2448.198,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,145958,471570113001094
2271.429,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,157843,471570113001080
2271.429,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,157843,471570113001080
2813,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,188968,471570113001080
278.357,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,22705,471570115003001
278.357,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,22705,471570115003001
1119.927,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,71322,471570115003001
337.445,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,24483,471570115003005
337.445,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,24483,471570115003005
