distance,lat,lon,place_id,status,time,geoid
1179.015,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,73100,471570115003005
362.44,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,33665,471570115003004
362.44,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,33665,471570115003004
805.683,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,64092,471570115003004
4291.598,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,215859,471570115004007
5012.718,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,257249,471570115004007
5012.718,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,257249,471570115004007
654.255,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,37960,471570115004019
654.255,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,37960,471570115004019
654.896,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,38037,471570115004019
538.948,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,31575,471570115004012
538.948,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,31575,471570115004012
539.589,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,31652,471570115004012
544.85,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,49371,471570115003012
544.85,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,49371,471570115003012
828.728,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,61950,471570115003012
232.468,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,24255,471570115003003
232.468,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,24255,471570115003003
807.984,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,66593,471570115003003
301.7,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,18439,471570115004013
301.7,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,18439,471570115004013
302.341,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,18516,471570115004013
614.048,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,45895,471570115004015
614.048,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,45895,471570115004015
614.69,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,45972,471570115004015
422.249,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,23662,471570115003011
419.322,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,24954,471570115003011
419.322,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,24954,471570115003011
414.232,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,31835,471570115004001
414.232,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,31835,471570115004001
414.873,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,31912,471570115004001
460.537,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,37391,471570115004033
460.537,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,37391,471570115004033
461.178,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,37468,471570115004033
340.126,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,32218,471570115004031
340.126,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,32218,471570115004031
340.767,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,32295,471570115004031
822.292,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,66936,471570057002002
822.292,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,66936,471570057002002
1245.432,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,92735,471570057002002
1017.265,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,85850,471570057002000
1017.265,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,85850,471570057002000
1304.975,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,99879,471570057002000
975.108,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80791,471570057002001
975.108,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,80791,471570057002001
1262.818,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,94820,471570057002001
2010.123,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,142276,471570113001081
2010.123,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,142276,471570113001081
2657.807,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,176210,471570113001081
2301.043,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,168563,471570113001084
2301.043,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,168563,471570113001084
3109.493,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,187259,471570113001084
1171.44,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,127432,471570211373019
1171.44,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,127432,471570211373019
2270.9,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,188123,471570211373019
2147.647,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,145851,471570111001005
2147.647,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,145851,471570111001005
3832.608,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,240610,471570111001005
2237.48,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,150378,471570111001030
2237.48,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,150378,471570111001030
2814.736,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,209161,471570111001030
875.055,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,74336,471570016001010
875.055,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,74336,471570016001010
2882.065,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,193799,471570016001010
584.211,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,35049,471570015001024
584.211,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,35049,471570015001024
1505.96,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,92579,471570015001024
655.375,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,45725,471570027002000
655.375,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,45725,471570027002000
2749.736,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,160818,471570027002000
549.307,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,36503,471570027002006
549.307,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,36503,471570027002006
2280.333,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,137784,471570027002006
490.318,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,37652,471570067001001
490.318,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,37652,471570067001001
2148.949,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,147836,471570067001001
1731.615,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,126065,471570117001129
1731.615,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,126065,471570117001129
2120.608,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,147609,471570117001129
393.078,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,31592,471570059003031
393.078,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,31592,471570059003031
2197.711,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,127263,471570059003031
1177.255,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87347,471570057001018
1177.255,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,87347,471570057001018
1703.84,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,106344,471570057001018
2579.762,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,205986,471570217441015
2579.762,35.04577219999999,-89.82821469999999,ChIJL-jEaJmaf4gREtYdkYi2nAs,OK,205986,471570217441015
2558.377,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,211702,471570217441015
2389.359,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,175628,471570211374014
2389.359,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,175628,471570211374014
2172.42,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,182679,471570211374014
4454.987,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,278467,471570211401002
4454.987,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,278467,471570211401002
5221.149,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,299166,471570211401002
2637.56,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,199953,471570211371003
2637.56,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,199953,471570211371003
3059.806,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,216419,471570211371003
4929.337,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,335388,471570211401044
4929.337,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,335388,471570211401044
5695.499,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,356087,471570211401044
2484.362,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,158426,471570211261048
2484.362,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,158426,471570211261048
2864.249,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,177926,471570211261048
2828.069,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,197755,471570211374017
2828.069,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,197755,471570211374017
2611.13,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,204806,471570211374017
2319.106,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,190588,471570211374018
2319.106,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,190588,471570211374018
2102.167,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,197639,471570211374018
1657.101,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,131497,471570106202000
1657.101,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,131497,471570106202000
1706.835,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,136421,471570106202000
1192.523,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,93308,471570106303004
1192.523,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,93308,471570106303004
1991.071,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,150820,471570106303004
562.514,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,31152,471570106303007
562.514,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,31152,471570106303007
975.346,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,60906,471570106303007
3307.427,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,195551,471570211351023
3307.427,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,195551,471570211351023
3842.947,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,225292,471570211351023
2126.346,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,126966,471570211374000
2126.346,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,126966,471570211374000
3073.808,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,180518,471570211374000
618.394,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,74204,471570211373026
618.394,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,74204,471570211373026
1717.855,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,134895,471570211373026
2891.359,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,212078,471570056003042
2891.359,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,212078,471570056003042
3071.196,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,222038,471570056003042
865.349,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,82453,471570212001002
865.349,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,82453,471570212001002
938.732,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,91312,471570212001002
2349.449,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,153109,471570112002004
2349.449,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,153109,471570112002004
3071.687,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,200462,471570112002004
1629.78,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103826,471570112003019
1629.78,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103826,471570112003019
2352.018,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,151179,471570112003019
1743.824,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,115063,471570017002006
1743.824,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,115063,471570017002006
2466.062,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,162416,471570017002006
1840.103,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106367,471570112003016
1840.103,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,106367,471570112003016
2562.341,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,153720,471570112003016
1758.746,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,114496,471570112003010
1758.746,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,114496,471570112003010
2480.983,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,161849,471570112003010
541.521,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,57272,471570025002025
541.521,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,57272,471570025002025
752.718,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,77064,471570025002025
1095.724,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,101743,471570221112004
1095.724,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,101743,471570221112004
1096.063,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,101768,471570221112004
1193.043,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,97588,471570221124014
1193.043,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,97588,471570221124014
1193.382,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,97613,471570221124014
1401.983,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,104990,471570221212000
1401.983,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,104990,471570221212000
2162.073,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,145953,471570221212000
574.004,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,50261,471570101105001
574.004,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,50261,471570101105001
781.909,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,62735,471570101105001
354.42,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,35609,471570101201007
354.42,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,35609,471570101201007
752.909,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,59518,471570101201007
620.657,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,63170,471570102203004
620.657,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,63170,471570102203004
701.633,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,70522,471570102203004
1262.095,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,75721,471570101202008
1262.095,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,75721,471570101202008
1756.308,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,110045,471570101202008
2150.49,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,137739,471570093003005
2150.49,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,137739,471570093003005
2344.421,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,151708,471570093003005
2010.312,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,140115,471570093003013
2605.535,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,177307,471570093003013
2605.535,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,177307,471570093003013
2082.854,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,136550,471570093002013
2082.854,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,136550,471570093002013
2276.785,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,150519,471570093002013
1995.835,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,138378,471570093003008
1995.835,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,138378,471570093003008
2591.059,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,175570,471570093003008
2213.82,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,139543,471570093003004
2213.82,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,139543,471570093003004
2407.751,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,153512,471570093003004
2173.728,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,127630,471570093002019
2173.728,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,127630,471570093002019
2279.697,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,136775,471570093002019
2342.687,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,158058,471570093003003
2342.687,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,158058,471570093003003
2418.421,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,164095,471570093003003
2341.921,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,154915,471570093003010
2341.921,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,154915,471570093003010
2535.853,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,168884,471570093003010
2312.468,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,154432,471570093003009
2312.468,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,154432,471570093003009
1711.766,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,205405,471570093003009
2008.638,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,139914,471570093003023
3675.896,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,232206,471570093003023
3675.896,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,232206,471570093003023
1652.205,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,101735,471570097001019
3447.819,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,209991,471570097001019
3447.819,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,209991,471570097001019
1434.914,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,97445,471570097001012
3230.528,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,205701,471570097001012
3230.528,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,205701,471570097001012
1971.85,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,128205,471570097001010
3767.463,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,236461,471570097001010
3767.463,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,236461,471570097001010
1935.658,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,127745,471570097002012
3573.286,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,219894,471570097002012
3573.286,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,219894,471570097002012
1316.581,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76498,471570066002043
1316.581,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,76498,471570066002043
1472.257,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,82027,471570066002043
5499.576,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,396915,471570213112002
7271.21,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,450696,471570213112002
7271.21,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,450696,471570213112002
1853.403,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,122064,471570072001005
1853.403,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,122064,471570072001005
2099.88,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,130781,471570072001005
927.956,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,79298,471570073002003
927.956,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,79298,471570073002003
2224.468,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,153264,471570073002003
1719.527,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,114325,471570116002016
1719.527,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,114325,471570116002016
1721.341,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,114425,471570116002016
1879.609,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,146840,471570116002014
1879.609,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,146840,471570116002014
2033.245,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,151970,471570116002014
1423.635,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,81800,471570066002042
