distance,lat,lon,place_id,status,time,geoid
1423.635,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,81800,471570066002042
1579.311,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,87329,471570066002042
1494.418,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,100721,471570073003007
1494.418,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,100721,471570073003007
2790.929,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,174687,471570073003007
5473.135,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,413716,471570213112009
7519.784,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,485448,471570213112009
7519.784,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,485448,471570213112009
1394.608,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,95340,471570073002000
1394.608,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,95340,471570073002000
2691.12,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,169306,471570073002000
1439.661,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,137296,471570085002006
1439.661,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,137296,471570085002006
2257.429,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,193529,471570085002006
3593.768,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,227318,471570224104017
4048.001,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,246093,471570101205006
4048.001,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,246093,471570101205006
4521.201,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,261347,471570101205006
3403.475,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,223067,471570211351038
3403.475,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,223067,471570211351038
3783.363,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,242567,471570211351038
2953.424,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,250668,471570205231003
2953.424,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,250668,471570205231003
6600.236,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,487249,471570205231003
2413.588,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,154044,471570210102058
2413.588,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,154044,471570210102058
4247.936,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,276574,471570210102058
3206.953,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,199200,471570211351026
3206.953,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,199200,471570211351026
3586.841,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,218700,471570211351026
3194.825,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,197884,471570211351019
3194.825,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,197884,471570211351019
3574.712,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,217384,471570211351019
2395.753,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,143740,471570099013008
1722.062,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,104086,471570099013010
1722.062,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,104086,471570099013010
2532.457,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,151553,471570099013010
2248.054,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,150334,471570205324004
2248.054,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,150334,471570205324004
2232.768,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,189258,471570205324004
2420.68,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,141216,471570099013015
2420.68,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,141216,471570099013015
3231.075,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,188683,471570099013015
1723.233,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,115962,471570205324010
1723.233,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,115962,471570205324010
2139.204,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,180216,471570205324010
1935.472,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,107554,471570205323002
1935.472,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,107554,471570205323002
1671.049,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,134188,471570205323002
3544.908,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,226230,471570099013027
3544.908,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,226230,471570099013027
3972.219,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,255819,471570099013027
1686.817,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,129521,471570217542013
1686.817,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,129521,471570217542013
3423.738,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,244031,471570217542013
3890.996,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,267315,471570099012008
3890.996,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,267315,471570099012008
4098.9,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,279789,471570099012008
3788.4,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,255003,471570099012006
3788.4,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,255003,471570099012006
3996.304,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,267477,471570099012006
3394.139,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,243961,471570217451018
3568.06,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,256381,471570217451018
3568.06,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,256381,471570217451018
4728.792,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,308250,471570099011010
4728.792,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,308250,471570099011010
4906.866,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,313247,471570099011010
2035.024,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,122090,471570013002000
532.561,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,30165,471570011002015
532.561,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,30165,471570011002015
2052.644,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,123147,471570011002015
744.31,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,59185,471570013003006
744.31,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,59185,471570013003006
1221.21,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,85568,471570013003006
419.757,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,25184,471570028001002
419.757,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,25184,471570028001002
375.14,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,32715,471570028001002
839.057,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,59468,471570013004005
839.057,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,59468,471570013004005
1390.26,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,94768,471570013004005
1052.722,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,87983,471570106303001
1052.722,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,87983,471570106303001
1657.355,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,114579,471570106303001
8425.338,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,423297,471570037001002
8425.338,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,423297,471570037001002
8456.905,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,428806,471570037001002
8066.409,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,404838,471570037001033
8066.409,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,404838,471570037001033
8097.975,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,410347,471570037001033
1538.233,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,101106,471570036002033
1538.233,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,101106,471570036002033
1569.799,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,106615,471570036002033
2023.786,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,117949,471570046001019
2023.786,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,117949,471570046001019
2025.6,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,118049,471570046001019
1649.789,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,98742,471570046001022
1649.789,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,98742,471570046001022
1651.603,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,98842,471570046001022
1795.775,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,122144,471570046001020
1795.775,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,122144,471570046001020
1797.589,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,122244,471570046001020
1576.926,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,110710,471570058001005
1578.74,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,110811,471570058001005
1766.956,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,133159,471570058001006
1766.956,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,133159,471570058001006
1768.77,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,133260,471570058001006
1215.444,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,138794,471570058001000
1215.444,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,138794,471570058001000
1217.258,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,138894,471570058001000
2046.201,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,142490,471570058002003
2046.201,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,142490,471570058002003
2051.326,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,149500,471570058002003
2971.164,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,187696,471570113001091
1114.898,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,63904,471570114003014
1114.898,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,63904,471570114003014
1145.589,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,64183,471570114003014
1393.169,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,79032,471570114003027
1393.169,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,79032,471570114003027
1661.291,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,87058,471570114003027
2090.525,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,138441,471570017001002
2357.154,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,145467,471570017001002
1097.789,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,118549,471570212001011
1097.789,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,118549,471570212001011
1171.173,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,127408,471570212001011
940.976,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,77664,471570057001047
940.976,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,77664,471570057001047
2452.856,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,155773,471570057001047
1254.942,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,82938,471570101202015
1254.942,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,82938,471570101202015
1653.431,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,106847,471570101202015
66.226,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,8389,471570042001053
66.226,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,8389,471570042001053
226.917,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,13613,471570042001053
3348.49,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,212470,471570211351009
3348.49,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,212470,471570211351009
3728.378,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,231970,471570211351009
2666.31,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,186055,471570211113024
2666.31,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,186055,471570211113024
2739.693,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,194914,471570211113024
1363.694,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,74813,471570115004028
1363.694,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,74813,471570115004028
1364.336,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,74890,471570115004028
3594.222,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,226369,471570211213006
3594.222,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,226369,471570211213006
3886.22,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,286882,471570211213006
780.94,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,63341,471570106301008
1988.709,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,131218,471570017001001
1811.515,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,114329,471570058002006
780.94,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,63341,471570106301008
1988.709,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,131218,471570017001001
1811.515,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,114329,471570058002006
1999.884,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,137065,471570106301008
2462.892,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,151263,471570017001001
1964.969,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,140143,471570058002006
338.862,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,23128,471570007002002
338.862,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,23128,471570007002002
1685.471,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,103914,471570007002002
4269.486,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,298432,471570099012007
4269.486,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,298432,471570099012007
4477.391,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,310906,471570099012007
6585.951,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,422732,471570211392002
6585.951,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,422732,471570211392002
7352.114,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,443431,471570211392002
2694.547,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,171410,471570100001006
2694.547,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,171410,471570100001006
2696.4,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,183602,471570100001006
1551.614,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,103271,471570046001053
1551.614,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,103271,471570046001053
1553.428,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,103371,471570046001053
992.64,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,69582,471570013004003
992.64,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,69582,471570013004003
1339.547,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,75815,471570114003028
1225.767,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,93676,471570013004003
1339.547,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,75815,471570114003028
1370.238,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,76094,471570114003028
4739.464,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,226886,471570043001022
4739.464,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,226886,471570043001022
4741.278,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,226987,471570043001022
1812.773,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,120195,471570086002017
1812.773,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,120195,471570086002017
1893.319,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,125027,471570086002017
1172.327,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,74519,471570115004030
1172.327,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,74519,471570115004030
1172.969,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,74596,471570115004030
2081.282,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,145343,471570070003006
2081.282,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,145343,471570070003006
2313.463,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,161987,471570070003006
2131.643,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,148894,471570070003005
2131.643,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,148894,471570070003005
2587.651,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,166093,471570070003005
7367.309,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,476562,471570213121013
7367.309,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,476562,471570213121013
7452.08,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,482750,471570213121013
6358.267,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,407314,471570213122009
6358.267,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,407314,471570213122009
6443.038,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,413502,471570213122009
643.864,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,57919,471570226001155
643.864,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,57919,471570226001155
655.136,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,58544,471570226001155
6012.701,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,383424,471570213201019
6012.701,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,383424,471570213201019
6097.472,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,389612,471570213201019
5830.705,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,357993,471570213113024
5830.705,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,357993,471570213113024
5915.477,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,364181,471570213113024
5525.86,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,336525,471570213201000
5525.86,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,336525,471570213201000
5610.632,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,342713,471570213201000
2121.491,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,135985,471570213311021
2121.491,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,135985,471570213311021
2206.262,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,142173,471570213311021
1799.43,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119079,471570078102027
1799.43,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119079,471570078102027
1800.071,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,119156,471570078102027
4741.19,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,304044,471570213202016
4741.19,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,304044,471570213202016
4825.961,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,310232,471570213202016
4488.147,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,289185,471570213202017
4488.147,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,289185,471570213202017
4572.919,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,295373,471570213202017
3584.205,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,234209,471570213311011
3584.205,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,234209,471570213311011
3668.976,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,240397,471570213311011
3993.695,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,244599,471570213201027
3993.695,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,244599,471570213201027
4078.467,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,250787,471570213201027
4780.856,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,322517,471570213202015
4780.856,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,322517,471570213202015
4865.628,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,328705,471570213202015
