distance,lat,lon,place_id,status,time,geoid
2523.419,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,171628,471570213332014
2523.419,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,171628,471570213332014
2608.191,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,177816,471570213332014
2701.62,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,180088,471570213332006
2701.62,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,180088,471570213332006
2786.391,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,186276,471570213332006
4264.146,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,264000,471570213311001
4264.146,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,264000,471570213311001
4348.918,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,270188,471570213311001
3551.189,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,239208,471570213311012
3551.189,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,239208,471570213311012
3635.961,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,245396,471570213311012
2923.979,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,219694,471570213332013
2923.979,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,219694,471570213332013
3008.75,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,225882,471570213332013
4211.662,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,257676,471570213201025
4211.662,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,257676,471570213201025
4296.434,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,263864,471570213201025
5803.427,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,358312,471570213201017
5803.427,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,358312,471570213201017
5888.198,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,364500,471570213201017
5075.744,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,329784,471570213201003
5075.744,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,329784,471570213201003
5160.516,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,335972,471570213201003
4545.134,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,337987,471570213331008
3616.097,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,228994,471570211213001
3616.097,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,228994,471570211213001
1556.945,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,138878,471570211374048
1556.945,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,138878,471570211374048
3908.095,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,289507,471570211213001
1902.752,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,183183,471570211374048
190.456,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,29174,471570042001048
190.456,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,29174,471570042001048
398.724,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,31967,471570042001048
3899.924,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,246091,471570213332003
3899.924,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,246091,471570213332003
3984.696,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,252279,471570213332003
1158.82,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,80332,471570206101012
1158.82,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,80332,471570206101012
1442.216,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,94628,471570206101012
1920.483,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,152820,471570217241023
1920.483,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,152820,471570217241023
2302.675,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,163862,471570217241023
2734.806,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,221426,471570205231007
2734.806,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,221426,471570205231007
6381.618,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,458007,471570205231007
1255.356,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,107649,471570220224015
1255.356,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,107649,471570220224015
958.361,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,111294,471570220224015
3833.746,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,241476,471570205231006
3833.746,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,241476,471570205231006
7480.558,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,478057,471570205231006
367.092,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,48932,471570225001068
367.092,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,48932,471570225001068
1977.84,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,170228,471570225001068
7703.546,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,531951,471570211391000
7703.546,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,531951,471570211391000
8469.708,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,552650,471570211391000
2673.488,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,198004,471570211412002
2673.488,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,198004,471570211412002
4363.903,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,329490,471570211412002
1363.544,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,104898,471570206101009
1363.544,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,104898,471570206101009
1646.94,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,119194,471570206101009
2809.708,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,229826,471570211413005
2809.708,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,229826,471570211413005
4500.124,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,361312,471570211413005
1579.689,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,118988,471570079005004
1579.689,35.09464699999999,-89.9708677,ChIJx5uAuBqHf4gRze5MKc5WJFI,OK,118988,471570079005004
1879.25,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,135612,471570079005004
4104.213,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,203302,471570078221007
4104.855,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,203379,471570078221007
4104.855,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,203379,471570078221007
3504.849,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,217189,471570221122003
3504.849,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,217189,471570221122003
3526.396,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,226316,471570221122003
3980.006,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,195850,471570078221006
3980.006,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,195850,471570078221006
3980.647,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,195927,471570078221006
2088.934,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,148881,471570221123003
2088.934,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,148881,471570221123003
2286.062,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,160541,471570221123003
4984.534,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,268452,471570102206018
4984.534,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,268452,471570102206018
6318.948,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,358674,471570102206018
2623.754,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,155697,471570221121005
2623.754,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,155697,471570221121005
3282.043,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,192155,471570221121005
5461.666,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,292989,471570102206020
5461.666,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,292989,471570102206020
6700.09,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,367285,471570102206020
2367.526,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,184239,471570211413002
1527.609,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,93854,471570066002023
1527.609,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,93854,471570066002023
1683.285,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,99383,471570066002023
5898.871,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,420224,471570213112001
7670.505,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,474005,471570213112001
7670.505,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,474005,471570213112001
1515.768,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,86083,471570066001002
1531.598,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,87621,471570066001002
1531.598,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,87621,471570066001002
1155.826,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,84501,471570116002030
1155.826,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,84501,471570116002030
1157.64,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,84601,471570116002030
4505.683,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,323422,471570211401017
4505.683,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,323422,471570211401017
5271.845,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,344121,471570211401017
2971.581,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,207400,471570117001044
2971.581,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,207400,471570117001044
2973.395,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,207501,471570117001044
4182.965,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,284696,471570211401018
4182.965,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,284696,471570211401018
4949.127,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,305395,471570211401018
939.694,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,87648,471570096003016
939.694,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,87648,471570096003016
1518.47,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,115201,471570096003016
5948.922,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,432697,471570213112010
7720.556,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,486478,471570213112010
7720.556,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,486478,471570213112010
884.539,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,68712,471570115002001
884.539,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,68712,471570115002001
1605.659,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,110102,471570115002001
7832.948,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,450240,471570213121002
8343.11,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,510058,471570213121002
8343.11,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,510058,471570213121002
3707.683,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,228522,471570117001040
3707.683,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,228522,471570117001040
3709.498,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,228623,471570117001040
717.4,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,79033,471570050002009
717.4,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,79033,471570050002009
719.214,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,79133,471570050002009
1124.063,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,65940,471570066001019
1124.063,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,65940,471570066001019
1438.059,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,75990,471570066001019
4586.374,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,334414,471570213111031
4586.374,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,334414,471570213111031
5165.15,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,361967,471570213111031
754.373,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,83469,471570050002008
754.373,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,83469,471570050002008
756.187,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,83569,471570050002008
2368.856,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,165179,471570085001011
2500.08,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,192116,471570085001011
2500.08,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,192116,471570085001011
7582.655,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,518379,471570213112022
8995.56,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,577884,471570213112022
8995.56,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,577884,471570213112022
1149.248,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,84087,471570062001014
1149.248,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,84087,471570062001014
1870.368,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,125477,471570062001014
6888.028,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,425132,471570211392003
6888.028,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,425132,471570211392003
7654.19,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,445831,471570211392003
1656.494,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,111829,471570116002023
1511.889,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,122603,471570116002023
1511.889,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,122603,471570116002023
1489.406,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96658,471570116001031
1489.406,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,96658,471570116001031
1491.22,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,96758,471570116001031
1370.163,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,79355,471570116001041
1045.762,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,76463,471570115004029
1045.762,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,76463,471570115004029
1046.404,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,76540,471570115004029
1200.168,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,66404,471570115004027
1200.168,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,66404,471570115004027
1200.809,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,66481,471570115004027
1900.084,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,148506,471570205322005
1900.084,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,148506,471570205322005
2522.963,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,192057,471570205322005
1884.44,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,146628,471570205322006
1884.44,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,146628,471570205322006
2507.319,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,190179,471570205322006
2004.844,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,161077,471570205322011
2004.844,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,161077,471570205322011
2215.438,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,180333,471570205322011
2036.344,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,131829,471570205322010
2192.182,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,146837,471570205322010
2192.182,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,146837,471570205322010
1667.252,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,108629,471570205413005
1667.252,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,108629,471570205413005
2337.515,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,143186,471570205413005
1857.032,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,120015,471570205413006
1857.032,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,120015,471570205413006
2147.741,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,131800,471570205413006
1453.029,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,156362,471570205413014
1453.029,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,156362,471570205413014
1450.182,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,161942,471570205413014
1623.316,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,142023,471570205413016
1623.316,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,142023,471570205413016
1352.478,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,144295,471570205413016
1598,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,113835,471570205413003
1598,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,113835,471570205413003
1789.915,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,137451,471570205413003
1008.134,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,102976,471570205413017
1008.134,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,102976,471570205413017
1005.287,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,108556,471570205413017
1135.339,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,130877,471570205412007
1135.339,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,130877,471570205412007
1997.209,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,157820,471570205412007
577.096,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,71347,471570205413021
577.096,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,71347,471570205413021
658.637,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,77836,471570205413021
1302.7,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,111773,471570205121017
1302.7,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,111773,471570205121017
1972.742,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,152798,471570205121017
929.569,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,91332,471570205122004
929.569,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,91332,471570205122004
1140.318,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,96655,471570205122004
655.549,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,66441,471570205122014
655.549,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,66441,471570205122014
1004.26,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,80980,471570205122014
275.776,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,33092,471570205412035
275.776,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,33092,471570205412035
1145.911,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,86054,471570205412035
300.048,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,21390,471570205412026
300.048,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,21390,471570205412026
570.093,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,31573,471570205412026
319.667,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,38359,471570205421008
319.667,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,38359,471570205421008
753.675,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,90439,471570205421008
258.547,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,31024,471570205412034
258.547,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,31024,471570205412034
1128.682,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,83986,471570205412034
452.864,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,54343,471570205421009
452.864,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,54343,471570205421009
750.211,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,90024,471570205421009
1363.258,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,87008,471570205424006
1363.258,35.1942326,-89.8965709,ChIJD7pM72eCf4gRg19OPcAuyDw,OK,87008,471570205424006
1758.897,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,111170,471570205424006
586.96,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,70432,471570205421014
2300.587,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,140153,471570046001029
2300.587,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,140153,471570046001029
2302.401,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,140253,471570046001029
1758.042,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,117616,471570046001027
1758.042,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,117616,471570046001027
