distance,lat,lon,place_id,status,time,geoid
1759.856,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,117716,471570046001027
2443.645,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,140393,471570037001027
2594.332,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,149016,471570037001027
2594.332,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,149016,471570037001027
2119.944,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,121578,471570046001009
2513.275,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,143637,471570046001009
2513.275,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,143637,471570046001009
2018.711,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,111792,471570046001018
2485.113,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,137897,471570046001018
2485.113,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,137897,471570046001018
1811.188,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,146725,471570046001051
1811.188,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,146725,471570046001051
2532.308,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,188115,471570046001051
2116.371,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,162025,471570102205001
2116.371,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,162025,471570102205001
2257.001,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,162190,471570102205001
1802.969,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,145633,471570102202014
2465.98,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,190375,471570102202014
2465.98,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,190375,471570102202014
2228.7,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,143563,471570101202022
2228.7,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,143563,471570101202022
2627.189,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,167472,471570101202022
2020.32,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,147336,471570102204002
2189.17,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,166545,471570102204002
2189.17,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,166545,471570102204002
2831.042,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,198638,471570102204020
2831.042,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,198638,471570102204020
3781.51,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,226877,471570102204020
2606.618,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,154057,471570102204021
2606.618,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,154057,471570102204021
3845.042,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,228353,471570102204021
2153.733,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,162292,471570102204001
2153.733,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,162292,471570102204001
2190.078,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,166653,471570102204001
2401.474,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,144080,471570102204015
2401.474,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,144080,471570102204015
2593.6,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,155607,471570102204015
2440.7,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,146433,471570102204016
2440.7,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,146433,471570102204016
2632.826,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,157960,471570102204016
2728.787,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,163717,471570102204007
2728.787,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,163717,471570102204007
2920.913,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,175244,471570102204007
2776.033,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,170642,471570102204008
2776.033,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,170642,471570102204008
2602.497,35.2166323,-89.9945206,ChIJ4fSgw_h_f4gRx0hAJfGjdzA,OK,178069,471570102204008
3377.852,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,200334,471570102204023
3377.852,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,200334,471570102204023
3755.956,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,223027,471570102204023
3498.266,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,261089,471570001003028
3498.266,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,261089,471570001003028
3707.182,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,266543,471570001003028
2198.083,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,183177,471570006001007
2198.083,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,183177,471570006001007
3544.692,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,263963,471570006001007
2212.812,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,130401,471570102204025
2212.812,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,130401,471570102204025
3451.235,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,204697,471570102204025
1595.034,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,115363,471570007002004
1595.034,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,115363,471570007002004
2941.643,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,196149,471570007002004
2188.215,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,140697,471570006001012
2132.143,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,126968,471570017001013
2132.143,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,126968,471570017001013
2321.733,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,133459,471570017001013
2016.181,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,115421,471570112003007
2016.181,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,115421,471570112003007
2738.419,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,162774,471570112003007
1769.253,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,106149,471570016002005
1769.253,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,106149,471570016002005
2805.404,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,157745,471570016002005
1973.012,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120287,471570017001008
1973.012,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,120287,471570017001008
2670.904,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,162945,471570017001008
1158.391,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,117613,471570212001015
1158.391,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,117613,471570212001015
1231.774,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,126472,471570212001015
1884.928,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,123774,471570016002004
1884.928,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,123774,471570016002004
2695.576,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,161265,471570016002004
1827.186,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,115143,471570009003016
1827.186,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,115143,471570009003016
2295.329,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,165970,471570009003016
1873.855,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116655,471570017001007
1873.855,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,116655,471570017001007
2827.59,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,173481,471570017001007
2982.815,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,219029,471570001003047
2982.815,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,219029,471570001003047
3191.731,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,224483,471570001003047
1116.451,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,116784,471570212001013
1116.451,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,116784,471570212001013
1189.835,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,125643,471570212001013
1784.181,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,113263,471570017002014
1784.181,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,113263,471570017002014
2506.419,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,160616,471570017002014
1930.025,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,116484,471570211262001
1930.025,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,116484,471570211262001
2309.913,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,135984,471570211262001
1893.49,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,116385,471570007001023
1893.49,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,116385,471570007001023
1981.939,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,142863,471570007001023
1696.257,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,109802,471570017002013
1696.257,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,109802,471570017002013
2418.495,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,157155,471570017002013
1354.059,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,83118,471570211261046
1354.059,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,83118,471570211261046
1733.947,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,102618,471570211261046
1709.346,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,96324,471570007001025
1709.346,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,96324,471570007001025
2083.9,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,141105,471570007001025
1562.732,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,86543,471570111001058
1917.579,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,110192,471570111001058
1917.579,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,110192,471570111001058
1466.895,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86119,471570017002017
1466.895,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,86119,471570017002017
2189.133,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,133472,471570017002017
1418.587,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,89122,471570009003015
1418.587,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,89122,471570009003015
2446.345,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,152675,471570009003015
2041.853,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,116169,471570111001056
2041.853,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,116169,471570111001056
2142.925,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,128571,471570111001056
5086.307,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,404855,471570001001022
5086.307,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,404855,471570001001022
5295.223,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,410309,471570001001022
1837.185,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,199071,471570212001016
1910.569,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,207930,471570212001016
1910.569,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,207930,471570212001016
3318.536,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,185796,471570020002017
3318.536,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,185796,471570020002017
4426.058,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,309749,471570099011011
4426.058,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,309749,471570099011011
4633.963,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,322223,471570099011011
2849.128,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,186165,471570099011004
2849.128,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,186165,471570099011004
3659.523,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,233632,471570099011004
2273.703,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,136127,471570099011002
2273.703,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,136127,471570099011002
3084.098,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,183594,471570099011002
2327.226,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,135494,471570099011003
2327.226,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,135494,471570099011003
3137.621,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,182961,471570099011003
2932.159,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,202764,471570099011015
2932.159,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,202764,471570099011015
3742.554,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,250231,471570099011015
2482.486,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,162779,471570099013021
2482.486,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,162779,471570099013021
3292.881,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,210246,471570099013021
3277.039,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,201765,471570099011019
3277.039,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,201765,471570099011019
3764.736,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,241781,471570099011019
3349.856,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,192307,471570099011020
3349.856,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,192307,471570099011020
3777.166,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,221896,471570099011020
3282.008,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,196912,471570099012005
3282.008,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,196912,471570099012005
3489.913,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,209386,471570099012005
3401.09,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,195996,471570099011021
3401.09,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,195996,471570099011021
3618.659,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,219485,471570099011021
1668.082,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,125783,471570101103008
1668.082,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,125783,471570101103008
1875.987,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,138257,471570101103008
2363.642,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,142500,471570211123004
2363.642,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,142500,471570211123004
3112.007,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,205169,471570211123004
1042.859,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,67929,471570100005004
1042.859,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,67929,471570100005004
1853.254,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,115396,471570100005004
893.68,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,53618,471570102201000
893.68,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,53618,471570102201000
1294.546,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,89750,471570102201000
1986.631,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,122737,471570099013001
1986.631,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,122737,471570099013001
2797.026,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,170204,471570099013001
2200.511,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,141046,471570099013004
2200.511,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,141046,471570099013004
3010.906,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,188513,471570099013004
2299.677,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,152945,471570099013005
2299.677,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,152945,471570099013005
3110.072,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,200412,471570099013005
3269.816,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,183684,471570099013031
3269.816,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,183684,471570099013031
3418.993,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,198969,471570099013031
2632.009,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,180720,471570099013020
2632.009,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,180720,471570099013020
3442.404,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,228187,471570099013020
2345.948,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,146394,471570099013026
2345.948,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,146394,471570099013026
3156.343,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,193861,471570099013026
2701.558,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,189065,471570099013029
2701.558,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,189065,471570099013029
3511.953,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,236532,471570099013029
1289.726,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,100266,471570100005008
1289.726,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,100266,471570100005008
1386.717,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,102903,471570092002020
1386.717,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,102903,471570092002020
1467.263,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,107735,471570092002020
1390.294,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,103331,471570092001001
1390.294,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,103331,471570092001001
1470.84,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,108163,471570092001001
1440.944,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,88674,471570092003047
1440.944,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,88674,471570092003047
1939.441,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,116361,471570092003047
1530.381,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,109222,471570092003037
1530.381,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,109222,471570092003037
1540.225,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,118697,471570092003037
1585.615,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,115849,471570092003035
1585.615,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,115849,471570092003035
1595.459,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,125324,471570092003035
1466.227,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,112443,471570092001000
1466.227,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,112443,471570092001000
1546.772,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,117275,471570092001000
1878.246,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,133160,471570092001010
1878.246,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,133160,471570092001010
1958.792,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,137992,471570092001010
2295.22,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,162791,471570092004015
2295.22,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,162791,471570092004015
2375.766,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,167623,471570092004015
2306.677,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,160026,471570092001011
2306.677,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,160026,471570092001011
2387.223,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,164858,471570092001011
2219.369,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,156043,471570092004005
2219.369,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,156043,471570092004005
2299.915,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,160875,471570092004005
2089.488,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,149362,471570092001012
