distance,lat,lon,place_id,status,time,geoid
2089.488,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,149362,471570092001012
2170.033,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,154194,471570092001012
1993.475,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,130133,471570092001015
1993.475,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,130133,471570092001015
2074.02,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,134965,471570092001015
2741.417,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,187835,471570092004011
2741.417,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,187835,471570092004011
2821.963,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,192667,471570092004011
1730.098,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,125123,471570092003040
1730.098,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,125123,471570092003040
1843.905,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,129039,471570092003040
2077.382,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,139545,471570092004004
2077.382,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,139545,471570092004004
2157.928,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,144377,471570092004004
2263.61,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,168327,471570092004001
2263.61,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,168327,471570092004001
2344.155,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,173159,471570092004001
2189.892,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,151033,471570092003043
2189.892,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,151033,471570092003043
2446.348,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,158110,471570092003043
2173.89,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,157561,471570092004003
2173.89,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,157561,471570092004003
2254.435,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,162393,471570092004003
2412.025,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,160377,471570092004014
2412.025,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,160377,471570092004014
2492.57,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,165209,471570092004014
2422.462,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,180414,471570092004002
2422.462,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,180414,471570092004002
2503.008,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,185246,471570092004002
3166.99,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,238903,471570092004013
3166.99,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,238903,471570092004013
3423.446,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,245980,471570092004013
2338.477,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,167982,471570092004022
2338.477,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,167982,471570092004022
2419.023,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,172814,471570092004022
841.265,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,54633,471570226001006
841.265,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,54633,471570226001006
1811.98,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,101840,471570226001006
1027.106,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,56884,471570226001161
1027.106,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,56884,471570226001161
1677.864,35.015991,-89.935953,ChIJSSHzkseIf4gRnqbOP98HojY,OK,92923,471570226001161
3524.915,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,270121,471570224105004
3524.915,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,270121,471570224105004
3414.748,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,313204,471570224105004
5114.629,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,346372,471570224104005
5114.629,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,346372,471570224104005
5494.214,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,366683,471570224104005
1965.078,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,140251,471570224102010
1965.078,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,140251,471570224102010
2766.15,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,184617,471570224102010
3514.001,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,233482,471570224103005
3514.001,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,233482,471570224103005
4315.073,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,277848,471570224103005
2534.637,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,154165,471570224101010
2534.637,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,154165,471570224101010
3335.709,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,198531,471570224101010
3167.669,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,214037,471570224101009
3167.669,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,214037,471570224101009
3547.253,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,234348,471570224101009
1726.402,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95275,471570113001096
1726.402,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95275,471570113001096
1757.093,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,95554,471570113001096
2369.18,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,188917,471570021001049
2369.18,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,188917,471570021001049
2578.096,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,194371,471570021001049
3513.506,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,205267,471570113001098
3513.506,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,205267,471570113001098
3544.196,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,205546,471570113001098
2129.744,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,140842,471570113001089
2129.744,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,140842,471570113001089
2671.315,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,171967,471570113001089
208.165,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,18282,471570042001059
208.165,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,18282,471570042001059
332.994,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,30187,471570042001059
312.939,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,24137,471570042002016
312.939,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,24137,471570042002016
437.768,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,36042,471570042002016
1108.826,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,78394,471570042002071
1108.826,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,78394,471570042002071
1207.501,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,81815,471570042002071
644.4,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,45340,471570042002034
644.4,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,45340,471570042002034
678.545,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,47285,471570042002034
971.426,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,57120,471570042002048
971.426,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,57120,471570042002048
1002.116,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,57399,471570042002048
186.703,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,16705,471570042001051
186.703,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,16705,471570042001051
406.242,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,25460,471570042001051
1807.493,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,114931,471570078102009
1807.493,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,114931,471570078102009
1808.135,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,115008,471570078102009
4326.973,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,268492,471570078221017
4327.615,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,268569,471570078221017
4327.615,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,268569,471570078221017
3802.684,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,220365,471570078221029
3802.684,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,220365,471570078221029
3803.326,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,220442,471570078221029
4411.287,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,295381,471570078221040
4411.287,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,295381,471570078221040
5173.892,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,312065,471570078221040
2104.147,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,126115,471570078102059
2104.147,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,126115,471570078102059
1509.019,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,91563,471570058002004
1509.019,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,91563,471570058002004
1455.3,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,100934,471570058002004
2181.665,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,139419,471570227003001
2181.665,35.0225458,-90.0257415,ChIJnc94gMRi1YcRKYztFRuX2Yw,OK,139419,471570227003001
3381.538,35.03203000000001,-90.025994,ChIJr7k5Z85i1YcR_daVhG2vNFM,OK,221923,471570227003001
1713.273,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,124881,471570058002002
1713.273,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,124881,471570058002002
1889.053,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,130314,471570058002002
788.421,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,71647,471570106203027
788.421,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,71647,471570106203027
1505.192,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,108294,471570106203027
2010.11,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,111672,471570046001010
1623.188,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,100728,471570058002005
2648.237,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,147287,471570046001010
1623.188,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,100728,471570058002005
2648.237,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,147287,471570046001010
1569.469,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,110099,471570058002005
2407.885,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119241,471570046001049
2407.885,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,119241,471570046001049
2408.526,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,119318,471570046001049
1455.472,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,120732,471570058002001
1455.472,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,120732,471570058002001
2151.126,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,154479,471570058002001
1003.314,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,69012,471570014001029
1788.666,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,115407,471570046001013
1003.314,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,69012,471570014001029
1788.666,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,115407,471570046001013
1306.519,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,84975,471570014001029
1790.48,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,115507,471570046001013
1459.271,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,93042,471570116001028
1459.271,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,93042,471570116001028
1145.292,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,83990,471570059003014
1461.085,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,93142,471570116001028
1145.292,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,83990,471570059003014
1796.263,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,149375,471570059003014
1931.377,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,148841,471570046001028
1931.377,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,148841,471570046001028
1933.191,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,148941,471570046001028
944.042,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,76931,471570014001023
944.042,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,76931,471570014001023
1420.942,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,103314,471570014001023
916.952,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,94725,471570008001006
916.952,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,94725,471570008001006
2155.376,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,169021,471570008001006
1363.409,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,112420,471570014001006
1363.409,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,112420,471570014001006
1557.815,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,116633,471570014001006
1109.566,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102370,471570116001033
1109.566,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,102370,471570116001033
1111.38,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,102470,471570116001033
1240.072,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,103928,471570013002004
1240.072,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,103928,471570013002004
1758.136,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,142290,471570013002004
1137.816,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,83453,471570059003006
1137.816,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,83453,471570059003006
1811.731,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,150488,471570059003006
1460.964,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,105011,471570014001007
1460.964,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,105011,471570014001007
1410.691,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,112800,471570014001007
2086.644,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,168666,471570117001112
2086.644,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,168666,471570117001112
2398.191,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,187200,471570117001112
1278.334,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,107165,471570014001002
1278.334,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,107165,471570014001002
1700.161,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,131862,471570014001002
1952.12,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,140488,471570117001125
1952.12,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,140488,471570117001125
744.61,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,63050,471570007002013
744.61,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,63050,471570007002013
2091.219,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,143836,471570007002013
1453.848,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,135329,471570007001000
1453.848,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,135329,471570007001000
1988.626,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,157469,471570007001000
800.175,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,64602,471570007002014
800.175,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,64602,471570007002014
2146.784,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,145388,471570007002014
1392.048,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,87167,471570007001006
1392.048,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,87167,471570007001006
2738.657,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,167953,471570007001006
1819.996,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,126488,471570016002009
1819.996,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,126488,471570016002009
2367.106,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,132751,471570016002009
1428.574,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,101580,471570016002001
1428.574,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,101580,471570016002001
2364.673,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,135849,471570016002001
1519.48,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,108125,471570007001014
1519.48,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,108125,471570007001014
2312.677,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,142736,471570007001014
1813.013,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,137394,471570007001021
1813.013,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,137394,471570007001021
2358.125,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,154143,471570007001021
652.566,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,62610,471570007002017
652.566,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,62610,471570007002017
1250.279,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,87334,471570007002017
831.335,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,84061,471570007002016
831.335,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,84061,471570007002016
1428.572,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,100290,471570007002016
129.639,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,15556,471570034002002
129.639,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,15556,471570034002002
331.902,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,39825,471570034002002
1364.039,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,95762,471570007001002
1364.039,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,95762,471570007001002
1604.088,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,110162,471570007001002
1402.885,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,117787,471570007001009
1402.885,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,117787,471570007001009
2614.505,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,184907,471570007001009
1290.876,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,107768,471570007001015
1290.876,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,107768,471570007001015
2676.75,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,184605,471570007001015
1744.92,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,124593,471570007001012
1744.92,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,124593,471570007001012
1984.969,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,138993,471570007001012
1516.31,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,107896,471570016002000
1516.31,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,107896,471570016002000
2315.847,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,142964,471570016002000
1838.365,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,131276,471570007001010
1838.365,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,131276,471570007001010
2209.376,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,140863,471570007001010
2006.68,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,120705,471570007001020
2006.68,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,120705,471570007001020
1825.453,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,130155,471570007001020
1803.016,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112242,471570007001026
1803.016,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112242,471570007001026
2271.159,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,163069,471570007001026
1780.983,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,104081,471570016001017
