distance,lat,lon,place_id,status,time,geoid
1780.983,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,104081,471570016001017
2156.541,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,153351,471570016001017
1575.801,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88928,471570007001028
1575.801,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88928,471570007001028
2217.445,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,148500,471570007001028
1899.328,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,121476,471570016001003
1899.328,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,121476,471570016001003
2346.758,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,170293,471570016001003
2251.111,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,132496,471570099013028
2251.111,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,132496,471570099013028
3061.506,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,179963,471570099013028
1352.612,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,117032,471570205324008
1352.612,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,117032,471570205324008
1574.233,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,185115,471570205324008
1516.311,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,157122,471570205323012
1516.311,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,157122,471570205323012
2526.053,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,164276,471570205323012
262.378,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,24694,471570100005007
262.378,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,24694,471570100005007
1072.773,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,72161,471570100005007
2275.531,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,150732,471570205324009
2275.531,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,150732,471570205324009
1512.256,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,155582,471570205324009
1158.223,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,69551,471570205324007
1158.223,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,69551,471570205324007
2128.978,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,148497,471570205324007
1054.191,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,61564,471570205324016
1054.191,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,61564,471570205324016
2024.946,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,140510,471570205324016
3575.512,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,200731,471570099013018
3575.512,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,200731,471570099013018
4214.061,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,239857,471570099013018
3237.213,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,183333,471570099013024
3237.213,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,183333,471570099013024
3875.762,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,222459,471570099013024
3164.847,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,179612,471570099013025
3164.847,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,179612,471570099013025
3803.396,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,218738,471570099013025
842.876,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,53513,471570205322004
842.876,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,53513,471570205322004
2553.292,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,180297,471570205322004
1242.584,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,87800,471570100005018
1242.584,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,87800,471570100005018
1775.833,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,118639,471570100005018
3193.522,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,179760,471570099013030
3193.522,35.22619459999999,-90.0020167,ChIJvTh1mwiA1YcRLLqD5Uxq8Nc,OK,179760,471570099013030
3620.833,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,209349,471570099013030
26.743,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,3209,471570205321009
26.743,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,3209,471570205321009
3771.622,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,251558,471570205321009
545.789,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,39322,471570205324012
545.789,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,39322,471570205324012
1516.544,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,118268,471570205324012
437.345,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,32388,471570205324018
437.345,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,32388,471570205324018
1408.101,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,111334,471570205324018
3164.748,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,210471,471570205241007
3164.748,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,210471,471570205241007
3344.617,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,245429,471570205241007
667.692,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,82741,471570205324017
667.692,35.220637,-89.892425,ChIJiZ78r4Z4f4gRyy0DWRWI7n0,OK,82741,471570205324017
1366.319,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,145361,471570205324017
2829.634,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,168660,471570099013043
2829.634,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,168660,471570099013043
3037.539,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,181134,471570099013043
3376.174,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,251652,471570205212011
3376.174,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,251652,471570205212011
3777.041,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,287784,471570205212011
2592.53,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,158948,471570205111000
2592.53,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,158948,471570205111000
2993.396,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,195080,471570205111000
1382.609,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,82953,471570205212013
1382.609,35.222344,-89.97682999999999,ChIJ987Br45_f4gRjwrvnFN8t7k,OK,82953,471570205212013
1783.475,35.2227028,-89.97692290000001,ChIJ987Br45_f4gRMoYIhCny13Q,OK,119085,471570205212013
1008.077,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,56416,471570205413000
1008.077,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,56416,471570205413000
3578.744,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,241175,471570222103010
3578.744,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,241175,471570222103010
4315.57,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,282922,471570222103010
3500.027,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,229949,471570078211013
3500.027,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,229949,471570078211013
3500.669,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,230026,471570078211013
2288.145,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,140919,471570211252012
2288.145,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,140919,471570211252012
2668.033,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,160419,471570211252012
1269.498,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,97833,471570094001011
1269.498,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,97833,471570094001011
1239.531,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,103206,471570094001011
3795.357,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,250503,471570211213010
3795.357,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,250503,471570211213010
4087.354,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,311016,471570211213010
1313.764,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,119893,471570217251012
1313.764,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,119893,471570217251012
1831.728,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,152071,471570217251012
7855.84,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,387827,471570213111003
7855.84,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,387827,471570213111003
7929.224,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,396686,471570213111003
4331.555,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,301447,471570213111040
5121.055,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,305166,471570213111040
5121.055,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,305166,471570213111040
3157.688,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,205169,471570117001078
3157.688,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,205169,471570117001078
3546.681,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,226713,471570117001078
2787.603,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211793,471570211374038
2787.603,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,211793,471570211374038
3209.849,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,228259,471570211374038
3967.191,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,276349,471570211361005
3967.191,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,276349,471570211361005
5213.746,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,329036,471570211361005
2107.168,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,139267,471570211261012
2107.168,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,139267,471570211261012
2487.056,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,158767,471570211261012
1714.002,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,117046,471570210101138
1714.002,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,117046,471570210101138
4375.906,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,245224,471570210101138
691.716,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,83002,471570226002005
691.716,35.05018,-89.89110199999999,ChIJNUozxJyFf4gRrJ8tUHk1p2Q,OK,83002,471570226002005
1676.154,35.04677619999999,-89.8859339,ChIJycTJ_niFf4gR5esliSzp17E,OK,141507,471570226002005
1073.728,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,90226,471570217262011
1073.728,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,90226,471570217262011
1319.121,35.0490562,-89.84441600000001,ChIJCUulJK6af4gR7vOP_qSrYdM,OK,95216,471570217262011
610.066,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,54382,471570226001016
610.066,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,54382,471570226001016
1565.341,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,114178,471570226001016
4355.488,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,232275,471570226001209
4355.488,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,232275,471570226001209
4366.761,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,232900,471570226001209
1080.143,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,107155,471570208321058
1080.143,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,107155,471570208321058
1289.062,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,144754,471570208321058
4444.317,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,320104,471570211413021
4444.317,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,320104,471570211413021
6134.732,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,451590,471570211413021
4748.349,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,335823,471570211413020
4748.349,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,335823,471570211413020
6628.903,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,454054,471570211413020
2977.163,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,221278,471570211412013
2977.163,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,221278,471570211412013
4623.608,35.2072684,-89.7827147,ChIJKdJ2xvqdf4gRKLRUePlbOOs,OK,332873,471570211412013
3653.5,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,219890,471570211242000
3653.5,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,219890,471570211242000
4033.388,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,239390,471570211242000
342.56,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,41106,471570102104014
342.56,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,41106,471570102104014
378.904,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,45467,471570102104014
3389.467,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,236608,471570092005029
3645.923,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,243685,471570092005029
3645.923,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,243685,471570092005029
1953.128,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,134881,471570097002011
3103.893,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,224754,471570097002011
3103.893,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,224754,471570097002011
2547.728,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,194632,471570211374015
2547.728,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,194632,471570211374015
2330.789,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,201683,471570211374015
830.931,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,80588,471570102203010
830.931,35.217526,-89.98935,ChIJKdhOoPd_f4gRbD5w-Ol3ovU,OK,80588,471570102203010
867.276,35.2178517,-89.9902989,ChIJT7y6Nvh_f4gR6Khps0fYRPg,OK,84949,471570102203010
1545.501,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,92875,471570093003022
1545.501,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,92875,471570093003022
3264.672,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,189768,471570093003022
2025.423,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,128605,471570097001009
3821.037,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,236861,471570097001009
3821.037,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,236861,471570097001009
901.573,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,66227,471570036002041
901.573,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,66227,471570036002041
1121.493,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,74646,471570036002041
2180.008,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,157065,471570093003014
2775.232,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,194257,471570093003014
2775.232,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,194257,471570093003014
2239.856,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,138806,471570078102003
2240.497,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,138883,471570078102003
2240.497,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,138883,471570078102003
1649.655,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,112465,471570093003024
1649.655,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,112465,471570093003024
1160.356,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92974,471570065002014
3368.826,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,209358,471570093003024
1160.356,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,92974,471570065002014
1962.416,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,143855,471570065002014
2341.036,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,157861,471570093002017
2341.036,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,157861,471570093002017
2555.458,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,180539,471570093002017
1513.571,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115999,471570065001024
1513.571,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,115999,471570065001024
1689.438,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,121197,471570065001024
2417.904,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,154077,471570093002018
2417.904,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,154077,471570093002018
3583.216,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,219785,471570093002018
1213.608,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,70289,471570066002037
1213.608,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,70289,471570066002037
1950.578,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,119965,471570066002037
1782.335,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,115671,471570093003002
1782.335,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,115671,471570093003002
3501.505,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,212564,471570093003002
496.341,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,27486,471570064001007
496.341,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,27486,471570064001007
1298.401,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,78367,471570064001007
1772.711,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,114516,471570093003012
1772.711,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,114516,471570093003012
3491.882,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,211409,471570093003012
1496.413,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,87255,471570066001021
1496.413,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,87255,471570066001021
1999.826,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,115113,471570066001021
2762.699,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,200660,471570092005013
3019.154,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,207737,471570092005013
3019.154,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,207737,471570092005013
1462.45,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,96651,471570066002039
1462.45,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,96651,471570066002039
1985.995,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,130083,471570066002039
1663.751,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,110187,471570066002046
1521.225,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,108123,471570092003036
1521.225,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,108123,471570092003036
2019.722,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,135810,471570092003036
3837.014,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,301737,471570001003000
3837.014,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,301737,471570001003000
4045.931,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,307191,471570001003000
5181.545,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,376670,471570001002040
5181.545,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,376670,471570001002040
5390.462,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,382124,471570001002040
4461.272,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,261330,471570205124025
4461.272,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,261330,471570205124025
5227.972,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,334207,471570205124025
2940.268,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,210589,471570001003035
3149.184,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,216043,471570001003035
3149.184,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,216043,471570001003035
947.859,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,63383,471570042002032
947.859,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,63383,471570042002032
1072.688,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,75288,471570042002032
2660.965,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,171043,471570205124028
2576.364,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,215079,471570205124028
2576.364,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,215079,471570205124028
