distance,lat,lon,place_id,status,time,geoid
5398.095,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,364253,471570078214009
5398.095,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,364253,471570078214009
5714.693,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,416113,471570078214009
5340.005,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,348922,471570078214020
5340.005,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,348922,471570078214020
5349.953,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,372345,471570078214020
4593.473,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,241722,471570078214023
4593.473,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,241722,471570078214023
5025.321,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,257761,471570078214023
1476.266,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,155761,471570212002004
1476.266,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,155761,471570212002004
1549.649,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,164620,471570212002004
4859.73,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,402476,471570213423022
4859.73,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,402476,471570213423022
4977.735,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,409011,471570213423022
37.681,35.04764,-89.81103399999999,ChIJI51OG32af4gRR1NU8GPdiEE,OK,4521,471570217441004
37.681,35.04764,-89.81103399999999,ChIJI51OG32af4gRR1NU8GPdiEE,OK,4521,471570217441004
256.067,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,30726,471570217441004
5093.89,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,372899,471570222102000
6214.518,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,439003,471570222102000
6214.518,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,439003,471570222102000
5579.171,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,451076,471570099021011
5579.171,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,451076,471570099021011
5139.65,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,459843,471570099021011
2219.596,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,163696,471570217102005
2385.099,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,164437,471570217102005
2385.099,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,164437,471570217102005
2940.268,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,210589,471570001003033
3149.184,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,216043,471570001003033
3149.184,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,216043,471570001003033
6364.041,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,308765,471570089003020
6364.041,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,308765,471570089003020
6364.28,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,308808,471570089003020
3161.751,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,195690,471570211402001
3161.751,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,195690,471570211402001
3927.913,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,216389,471570211402001
8889.158,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,442945,471570220232000
8889.158,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,442945,471570220232000
9321.006,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,458984,471570220232000
2922.085,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237593,471570211261049
2922.085,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,237593,471570211261049
3301.973,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,257093,471570211261049
261.164,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,14463,471570064001035
261.164,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,14463,471570064001035
1063.224,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,65344,471570064001035
1891.415,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,161805,471570097001021
2939.626,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,261731,471570097001021
2918.463,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,217891,471570085001008
3318.113,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,239518,471570085001008
3318.113,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,239518,471570085001008
2132.092,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,130265,471570085001013
2756.27,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,165363,471570085001013
2756.27,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,165363,471570085001013
1200.927,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,96190,471570086003023
1200.927,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,96190,471570086003023
1726.69,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,123835,471570086003023
1424.234,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,87648,471570086002005
1424.234,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,87648,471570086002005
2751.598,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,165087,471570086002005
1910.281,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,140679,471570086002004
1910.281,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,140679,471570086002004
2414.537,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,159026,471570086002004
2126.432,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,152005,471570086002016
2126.432,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,152005,471570086002016
2655.854,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,174645,471570086002016
2602.796,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,163147,471570086002006
2602.796,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,163147,471570086002006
2683.342,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,167980,471570086002006
2197.232,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,145267,471570086003033
2197.232,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,145267,471570086003033
1700.211,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,146715,471570086003033
2148.176,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139380,471570086002003
2148.176,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139380,471570086002003
2228.721,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,144213,471570086002003
2739.974,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,177342,471570086002020
2739.974,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,177342,471570086002020
3406.767,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,206091,471570086002020
1123.732,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,66215,471570086003010
1123.732,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,66215,471570086003010
1204.278,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,71048,471570086003010
1230.353,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,95762,471570086003007
1230.353,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,95762,471570086003007
1064.889,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,95870,471570086003007
1510.302,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,85471,471570086003026
1510.302,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,85471,471570086003026
1590.847,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,90304,471570086003026
1650.105,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,105508,471570086003021
1650.105,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,105508,471570086003021
1730.651,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,110341,471570086003021
1786.138,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,112872,471570086003028
1786.138,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,112872,471570086003028
1866.684,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,117705,471570086003028
1523.396,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,88346,471570086003020
1523.396,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,88346,471570086003020
1603.942,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,93179,471570086003020
1139.801,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,76911,471570086003005
1139.801,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,76911,471570086003005
1220.346,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,81744,471570086003005
1251.3,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,104225,471570086003032
1251.3,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,104225,471570086003032
1331.845,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,109057,471570086003032
1635.8,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134863,471570086002007
1635.8,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,134863,471570086002007
1716.346,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,139695,471570086002007
2440.83,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,187068,471570085001001
2440.83,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,187068,471570085001001
3118.21,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,210393,471570085001001
2574.815,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,171505,471570085001003
2574.815,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,171505,471570085001003
3338.018,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,210093,471570085001003
2773.57,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,174478,471570086002008
2773.57,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,174478,471570086002008
3265.385,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,253412,471570223103000
3265.385,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,253412,471570223103000
3652.764,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,278325,471570223103000
1920.438,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,120267,471570053003048
1920.438,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,120267,471570053003048
2100.275,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,130227,471570053003048
1645.291,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,110104,471570223101001
1645.291,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,110104,471570223101001
1755.737,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,118642,471570223101001
1190.214,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,80370,471570223102000
1190.214,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,80370,471570223102000
1771.57,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,112567,471570223102000
2443.618,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,220266,471570224105010
2443.618,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,OK,220266,471570224105010
4825.824,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,352198,471570224105010
806.515,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,88651,471570221221008
806.515,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,88651,471570221221008
1907.687,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,144660,471570221221008
3348.14,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,260023,471570001003038
3348.14,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,260023,471570001003038
3557.057,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,265477,471570001003038
392.758,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,21751,471570055003002
392.758,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,21751,471570055003002
572.595,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,31711,471570055003002
3537.642,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,271648,471570224105013
3537.642,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,271648,471570224105013
4338.714,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,316014,471570224105013
1372.609,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,87630,471570220221014
1372.609,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,87630,471570220221014
1804.457,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,103669,471570220221014
2177.904,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,160500,471570225001051
2177.904,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,160500,471570225001051
2609.752,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,176539,471570225001051
1216.097,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,102099,471570221302001
1216.097,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,102099,471570221302001
1300.508,34.993343,-90.00823899999999,ChIJk-nxFn1i1YcRBckohHLWoho,OK,107163,471570221302001
5719.992,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,393685,471570222102014
6456.819,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,435432,471570222102014
6456.819,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,435432,471570222102014
2363.982,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,150728,471570221123001
2363.982,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,150728,471570221123001
2561.11,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,162388,471570221123001
1396.825,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,102989,471570221124016
1397.164,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,103014,471570221124016
1397.164,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,103014,471570221124016
1628.314,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,105600,471570221211000
1628.314,35.021381,-90.020287,ChIJnVfwxMBi1YcR65EtGsZDcOY,OK,105600,471570221211000
1628.653,35.021384,-90.019407,ChIJk8DCu8Bi1YcRUnUQCgCMr-E,OK,105625,471570221211000
1216.233,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,83203,471570221222004
1216.233,35.0068452,-90.00681259999999,ChIJz3G0Jpti1YcRMCYWHOflqrA,OK,83203,471570221222004
2129.179,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,133504,471570221222004
434.825,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,37304,471570217212010
434.825,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,37304,471570217212010
696.355,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,47315,471570217212010
1035.733,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,79201,471570042002031
1035.733,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,79201,471570042002031
1160.563,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,91106,471570042002031
1945.89,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,148798,471570037001017
1945.89,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,148798,471570037001017
1977.456,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,154307,471570037001017
1152.775,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,65987,471570031004000
1152.775,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,65987,471570031004000
1068.217,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,73647,471570031004000
684.942,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,42672,471570008003008
684.942,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,42672,471570008003008
924.99,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,57072,471570008003008
3542.512,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,286558,471570222202007
1313.833,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,74922,471570114003015
1313.833,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,74922,471570114003015
1344.524,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,75201,471570114003015
1534.388,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,107875,471570114003024
1534.388,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,107875,471570114003024
1565.078,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,108154,471570114003024
1595.1,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,99937,471570114003017
1595.1,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,99937,471570114003017
1625.79,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,100216,471570114003017
1671.914,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95756,471570114003026
1671.914,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,95756,471570114003026
1940.037,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,103782,471570114003026
1757.861,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,110153,471570114003031
1757.861,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,110153,471570114003031
1759.675,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,110253,471570114003031
1906.063,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,114568,471570114003025
1906.063,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,114568,471570114003025
2174.186,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,122594,471570114003025
1652.392,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,92614,471570114003030
1652.392,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,92614,471570114003030
1654.206,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,92714,471570114003030
2135.193,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,147915,471570039001001
2135.193,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,147915,471570039001001
2165.884,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,148194,471570039001001
1771.664,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,105992,471570039001022
1771.664,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,105992,471570039001022
1802.354,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,106271,471570039001022
2109.469,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,130313,471570039001015
2109.469,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,130313,471570039001015
2140.159,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,130592,471570039001015
1602.902,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,93411,471570039001000
1602.902,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,93411,471570039001000
2603.474,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,144065,471570039001000
1709.792,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106200,471570039001019
1709.792,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,106200,471570039001019
2332.872,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,148079,471570039001019
1918.389,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,116556,471570039001014
1918.389,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,116556,471570039001014
1949.079,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,116835,471570039001014
2032.383,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,118864,471570039001023
2032.383,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,118864,471570039001023
2063.073,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,119143,471570039001023
1777.331,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,132606,471570039001024
1777.331,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,132606,471570039001024
1808.022,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,132885,471570039001024
1936.595,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,113890,471570038001009
1936.595,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,113890,471570038001009
2242.054,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,130548,471570038001009
1615.593,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,103186,471570114003002
1615.593,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,103186,471570114003002
