distance,lat,lon,place_id,status,time,geoid
1646.284,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,103465,471570114003002
1414.84,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,80516,471570114003019
1414.84,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,80516,471570114003019
1445.53,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,80795,471570114003019
1665.787,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,111222,471570114003001
1665.787,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,111222,471570114003001
1696.478,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,111501,471570114003001
2072.852,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,134582,471570114003033
2139.53,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,139972,471570114003033
2139.53,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,139972,471570114003033
2139.151,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,131528,471570114003034
2640.351,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,150237,471570114003034
2640.351,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,150237,471570114003034
2073.225,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,122912,471570114003036
2073.225,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,122912,471570114003036
2075.039,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,123012,471570114003036
1807.349,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,104090,471570114003000
1807.349,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,104090,471570114003000
1838.04,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,104369,471570114003000
2540.842,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,165289,471570037001010
316.552,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,18487,471570208312009
316.552,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,18487,471570208312009
2127.859,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,156668,471570208312009
9845.331,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,825595,471579803001020
10582.158,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,867342,471579803001020
10582.158,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,867342,471579803001020
1263.925,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,83991,471570217252005
1263.925,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,83991,471570217252005
1348.697,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,90179,471570217252005
7104.188,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,384319,471570210101003
7104.188,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,384319,471570210101003
9766.092,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,512497,471570210101003
6718.652,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,302332,471570208202082
6718.652,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,302332,471570208202082
9380.556,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,430510,471570208202082
2944.698,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,155979,471579801001076
2596.877,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,156836,471579801001076
2596.877,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,156836,471579801001076
8093.232,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,366409,471570208202052
8093.232,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,366409,471570208202052
10755.136,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,494587,471570208202052
10170.004,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,834329,471579803001016
10906.831,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,876076,471579803001016
10906.831,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,876076,471579803001016
7151.508,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,373965,471570208202081
7151.508,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,373965,471570208202081
9813.412,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,502143,471570208202081
12014.665,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,keyerror,955843,471579803001022
12014.665,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,keyerror,955843,471579803001022
13735.092,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1051812,471579803001022
5965.052,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,347216,471570208202054
5965.052,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,347216,471570208202054
8626.956,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,475394,471570208202054
3301.95,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,218553,471579801001039
3301.95,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,218553,471579801001039
3780.232,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,238595,471579801001039
10237.954,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,872709,471579803001013
10974.781,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,914456,471579803001013
10974.781,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,914456,471579803001013
1513.714,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,129946,471570210101141
1513.714,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,129946,471570210101141
4175.618,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,258124,471570210101141
805.509,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,84297,471570105001013
805.509,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,84297,471570105001013
1165.901,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,114166,471570105001013
1385.933,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,114613,471570210101135
1385.933,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,114613,471570210101135
4047.837,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,242791,471570210101135
6703.365,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,566032,471570222102004
7703.833,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,605498,471570222102004
7703.833,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,605498,471570222102004
1861.786,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,107168,471570210101129
1861.786,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,107168,471570210101129
4523.69,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,235346,471570210101129
1516.82,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,91827,471570210101011
1516.82,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,91827,471570210101011
4178.724,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,220005,471570210101011
1792.715,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,114817,471570217102010
1792.715,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,114817,471570217102010
1958.219,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,115558,471570217102010
2837.59,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,170835,471570213342021
2837.59,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,170835,471570213342021
3159.355,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,193677,471570213342021
1862.582,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,107263,471570210101133
1862.582,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,107263,471570210101133
4524.486,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,235441,471570210101133
788.907,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,80427,471570205122012
788.907,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,80427,471570205122012
1137.618,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,94966,471570205122012
1271.127,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,99801,471570205413002
1271.127,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,99801,471570205413002
1463.041,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,123417,471570205413002
853.969,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,84478,471570205412028
853.969,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,84478,471570205412028
1167.072,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,106591,471570205412028
1218.09,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,115733,471570089001008
1218.09,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,115733,471570089001008
1218.329,35.1839382,-89.93104869999999,ChIJrQx5Io-Bf4gRSwDAaGIf4WE,OK,115776,471570089001008
562.743,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,39313,471570089002003
578.381,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,61975,471570089002003
578.381,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,61975,471570089002003
790.695,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,60700,471570088002024
790.695,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,60700,471570088002024
1746.809,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,139789,471570088002024
1931.142,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,145437,471570219003009
2164.949,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,159872,471570219003009
2164.949,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,159872,471570219003009
1498.309,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,112442,471570106202001
1498.309,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,112442,471570106202001
1841.834,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,160074,471570106202001
1047.401,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,87146,471570106104019
1047.401,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,87146,471570106104019
1726.04,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,127862,471570106104019
679.127,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,58532,471570106203012
679.127,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,58532,471570106203012
1395.898,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,95179,471570106203012
1630.901,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,134774,471570106104014
1630.901,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,134774,471570106104014
1375.284,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,141967,471570106104014
6117.252,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,303270,471570095004031
6117.252,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,303270,471570095004031
6076.012,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,330561,471570095004031
1226.934,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,101744,471570217212007
1226.934,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,101744,471570217212007
1747.647,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,141127,471570217212007
290.573,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,30726,471570217321007
290.573,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,30726,471570217321007
545.164,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,49289,471570217321007
3465.095,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,265316,471570217412016
3465.095,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,265316,471570217412016
3620.013,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,335420,471570217412016
5753.001,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,377954,471570213202009
5753.001,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,377954,471570213202009
5837.773,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,384142,471570213202009
775.101,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,59105,471570115004016
775.101,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,59105,471570115004016
775.742,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,59182,471570115004016
773.469,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,72015,471570108104013
773.469,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,72015,471570108104013
1530.708,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,110005,471570108104013
2732.867,35.0515568,-89.90630259999999,ChIJrU8jyZKFf4gRubg1AIyELWY,OK,166747,471570226001098
4157.469,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,214757,471570226001098
4157.469,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,214757,471570226001098
1042.78,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,59481,471570078102013
1042.78,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,59481,471570078102013
1043.422,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,59558,471570078102013
654.976,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,42710,471570115001012
654.976,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,42710,471570115001012
835.041,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,54521,471570115001012
1685.17,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,126154,471570062001009
1685.17,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,126154,471570062001009
2406.931,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,167621,471570062001009
1574.644,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115977,471570062003007
1574.644,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,115977,471570062003007
285.855,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,38587,471570042001046
285.855,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,38587,471570042001046
505.394,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,47342,471570042001046
489.215,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,38225,471570042001026
489.215,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,38225,471570042001026
617.994,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,43014,471570042001026
254.167,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,18549,471570042001028
254.167,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,18549,471570042001028
378.996,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,30454,471570042001028
182.692,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,18859,471570042001037
182.692,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,18859,471570042001037
402.231,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,27614,471570042001037
379.454,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,33583,471570042001057
379.454,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,33583,471570042001057
504.284,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,45488,471570042001057
352.549,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,32194,471570042001058
352.549,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,32194,471570042001058
477.379,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,44099,471570042001058
171.55,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,13830,471570042002004
171.55,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,13830,471570042002004
180.561,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,18787,471570042002004
371.405,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,34456,471570042001060
371.405,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,34456,471570042001060
496.234,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,46361,471570042001060
365.422,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,33738,471570042001061
365.422,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,33738,471570042001061
490.252,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,45643,471570042001061
584.982,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,39964,471570042001062
584.982,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,39964,471570042001062
709.811,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,51869,471570042001062
309.749,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,25506,471570042002017
309.749,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,25506,471570042002017
434.578,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,37411,471570042002017
350.401,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,30622,471570042002018
350.401,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,30622,471570042002018
475.23,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,42527,471570042002018
53.842,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,3230,471570042002005
53.842,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,3230,471570042002005
239.301,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,18772,471570042002005
6.748,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,404,471570042002006
6.748,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,404,471570042002006
284.253,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,18614,471570042002006
929.235,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,63405,471570042002035
929.235,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,63405,471570042002035
1054.065,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,75310,471570042002035
713.752,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,50908,471570042002029
713.752,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,50908,471570042002029
838.581,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,62813,471570042002029
823.843,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,57509,471570042002028
823.843,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,57509,471570042002028
948.672,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,69414,471570042002028
928.257,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,63288,471570042002036
928.257,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,63288,471570042002036
1053.086,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,75193,471570042002036
1041.231,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,70282,471570042002059
1041.231,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,70282,471570042002059
1166.06,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,82187,471570042002059
1148.494,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,79855,471570042002070
1148.494,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,79855,471570042002070
1273.323,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,91760,471570042002070
1093.828,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,69932,471570042002057
1093.828,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,69932,471570042002057
1218.658,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,81837,471570042002057
687.185,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,50375,471570114001066
687.185,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,50375,471570114001066
688.999,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,50475,471570114001066
887.286,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,65122,471570042002046
887.286,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,65122,471570042002046
989.558,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,69743,471570042002046
1001.128,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,72031,471570042002045
2341.112,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,162032,471570117001125
4081.111,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,232963,471570117001089
4081.111,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,232963,471570117001089
4470.103,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,254507,471570117001089
4198.955,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,265625,471579802001022
4198.955,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,265625,471579802001022
4587.948,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,287169,471579802001022
279.381,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,33524,471570089003004
279.381,35.2023757,-89.9218691,ChIJvw7rwByCf4gRrAscHKjp1Iw,OK,33524,471570089003004
