distance,lat,lon,place_id,status,time,geoid
2053.443,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,139768,471570089003004
6931.556,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,593417,471570222102003
8407.231,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,621801,471570222102003
8407.231,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,621801,471570222102003
1730.582,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,131853,471570033001010
1730.582,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,131853,471570033001010
1721.139,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,138122,471570033001010
2600.483,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,193245,471570217541007
2600.483,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,193245,471570217541007
2806.165,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,216217,471570217541007
2289.791,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,152848,471570217542004
2289.791,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,152848,471570217542004
2831.881,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,181826,471570217542004
3309.133,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,183624,471570226001198
3309.133,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,183624,471570226001198
4166.258,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,220690,471570226001198
1524.06,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,135053,471570217323001
1524.06,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,135053,471570217323001
1785.59,35.0501932,-89.8529489,ChIJJ3DCd1KFf4gRBb2DFEnzV7w,OK,145064,471570217323001
2253.183,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,168860,471570211124003
2253.183,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,168860,471570211124003
4886.046,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,266574,471570211124003
3557.305,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,212358,471570211212038
3557.305,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,212358,471570211212038
4783.701,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,245116,471570211212038
2392.393,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,168274,471570217541006
2392.393,35.0078094,-89.83044679999999,ChIJpwHMo0eQf4gRIqmNFjWLuW4,OK,168274,471570217541006
2563.971,35.0220022,-89.82947999999999,ChIJxT9DeWuQf4gRf6HLF5uJHd0,OK,187155,471570217541006
5556.406,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,364761,471570211401046
5556.406,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,364761,471570211401046
6322.568,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,385460,471570211401046
1933.766,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,144477,471570211362047
1933.766,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,144477,471570211362047
2881.227,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,198029,471570211362047
1204.343,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,101036,471570211373023
1204.343,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,101036,471570211373023
1970.505,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,121735,471570211373023
2446.358,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,158083,471570213331001
2446.358,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,158083,471570213331001
2660.5,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,170359,471570213331001
1162.719,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,107264,471570038001020
1162.719,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,107264,471570038001020
1799.345,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,132603,471570038001020
1250.742,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,94500,471570059003008
1250.742,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,94500,471570059003008
1695.511,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,145039,471570059003008
1520.311,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,97270,471570108201004
1579.533,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,107672,471570108201004
1579.533,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,107672,471570108201004
1587.843,35.0477573,-89.86637909999999,ChIJ5_0L5VyFf4gR4HBEwl6nmRE,OK,96457,471570108201002
1647.065,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,106859,471570108201002
1647.065,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,106859,471570108201002
2135.298,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,168370,471570021001057
2135.298,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,168370,471570021001057
2344.214,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,173824,471570021001057
1781.156,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114142,471570225001054
1781.156,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,114142,471570225001054
2213.004,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,130181,471570225001054
2367.526,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,184239,471570211413002
4057.941,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,315725,471570211413002
751.018,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,86415,471570220224010
751.018,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,86415,471570220224010
1305.387,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,120412,471570220224010
887.821,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,102830,471570220224023
887.821,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,102830,471570220224023
1500.563,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,137071,471570220224023
771.914,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,68342,471570110103012
771.914,35.02379430000001,-89.96377079999999,ChIJDVntamKIf4gRlF5S6rdAlgc,OK,68342,471570110103012
2879.081,35.02099699999999,-89.93544,ChIJW6hY3LmIf4gRWjIeu9tMgvU,OK,183557,471570110103012
1129.274,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,82218,471570070001016
1129.274,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,82218,471570070001016
1975.528,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,138663,471570070001016
1044.598,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,72057,471570070001002
1044.598,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,72057,471570070001002
2126.541,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,133149,471570070001002
1533.032,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,110737,471570070002004
1533.032,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,110737,471570070002004
2081.317,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,139813,471570070002004
608.105,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,63472,471570110101000
608.105,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,63472,471570110101000
3198.127,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,206602,471570110101000
1006.561,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,77744,471570080002005
1006.561,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,77744,471570080002005
1708.943,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,117634,471570080002005
2123.818,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,132877,471570038001026
2123.818,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,132877,471570038001026
2189.673,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,140748,471570038001026
1267.951,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,137659,471570081202014
1267.951,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,137659,471570081202014
1742.493,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,163940,471570081202014
1801.636,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,139807,471570080003011
1995.567,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,153776,471570080003011
1995.567,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,153776,471570080003011
369.918,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,44390,471570080004006
369.918,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,44390,471570080004006
563.849,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,58359,471570080004006
483.045,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,52720,471570082004002
483.045,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,52720,471570082004002
800.224,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,72602,471570082004002
1280.928,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,122951,471570118004002
1280.928,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,122951,471570118004002
1422.835,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,131466,471570118004002
2913.248,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,204091,471570093002003
2913.248,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,204091,471570093002003
2705.392,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,222328,471570093002003
488.401,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,52591,471570118001009
488.401,35.093158,-89.93038,ChIJU1HLuoSGf4gRK5KIVLXtvbU,OK,52591,471570118001009
605.069,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,60443,471570118001009
100.743,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,10282,471570042002001
100.743,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,10282,471570042002001
311.474,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,29214,471570042002001
2434.151,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,183017,471570110102002
2434.151,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,183017,471570110102002
2637.516,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,183835,471570110102002
1209.468,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,93751,471570014001026
1209.468,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,93751,471570014001026
1512.673,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,109714,471570014001026
1122.299,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,88442,471570014001025
1122.299,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,88442,471570014001025
1597.196,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,114705,471570014001025
916.209,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,63711,471570014001030
916.209,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,63711,471570014001030
1391.106,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,89974,471570014001030
833.739,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,58826,471570014001031
833.739,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,58826,471570014001031
1310.639,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,85209,471570014001031
842.492,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,58452,471570028002001
842.492,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,58452,471570028002001
1319.392,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,84835,471570028002001
1218.508,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,80049,471570028002009
1218.508,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,80049,471570028002009
1561.698,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,98409,471570028002009
1044.723,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,64907,471570028002010
1044.723,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,64907,471570028002010
1395.151,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,83706,471570028002010
751.89,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,53874,471570014001032
751.89,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,53874,471570014001032
1228.79,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,80257,471570014001032
992.341,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,88947,471570014001015
992.341,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,88947,471570014001015
1469.241,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,115330,471570014001015
791.867,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,73769,471570014001020
791.867,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,73769,471570014001020
1268.767,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,100152,471570014001020
1093.51,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,86026,471570014001010
1093.51,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,86026,471570014001010
1570.409,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,112409,471570014001010
331.791,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,22134,471570028001004
331.791,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,22134,471570028001004
808.691,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,48517,471570028001004
631.2,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,44340,471570014001022
631.2,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,44340,471570014001022
1108.1,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,70723,471570014001022
2134.956,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,141914,471570028002029
2134.956,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,141914,471570028002029
2235.903,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,159436,471570028002029
1196.285,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,65743,471570027002019
1196.285,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,65743,471570027002019
1514.912,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,83983,471570027002019
1090.713,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,60356,471570027002014
1090.713,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,60356,471570027002014
1628.11,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,89804,471570027002014
1024.975,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,93582,471570027002007
1024.975,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,93582,471570027002007
1619.762,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,113304,471570027002007
723.501,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,49278,471570027002008
723.501,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,49278,471570027002008
2183.596,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,134305,471570027002008
1271.656,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,81402,471570027002016
1271.656,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,81402,471570027002016
1457.878,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,104359,471570027002016
1340.5,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,73155,471570027002020
1340.5,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,73155,471570027002020
1414.339,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,78811,471570027002020
838.665,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,56304,471570027002009
838.665,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,56304,471570027002009
2072.322,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,127745,471570027002009
668.527,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40109,471570027001006
668.527,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,40109,471570027001006
2586.783,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,144636,471570027001006
2111.543,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,133721,471570210101140
2111.543,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,133721,471570210101140
4773.447,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,261899,471570210101140
1082.636,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,91429,471570210101130
1082.636,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,91429,471570210101130
3744.54,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,219607,471570210101130
967.868,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,56104,471570210102011
967.868,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,56104,471570210102011
3629.772,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,184282,471570210102011
682.861,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,51033,471570210102007
682.861,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,51033,471570210102007
3344.765,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,179211,471570210102007
893.023,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,63876,471570210102010
893.023,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,63876,471570210102010
3554.927,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,192054,471570210102010
890.432,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,75941,471570210102008
890.432,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,75941,471570210102008
3552.336,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,204119,471570210102008
838.183,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,69671,471570210102005
838.183,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,69671,471570210102005
3500.087,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,197849,471570210102005
1854.136,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,163358,471570208202062
1854.136,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,163358,471570208202062
4516.04,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,291536,471570208202062
1546.935,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,147600,471570208202067
1546.935,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,147600,471570208202067
4208.839,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,275778,471570208202067
1741.884,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,124796,471570208311001
1741.884,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,124796,471570208311001
1933.854,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,125037,471570208311001
641.05,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,48554,471570208311014
641.05,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,48554,471570208311014
2452.356,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,186735,471570208311014
1737.068,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,116362,471570210102018
1737.068,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,116362,471570210102018
2192.903,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,145271,471570210102018
1500.532,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,87980,471570210102017
1500.532,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,87980,471570210102017
1956.366,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,116889,471570210102017
931.473,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,52152,471570210102022
931.473,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,52152,471570210102022
1975.807,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,90747,471570210102022
1244.564,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,78499,471570210102020
1244.564,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,78499,471570210102020
1793.315,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,94794,471570210102020
3252.168,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,189757,471570210101007
3252.168,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,189757,471570210101007
