distance,lat,lon,place_id,status,time,geoid
5914.072,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,317935,471570210101007
2263.479,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,155881,471570210102055
2263.479,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,155881,471570210102055
2335.656,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,163971,471570210102055
1565.659,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,78257,471570210101009
1565.659,35.2064292,-89.73436359999999,ChIJP6qgZdGff4gRQoIww3TX5kM,OK,78257,471570210101009
4227.563,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,206435,471570210101009
1299.103,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,82231,471570106101039
1299.103,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,82231,471570106101039
1892.908,35.0745932,-89.9204618,ChIJPX58KNGFf4gRLgBWAHPwusk,OK,116323,471570106101039
1758.467,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,122328,471570205311017
1758.467,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,122328,471570205311017
5031.659,35.223866,-89.90499,ChIJJRXCRJh4f4gRcTFbl9qZzNM,OK,344665,471570205311017
2770.817,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,166242,471570099012018
2770.817,35.218332,-90.00299799999999,ChIJfRCGEgGA1YcRsZsWP_dycDI,OK,166242,471570099012018
2978.721,35.21475480000001,-90.00354540000001,ChIJF6XvX_9_1YcRD4jlF4jzevw,OK,178716,471570099012018
4374.803,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,327060,471570222102008
6068.754,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,428637,471570222102008
6068.754,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,428637,471570222102008
2175.998,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,130550,471570102206026
2175.998,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,130550,471570102206026
3414.422,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,204846,471570102206026
964.064,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,57841,471570027001008
964.064,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,57841,471570027001008
2031.523,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,124333,471570027001008
1011.671,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,64392,471570027001015
1011.671,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,64392,471570027001015
2079.13,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,130884,471570027001015
1385.328,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,100670,471570028002023
1385.328,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,100670,471570028002023
1735.757,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,119469,471570028002023
1068.766,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,67501,471570080002011
1068.766,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,67501,471570080002011
1771.148,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,107391,471570080002011
1132.612,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,70199,471570080002009
1132.612,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,70199,471570080002009
1834.994,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,110089,471570080002009
5240.497,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,241352,471570092003015
5240.497,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,241352,471570092003015
5738.143,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,259983,471570092003015
4449.297,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,229799,471570092003004
5486.071,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,300888,471570092003004
5486.071,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,300888,471570092003004
552.811,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,33134,471570211132007
552.811,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,33134,471570211132007
844.809,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,93647,471570211132007
941.991,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,54777,471570211132008
941.991,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,54777,471570211132008
602.537,35.2071893,-89.79833029999999,ChIJQ0zWJIydf4gRstwjg5hObuM,OK,107335,471570211132008
22.556,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,1249,471570211131003
22.556,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,1249,471570211131003
1879.679,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,104391,471570211131003
1246.846,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,90895,471570206101014
1246.846,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,90895,471570206101014
1530.242,35.192778,-89.895242,ChIJ2ehTh2eCf4gR95JHzr6OIMA,OK,105191,471570206101014
829.407,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,76724,471570081204006
829.407,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,76724,471570081204006
2097.968,35.0904795,-89.96597299999999,ChIJHfaNmAOHf4gR1d8V2K9rfSU,OK,150281,471570081204006
1257.536,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,83827,471570081103003
1257.536,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,83827,471570081103003
2530.528,35.086634,-89.96355199999999,ChIJW0XU3AGHf4gRINnmxvx9m5A,OK,157742,471570081103003
1757.58,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,106351,471570213421044
1757.58,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,106351,471570213421044
1875.585,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,112886,471570213421044
2850.742,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,147057,471570092002003
2931.288,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,151890,471570092002003
2931.288,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,151890,471570092002003
2487.826,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,175066,471570211131028
2487.826,35.2045576,-89.81176689999999,ChIJ8ROix4Kdf4gR4Su-1OwAUMo,OK,175066,471570211131028
2722.805,35.2051043,-89.79754849999999,ChIJpRDMlY2df4gRQqHmUo_lzmc,OK,206205,471570211131028
2550.959,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,148358,471570016003004
2699.755,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,160777,471570016003004
2699.755,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,160777,471570016003004
7750.875,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,446478,471570214101003
8632.375,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,526078,471570214101003
8632.375,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,526078,471570214101003
401.861,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,19199,471570226001166
401.861,35.02100869999999,-89.8995317,ChIJ-f6gz22Pf4gR-rWEeLgd-68,OK,19199,471570226001166
413.134,35.0209193,-89.8996561,ChIJxWQfy22Pf4gRlC1jxVU1A2g,OK,19824,471570226001166
6379.524,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,303733,471570221123000
6379.524,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,303733,471570221123000
9205.303,35.02138900000001,-89.996898,ChIJz3MQkR6If4gRIBgmNH-BQcg,OK,386700,471570221123000
1245.929,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,74153,471570110201010
1245.929,35.0374859,-89.93716700000002,ChIJESgedaeIf4gRXlLu5ht4wNo,OK,74153,471570110201010
2473.032,35.051879,-89.95322299999999,ChIJtbdkhjqGf4gRndtG1KtFnTA,OK,147733,471570110201010
2859.172,35.0841884,-89.97146650000001,ChIJX1vb4AeHf4gRloPQ2o5nDXA,OK,151581,471579801001048
2511.351,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,152438,471579801001048
2511.351,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,152438,471579801001048
3155.243,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,208953,471570213342003
3155.243,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,208953,471570213342003
3477.008,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,231795,471570213342003
203.224,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,31186,471570225001122
203.224,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,31186,471570225001122
2101.458,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,116379,471570225001122
64.331,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,11579,471570106104012
64.331,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,11579,471570106104012
188.528,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,17328,471570106104012
1387.563,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,90839,471570217252000
1387.563,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,90839,471570217252000
1472.334,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,97027,471570217252000
2266.789,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,120700,471579801001049
2266.789,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,120700,471579801001049
2670.188,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,162971,471579801001049
1514.329,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,117261,471570217252007
1514.329,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,117261,471570217252007
1599.101,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,123449,471570217252007
4265.805,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,259208,471570222203003
3853.014,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,289060,471570222203003
3853.014,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,289060,471570222203003
2002.029,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,142408,471570217211009
2002.029,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,142408,471570217211009
2167.532,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,143149,471570217211009
1617.428,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,100159,471570105001029
1617.428,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,100159,471570105001029
1667.162,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,105083,471570105001029
3285.688,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,224605,471570213342001
3285.688,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,224605,471570213342001
3607.453,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,247447,471570213342001
1896.398,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,105019,471570213423050
1896.398,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,105019,471570213423050
2014.403,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,111554,471570213423050
1480.533,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,127079,471570106302011
1609.278,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,128542,471570106302011
1609.278,35.0515544,-89.92255089999999,ChIJG_UFGuOFf4gRyHNDzwp5is0,OK,128542,471570106302011
12053.508,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,keyerror,962835,471579803001014
12053.508,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,keyerror,962835,471579803001014
13773.935,34.999309,-90.118577,ChIJ9TRIjgZl1YcR3fm2jM14AHY,keyerror,1058804,471579803001014
2535.254,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,169115,471570213423018
2535.254,35.0461089,-89.7947008,ChIJaZI6O3Oaf4gRqa_eh0DNj_s,OK,169115,471570213423018
2653.259,35.045091,-89.795412,ChIJVelsQnOaf4gRECqTW7fq-dY,OK,175650,471570213423018
231.075,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,32727,471570225001125
231.075,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,32727,471570225001125
1987.076,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,110046,471570225001125
236.168,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,25901,471570107101025
236.168,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,25901,471570107101025
222.53,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,40051,471570107101025
1569.208,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,125354,471570213341010
1569.208,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,125354,471570213341010
1783.35,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,137630,471570213341010
1890.198,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,121358,471570217102013
1890.198,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,121358,471570217102013
2055.702,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,122099,471570217102013
834.719,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,89555,471570105001014
834.719,35.05905920000001,-89.9340455,ChIJM89Mbw2Gf4gRFqf4fPnKU7k,OK,89555,471570105001014
1195.111,35.06591589999999,-89.94154240000002,ChIJTUcfL2qGf4gRH4x-pmmajWw,OK,119424,471570105001014
3204.017,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,208360,471570225001036
3204.017,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,208360,471570225001036
3634.209,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,228044,471570225001036
768.992,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,56325,471570217253009
768.992,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,56325,471570217253009
1619.298,35.0493493,-89.855357,ChIJH2Nw4lGFf4gRq0vxk4n5iAE,OK,104819,471570217253009
1246.256,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,88898,471570213421010
1663.751,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,110187,471570066002046
1819.427,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,115716,471570066002046
1230.43,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,77067,471570066001017
1230.43,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,77067,471570066001017
1856.268,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,122663,471570066001017
519.882,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,44811,471570067002006
519.882,35.107529,-89.9862127,ChIJ0WGfSUKHf4gRjDLrfGQwCV4,OK,44811,471570067002006
960.9,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,64370,471570067002006
563.395,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,40398,471570065001007
705.028,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,48243,471570065001007
705.028,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,48243,471570065001007
1883.842,35.109859,-89.99141100000001,ChIJs6JbpFyHf4gR9O01gG0a7fQ,OK,142487,471570078103004
2066.556,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,144379,471570078103004
2066.556,35.104197,-89.98335349999999,ChIJNST6hGqHf4gR0Mml4gyjQWk,OK,144379,471570078103004
1560.099,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,124887,471570211112012
1560.099,35.19067459999999,-89.8489943,ChIJ364PGjWdf4gRKbsrGLq8_XQ,OK,124887,471570211112012
3579.724,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,217933,471570211112012
2882.559,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,148320,471570091001014
2882.559,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,148320,471570091001014
3266.952,35.1913738,-89.8964247,ChIJwQffFF2Cf4gRzaR3rfvt3f4,OK,182563,471570091001014
3997.055,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,214468,471570111001001
3997.055,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,214468,471570111001001
5204.032,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,272678,471570111001001
1690.924,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,98525,471570017002015
1690.924,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,98525,471570017002015
2413.162,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,145878,471570017002015
3591.146,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,242643,471570086003000
4163.708,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,279217,471570086003000
4163.708,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,279217,471570086003000
872.872,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,104742,471570098001010
872.872,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,104742,471570098001010
1316.623,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,135477,471570098001010
1185.063,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,78865,471570206101045
1185.063,35.164068,-89.8770782,ChIJpUMbExuDf4gRyW4QpPURe54,OK,78865,471570206101045
2409.192,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,160353,471570206101045
3140.642,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,207198,471570213342011
3140.642,35.0493563,-89.83813929999999,ChIJjRQNzqSaf4gRxmNqB0YAYGM,OK,207198,471570213342011
3462.407,35.049031,-89.841437,ChIJt6vl46-af4gRvoN8Yvkmx9A,OK,230040,471570213342011
4671.499,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,235490,471570092003016
5163.515,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,267231,471570092003016
5163.515,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,267231,471570092003016
5389.109,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,308550,471570213112018
5389.109,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,308550,471570213112018
4569.643,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,310204,471570213112018
722.503,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,58468,471570092002010
722.503,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,58468,471570092002010
803.049,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,63300,471570092002010
122.118,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,7323,471570025002017
122.118,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,7323,471570025002017
844.355,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,54676,471570025002017
1230.688,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,79063,471570017003008
1230.688,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,79063,471570017003008
1952.926,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,126416,471570017003008
238.213,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,14292,471570025002027
238.213,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,14292,471570025002027
484.026,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,33060,471570025002027
1380.003,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,81066,471570038001003
1380.003,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,81066,471570038001003
2027.687,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,115000,471570038001003
2329.506,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146165,471570037001012
2329.506,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,146165,471570037001012
2331.32,35.1251709,-90.0481695,ChIJybIJtCd81YcR9Otxws-5qCM,OK,146265,471570037001012
2384.623,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,153759,471570037001015
2803.01,35.1157645,-90.022279,ChIJwZqBNMN91YcRRpdDvj5Pcr8,OK,164564,471570037001015
2836.768,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,176865,471570037001015
3694.359,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,203062,471570036002006
3694.359,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,203062,471570036002006
2876.881,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,208462,471570092005014
3133.337,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,215539,471570092005014
3133.337,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,215539,471570092005014
3714.213,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,265074,471570092005010
3970.669,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,272151,471570092005010
3970.669,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,272151,471570092005010
3029.135,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,220985,471570092005024
3285.591,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,228062,471570092005024
3285.591,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,228062,471570092005024
3179.979,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,218926,471570092005017
