distance,lat,lon,place_id,status,time,geoid
3436.435,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,226003,471570092005017
3436.435,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,226003,471570092005017
3119.228,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,231796,471570092005023
3375.684,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,238873,471570092005023
3375.684,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,238873,471570092005023
3308.902,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,254556,471570092005011
3308.902,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,254556,471570092005011
3565.357,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,261633,471570092005011
6925.542,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,513237,471570092005000
6925.542,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,513237,471570092005000
7000.697,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,522202,471570092005000
3673.915,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,267549,471570092005019
3673.915,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,267549,471570092005019
3683.759,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,277024,471570092005019
3693.552,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,269906,471570092005020
3693.552,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,269906,471570092005020
3703.396,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,279381,471570092005020
3788.042,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,281244,471570092005021
3788.042,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,281244,471570092005021
3797.886,35.156962,-89.88851749999999,ChIJaVmJmQmDf4gR3ZGZP7kcoeo,OK,290719,471570092005021
3750.502,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,274622,471570092005022
4006.958,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,281699,471570092005022
4006.958,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,281699,471570092005022
3495.305,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,271122,471570096001004
3495.305,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,271122,471570096001004
4074.081,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,298675,471570096001004
3560.043,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,248992,471570092005025
3560.043,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,248992,471570092005025
3999.368,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,257430,471570092005025
774.764,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,92965,471570057001054
774.764,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,92965,471570057001054
2676.31,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,171805,471570057001054
3960.29,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,270906,471570092005009
3960.29,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,270906,471570092005009
4105.383,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,276929,471570092005009
3467.637,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,225963,471570092005028
3467.637,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,225963,471570092005028
3906.963,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,234401,471570092005028
3569.263,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,250099,471570096002001
3569.263,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,250099,471570096002001
4008.589,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,258537,471570096002001
3516.509,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,258101,471570096002007
3516.509,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,258101,471570096002007
4424.998,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,284382,471570096002007
3823.404,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,247307,471570096002000
3823.404,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,247307,471570096002000
4262.729,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,255745,471570096002000
3763.549,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,245129,471570092005026
3763.549,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,245129,471570092005026
4202.874,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,253567,471570092005026
3933.692,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,261755,471570096001010
3933.692,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,261755,471570096001010
4373.017,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,270193,471570096001010
3361.071,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,255015,471570096001007
3361.071,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,255015,471570096001007
3939.847,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,282568,471570096001007
3644.002,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,265869,471570096001005
1897.28,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,117669,471570009003012
1897.28,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,117669,471570009003012
2120.238,35.1738374,-89.98954379999999,ChIJ_S0BIGOAf4gRU3Ph4W65cOQ,OK,150844,471570009003012
1751.594,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112957,471570016001002
1751.594,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112957,471570016001002
2779.352,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,176510,471570016001002
664.616,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,49084,471570016001042
664.616,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,49084,471570016001042
2529,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,147953,471570016001042
662.79,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,48249,471570016001009
662.79,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,48249,471570016001009
2527.173,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,147118,471570016001009
609.482,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,45753,471570026001013
609.482,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,45753,471570026001013
1125.294,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,78498,471570026001013
725.48,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,56674,471570026001010
725.48,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,56674,471570026001010
1205.471,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,105384,471570026001010
752.318,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,59894,471570026001011
752.318,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,59894,471570026001011
1232.309,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,108604,471570026001011
750.48,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,59674,471570026001014
750.48,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,59674,471570026001014
1230.471,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,108384,471570026001014
262.533,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,23643,471570026001018
262.533,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,23643,471570026001018
742.524,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,72353,471570026001018
209.443,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,25133,471570034002001
209.443,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,25133,471570034002001
473.763,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,50218,471570034002001
174.744,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,14824,471570034001001
174.744,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,14824,471570034001001
283.527,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,27877,471570034001001
589.262,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,51501,471570032003004
589.262,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,51501,471570032003004
698.045,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,64554,471570032003004
318.475,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,29712,471570034001006
318.475,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,29712,471570034001006
520.738,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,53982,471570034001006
1358.89,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,111857,471570035001004
1358.89,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,111857,471570035001004
1569.642,35.139426,-90.00714049999999,ChIJC-6kIBt-1YcRA1cskDtjsVc,OK,129979,471570035001004
756.316,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,66765,471570034001008
756.316,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,66765,471570034001008
1123.774,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,83991,471570034001008
696.247,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,60611,471570032002002
696.247,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,60611,471570032002002
799.353,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,71933,471570032002002
680.602,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,57683,471570032003003
680.602,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,57683,471570032003003
697.349,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,59416,471570032003003
817.612,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,74121,471570032003005
817.612,35.13763670000001,-90.00757159999999,ChIJl69WLQV-1YcRU3z7Tt2MyhY,OK,74121,471570032003005
1185.071,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,91347,471570032003005
226.051,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,27125,471570032002008
226.051,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,27125,471570032002008
1219.542,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,82533,471570032002008
572.195,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,45725,471570032002004
572.195,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,45725,471570032002004
1225.643,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,86092,471570032002004
1105.732,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,85730,471570016001039
1254.528,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,98149,471570016001039
1254.528,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,98149,471570016001039
483.351,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,57999,471570032002007
483.351,35.13774119999999,-89.99713,ChIJtwtohKiAf4gRFxkNLUf9PgA,OK,57999,471570032002007
1205.952,35.142439,-90.006118,ChIJeUPo2Rt-1YcRdoG2a54M-d0,OK,89034,471570032002007
2939.626,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,261731,471570097001021
4643.599,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,344016,471570211413008
4643.599,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,344016,471570211413008
6334.014,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,475502,471570211413008
653.221,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,41412,471570031002010
653.221,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,41412,471570031002010
1004.944,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,77116,471570031002010
784.57,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,64886,471570031002018
784.57,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,64886,471570031002018
1518.101,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,105958,471570031002018
488.32,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,29297,471570027002002
488.32,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,29297,471570027002002
2406.575,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,133824,471570027002002
2298.179,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,156698,471570085001012
2413.864,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,181771,471570085001012
2413.864,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,181771,471570085001012
1981.206,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,121858,471570113001073
1981.206,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,121858,471570113001073
2011.897,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,122137,471570113001073
636.678,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,55229,471570107103019
636.678,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,55229,471570107103019
520.078,35.0632829,-89.88727279999999,ChIJvVoQ4QqFf4gRItXZGUDZ-Hc,OK,70656,471570107103019
713.059,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,54061,471570108101012
713.059,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,54061,471570108101012
736.511,35.0531879,-89.8855975,ChIJy5TuWnaFf4gRzUE1FqfjCIk,OK,58829,471570108101012
384.042,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,34495,471570025002009
384.042,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,34495,471570025002009
1106.28,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,81848,471570025002009
5357.935,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,319520,471570078214003
5357.935,35.0643218,-89.9923063,ChIJb3DQuo2Hf4gRC8UI6d4pa68,OK,319520,471570078214003
5973.07,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,349890,471570078214003
1578.399,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,114663,471570097001011
3374.013,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,222919,471570097001011
3374.013,35.0757114,-89.9271675,ChIJ-d7FIHmGf4gR6Aa1VQWm0ps,OK,222919,471570097001011
1144.214,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,117061,471570095004020
1144.214,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,117061,471570095004020
4401.315,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,307910,471570095004020
1209.469,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,124891,471570095004024
1209.469,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,124891,471570095004024
4466.57,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,315740,471570095004024
1124.685,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,114718,471570095004022
1124.685,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,114718,471570095004022
4381.786,35.0612606,-89.88628629999999,ChIJAQ_I1gqFf4gRFrt5yQeAEps,OK,305567,471570095004022
1162.6,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,86219,471570095004013
1162.6,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,86219,471570095004013
3922.092,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,261138,471570095004013
2116.236,35.0878609,-89.931612,ChIJ78kLm4aGf4gRhPZ5eF_7ojg,OK,143877,471570118002017
2290.759,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,154111,471570118002017
2290.759,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,154111,471570118002017
1603.833,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,112582,471570095002021
1603.833,35.0854368,-89.89541919999999,ChIJf5cc-VKEf4gRF-lYLgijYQQ,OK,112582,471570095002021
3489.997,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,223702,471570095002021
1310.36,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,100325,471570118004005
1310.36,35.0971,-89.9305344,ChIJRd53mZuGf4gRp0fETcD5Y3I,OK,100325,471570118004005
1504.291,35.0960067,-89.93138279999999,ChIJFfDYDZuGf4gR5IbqhV7MTAo,OK,114294,471570118004005
6154.978,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,385767,471570213113019
6154.978,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,385767,471570213113019
6239.75,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,391955,471570213113019
2214.976,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,169402,471570096002014
2214.976,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,169402,471570096002014
2793.752,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,196955,471570096002014
3709.692,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,245314,471570029005000
3709.692,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,245314,471570029005000
3437.866,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,252708,471570029005000
990.708,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,67726,471570031001015
1058.542,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,76749,471570031001015
1944.221,35.13779299999999,-89.99118349999999,ChIJUQlZ-K-Af4gRkRKK62-ap5w,OK,135409,471570031001015
902.796,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,70793,471570027001021
902.796,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,70793,471570027001021
2362.891,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,155820,471570027001021
1094.495,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,87003,471570027001026
1094.495,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,87003,471570027001026
2173.245,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,146577,471570027001026
1378.185,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,106685,471570027002012
1378.185,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,106685,471570027002012
1827.166,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,120712,471570027002012
1210.264,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,94172,471570027001027
1210.264,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,94172,471570027001027
2070.698,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,141908,471570027001027
1268.047,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,79018,471570031002007
1268.047,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,79018,471570031002007
1433.264,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,85992,471570031002007
1211.849,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,94362,471570027001030
1211.849,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,94362,471570027001030
2072.283,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,142098,471570027001030
1272.545,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,79288,471570031002021
1272.545,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,79288,471570031002021
1437.763,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,86262,471570031002021
933.453,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,95515,471570059003015
933.453,35.1060329,-90.039159,ChIJ231bcjV81YcRQ1quDeYAd6M,OK,95515,471570059003015
2002.67,35.125222,-90.048147,ChIJ9cKdtid81YcRKs9h6RjzQzw,OK,170939,471570059003015
815.939,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,50137,471570031001016
815.939,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,50137,471570031001016
1024.696,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,69306,471570031001016
864.094,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,74429,471570031002019
864.094,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,74429,471570031002019
1456.426,35.12545849999999,-89.97454169999999,ChIJoyT3HjOHf4gRS6EdHckmff8,OK,100174,471570031002019
1151.499,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,75717,471570027001013
1151.499,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,75717,471570027001013
2218.958,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,142209,471570027001013
1348.244,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,90027,471570027001028
1348.244,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,90027,471570027001028
2318.22,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,156156,471570027001028
1461.484,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,98219,471570027001029
1461.484,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,98219,471570027001029
2206.583,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,148158,471570027001029
1156.015,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,76259,471570027001022
