distance,lat,lon,place_id,status,time,geoid
1156.015,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,76259,471570027001022
2223.474,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,142751,471570027001022
1254.563,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,83338,471570027001025
1254.563,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,83338,471570027001025
2414.152,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,163117,471570027001025
1059.017,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,73164,471570027001003
1059.017,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,73164,471570027001003
1884.949,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,124944,471570027001003
1195.078,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,80946,471570027001017
1195.078,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,80946,471570027001017
2262.537,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,147438,471570027001017
1688.125,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,114559,471570027001032
1688.125,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,114559,471570027001032
1980.971,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,131940,471570027001032
1428.597,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112735,471570027001031
1428.597,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,112735,471570027001031
1921.54,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,132037,471570027001031
1588.772,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,103501,471570027001024
1588.772,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,103501,471570027001024
1917.61,35.13418100000001,-89.98599,ChIJnf1_yraAf4gR9pQmD7CXhgg,OK,123473,471570027001024
5596.743,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,355303,471570213113025
5596.743,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,355303,471570213113025
5681.515,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,361491,471570213113025
6432.178,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,394930,471570214303000
6432.178,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,394930,471570214303000
6516.95,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,401118,471570214303000
5280.711,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,337251,471570214303029
5280.711,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,337251,471570214303029
5365.482,35.0512763,-89.8427476,ChIJ7VPJ3q-af4gRdxERIyaZ0gk,OK,343439,471570214303029
2370.233,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,163496,471570217102006
2370.233,35.0614623,-89.8536277,ChIJ4TWJkTWFf4gRbkNZYfkF9Jw,OK,163496,471570217102006
2535.737,35.050596,-89.869556,ChIJQ4vLA2iFf4gRyyCo3ihKH44,OK,164237,471570217102006
2115.743,35.05113000000001,-89.815021,ChIJAdLMX4iaf4gRUenKpoiyrBc,OK,190244,471570217441011
2289.664,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,202664,471570217441011
2289.664,35.048632,-89.814048,ChIJqY7T64eaf4gRoqZRK7sz4Co,OK,202664,471570217441011
1380.046,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,76422,471570106101015
1380.046,35.062945,-89.90568519999999,ChIJjxj9mL-Ff4gRoOEx9OzDyxs,OK,76422,471570106101015
1366.408,35.063996,-89.90690699999999,ChIJn51vcb-Ff4gRvoXU4r8swrw,OK,90572,471570106101015
1584.035,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,128619,471570220231013
1584.035,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,128619,471570220231013
2149.387,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,152052,471570220231013
1357.143,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,104080,471570220241004
1357.143,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,104080,471570220241004
1788.991,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,120119,471570220241004
1850.442,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,131343,471570220241016
1850.442,35.0333519,-90.02557630000001,ChIJK8z8Ksxi1YcRt8pxxgP2SA4,OK,131343,471570220241016
1850.536,35.033351,-90.02556199999999,ChIJY7ePKsxi1YcRIP55gZFchMw,OK,131348,471570220241016
690.102,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,48960,471570211414014
690.102,35.2044739,-89.76342459999999,ChIJ3XsJxyKef4gRTeWb3lonWsU,OK,48960,471570211414014
2501.408,35.2074362,-89.7805166,ChIJ62ATRfudf4gRPIrPAXGVsiQ,OK,187141,471570211414014
5110.562,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,308740,471570211391004
5110.562,35.1581502,-89.72609419999999,ChIJL6yctRGff4gRqpalt07WxQs,OK,308740,471570211391004
6752.253,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,392626,471570211391004
2475.269,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,160514,471570205232011
2475.269,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,160514,471570205232011
5773.37,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,382556,471570205232011
712.647,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,45700,471570205232019
712.647,35.2337782,-89.9252472,ChIJra3pLkt_f4gRjZbqnHrruIM,OK,45700,471570205232019
4359.459,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,282281,471570205232019
560.887,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,44494,471570086001004
560.887,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,44494,471570086001004
2370.065,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,150841,471570086001004
1968.172,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,174783,471570086001035
1968.172,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,174783,471570086001035
3295.537,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,252222,471570086001035
1186.318,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,124357,471570205413015
1186.318,35.2158947,-89.9151158,ChIJxetq6ad4f4gRD1K1cIBWUQ4,OK,124357,471570205413015
1183.471,35.210167,-89.919383,ChIJi0gqlgaCf4gRjUvfmHxGMyw,OK,129937,471570205413015
2285.634,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,176937,471570086002008
2337.089,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,174619,471570085001022
2337.089,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,174619,471570085001022
3201.713,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,220413,471570085001022
2301.166,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,162935,471570085001015
2383.591,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,178138,471570085001015
2383.591,35.1075089,-89.9318387,ChIJVboYU6KGf4gRHfEHUi8Izac,OK,178138,471570085001015
2390.849,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,181071,471570085001002
2390.849,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,181071,471570085001002
3168.191,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,216391,471570085001002
2256.212,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,164915,471570085001000
2256.212,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,164915,471570085001000
3116.697,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,210211,471570085001000
2168.834,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,131878,471570085002002
2168.834,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,131878,471570085002002
2986.602,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,188111,471570085002002
2128.831,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,127719,471570086002032
2128.831,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,127719,471570086002032
2209.376,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,132551,471570086002032
1290.869,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,96488,471570085001035
1290.869,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,96488,471570085001035
2108.637,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,152721,471570085001035
2566.592,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,181794,471570085002001
2382.211,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,185409,471570085002001
2382.211,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,185409,471570085002001
1866.286,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,125535,471570085001038
1866.286,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,125535,471570085001038
2684.054,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,181768,471570085001038
1873.442,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,126393,471570085001037
1873.442,35.1145886,-89.90089789999999,ChIJKWmlFW6Ef4gR0YNISWQMkss,OK,126393,471570085001037
2691.21,35.1153996,-89.89414069999999,ChIJCb4NOWWEf4gR79YlPQoocW4,OK,182626,471570085001037
2104.789,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,126192,471570078102059
2970.595,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,166650,471570078211016
2970.595,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,166650,471570078211016
2971.236,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,166727,471570078211016
2527.52,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,187061,471570078211000
2527.52,35.1087458,-90.0211918,ChIJe6w2EsF91YcRquzVZc8M0-I,OK,187061,471570078211000
2528.161,35.10874099999999,-90.021185,ChIJrVbiDcF91YcRG9TBOTpHc3I,OK,187138,471570078211000
4943.077,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,323523,471570078212002
4943.077,35.054745,-90.007971,ChIJXxyyQlt91YcRhldtWgjSnSE,OK,323523,471570078212002
5373.27,35.05407199999999,-90.00125899999999,ChIJIzdhk1h91YcRZT7cBcBslaM,OK,343207,471570078212002
423.47,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,34353,471570013004017
423.47,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,34353,471570013004017
974.673,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,69653,471570013004017
1286.18,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,124563,471570011003002
1286.18,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,124563,471570011003002
2772.414,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,172569,471570011003002
2001.66,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,135411,471570088004002
2001.66,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,135411,471570088004002
2848.803,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,203341,471570088004002
2202.984,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,157264,471570088004004
2202.984,35.1804299,-89.9263818,ChIJIfvtv4eBf4gRJLjVGBpAzmc,OK,157264,471570088004004
3159.098,35.183951,-89.93106899999999,ChIJWQ0EIo-Bf4gR6cuqlCcQuNw,OK,236353,471570088004004
1929,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,119616,471570012002006
1929,35.167095,-89.950496,ChIJecYfJgmBf4gRJh-YY67U6V8,OK,119616,471570012002006
1894.657,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,151957,471570012002006
1038.446,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,69693,471570012003009
1038.446,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,69693,471570012003009
1589.648,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,104993,471570012003009
1185.493,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,84231,471570223213029
1185.493,35.0543926,-90.0597009,ChIJT5TzUbl81YcRiPqNjkbj9CA,OK,84231,471570223213029
1945.045,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,126296,471570223213029
1869.754,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,133339,471570012001014
1869.754,35.14859919999999,-89.91828060000002,ChIJRflgf-eDf4gRHX_XNYKER-s,OK,133339,471570012001014
1958.331,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,146535,471570012001014
2231.787,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,193387,471570092003038
2561.324,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,195603,471570092003038
2561.324,35.148225,-89.89748700000001,ChIJC8t095eDf4gRGuXK3FleZyg,OK,195603,471570092003038
1279.808,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,96439,471570028001026
1279.808,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,96439,471570028001026
928.091,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,106943,471570028001026
1943.746,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,125905,471570030003001
1943.746,35.14981359999999,-89.94918609999999,ChIJVdGBGRaBf4gRsi89Rzqn8W4,OK,125905,471570030003001
2088.604,35.1497164,-89.95515999999999,ChIJcQb6ehiBf4gR-uA54eRPNq8,OK,136824,471570030003001
1375.214,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,106176,471570079001011
1375.214,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,106176,471570079001011
2077.596,35.1079763,-89.9333841,ChIJqZoM4qKGf4gREaZMyPG1GBQ,OK,146066,471570079001011
1456.479,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,105207,471570072002017
1456.479,35.1161637,-89.9446263,ChIJ-ZiED8iGf4gR32IlfgDBKWY,OK,105207,471570072002017
2752.99,35.108097,-89.941227,ChIJwxJT-r6Gf4gRhLDuFpyb128,OK,179173,471570072002017
2954.426,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,191419,471570227005013
2954.426,35.0326981,-90.07589809999999,ChIJ9S1ljalk1YcRvuG-_hbpimA,OK,191419,471570227005013
3334.011,35.02753099999999,-90.082077,ChIJK66rdetk1YcRwwxI9gDREks,OK,211730,471570227005013
3349.226,35.1435177,-90.0539328,ChIJ8VFg1pV-1YcRR9G8p0pZx6U,OK,186075,471570020002017
2685.66,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,204170,471570021001050
2685.66,35.1439641,-90.0517892,ChIJL-0zBZR-1YcRj7p5p1WY4-g,OK,204170,471570021001050
2894.576,35.1450994,-90.0538646,ChIJne6_s5V-1YcRn_LPaqiwhrk,OK,209624,471570021001050
2079.649,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,155645,471570211362039
2079.649,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,155645,471570211362039
3027.111,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,209197,471570211362039
2063.84,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,152436,471570211362031
2063.84,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,152436,471570211362031
3011.302,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,205988,471570211362031
2114.435,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,161542,471570211362037
2114.435,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,161542,471570211362037
3061.897,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,215094,471570211362037
2061.626,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,152037,471570211362036
2061.626,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,152037,471570211362036
3009.088,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,205589,471570211362036
2088.193,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,157183,471570211362035
2088.193,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,157183,471570211362035
3035.655,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,210735,471570211362035
1534.432,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103821,471570017002011
1534.432,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,103821,471570017002011
2256.67,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,151174,471570017002011
1450.069,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,155745,471570009001011
1450.069,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,155745,471570009001011
2539.858,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,205640,471570009001011
675.473,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,59668,471570211222006
675.473,35.16339899999999,-89.855841,ChIJA_xfkC6Df4gRAjVZwLz1jqA,OK,59668,471570211222006
748.857,35.1623785,-89.8566175,ChIJXQHWWS6Df4gRqhH5EQ9H1j0,OK,68527,471570211222006
1451.634,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,100659,471570017002009
1451.634,35.1490317,-90.0140679,ChIJw3q9_xV-1YcRqrte6yBn1CI,OK,100659,471570017002009
2173.872,35.1444038,-90.0168571,ChIJufYEjhR-1YcREff46W6Lons,OK,148012,471570017002009
1362.204,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,JSONDecodeError,77099,471570009003019
1362.204,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,JSONDecodeError,77099,471570009003019
2389.961,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,JSONDecodeError,140652,471570009003019
2024.208,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,146302,471570211362038
2024.208,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,146302,471570211362038
2971.67,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,199854,471570211362038
1140.045,35.1489345,-89.89838259999999,ChIJaTBvX72Df4gRiyFT0LQMnrQ,OK,134481,471570098001023
1234.826,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,148174,471570098001023
1234.826,35.1503395,-89.89321,ChIJRaSiF6KDf4gRNIqqt1VnH58,OK,148174,471570098001023
1013.313,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,61484,471570211261040
1013.313,35.1546312,-89.79260459999999,ChIJ8UeuSEecf4gRniit7ubZLtM,OK,61484,471570211261040
1393.201,35.14868459999999,-89.7948203,ChIJ4w9Lr2qcf4gRHdzl9FciAFM,OK,80984,471570211261040
1334.966,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,85262,471570009003014
1334.966,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,85262,471570009003014
2362.724,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,148815,471570009003014
1192.59,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88529,471570009003026
1192.59,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,88529,471570009003026
1554.946,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,113978,471570009003026
1265.882,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91457,471570009003025
1265.882,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,91457,471570009003025
1665.843,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,127285,471570009003025
1173.488,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,66649,471570009003031
1173.488,35.1507888,-89.977317,ChIJdVWrOuqAf4gR-V7s1E3qo7g,OK,66649,471570009003031
2201.246,35.17410499999999,-89.97575479999999,ChIJmfYTGFmAf4gRHGKCaD0qCtI,OK,130202,471570009003031
3542.512,35.06128,-90.05978399999999,ChIJm06f8ZV81YcRTjzAsJPcBKY,OK,286558,471570222202007
3542.333,35.061362,-90.05986399999999,ChIJL_Gh8ZV81YcRDlMHRKqR_IA,OK,289424,471570222202007
2038.371,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,159874,471570053002035
2199.774,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,168813,471570053002035
2199.774,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,168813,471570053002035
1746.091,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,141433,471570053003023
1907.494,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,150372,471570053003023
1907.494,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,150372,471570053003023
1734.432,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,142746,471570053003032
1895.836,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,151685,471570053003032
1895.836,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,151685,471570053003032
2343.222,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,207704,471570053002037
2504.625,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,216643,471570053002037
2504.625,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,216643,471570053002037
3242.707,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,182118,471570117001091
3242.707,35.098685,-90.05664899999999,ChIJ31qwBkJ81YcRk2V5pdmdhrM,OK,182118,471570117001091
3631.699,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,203662,471570117001091
3060.607,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,172396,471570053003005
3060.607,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,172396,471570053003005
3240.444,35.095133,-90.05542799999999,ChIJATnUo0J81YcRpbAuNwXeqRw,OK,182356,471570053003005
3696.727,35.093591,-90.056624,ChIJgyVl92d81YcRhuRHHckl8Y4,OK,289566,471570078221045
